date,LME_Copper
2014-11-04,0.07522443157983053
2014-11-05,0.07341219900998405
2014-11-06,0.04188270828089605
2014-11-07,0.06408255726151522
2014-11-10,0.04562463293900495
2014-11-11,0.053293061498447855
2014-11-12,0.05344408087926839
2014-11-13,0.05544089269233996
2014-11-14,0.06304220152697373
2014-11-17,0.042285426629750815
2014-11-18,0.2938837150767682
2014-11-19,0.07611376793355147
2014-11-20,0.05429985737058478
2014-11-21,0.09477305143048914
2014-11-24,0.05768940347344576
2014-11-25,0.0910646866347848
2014-11-26,0.07641580669519255
2014-11-27,0.053125262186425035
2014-11-28,0.1295410688816176
2014-12-01,0.13152110076348686
2014-12-02,0.15625471935565063
2014-12-03,0.055155633861901164
2014-12-04,0.07673462538803591
2014-12-05,0.06084403053947479
2014-12-08,0.053913918952932294
2014-12-09,0.11057974662303885
2014-12-10,0.05762228374863663
2014-12-11,0.048024163100931286
2014-12-12,0.05893111838241463
2014-12-15,0.05149760885980367
2014-12-16,0.0919036831948989
2014-12-17,0.05102777078613978
2014-12-18,0.3382162933131974
2014-12-19,0.046698548535951005
2014-12-22,0.03488547696954442
2014-12-23,0.05621276952764494
2014-12-24,0.02600889336353721
2014-12-29,0.05720278546857958
2014-12-30,0.05560869200436278
2014-12-31,0.037637385686718684
2015-01-02,0.03381156137259837
2015-01-05,0.0823559023408004
2015-01-06,0.0951757697793439
2015-01-07,0.1082808960483262
2015-01-08,0.05332662136085242
2015-01-09,0.04940011745951842
2015-01-12,0.08004027183488548
2015-01-13,0.10824733618592164
2015-01-14,0.1411527812735968
2015-01-15,0.2660793690745868
2015-01-16,0.06519003272086585
2015-01-19,0.05797466230388455
2015-01-20,0.08279218055205974
2015-01-21,0.06868025841094051
2015-01-22,0.04283916435942613
2015-01-23,0.07408339625807535
2015-01-26,0.12390301199765082
2015-01-27,0.14486114606930112
2015-01-28,0.059434516318483094
2015-01-29,0.06003859384176525
2015-01-30,0.08843023743602652
2015-02-02,0.06414967698632436
2015-02-03,0.10794529742428056
2015-02-04,0.1603154627066029
2015-02-05,0.1835388874905613
2015-02-06,0.06889839751657018
2015-02-09,0.04731940599043544
2015-02-10,0.05812568168470509
2015-02-11,0.08977263193220908
2015-02-12,0.08680258410940515
2015-02-13,0.0456749727326118
2015-02-16,0.03812400369158486
2015-02-17,0.050759291886903264
2015-02-18,0.08314455910730766
2015-02-19,0.03627821125933384
2015-02-20,0.3918952932292978
2015-02-23,0.05096065106133065
2015-02-24,0.10354895544928266
2015-02-25,0.12084906451883547
2015-02-26,0.1999161003439886
2015-02-27,0.06274016276533266
2015-03-02,0.06060911150264284
2015-03-03,0.07827837905864586
2015-03-04,0.050759291886903264
2015-03-05,0.04641328970551221
2015-03-06,0.09571272757781693
2015-03-09,0.10911989260844031
2015-03-10,0.05154794865341052
2015-03-11,0.07631512710797886
2015-03-12,0.0771205638056884
2015-03-13,0.09515898984814163
2015-03-16,0.04522191459015018
2015-03-17,0.4819699639231479
2015-03-18,0.14689151774477724
2015-03-19,0.15294907290880108
2015-03-20,0.24409765919959728
2015-03-23,0.09069552814833459
2015-03-24,0.07396593673965937
2015-03-25,0.05364544005369578
2015-03-26,0.08725564225186677
2015-03-27,0.10871717425958553
2015-03-30,0.062387784210084736
2015-03-31,0.12935648963839247
2015-04-01,0.06857957882372683
2015-04-02,0.06742176357076936
2015-04-07,0.06164946723718433
2015-04-08,0.058561959895964424
2015-04-09,0.06478731437201107
2015-04-10,0.061884386274016275
2015-04-13,0.05721956539978186
2015-04-14,0.08262438124003692
2015-04-15,0.5165030623374444
2015-04-16,0.09797801829012501
2015-04-17,0.04550717342058898
2015-04-20,0.0860139273428979
2015-04-21,0.06294152193976005
2015-04-22,0.07550969041026932
2015-04-23,0.07916771541236681
2015-04-24,0.08108062756942697
2015-04-27,0.04064099337192718
2015-04-28,0.05094387113012837
2015-04-29,0.06646530749223928
2015-04-30,0.12376877254803255
2015-05-01,0.06458595519758369
2015-05-05,0.07787566070979109
2015-05-06,0.061884386274016275
2015-05-07,0.0520345666582767
2015-05-08,0.05535699303632855
2015-05-11,0.04738652571524457
2015-05-12,0.07165030623374444
2015-05-13,0.05621276952764494
2015-05-14,0.05106133064854434
2015-05-15,0.05530665324272171
2015-05-18,0.04423189864921554
2015-05-19,0.2758956288279218
2015-05-20,0.04728584612803088
2015-05-21,0.047352965852840004
2015-05-22,0.0569007467069385
2015-05-26,0.044953435690913666
2015-05-27,0.06639818776743016
2015-05-28,0.05374611964090947
2015-05-29,0.12455742931453981
2015-06-01,0.04330900243309002
2015-06-02,0.06339458008222167
2015-06-03,0.06326034063260341
2015-06-04,0.06337780015101938
2015-06-05,0.09269233996140616
2015-06-08,0.0380904438291803
2015-06-09,0.060239953016192636
2015-06-10,0.06087759040187935
2015-06-11,0.07430153536370501
2015-06-12,0.09280979947982214
2015-06-15,0.06507257320244987
2015-06-16,0.36016444332578235
2015-06-17,0.04205050759291887
2015-06-18,0.06381407836227872
2015-06-19,0.09002433090024331
2015-06-22,0.03285510529406829
2015-06-23,0.04505411527812736
2015-06-24,0.05728668512459099
2015-06-25,0.0325698464636295
2015-06-26,0.06675056632267808
2015-06-29,0.063176440976592
2015-06-30,0.04401375954358587
2015-07-01,0.04701736722879436
2015-07-02,0.03513717593757865
2015-07-03,0.05398103867774142
2015-07-06,0.06639818776743016
2015-07-07,0.14370333081634365
2015-07-08,0.10119976508096316
2015-07-09,0.06638140783622787
2015-07-10,0.06515647285846128
2015-07-13,0.03750314623710043
2015-07-14,0.04550717342058898
2015-07-15,0.057571943955029785
2015-07-16,0.04570853259501636
2015-07-17,0.05393069888413458
2015-07-20,0.02884470173672288
2015-07-21,0.24760466482087423
2015-07-22,0.04713482674721033
2015-07-23,0.06983807366389798
2015-07-24,0.0738316972900411
2015-07-27,0.05114523030455575
2015-07-28,0.050759291886903264
2015-07-29,0.04072489302793859
2015-07-30,0.03347596274855273
2015-07-31,0.05129624968537629
2015-08-03,0.0471683866096149
2015-08-04,0.049551136840338954
2015-08-05,0.04381240036915849
2015-08-06,0.03924825908213776
2015-08-07,0.053007802668009064
2015-08-10,0.04950079704673211
2015-08-11,0.09072908801073916
2015-08-12,0.10868361439718097
2015-08-13,0.036026512291299606
2015-08-14,0.05265542411276114
2015-08-17,0.03475123751992617
2015-08-18,0.2535279805352798
2015-08-19,0.05159828844701737
2015-08-20,0.07102944877926
2015-08-21,0.0780434600218139
2015-08-24,0.08403389546102862
2015-08-25,0.06760634281399447
2015-08-26,0.07096232905445088
2015-08-27,0.10599882540481584
2015-08-28,0.1252286265626311
2015-09-01,0.06369661884386274
2015-09-02,0.059602315630505914
2015-09-03,0.06967027435187516
2015-09-04,0.045272254383757024
2015-09-07,0.04116117123919792
2015-09-08,0.09896803423105965
2015-09-09,0.06394831781189697
2015-09-10,0.04663142881114187
2015-09-11,0.060642671365047404
2015-09-14,0.04700058729759208
2015-09-15,0.05891433845121235
2015-09-16,0.39172749391727496
2015-09-17,0.044030539474788154
2015-09-18,0.07673462538803591
2015-09-21,0.04142965013843443
2015-09-22,0.11172078194479403
2015-09-23,0.06586122996895713
2015-09-24,0.052051346589478985
2015-09-25,0.05780686299186173
2015-09-28,0.0636462790502559
2015-09-29,0.06901585703498615
2015-09-30,0.092742679755013
2015-10-01,0.05193388707106301
2015-10-02,0.06571021058813659
2015-10-05,0.04309086332746036
2015-10-06,0.04693346757278295
2015-10-07,0.04404731940599044
2015-10-08,0.044617837066868025
2015-10-09,0.10556254719355651
2015-10-12,0.04797382330732444
2015-10-13,0.03770450541152781
2015-10-14,0.0622367648292642
2015-10-15,0.04812484268814498
2015-10-16,0.053595100260088936
2015-10-19,0.04188270828089605
2015-10-20,0.3076096988002349
2015-10-21,0.05154794865341052
2015-10-22,0.06267304304052354
2015-10-23,0.0639315378806947
2015-10-26,0.029851497608859804
2015-10-27,0.035556674217635705
2015-10-28,0.05106133064854434
2015-10-29,0.06195150599882541
2015-10-30,0.07839583857706184
2015-11-02,0.05243728500713147
2015-11-03,0.055659031797969626
2015-11-04,0.04812484268814498
2015-11-05,0.10187096232905445
2015-11-06,0.12759459686215285
2015-11-09,0.032234247839583854
2015-11-10,0.0688816175853679
2015-11-11,0.042755264703414717
2015-11-12,0.06109572950750902
2015-11-13,0.08250692172162094
2015-11-16,0.07040859132477557
2015-11-17,0.2633442402886148
2015-11-18,0.053678999916100346
2015-11-19,0.04658108901753503
2015-11-20,0.06233744441647789
2015-11-23,0.07764074167295915
2015-11-24,0.07101266884805772
2015-11-25,0.05195066700226529
2015-11-26,0.06800906116284923
2015-11-27,0.09309505831026092
2015-11-30,0.049802835808373185
2015-12-01,0.05158150851581508
2015-12-02,0.06629750818021646
2015-12-03,0.0646698548535951
2015-12-04,0.05245406493833375
2015-12-07,0.044366138098833795
2015-12-08,0.05584361104119473
2015-12-09,0.05097743099253293
2015-12-10,0.027519087171742597
2015-12-11,0.0666331068042621
2015-12-14,0.049181978353888746
2015-12-15,0.08452051346589479
2015-12-16,0.4600050339793607
2015-12-17,0.05294068294319993
2015-12-18,0.07470425371255977
2015-12-21,0.04458427720446346
2015-12-22,0.04263780518499874
2015-12-23,0.03906367983891266
2015-12-24,0.02713314875409011
2015-12-29,0.04624549039348939
2015-12-30,0.028005705176608775
2015-12-31,0.03570769359845625
2016-01-04,0.088816175853679
2016-01-05,0.04293984394663982
2016-01-06,0.042772044634617
2016-01-07,0.09339709707190201
2016-01-08,0.053041362530413624
2016-01-11,0.07718768353049753
2016-01-12,0.10002516989680342
2016-01-13,0.06899907710378388
2016-01-14,0.07467069385015522
2016-01-15,0.06713650474033056
2016-01-18,0.051749307827837904
2016-01-19,0.04753754509606511
2016-01-20,0.25891433845121237
2016-01-21,0.046312610118298514
2016-01-22,0.0523198254887155
2016-01-25,0.050020974914002855
2016-01-26,0.09428643342562296
2016-01-27,0.07894957630673714
2016-01-28,0.043241882708280895
2016-01-29,0.045742092457420926
2016-02-01,0.03537209497441061
2016-02-03,0.11121738400872556
2016-02-04,0.09438711301283664
2016-02-05,0.049098078697877336
2016-02-08,0.03505327628156724
2016-02-09,0.1034147159996644
2016-02-10,0.05930027686886484
2016-02-11,0.045691752663814075
2016-02-12,0.04602735128785972
2016-02-15,0.07522443157983053
2016-02-16,0.09343065693430656
2016-02-17,0.03981877674301535
2016-02-18,0.367698632435607
2016-02-19,0.03944961825656515
2016-02-22,0.0497860558771709
2016-02-23,0.060726571021058814
2016-02-24,0.05743770450541153
2016-02-25,0.05604497021562212
2016-02-26,0.10299521771960735
2016-02-29,0.061766926755600304
2016-03-01,0.07958721369242386
2016-03-02,0.08124842688144979
2016-03-03,0.07740582263612719
2016-03-04,0.12311435523114356
2016-03-07,0.06868025841094051
2016-03-08,0.12861817266549208
2016-03-09,0.1192381911234164
2016-03-10,0.061397768269150096
2016-03-11,0.09103112677238023
2016-03-14,0.0639315378806947
2016-03-15,0.5158989848141623
2016-03-16,0.05971977514892189
2016-03-17,0.055071734205889754
2016-03-18,0.0944374528064435
2016-03-21,0.048477221243392904
2016-03-22,0.04235254635455995
2016-03-23,0.06265626310932125
2016-03-24,0.05448443661380988
2016-03-29,0.06079369074586794
2016-03-30,0.08552730933803171
2016-03-31,0.09244064099337193
2016-04-01,0.0627066029029281
2016-04-04,0.03800654417316889
2016-04-05,0.08364795704337612
2016-04-06,0.0485779008306066
2016-04-07,0.07470425371255977
2016-04-08,0.05065861229968957
2016-04-11,0.0463293900495008
2016-04-12,0.07237184327544258
2016-04-13,0.06767346253880359
2016-04-14,0.04126185082641161
2016-04-15,0.03550633442402886
2016-04-18,0.05527309338031714
2016-04-19,0.07136504740330564
2016-04-20,0.3638728081214867
2016-04-21,0.07002265290712308
2016-04-22,0.07651648628240625
2016-04-25,0.048426881449786054
2016-04-26,0.05651480828928601
2016-04-27,0.0500713147076097
2016-04-28,0.04074167295914087
2016-04-29,0.05226948569510865
2016-05-03,0.06423357664233577
2016-05-04,0.05738736471180468
2016-05-05,0.05581005117879017
2016-05-06,0.10010906955281483
2016-05-09,0.08134910646866347
2016-05-10,0.04965181642755265
2016-05-11,0.0640154375367061
2016-05-12,0.10078026680090611
2016-05-13,0.09910227368067791
2016-05-16,0.06349525966943535
2016-05-17,0.328853091702324
2016-05-18,0.05854517996476215
2016-05-19,0.05987079452974243
2016-05-20,0.09225606175014682
2016-05-23,0.053091702324020475
2016-05-24,0.05502139441228291
2016-05-25,0.0760802080711469
2016-05-26,0.06633106804262102
2016-05-27,0.08337947814413961
2016-05-31,0.03835892272841682
2016-06-01,0.10416981290376709
2016-06-02,0.058192801409514223
2016-06-03,0.11745951841597449
2016-06-06,0.05037335346925077
2016-06-07,0.13423944961825657
2016-06-08,0.07060995049920295
2016-06-09,0.09166876415806695
2016-06-10,0.1050927091198926
2016-06-13,0.072992700729927
2016-06-14,0.03872808121486702
2016-06-15,0.08827921805520597
2016-06-16,0.08742344156388959
2016-06-17,0.09131638560281903
2016-06-20,0.07943619431160333
2016-06-21,0.5699471432167128
2016-06-22,0.06913331655340213
2016-06-23,0.09874989512542999
2016-06-24,0.15560030203876163
2016-06-27,0.05713566574377045
2016-06-28,0.06904941689739072
2016-06-29,0.05851162010235758
2016-06-30,0.050188774226025676
2016-07-01,0.08911821461532007
2016-07-04,0.0636462790502559
2016-07-05,0.11341555499622452
2016-07-06,0.08250692172162094
2016-07-07,0.055122073999496604
2016-07-08,0.06762312274519675
2016-07-11,0.03882876080208071
2016-07-12,0.08233912240959812
2016-07-13,0.11974158905948486
2016-07-14,0.044198338786810974
2016-07-15,0.06394831781189697
2016-07-18,0.055709371591576476
2016-07-19,0.36214447520765164
2016-07-20,0.04421511871801326
2016-07-21,0.051917107139860724
2016-07-22,0.07837905864585955
2016-07-25,0.05044047319405991
2016-07-26,0.05622954945884722
2016-07-27,0.04040607433509523
2016-07-28,0.0323852672204044
2016-07-29,0.047436865508851414
2016-08-01,0.056917526638140786
2016-08-02,0.05815924154710966
2016-08-03,0.06440137595435859
2016-08-04,0.06478731437201107
2016-08-05,0.07708700394328383
2016-08-08,0.04293984394663982
2016-08-09,0.04084235254635456
2016-08-10,0.07846295830187096
2016-08-11,0.039046899907710375
2016-08-12,0.07054283077439383
2016-08-15,0.04055709371591577
2016-08-16,0.25750482423022064
2016-08-17,0.03802332410437117
2016-08-18,0.05148082892860139
2016-08-19,0.06181726654920715
2016-08-22,0.06946891517744777
2016-08-23,0.10093128618172666
2016-08-24,0.07812735967782532
2016-08-25,0.109220572195654
2016-08-26,0.1364376206057555
2016-08-30,0.07279134155549963
2016-08-31,0.0877926000503398
2016-09-01,0.05631344911485863
2016-09-02,0.05742092457420925
2016-09-05,0.040221495091870126
2016-09-06,0.04936655759711385
2016-09-07,0.058444500377548454
2016-09-08,0.05228626562631093
2016-09-09,0.060021813910562966
2016-09-12,0.10208910143468412
2016-09-13,0.07354643845960232
2016-09-14,0.08686970383421427
2016-09-15,0.05720278546857958
2016-09-16,0.05965265542411276
2016-09-19,0.05680006711972481
2016-09-20,0.06416645691752663
2016-09-21,0.6688312777917611
2016-09-22,0.06636462790502559
2016-09-23,0.04775568420169477
2016-09-26,0.06893195737897474
2016-09-27,0.11667086164946723
2016-09-28,0.13348435271415388
2016-09-29,0.07445255474452554
2016-09-30,0.0799228123164695
2016-10-03,0.06198506586122997
2016-10-04,0.038308582934809966
2016-10-05,0.03973487708700394
2016-10-06,0.043745280644349356
2016-10-07,0.06921721620941354
2016-10-10,0.04862824062421344
2016-10-11,0.04439969796123836
2016-10-12,0.039013340045305815
2016-10-13,0.1153955868780938
2016-10-14,0.12843359342226696
2016-10-17,0.05581005117879017
2016-10-18,0.46594512962496853
2016-10-19,0.07368067790922057
2016-10-20,0.060676231227451964
2016-10-21,0.08698716335263025
2016-10-24,0.06109572950750902
2016-10-25,0.10049500797046731
2016-10-26,0.05752160416142294
2016-10-27,0.06379729843107643
2016-10-28,0.13420588975585201
2016-10-31,0.07594596862152865
2016-11-01,0.09299437872304724
2016-11-02,0.07230472355063344
2016-11-03,0.08905109489051095
2016-11-04,0.13189025924993708
2016-11-07,0.08111418743183153
2016-11-08,0.1294236093632016
2016-11-09,0.11339877506502223
2016-11-10,0.11200604077523282
2016-11-11,0.1482506921721621
2016-11-14,0.06371339877506502
2016-11-15,0.4945213524624549
2016-11-16,0.04807450289453813
2016-11-17,0.04404731940599044
2016-11-18,0.0601728332913835
2016-11-21,0.03493581676315127
2016-11-22,0.04775568420169477
2016-11-23,0.05795788237268227
2016-11-24,0.10682104203372766
2016-11-25,0.12452386945213524
2016-11-28,0.056917526638140786
2016-11-29,0.10552898733115194
2016-11-30,0.13147076096988003
2016-12-01,0.041916268143300614
2016-12-02,0.046530749223928185
2016-12-05,0.05173252789663563
2016-12-06,0.06576055038174343
2016-12-07,0.048477221243392904
2016-12-08,0.0578404228542663
2016-12-09,0.03619431160332243
2016-12-12,0.04351036160751741
2016-12-13,0.058897558520010065
2016-12-14,0.025404815840255054
2016-12-15,0.8810974075006293
2016-12-16,0.039046899907710375
2016-12-19,0.07799312022820706
2016-12-20,0.09606510613306485
2016-12-21,0.029297759879184496
2016-12-22,0.04624549039348939
2016-12-23,0.026948569510865005
2016-12-28,0.030019296920882624
2016-12-29,0.031948989009145064
2016-12-30,0.028509103112677237
2017-01-03,0.04111083144559107
2017-01-04,0.054669015857034986
2017-01-05,0.04929943787230472
2017-01-06,0.04738652571524457
2017-01-09,0.04740330564644685
2017-01-10,0.06594512962496854
2017-01-11,0.02590821377632352
2017-01-12,0.04587633190703918
2017-01-13,0.052336605419917775
2017-01-16,0.042000167799312024
2017-01-17,0.05871297927678497
2017-01-18,0.07433509522610958
2017-01-19,0.363889588052689
2017-01-20,0.04891349945465224
2017-01-23,0.03444919875828509
2017-01-24,0.06149844785636379
2017-01-25,0.04778924406409934
2017-01-26,0.04270492490980787
2017-01-27,0.03347596274855273
2017-01-30,0.03844282238442823
2017-01-31,0.08118130715664065
2017-02-01,0.038929440389294405
2017-02-02,0.067757362194815
2017-02-03,0.09431999328802752
2017-02-06,0.054669015857034986
2017-02-07,0.05310848225522275
2017-02-08,0.06524037251447269
2017-02-09,0.038056883966775736
2017-02-10,0.09453813239365719
2017-02-13,0.07287524121151104
2017-02-14,0.07316050004194982
2017-02-15,0.0930279385854518
2017-02-16,0.06376373856867187
2017-02-17,0.5151774477724641
2017-02-20,0.0319154291467405
2017-02-21,0.04720194647201947
2017-02-22,0.06274016276533266
2017-02-23,0.06879771792935649
2017-02-24,0.05824314120312107
2017-02-27,0.030673714237771627
2017-02-28,0.038224683278798556
2017-03-01,0.05597785049081299
2017-03-02,0.06040775232821546
2017-03-03,0.07671784545683363
2017-03-06,0.06374695863746958
2017-03-07,0.07331151942277037
2017-03-08,0.0647537545096065
2017-03-09,0.06426713650474034
2017-03-10,0.08364795704337612
2017-03-13,0.04780602399530162
2017-03-14,0.03679838912660458
2017-03-15,0.032318147495595265
2017-03-16,0.04072489302793859
2017-03-17,0.05476969544424868
2017-03-20,0.035724473529658525
2017-03-21,0.6450205554157228
2017-03-22,0.0380904438291803
2017-03-23,0.06456917526638141
2017-03-24,0.07413373605168219
2017-03-27,0.05530665324272171
2017-03-28,0.07631512710797886
2017-03-29,0.06020639315378807
2017-03-30,0.06116284923231815
2017-03-31,0.09004111083144559
2017-04-03,0.04111083144559107
2017-04-04,0.08101350784461783
2017-04-05,0.10161926336102022
2017-04-06,0.026294152193976003
2017-04-07,0.061850826411611715
2017-04-10,0.04322510277707861
2017-04-11,0.09002433090024331
2017-04-12,0.11791257655843611
2017-04-13,0.0719691249265878
2017-04-18,0.0790838157563554
2017-04-19,0.4410269317895797
2017-04-20,0.040473194059904356
2017-04-21,0.04147998993204128
2017-04-24,0.03483513717593758
2017-04-25,0.03946639818776743
2017-04-26,0.05116201023575803
2017-04-27,0.07916771541236681
2017-04-28,0.08931957378974746
2017-05-02,0.13135330145146404
2017-05-03,0.1081969963923148
2017-05-04,0.09534356909136672
2017-05-05,0.11902005201778673
2017-05-08,0.030858293480996727
2017-05-09,0.037972984310764325
2017-05-10,0.03136169141706519
2017-05-11,0.030858293480996727
2017-05-12,0.054585116201023576
2017-05-15,0.04048997399110664
2017-05-16,0.3481667925161507
2017-05-17,0.06852923903011998
2017-05-18,0.06992197331990939
2017-05-19,0.09010823055625472
2017-05-22,0.05589395083480158
2017-05-24,0.038677741421260174
2017-05-25,0.07149928685292391
2017-05-26,0.09200436278211259
2017-05-30,0.029348099672791342
2017-05-31,0.058310260927930194
2017-06-01,0.04416477892440641
2017-06-02,0.06847889923651312
2017-06-05,0.05146404899739911
2017-06-06,0.067757362194815
2017-06-07,0.04736974578404229
2017-06-08,0.11214028022485108
2017-06-09,0.1592079872472523
2017-06-12,0.06054199177783371
2017-06-13,0.05423273764577565
2017-06-14,0.0442654585116201
2017-06-15,0.055910730766003856
2017-06-16,0.0790838157563554
2017-06-19,0.04564141287020723
2017-06-20,0.746757278295159
2017-06-21,0.05601141035321755
2017-06-22,0.0680426210252538
2017-06-23,0.10224012081550465
2017-06-26,0.04443325782364292
2017-06-27,0.058478060239953014
2017-06-28,0.03095897306821042
2017-06-29,0.06733786391475795
2017-06-30,0.09403473445758873
2017-07-03,0.05492071482506922
2017-07-04,0.04252034566658277
2017-07-05,0.05050759291886903
2017-07-06,0.06453561540397684
2017-07-07,0.1162345834382079
2017-07-10,0.05181642755264704
2017-07-11,0.05003775484520513
2017-07-12,0.048594680761808874
2017-07-13,0.05721956539978186
2017-07-14,0.0685963587549291
2017-07-17,0.08453729339709708
2017-07-18,0.47183488547696956
2017-07-19,0.035556674217635705
2017-07-20,0.05012165450121654
2017-07-21,0.06436781609195402
2017-07-24,0.052957462874402214
2017-07-25,0.1252118466314288
2017-07-26,0.11363369410185419
2017-07-27,0.059233157144055706
2017-07-28,0.08467153284671533
2017-07-31,0.06384763822468328
2017-08-01,0.0639147579494924
2017-08-02,0.048024163100931286
2017-08-03,0.039634197499790254
2017-08-04,0.059065357832032886
2017-08-07,0.05842772044634617
2017-08-08,0.08267472103364376
2017-08-09,0.06060911150264284
2017-08-10,0.0730933803171407
2017-08-11,0.08655088514137092
2017-08-14,0.05273932376877255
2017-08-15,0.40763486869703836
2017-08-16,0.06211930531084823
2017-08-17,0.06396509774309925
2017-08-18,0.08416813491064687
2017-08-21,0.042000167799312024
2017-08-22,0.06638140783622787
2017-08-23,0.035187515731185504
2017-08-24,0.07233828341303801
2017-08-25,0.0803926503901334
2017-08-29,0.05785720278546858
2017-08-30,0.028811141874318314
2017-08-31,0.05404815840255055
2017-09-01,0.03491903683194899
2017-09-04,0.04579243225102777
2017-09-05,0.06013927342897894
2017-09-06,0.07109656850406913
2017-09-07,0.061548787649970634
2017-09-08,0.07311016024834298
2017-09-11,0.0552227535867103
2017-09-12,0.06211930531084823
2017-09-13,0.07896635623793942
2017-09-14,0.09291047906703583
2017-09-15,0.04589311183824146
2017-09-18,0.05102777078613978
2017-09-19,0.04334256229549459
2017-09-20,1.0
2017-09-21,0.04542327376457757
2017-09-22,0.033576642335766425
2017-09-25,0.0405235338535112
2017-09-26,0.07069385015521436
2017-09-27,0.0772044634616998
2017-09-28,0.05701820622535447
2017-09-29,0.06755600302038761
2017-10-02,0.029700478228039263
2017-10-03,0.04352714153871969
2017-10-04,0.037016528232234246
2017-10-05,0.05970299521771961
2017-10-06,0.06485443409682021
2017-10-09,0.05186676734625388
2017-10-10,0.06446849567916771
2017-10-11,0.06245490393489387
2017-10-12,0.050272673882037086
2017-10-13,0.0783287188522527
2017-10-16,0.08408423525463546
2017-10-17,0.40976591995972816
2017-10-18,0.04398019968118131
2017-10-19,0.03644601057135666
2017-10-20,0.03995301619263361
2017-10-23,0.031982548871549624
2017-10-24,0.045070895209329644
2017-10-25,0.04841010151858378
2017-10-26,0.045188354727745614
2017-10-27,0.07190200520177867
2017-10-30,0.03595939256649048
2017-10-31,0.043376122157899155
2017-11-01,0.0569007467069385
2017-11-02,0.05713566574377045
2017-11-03,0.07554325027267388
2017-11-06,0.03741924658108902
2017-11-07,0.04911485862907962
2017-11-08,0.03666414967698632
2017-11-09,0.037066868025841096
2017-11-10,0.04975249601476634
2017-11-13,0.05149760885980367
2017-11-14,0.06240456414128702
2017-11-15,0.042117627317727994
2017-11-16,0.028307743938249853
2017-11-17,0.03837570265961909
2017-11-20,0.04409765919959728
2017-11-21,0.3830522694856951
2017-11-22,0.037184327544257066
2017-11-23,0.03089185334340129
2017-11-24,0.05277288363117711
2017-11-27,0.04278882456581928
2017-11-28,0.057991442235086836
2017-11-29,0.0904941689739072
2017-11-30,0.10870039432838326
2017-12-01,0.0478228039265039
2017-12-04,0.02975081802164611
2017-12-05,0.1430153536370501
2017-12-06,0.07334507928517493
2017-12-07,0.03312358419330481
2017-12-08,0.029129960567161675
2017-12-11,0.04015437536706099
2017-12-12,0.06356237939424449
2017-12-13,0.038275023072405406
2017-12-14,0.05720278546857958
2017-12-15,0.08708784293984395
2017-12-18,0.04817518248175182
2017-12-19,0.0891014346841178
2017-12-20,0.07871465726990519
2017-12-21,0.9727158318650894
2017-12-22,0.05226948569510865
2017-12-27,0.0715999664401376
2017-12-28,0.06492155382162933
2017-12-29,0.02511955700981626
