date,COMEX_Copper_Open,COMEX_Copper_High,COMEX_Copper_Low,COMEX_Copper_Close,COMEX_Copper_Volumn,COMEX_Copper_Open_Interest
2015-11-12,0.38573063716138883,0.385980479148181,0.3904403169242758,0.3860163015792155,0.18961266701396276,0.2773147256977863
2015-11-13,0.38445885794226126,0.3857269615920903,0.3804390180542927,0.3744268976057055,0.2761407576435715,0.2750577478344562
2015-11-16,0.3725041332824622,0.37203701356318924,0.3784907130796207,0.3732806928171167,0.17035974495748069,0.267497593840231
2015-11-17,0.3703421086099453,0.3716567372290531,0.36693077022989995,0.3599083036169129,0.24222435817478777,0.2676467757459095
2015-11-18,0.3615668319979652,0.36088224109519584,0.35640992336667093,0.35697911360163015,0.25876616944625835,0.2351154956689124
2015-11-19,0.3540633346051125,0.3542907846368361,0.35666969736329385,0.3503565970453388,0.19190922364646235,0.21684793070259864
2015-11-20,0.3479587943533003,0.35086829762961086,0.35459150539031037,0.3499745287824758,0.2133669868149768,0.18370548604427334
2015-11-23,0.34973928526007886,0.35593864875142606,0.34848681646967133,0.34564442180336213,0.10586905958573933,0.42520692974013474
2015-11-24,0.3402009411166222,0.34275573583470653,0.3397843875828029,0.3359653591441671,0.147192404487457,0.4733589990375361
2015-11-25,0.33651278138115226,0.3494739510711117,0.3418625795557864,0.348064187468161,0.18639895517679084,0.4895909528392685
2015-11-26,0.34706854889991096,0.34782608695652173,0.34952591245616305,0.3429699439633214,0.18102442567741084,0.5319778633301251
2015-11-27,0.3421086099453135,0.3624033464317404,0.35134433043252367,0.3429699439633214,0.1053627899127602,0.5319778633301251
2015-11-30,0.3421086099453135,0.3624033464317404,0.35134433043252367,0.34513499745287823,0.30168169578328724,0.5487680461982676
2015-12-01,0.35037517486964265,0.3496007098491571,0.34965579945447456,0.34284258787570043,0.20193923296475924,0.5547449470644851
2015-12-02,0.3421086099453135,0.3499809861832932,0.3506948954409663,0.3487009679062659,0.21243882574784836,0.5666265640038498
2015-12-03,0.3488490398066896,0.35074153885156545,0.3469281724899337,0.33889454915944983,0.2127653330007117,0.5835851780558229
2015-12-04,0.3417270761795752,0.3445303587273419,0.345889076503442,0.34602649006622516,0.20360845543726291,0.571939364773821
2015-12-07,0.3450337021493069,0.3528964380783369,0.3501753474477204,0.35061130922058076,0.1961501493128673,0.5540856592877768
2015-12-08,0.34999364110390435,0.35226264418811,0.3504351214443434,0.3434793683138054,0.1509710839307071,0.5765495668912416
2015-12-09,0.3412183644919242,0.3470655342882495,0.34848681646967133,0.3442435048395313,0.15800016141931603,0.5676900866217517
2015-12-10,0.34516088007121964,0.35276967930029157,0.35420184439537594,0.347300050942435,0.1818278536367038,0.5686717998075073
2015-12-11,0.3463054813684345,0.34782608695652173,0.3536822964021301,0.3489556800815079,0.10940194143413726,0.5689797882579404
2015-12-14,0.34783161643138755,0.36341741665610344,0.35563060137680214,0.3601630157921549,0.24813450631369643,0.5556833493743984
2015-12-15,0.358514561872059,0.3606287235391051,0.3629042732822444,0.358889454915945,0.14369987746806465,0.5540712223291626
2015-12-16,0.3573699605748442,0.35796678920015207,0.35095466943758924,0.34488028527763626,0.21324225370714134,0.5689172281039461
2015-12-17,0.3428716774767901,0.35124857396374703,0.3522535394207039,0.3487009679062659,0.1754187730664534,0.5524350336862368
2015-12-18,0.34846750604095134,0.34820636329065785,0.34809715547473696,0.34156902699949054,0.1687272086931639,0.5687680461982676
2015-12-21,0.3404552969604477,0.3572062365318799,0.34978568645278607,0.35914416709118696,0.21716034074150165,0.5469104908565928
2015-12-22,0.3602950527788376,0.3648117632146026,0.36576178724509667,0.3661487519103413,0.1416747987761481,0.5347497593840231
2015-12-23,0.36601805926491165,0.3646850044365572,0.3665411092349655,0.35825267447784004,0.11000359524840232,0.5241145332050048
2015-12-24,0.358005850184408,0.3613892762073774,0.36537212625016235,0.36220071319409064,0.09846945139444277,0.5210587102983638
2015-12-25,0.36245707745135447,0.3621498288756496,0.3680997532147031,0.3620733571064697,0.058488821712365455,0.5167468719923003
2015-12-28,0.36245707745135447,0.3621498288756496,0.3680997532147031,0.3620733571064697,0.058488821712365455,0.5167468719923003
2015-12-29,0.36232989952944167,0.3607554823171505,0.3590076633329003,0.35061130922058076,0.08461673918307151,0.526405197305101
2015-12-30,0.35101106447920644,0.3658258334389657,0.36004675931939206,0.3652572592969944,0.1552963878759419,0.5076564003849856
2015-12-31,0.3651278138115224,0.36595259221701104,0.3719963631640472,0.36780438104941415,0.09492923230440749,0.49865736284889317
2016-01-01,0.3674170164059519,0.3658258334389657,0.36965839719444077,0.3648751910341314,0.0881936444812937,0.4980798845043311
2016-01-04,0.3674170164059519,0.3658258334389657,0.36965839719444077,0.3648751910341314,0.0881936444812937,0.4980798845043311
2016-01-05,0.36398321251430754,0.36367093421219415,0.3571892453565398,0.3507386653082017,0.20978641289593591,0.5243647738209817
2016-01-06,0.35101106447920644,0.35657244264165294,0.35835822834134295,0.3548140601120734,0.15350976953724016,0.5230173243503369
2016-01-07,0.3541905125270253,0.3525161617442008,0.3578386803480971,0.35290371879775856,0.14436022921542876,0.5178055822906641
2016-01-08,0.35317308915172324,0.3521358854100647,0.33666709962332764,0.336092715231788,0.4015048682598264,0.5499566891241578
2016-01-11,0.3357497138496757,0.3413613892762074,0.34212235355240933,0.336092715231788,0.2108649874166306,0.5501636188642925
2016-01-12,0.33333333333333337,0.33223475725694007,0.3305624107026886,0.3234844625573102,0.2549691468989148,0.5758469682386911
2016-01-13,0.3236678112679639,0.32348840157180886,0.3269255747499675,0.3200458481915435,0.20186586054838543,0.5865688161693936
2016-01-14,0.3197252956886684,0.3232348840157181,0.32653591375503305,0.3192817116658176,0.18968237080951786,0.5992685274302214
2016-01-15,0.31883505023527914,0.32627709468880717,0.3243278347837381,0.32437595517065715,0.2353090079315582,0.5976419634263715
2016-01-18,0.324685234643266,0.3245024717961719,0.32276919080400046,0.31609780947529287,0.16944992699444572,0.5970741097208855
2016-01-19,0.3143838229683327,0.3213335023450374,0.32250941680737755,0.31609780947529287,0.049291589319911074,0.5970741097208855
2016-01-20,0.3143838229683327,0.3316009633667132,0.32250941680737755,0.3247580234335201,0.3016009861252761,0.5806015399422522
2016-01-21,0.3225232099707491,0.32602357713271646,0.327055461748279,0.3201732042791645,0.19271632022657403,0.5737584215591915
2016-01-22,0.3249395904870915,0.3286855114716694,0.32822444473308215,0.3295975547631177,0.20527767790976661,0.573055822906641
2016-01-25,0.32875492814447416,0.3341361389276208,0.3362774386283932,0.3311258278145695,0.189810772538172,0.5609287776708374
2016-01-26,0.33040824112934,0.3341361389276208,0.3344590206520327,0.32997962302598066,0.18536073548510174,0.5604619826756496
2016-01-27,0.32824621645682317,0.3408543541640258,0.3343291336537212,0.3400407539480387,0.23761290180569516,0.5406929740134745
2016-01-28,0.3396922294289712,0.34744581062238566,0.3473178334848681,0.3467906265919511,0.22356942131175206,0.524716073147257
2016-01-29,0.3452880579931324,0.34541767017365954,0.3488764774646057,0.34360672440142637,0.19297679230470097,0.5103079884504331
2016-02-01,0.3432532112425283,0.345924705285841,0.35108455643590075,0.34755476311767697,0.1721573691586385,0.5078007699711261
2016-02-02,0.34579676968078343,0.34503739383952337,0.34666839849331077,0.3446255731023943,0.1961574865545047,0.4993503368623677
2016-02-03,0.3461783034465217,0.35048802129547474,0.34978568645278607,0.3444982170147733,0.20497685100263408,0.4822954764196343
2016-02-04,0.3422357878672263,0.3542907846368361,0.3490063644629172,0.35468670402445235,0.24733107835440343,0.45859480269489894
2016-02-05,0.3554622917461529,0.3632906578780581,0.3640732562670476,0.3639836984207845,0.24992846189403556,0.42692974013474494
2016-02-08,0.3606765865445759,0.3606287235391051,0.36004675931939206,0.35672440142638817,0.22112245122568622,0.38911453320500483
2016-02-09,0.35368180083937434,0.35530485486119917,0.3577087933497856,0.3535404992358635,0.19974172909436427,0.3520596727622714
2016-02-10,0.35317308915172324,0.3546710609709723,0.34264190154565527,0.34055017829852263,0.2893477925908534,0.32965832531280076
2016-02-11,0.3404552969604477,0.339206490049436,0.3390050655929341,0.3373662761079979,0.1950128768590736,0.3101973051010587
2016-02-12,0.33473229047437364,0.3360375205983015,0.33887517859462263,0.3321446765155374,0.20058184326184414,0.2953079884504331
2016-02-15,0.3334605112552461,0.3394600076055267,0.34095337056760616,0.3378757004584819,0.14075764357147574,0.2794080846968239
2016-02-16,0.3400737631947094,0.3498542274052478,0.3490063644629172,0.3378757004584819,0.08051155248695806,0.2794080846968239
2016-02-17,0.3400737631947094,0.3498542274052478,0.3490063644629172,0.3434793683138054,0.3329016589503342,0.22704042348411935
2016-02-18,0.3426173216329645,0.3488401571808848,0.3499155734510975,0.34971981660723384,0.18584499343316874,0.20148700673724734
2016-02-19,0.3489762177286023,0.34820636329065785,0.3530328614105728,0.3492103922567498,0.1605425156466678,0.16666025024061598
2016-02-22,0.34872186188477683,0.35226264418811,0.35485127938693334,0.3499745287824758,0.1744172395829512,0.12878729547641962
2016-02-23,0.35012081902581715,0.3618963113195589,0.35978698532276915,0.3607997962302598,0.1301626666471007,0.3946390760346487
2016-02-24,0.35991351901309937,0.359614653314742,0.3636835952721132,0.35825267447784004,0.13637731031396058,0.40994706448508184
2016-02-25,0.3563525371995422,0.3597414120927874,0.35653981036498245,0.3562149770759042,0.160681923237778,0.42914821944177095
2016-02-26,0.3605494086226631,0.359614653314742,0.35666969736329385,0.3490830361691289,0.22103073570521897,0.45768046198267565
2016-02-29,0.3519013099325957,0.3698821143364178,0.3605663073126379,0.36232806928171163,0.35771621016794947,0.4515495668912416
2016-03-01,0.3616940099198779,0.362276587653695,0.36498246525522793,0.36423841059602646,0.20956262702599585,0.45371511068334935
2016-03-02,0.36283861121709277,0.3658258334389657,0.3640732562670476,0.3675496688741722,0.21681915900536353,0.44207410972088546
2016-03-03,0.36614523718682435,0.37900874635568516,0.3744642161319652,0.37659195109526233,0.2574307914682554,0.45139557266602504
2016-03-04,0.37860867353427446,0.38407909747750035,0.383556306013768,0.38359653591441667,0.23109743123170276,0.43673243503368625
2016-03-07,0.383568612488872,0.40537457218912415,0.39329783088712816,0.4004075394803871,0.3850290921630922,0.43613089509143405
2016-03-08,0.40022892025944296,0.4024591202940804,0.40290946876217687,0.4026999490575649,0.2949827941683604,0.42573628488931664
2016-03-09,0.39972020857179197,0.39840283939662824,0.3921288479023249,0.3870351502801833,0.30264287443778387,0.40598171318575554
2016-03-10,0.3859849930052143,0.3924451768284954,0.3923886218989478,0.38970962812022414,0.237047934199617,0.3933638113570741
2016-03-11,0.3895459748187715,0.389656483711497,0.3930380568905052,0.3865257259296994,0.19602908482585057,0.3961501443695861
2016-03-14,0.3875111280681674,0.39333248827481304,0.39576568385504607,0.3918746816097809,0.18346038990102062,0.39311838306063523
2016-03-15,0.3906905761159863,0.398656356952719,0.3982335368229639,0.39149261334691793,0.20664607347513775,0.3976756496631376
2016-03-16,0.3914536436474628,0.3904170363797693,0.3930380568905052,0.38996434029546606,0.15795246934867305,0.39701636188642925
2016-03-17,0.39056339819407354,0.3962479401698568,0.39719444083647226,0.3900916963830871,0.18021732909729915,0.38846005774783443
2016-03-18,0.39450591377336897,0.40372670807453415,0.4047278867385374,0.4049923586347427,0.26745713216573364,0.393055822906641
2016-03-21,0.40378990207300014,0.4103181645328939,0.4109624626574879,0.402445236882323,0.2258402975985208,0.3840279114533205
2016-03-22,0.4042986137606511,0.40486753707694256,0.4094038186777503,0.4049923586347427,0.16458533578886353,0.38301732435033686
2016-03-23,0.40378990207300014,0.40296615540626185,0.40992336667099616,0.40422822210901677,0.12968207731985237,0.38315688161693934
2016-03-24,0.40328119038534915,0.40347319051844344,0.3991427458111443,0.39047376464595007,0.2308039415662076,0.39484600577478346
2016-03-25,0.3909449319598118,0.39003676004563315,0.3926483958955708,0.3888181355068772,0.19970504288617738,0.383618864292589
2016-03-28,0.3909449319598118,0.39003676004563315,0.3926483958955708,0.3888181355068772,0.19970504288617738,0.383618864292589
2016-03-29,0.3901818644283353,0.39307897071872233,0.39680477984153784,0.3931482424859908,0.09629029062814126,0.3798893166506256
2016-03-30,0.39158082156937557,0.3911775890480416,0.3904403169242758,0.38499745287824755,0.24445854825336963,0.38715110683349374
2016-03-31,0.38382296833269747,0.38433261503359106,0.3864138199766203,0.37888436067244013,0.2265373355540718,0.3881953801732435
2016-04-01,0.37822713976853617,0.37926226391177587,0.3823873230289647,0.3771013754457463,0.2546463082668702,0.3707218479307026
2016-04-04,0.3770825384713214,0.3800228165800482,0.3804390180542927,0.3720071319409068,0.2271353207475182,0.37936958614051974
2016-04-05,0.37199542159481114,0.37216377234123466,0.3747239901285881,0.3662761079979623,0.17105311429221298,0.37304138594802694
2016-04-06,0.36690830471830094,0.36899480289010017,0.3734251201454734,0.3656393275598574,0.20797778283232202,0.3651876804619827
2016-04-07,0.36639959303064995,0.3665863861072379,0.3731653461488505,0.3670402445236882,0.19467169512293547,0.356948989412897
2016-04-08,0.36563652549917336,0.3672201799974648,0.35666969736329385,0.3499745287824758,0.3655046921660271,0.3806111645813282
2016-04-11,0.34935775149434056,0.35276967930029157,0.3577087933497856,0.3526490066225165,0.26865677117344505,0.35448989412897014
2016-04-12,0.3515197761668574,0.354924578527063,0.35835822834134295,0.3535404992358635,0.23096536088222994,0.33748315688161695
2016-04-13,0.35126542032303193,0.3679807326657371,0.35835822834134295,0.3679317371370351,0.3059996624868847,0.30739653512993265
2016-04-14,0.368434439781254,0.37393839523386996,0.3766722951032601,0.3732806928171167,0.30038667263428986,0.291660250240616
2016-04-15,0.3735215566577642,0.37317784256559766,0.37576308611507986,0.37404482934284256,0.20343236163796583,0.2820356111645813
2016-04-18,0.3722497774386367,0.37203701356318924,0.3744642161319652,0.369460010188487,0.19579062447263576,0.26952358036573626
2016-04-19,0.36652677095256264,0.3725440486753708,0.3725159111572931,0.3723892002037697,0.24124116779537902,0.2507459095283927
2016-04-20,0.3718682436728984,0.3861072379262264,0.3762826341083257,0.38741721854304634,0.2924734575283768,0.22748796920115497
2016-04-21,0.3891644410530332,0.3915578653821777,0.39160929990907906,0.39302088639836985,0.11134997908886134,0.34253609239653515
2016-04-22,0.39107210988172453,0.4015718088477627,0.3974542148330952,0.39569536423841056,0.14178485740070879,0.36686717998075075
2016-04-25,0.396032048836322,0.40575484852326027,0.40161059877906213,0.3988792664289353,0.1334827684880146,0.3867516843118383
2016-04-26,0.39870278519648994,0.39827608061858283,0.40368879075204567,0.39569536423841056,0.13030207423821089,0.3999422521655438
2016-04-27,0.3943787358514562,0.3954873875015845,0.3981036498246525,0.39327559857361183,0.14561856615623922,0.41602021174205966
2016-04-28,0.3931069566323287,0.39333248827481304,0.39147941291076754,0.38767193071828826,0.20314620921410806,0.4377574590952839
2016-04-29,0.3889100852092077,0.38940296615540626,0.39329783088712816,0.38945491594498216,0.18746285521421077,0.4583060635226179
2016-05-02,0.38789266183390564,0.4039802256306249,0.3977139888297181,0.4026999490575649,0.2531972030434878,0.4643551491819057
2016-05-03,0.4030268345415236,0.40283939662821655,0.40589686972334066,0.39836984207845133,0.10855449002501999,0.4561645813282002
2016-05-04,0.39743100597736236,0.3966282165039929,0.39407715287699696,0.38627101375445744,0.25835161529374645,0.4574494706448508
2016-05-05,0.38522192547373774,0.38458613258968183,0.3858942719833744,0.3779928680590932,0.21968435186475996,0.4667276227141482
2016-05-06,0.37631947093984486,0.37660032957282297,0.3764125211066372,0.369714722363729,0.24562883829453155,0.46695380173243506
2016-05-09,0.36665394887447544,0.37140321967296236,0.3744642161319652,0.369714722363729,0.23337931338092757,0.4721655437921078
2016-05-10,0.36818008393742846,0.3677272151096464,0.36537212625016235,0.3576158940397351,0.2839402455041052,0.4773051010587103
2016-05-11,0.35558946966806565,0.3587273418684244,0.36277438628393294,0.3540499235863474,0.23111944295661488,0.5017228103946102
2016-05-12,0.3550807579804146,0.3617695525415135,0.36355370827380173,0.35685175751400916,0.23578592863798783,0.5314966313763234
2016-05-13,0.3546992242146763,0.36354417543414885,0.35459150539031037,0.3494651044319918,0.35296901482856535,0.5746535129932627
2016-05-16,0.34935775149434056,0.35061478007352015,0.3555007143784907,0.34933774834437087,0.22752419455429926,0.568893166506256
2016-05-17,0.3488490398066896,0.35530485486119917,0.3555007143784907,0.3531584309730005,0.2290686839189675,0.5784167468719923
2016-05-18,0.35291873330789775,0.35657244264165294,0.3571892453565398,0.3531584309730005,0.21295243266246489,0.5824157844080847
2016-05-19,0.35266437746407225,0.3528964380783369,0.3517339914274581,0.3504839531329597,0.2603436763982948,0.5979258902791146
2016-05-20,0.3456695917588707,0.34617822284193184,0.34913625146122873,0.34602649006622516,0.2215076564116486,0.6004186717998075
2016-05-23,0.3461783034465217,0.35010774496133856,0.35264320041563835,0.3446255731023943,0.16734780726533666,0.6104331087584216
2016-05-24,0.3436347450082666,0.3445303587273419,0.3505650084426548,0.3444982170147733,0.19013727979103537,0.6079018286814244
2016-05-25,0.3426173216329645,0.3509950564076562,0.351993765424081,0.34742740703005603,0.2206088443110697,0.600014436958614
2016-05-26,0.34668701513417277,0.35593864875142606,0.356150149370048,0.3563423331635252,0.23831360838206483,0.5845187680461983
2016-05-27,0.3559710034338039,0.3599949296488782,0.3643330302636706,0.3565970453387672,0.21216001056562797,0.5778296438883542
2016-05-30,0.3554622917461529,0.36126251742933196,0.36277438628393294,0.35952623535404993,0.1778107138402389,0.5753705486044274
2016-05-31,0.3581330281063208,0.36126251742933196,0.36277438628393294,0.35952623535404993,0.0305192565906773,0.5753705486044274
2016-06-01,0.3581330281063208,0.35771327164406136,0.3587478893362774,0.3548140601120734,0.2892193908621993,0.5824205967276227
2016-06-02,0.3521556657764212,0.3509950564076562,0.35264320041563835,0.3490830361691289,0.276489276621347,0.6028537054860442
2016-06-03,0.34808597227521304,0.34807960451261255,0.35433173139368745,0.34831889964340296,0.19204129399593517,0.5972762271414822
2016-06-06,0.34681419305608546,0.3626568639878312,0.356150149370048,0.35927152317880795,0.30979668503422825,0.5598748796920116
2016-06-07,0.3605494086226631,0.3650652807706934,0.36848941420963754,0.3604177279673968,0.2501889339721625,0.5163522617901829
2016-06-08,0.36016787485692486,0.3599949296488782,0.35095466943758924,0.3434793683138054,0.3607795085515551,0.5345283926852743
2016-06-09,0.34427063461783036,0.3489669159589302,0.35251331341732683,0.34615384615384615,0.25221034404326037,0.5115832531280077
2016-06-10,0.34655983721225997,0.3499809861832932,0.34264190154565527,0.3404228222109017,0.2949387707185361,0.5264388835418672
2016-06-13,0.34032811903853494,0.33984028393966287,0.34381088453045844,0.3382577687213449,0.20991481462459002,0.5126467757459096
2016-06-14,0.3382932722879308,0.34503739383952337,0.3447200935186387,0.3441161487519103,0.2767827662868421,0.4870019249278152
2016-06-15,0.3436347450082666,0.3432627709468881,0.347577607481491,0.34080489047376467,0.20306916817691556,0.44065447545717035
2016-06-16,0.340836830726186,0.35847382431233366,0.34926613845954013,0.35366785532348444,0.34353332208289616,0.3923002887391723
2016-06-17,0.3534274449955488,0.3518823678539739,0.34848681646967133,0.3427152317880795,0.2797836981165301,0.3731424446583253
2016-06-20,0.3431260333206156,0.3469387755102041,0.35108455643590075,0.3434793683138054,0.18986947047127103,0.35688161693936477
2016-06-21,0.3431260333206156,0.3542907846368361,0.35264320041563835,0.35519612837493625,0.055942798864194995,0.3449133782483157
2016-06-22,0.3541905125270253,0.3617695525415135,0.3588777763345889,0.36054508405501784,0.09929489107864789,0.3745476419634264
2016-06-23,0.362202721607529,0.3651920395487388,0.3673204312248344,0.3651299032093734,0.1421187018952095,0.40391241578440806
2016-06-24,0.36563652549917336,0.37229053111928,0.3719963631640472,0.37264391237901173,0.19887226596033486,0.4082820019249278
2016-06-27,0.3732672008139387,0.3735581188997338,0.3574490193531627,0.36003565970453383,0.2041330682143355,0.4192492781520693
2016-06-28,0.3595319852473611,0.3650652807706934,0.366411222236654,0.3624554253693327,0.12931154661716474,0.4218575553416747
2016-06-29,0.36309296706091826,0.3755862593484599,0.3705676061826211,0.3751910341314315,0.20394229993176366,0.43017805582290664
2016-06-30,0.3767010047055831,0.37824819368741286,0.38121834004416155,0.3778655119714722,0.18251755435061742,0.4401203079884504
2016-07-01,0.379371741065751,0.3805298516922297,0.38433562800363674,0.380285277636271,0.21054581740540462,0.43829162656400383
2016-07-04,0.38127940989444237,0.3885156547090886,0.3817378880374074,0.3857615894039735,0.24664504626130854,0.4417757459095284
2016-07-05,0.3885285514434694,0.3885156547090886,0.3817378880374074,0.3857615894039735,0.07106118525801411,0.4417757459095284
2016-07-06,0.3885285514434694,0.3911775890480416,0.38134822704247295,0.3772287315333673,0.4085816378190783,0.4332194417709336
2016-07-07,0.3768281826274959,0.37647357079477756,0.37381478114040784,0.36958736627610794,0.2613965705732587,0.4242829643888354
2016-07-08,0.36932468523464324,0.36950183800228165,0.36965839719444077,0.36194600101884866,0.1959190262012899,0.4412704523580366
2016-07-11,0.3608037644664886,0.3643047281024211,0.3695285101961293,0.3607997962302598,0.16202096983659964,0.4400673724735322
2016-07-12,0.3618211878417907,0.3707694257827355,0.370827380179244,0.36805909322465613,0.19068023567220138,0.4320163618864293
2016-07-13,0.3674170164059519,0.3853466852579541,0.37680218210157157,0.3847427407030056,0.2693391346457213,0.4182820019249278
2016-07-14,0.38458603586417395,0.398656356952719,0.39290816989219374,0.391619969434539,0.35322214966505494,0.41974494706448506
2016-07-15,0.39081775403789903,0.3934592470528584,0.3982335368229639,0.3923841059602649,0.19845771180782296,0.41667468719923
2016-07-18,0.39056339819407354,0.39713525161617447,0.3991427458111443,0.38996434029546606,0.23345635441812004,0.4182675649663138
2016-07-19,0.3859849930052143,0.39079731271390544,0.3919989609040135,0.390855832908813,0.2723840899252335,0.41793070259865256
2016-07-20,0.3913264657255501,0.39586766383572064,0.39732432783478366,0.39747834946510446,0.23199257471146298,0.4274302213666987
2016-07-21,0.3959048709144093,0.3963746989479021,0.3966748928432263,0.3951859398879266,0.231886184707721,0.436395572666025
2016-07-22,0.3923438891008521,0.3975155279503106,0.40290946876217687,0.3963321446765155,0.19651334277391758,0.4283012512030799
2016-07-25,0.39832125143075164,0.3968817340600837,0.3978438758280296,0.39047376464595007,0.238229230103235,0.41445620789220405
2016-07-26,0.3899275085845098,0.39067055393586003,0.3930380568905052,0.3857615894039735,0.21605241725425745,0.41484119345524545
2016-07-27,0.3875111280681674,0.38699454937254407,0.3909598649175217,0.3879266428935303,0.18359246025049342,0.42179018286814246
2016-07-28,0.38700241638051636,0.3877551020408163,0.3864138199766203,0.37761079979623025,0.2458269438187408,0.4113715110683349
2016-07-29,0.377845606002798,0.3853466852579541,0.3878425769580464,0.3837238920020377,0.20972771496283688,0.39663137632338785
2016-08-01,0.38420450209843576,0.3890226898212701,0.38849201194960375,0.3869077941925624,0.21671276900162154,0.3931135707410972
2016-08-02,0.3887829072872949,0.3910508302699962,0.38771268995973496,0.38130412633723887,0.22810750526447088,0.3928055822906641
2016-08-03,0.37899020730001276,0.39054379515781473,0.3891414469411611,0.3837238920020377,0.26404531480435245,0.3783156881616939
2016-08-04,0.38305990080122093,0.3826847509190011,0.3839459670087023,0.3810494141619969,0.26012355914917346,0.377213666987488
2016-08-05,0.38089787612870407,0.3800228165800482,0.3796596960644239,0.3748089658685685,0.25569553382101534,0.38149181905678536
2016-08-08,0.3742846241892408,0.37431867156800613,0.3783608260813092,0.369714722363729,0.19170744950143442,0.3645909528392685
2016-08-09,0.36970621900038153,0.3741919127899607,0.379140148071178,0.3725165562913907,0.2063562524304613,0.328339749759384
2016-08-10,0.3713595319852474,0.3701356318925086,0.37563319911676835,0.3686958736627611,0.20739814074296908,0.30510105871029836
2016-08-11,0.36818008393742846,0.3802763341361389,0.376932069099883,0.37404482934284256,0.29457924587830453,0.25946102021174205
2016-08-12,0.374157446267328,0.37723412346304985,0.3831666450188336,0.37913907284768206,0.17925248182198383,0.22712704523580365
2016-08-15,0.3770825384713214,0.3776143997971859,0.3744642161319652,0.3661487519103413,0.27437615102978186,0.22414821944177094
2016-08-16,0.36563652549917336,0.3678539738876917,0.37381478114040784,0.36907794192562404,0.17591403687697646,0.20243503368623678
2016-08-17,0.36792572809360297,0.3735581188997338,0.3765424081049486,0.37429954151808453,0.22503686963922784,0.17888354186717997
2016-08-18,0.3737759125015897,0.3726708074534162,0.37732173009481745,0.369205298013245,0.16496687235400723,0.17607314725697787
2016-08-19,0.36957904107846884,0.3762200532386868,0.3796596960644239,0.37315333672949563,0.2324731640387113,0.1587536092396535
2016-08-22,0.37199542159481114,0.3725440486753708,0.38030913105598124,0.37302598064187464,0.1450352554460676,0.1470500481231954
2016-08-23,0.37530204756454283,0.37533274179236914,0.37589297311339126,0.369205298013245,0.10191795496401083,0.4097690086621752
2016-08-24,0.3705964644537708,0.36874128533400935,0.37069749318093254,0.3625827814569536,0.1363332868641363,0.4404523580365736
2016-08-25,0.3618211878417907,0.3613892762073774,0.3612157423041953,0.35213958227203257,0.17109713774203725,0.45804138594802696
2016-08-26,0.35304591122981055,0.35378374952465463,0.3604364203143265,0.35163015792154867,0.1323418274134022,0.4913666987487969
2016-08-29,0.35113824240111924,0.3547978197490176,0.3593973243278347,0.3520122261844116,0.13500891474858942,0.5328055822906641
2016-08-30,0.34948492941625336,0.3515020915198378,0.3590076633329003,0.35061130922058076,0.10991554834875376,0.5612993262752647
2016-08-31,0.35113824240111924,0.3516288502978831,0.3573191323548512,0.3499745287824758,0.19337667197393812,0.5791722810394611
2016-09-01,0.34948492941625336,0.3513753327417924,0.35861800233796587,0.35022924095771774,0.1829431143655854,0.5951636188642926
2016-09-02,0.35024799694772984,0.3528964380783369,0.35848811533965447,0.34971981660723384,0.1839483164699063,0.6178296438883542
2016-09-05,0.35037517486964265,0.3520091266320193,0.35861800233796587,0.3503565970453388,0.16710567829130316,0.6349711260827718
2016-09-06,0.3489762177286023,0.3520091266320193,0.35861800233796587,0.3503565970453388,0.03842146583413431,0.6349711260827718
2016-09-07,0.3489762177286023,0.35340347319051846,0.35796856734640853,0.3531584309730005,0.2710450433264119,0.6526323387872954
2016-09-08,0.35330026707363604,0.3566992014196983,0.3618651772957526,0.3553234844625573,0.1684887483399491,0.6529547641963427
2016-09-09,0.3544448683708508,0.35517809608315376,0.3609559683075723,0.35596026490066224,0.17310754195067907,0.6534793070259866
2016-09-12,0.3554622917461529,0.354924578527063,0.36147551630081826,0.3540499235863474,0.1826606305625463,0.6554331087584215
2016-09-13,0.3534274449955488,0.3561921663075168,0.3558903753734251,0.35596026490066224,0.2939849293056768,0.656395572666025
2016-09-14,0.3552079359023274,0.35834706553428824,0.36303416028055585,0.3563423331635252,0.21973204393540294,0.6585899903753609
2016-09-15,0.3554622917461529,0.36924832044619094,0.36524223925185084,0.36996943453897096,0.25133721228841227,0.6410298363811358
2016-09-16,0.36932468523464324,0.370262390670554,0.376932069099883,0.3711156393275598,0.18704463244088018,0.616390760346487
2016-09-19,0.3707236423756836,0.3708961845607809,0.37758150409144037,0.3712429954151808,0.1644532654393907,0.6169874879692011
2016-09-20,0.369960574844207,0.36874128533400935,0.37537342512014543,0.37035150280183393,0.1740246971553514,0.609730510105871
2016-09-21,0.36957904107846884,0.37203701356318924,0.37719184309650594,0.3725165562913907,0.1781262152306462,0.5920452358036573
2016-09-22,0.3722497774386367,0.37152997845100777,0.3783608260813092,0.36996943453897096,0.14852778246545995,0.5892781520692975
2016-09-23,0.3712323540633346,0.37926226391177587,0.38095856604753864,0.380030565461029,0.2363582334857034,0.5753657362848893
2016-09-26,0.3779727839247107,0.3806566104702751,0.38745291596311204,0.38168619460010184,0.211415280539434,0.5490856592877768
2016-09-27,0.38153376573826786,0.3802763341361389,0.3864138199766203,0.3810494141619969,0.18626321620649933,0.5384023099133782
