date,COMEX_Silver_Open,COMEX_Silver_High,COMEX_Silver_Low,COMEX_Silver_Close,COMEX_Silver_Volumn,COMEX_Silver_Open_Interest
2016-03-01,0.22194513715710726,0.4163929531203344,0.4124242424242424,0.1539350398151172,0.2627690746627183,0.6052638505066457
2016-03-02,0.22808363706119314,0.4211704986563153,0.4165151515151515,0.14986560827953477,0.200588107391723,0.6019542045005922
2016-03-03,0.2248225589871475,0.41937891908032243,0.41727272727272724,0.15654751438117012,0.1962653109824914,0.5957297012764837
2016-03-04,0.2248225589871475,0.4281875186622872,0.42015151515151516,0.15966238790223322,0.21591720938901027,0.5986445584945388
2016-03-07,0.24016880874736238,0.4431173484622275,0.4287878787878788,0.17342811926951196,0.430555699361158,0.6181010659297276
2016-03-08,0.2534049491655476,0.4428187518662287,0.4392424242424242,0.1718958024567309,0.2430136362224454,0.6053888669561784
2016-03-09,0.256282370995588,0.44072857569423707,0.4348484848484848,0.16579165515335734,0.26035141487456126,0.6080273720226346
2016-03-10,0.24553999616343752,0.4316213795162735,0.4304545454545455,0.16518877640734508,0.21791553204046343,0.6012699039347282
2016-03-11,0.24323805869940535,0.43789190803224837,0.4292424242424242,0.16978572684568818,0.31984034126795124,0.6014080800105277
2016-03-14,0.25493957414156915,0.4405792773962377,0.4387878787878788,0.1711924439197167,0.22503390936105444,0.5958349782866167
2016-03-15,0.25129483982351813,0.4434159450582263,0.43363636363636365,0.16908236830867396,0.29123740694339467,0.5928148440584288
2016-03-16,0.24573182428544024,0.43057629143027765,0.4303030303030303,0.16255118189354167,0.1904308300804506,0.5804908540597447
2016-03-17,0.24247074621139456,0.4381905046282472,0.43060606060606066,0.16149614408802032,0.2346476014951181,0.5931240952756942
2016-03-18,0.25532323038557453,0.45013436846819943,0.44136363636363635,0.18194378155693441,0.40027541648978576,0.6429398605079616
2016-03-21,0.26855937080375986,0.45297103613018813,0.44712121212121214,0.17636715315632145,0.22832130543274556,0.636070535596789
2016-03-22,0.2631881833876846,0.44565541952821736,0.4462121212121212,0.17727147127533976,0.165674408009857,0.639347282537176
2016-03-23,0.2641473239976981,0.4490892803822036,0.4481818181818182,0.17822602928985912,0.2312411343846098,0.6271351493617581
2016-03-24,0.26529829272971417,0.44595401612421615,0.43136363636363634,0.1628275013187973,0.3870688851844566,0.593828135280958
2016-03-25,0.24189526184538654,0.42803822036428785,0.42742424242424243,0.1609937451330102,0.20270032408030564,0.5751151467298329
2016-03-28,0.24189526184538654,0.42803822036428785,0.42742424242424243,0.1609937451330102,0.20270032408030564,0.5751151467298329
2016-03-29,0.23863418377134085,0.42923260674828306,0.4284848484848485,0.16076766560325556,0.13111792174444248,0.576102118699829
2016-03-30,0.24016880874736238,0.42923260674828306,0.4260606060606061,0.16184782335652748,0.2360609229558609,0.5885708645874457
2016-03-31,0.24515633991943217,0.4317706778142729,0.42954545454545456,0.16129518450601626,0.22319089676023235,0.5846624555862614
2016-04-01,0.2395933243813543,0.43445804717826214,0.4303030303030303,0.16765053128689497,0.1991540779242294,0.5814054480852744
2016-04-04,0.24841741799347786,0.4323678710062705,0.4177272727272727,0.15715039312718232,0.36018471542021724,0.5803395183576786
2016-04-05,0.23230385574525225,0.4211704986563153,0.421060606060606,0.15458815845663046,0.17852890320042245,0.5656073167522042
2016-04-06,0.22904277767120657,0.42460435951030157,0.421969696969697,0.15890878946971793,0.19962518507781032,0.5587906303460982
2016-04-07,0.23633224630730867,0.42385786802030456,0.42166666666666663,0.1573513527091864,0.20518528489040289,0.5416238978813002
2016-04-08,0.23345482447726834,0.4289340101522842,0.4259090909090909,0.15996382727523928,0.2572037978484381,0.4989603895249375
2016-04-11,0.2395933243813543,0.4296805016422813,0.42787878787878786,0.16564093546685427,0.21449353392489207,0.4698973549151204
2016-04-12,0.24592365240744296,0.44744699910421015,0.4354545454545454,0.18051194453515543,0.37430239902258206,0.47893801816028425
2016-04-13,0.26779205831574904,0.45476261570618093,0.4484848484848485,0.18669145168178056,0.3813327673144821,0.47867482563495195
2016-04-14,0.27738346441588335,0.45819647656016715,0.455,0.18927880630008292,0.34552862364233133,0.4687590472430583
2016-04-15,0.2785344331478995,0.45595700209017614,0.45227272727272727,0.18546057424200557,0.3037346890175086,0.4727990525069088
2016-04-18,0.2777671206598888,0.46058524932815764,0.4592424242424243,0.18995704488934667,0.0286236423313074,0.20622450322410843
2016-04-19,0.2810281987339345,0.4590922663481636,0.45969696969696977,0.18847496797206664,0.041964775680516875,0.22391104092643768
2016-04-20,0.27968540187991564,0.482233502538071,0.0,0.20658645030018338,0.1461312266387799,0.2824516383734702
2016-04-21,0.3084596201803185,0.4865631531800538,0.48181818181818176,0.21083172147001938,0.1478396371957217,0.3446308724832215
2016-04-22,0.3080759639363131,0.500746491489997,0.0,0.20977668366449798,0.28187221089034076,0.47518752467429926
2016-04-25,0.3101860732783426,0.0,0.4821212121212121,0.20497877364415085,0.18364378086787256,0.5381168574812475
2016-04-26,0.3061576827162862,0.0,0.0,0.20771684794895634,0.1226172849732349,0.5800829056454797
2016-04-27,0.30999424515633994,0.48432367871006266,0.48136363636363644,0.21022884272400724,0.21283689338482725,0.6474667719436767
2016-04-28,0.31594091693842313,0.49208719020603164,0.4878787878787879,0.2146499535280967,0.30334123688924325,0.7188972233188577
2016-04-29,0.31901016689046613,0.49850701702000594,0.4904545454545454,0.22100530030897542,0.36409335169443263,0.7522897749703908
2016-05-02,0.3322463073086514,0.5082114063899671,0.5034848484848484,0.22680800823934305,0.3327155444652675,0.7506316620607975
2016-05-03,0.3433723383848073,0.5094057927739624,0.500909090909091,0.22336657539752336,0.27909733798573216,0.7409527569417028
2016-05-04,0.33128716669863806,0.5004478948939982,0.49590909090909085,0.21876962495918018,0.30913947877947007,0.7337215423081984
2016-05-05,0.32534049491655476,0.49298297999402807,0.49136363636363634,0.21379587530457936,0.2551640591834833,0.7499407816818002
2016-05-06,0.3238058699405333,0.4982084204240071,0.49348484848484847,0.21444899394609268,0.27511104668620123,0.760929069614423
2016-05-09,0.3222712449645118,0.49671543744401314,0.49151515151515146,0.2194729834961944,0.26162495728973606,0.7691275167785235
2016-05-10,0.3257241511605602,0.4928336816960286,0.48363636363636364,0.2084704463814716,0.28351332042534244,0.7582379260429004
2016-05-11,0.30999424515633994,0.4834278889220663,0.4825757575757576,0.20854580622472305,0.21386711672068004,0.7624226871956836
2016-05-12,0.31402263571839634,0.49626754255001493,0.48863636363636365,0.2142480343640887,0.24877563910085834,0.7684234767732596
2016-05-13,0.3251486667945521,0.492236488504031,0.48484848484848486,0.20882212564997862,0.2685932015613837,0.7577444400579023
2016-05-16,0.30903510454632643,0.483726485518065,0.48030303030303034,0.20955060413474347,0.23867013180646296,0.7432622713514936
2016-05-17,0.31344715135238826,0.4905942072260376,0.4871212121212121,0.21010324298525462,0.23562605481409388,0.7527964205816555
2016-05-18,0.3147899482064071,0.4891012242460435,0.4865151515151515,0.21251475796930347,0.2007589484474172,0.7564350572443742
2016-05-19,0.31901016689046613,0.4873096446700507,0.4766666666666667,0.20955060413474347,0.310863420341475,0.7369653901829188
2016-05-20,0.3025129483982352,0.47626157061809493,0.4651515151515152,0.19349895752216836,0.38621985690767335,0.719502566127122
2016-05-23,0.2888931517360445,0.4680501642281278,0.4677272727272727,0.19447863548443822,0.19313840196311904,0.7115146729832873
2016-05-24,0.2888931517360445,0.46551209316213793,0.46439393939393936,0.19174056117963273,0.19131092036736003,0.7131793657060139
2016-05-25,0.28505658929599076,0.461481039116154,0.46090909090909093,0.18749529000979684,0.2237344819374411,0.7105474404526911
2016-05-26,0.27872626126990213,0.459241564646163,0.4601515151515151,0.18767112964405036,0.23377786521158406,0.6992959599947361
2016-05-27,0.2825628237099559,0.46536279486413856,0.4621212121212121,0.18973096535959208,0.2519439641337323,0.6854125542834584
2016-05-30,0.2825628237099559,0.4596894595401612,0.4587878787878788,0.1878720892260545,0.1908501672171545,0.6771417291748915
2016-05-31,0.27815077690389406,0.4596894595401612,0.4587878787878788,0.1878720892260545,0.07112682618734534,0.6771417291748915
2016-06-01,0.27815077690389406,0.45521051060017914,0.45196969696969697,0.18096410359466458,0.3463983599258653,0.6556388998552442
2016-06-02,0.27047765202378665,0.45103015825619586,0.4493939393939394,0.17928106709538047,0.28413973762955447,0.6391235688906435
2016-06-03,0.2691348551697679,0.4498357718722007,0.45227272727272727,0.1817428219749303,0.19313840196311904,0.615903408343203
2016-06-06,0.270285823901784,0.4619289340101522,0.45363636363636367,0.19028360421010324,0.2976051190192688,0.6076194236083695
2016-06-07,0.28563207366199883,0.46416840848014335,0.4656060606060606,0.19234343992564495,0.22665948789099305,0.593505724437426
2016-06-08,0.28831766737003645,0.4625261272021498,0.461969696969697,0.19101208269486808,0.2726623248879179,0.5368469535465192
2016-06-09,0.2854402455399962,0.48118841445207516,0.46636363636363637,0.20585797181541865,0.3760159865812116,0.512580602710883
2016-06-10,0.3101860732783426,0.48790683786204836,0.48333333333333334,0.21296691702881262,0.3148341806359429,0.4908737991841032
2016-06-13,0.3188183387684635,0.4891012242460435,0.4896969696969697,0.21452435378934412,0.2625154015800209,0.45171075141465983
2016-06-14,0.32073661998849023,0.49163929531203343,0.48803030303030304,0.21736290788515159,0.312012714716145,0.4404263718910383
2016-06-15,0.3257241511605602,0.4926843833980292,0.4916666666666667,0.21688562887789195,0.2437953634772885,0.4256349519673641
2016-06-16,0.3257241511605602,0.49790982382800836,0.4974242424242424,0.2201261021377076,0.02933806856421035,0.2434399263060929
2016-06-17,0.3305198542106273,0.5053747387279784,0.4918181818181818,0.22276369665151102,0.05770286081113262,0.24809843400447426
2016-06-20,0.31785919815845,0.4952224544640191,0.49257575757575756,0.21781506694466074,0.05812219794783653,0.2628832741150151
2016-06-21,0.3289852292346059,0.4988056136160047,0.49575757575757573,0.2204777814062147,0.08103043041592031,0.3391696275825766
2016-06-22,0.3299443698446192,0.4971633323380113,0.49242424242424243,0.2156296314903666,0.13769789088951243,0.4139623634688775
2016-06-23,0.3222712449645118,0.48999701403404,0.49015151515151517,0.215453791856113,0.14262121949451756,0.5228451111988419
2016-06-24,0.3188183387684635,0.4940280680800239,0.49303030303030304,0.21653394960938485,0.1088102214721322,0.61583761021187
2016-06-27,0.31690005754843664,0.5201552702299194,0.4903030303030303,0.22731040719435322,0.12468290864662822,0.6326292933280695
2016-06-28,0.34202954153078846,0.5073156166019707,0.5062121212121211,0.22597904996357596,0.2354966297719013,0.7025661271219897
2016-06-29,0.3399194321887588,0.5052254404299791,0.5025757575757576,0.2285664045818785,0.25404064981725183,0.7889985524411107
2016-06-30,0.34126222904277764,0.5249328157659002,0.5104545454545454,0.241578537516642,0.4586771725287582,0.839821029082774
2016-07-01,0.3602532131210435,0.5343386085398626,0.5230303030303031,0.2470044462307519,0.28041747341609635,0.8591327806290301
2016-07-04,0.377709572223288,0.5667363392057331,0.5392424242424243,0.2712451958099928,0.4604373531025771,0.8894788787998421
2016-07-05,0.4170343372338385,0.5667363392057331,0.5392424242424243,0.2712451958099928,0.20066576241703854,0.8894788787998421
2016-07-06,0.4170343372338385,0.6039116154075843,0.563939393939394,0.27925845914240505,0.883719365092513,0.8556060007895776
2016-07-07,0.4237483215039325,0.5848014332636607,0.5736363636363636,0.2866939636765556,0.39116389351942926,0.8405184892749046
2016-07-08,0.42950316516401305,0.5773365183636906,0.5613636363636363,0.27752518274761995,0.3459479607790352,0.8361034346624556
2016-07-11,0.4130059466717821,0.5789787996416841,0.553939393939394,0.2840814891105027,0.4110591110052702,0.8479273588630083
2016-07-12,0.43851908689813923,0.5900268736936399,0.5809090909090909,0.2892310783993569,0.3711444279930835,0.8498552441110673
2016-07-13,0.4371762900441204,0.5851000298596595,0.5763636363636363,0.2858901253485393,0.41564593450057463,0.8567706277141729
2016-07-14,0.43161327450604253,0.583756345177665,0.5743939393939393,0.2919691527041624,0.30760190927822245,0.8644295302013423
2016-07-15,0.4404373681181661,0.5856972230516572,0.5775757575757575,0.2896832374588661,0.3108064733229103,0.8671338333991314
2016-07-18,0.4381354306541339,0.5791280979396835,0.5775757575757575,0.28573940566203626,0.2565670266408507,0.8680747466771944
2016-07-19,0.43218875887205066,0.5761421319796954,0.5687878787878787,0.28347861036449046,0.24854267402491173,0.8758323463613633
2016-07-20,0.42758488394398614,0.5710659898477157,0.5718181818181819,0.2817704539174559,0.17750385686625733,0.8774707198315568
2016-07-21,0.4220218684059083,0.5688265153777247,0.5571212121212121,0.27187319450375547,0.3033360598875555,0.8828201079089354
2016-07-22,0.402071743717629,0.5653926545237383,0.5536363636363636,0.27694742394935823,0.31292386701318065,0.8826029740755362
2016-07-25,0.4181853059658546,0.5679307255897282,0.5642424242424243,0.2737823105327941,0.22688209896356426,0.8731543624161073
2016-07-26,0.4114713216957606,0.5601672140937594,0.5562121212121213,0.2727272727272727,0.22305111771466438,0.8717002237136465
2016-07-27,0.408785727987723,0.5613616004777545,0.5603030303030303,0.2736315908462911,0.16368126236009153,0.8552704303197789
2016-07-28,0.4120468060617687,0.5813675724096745,0.5628787878787879,0.28146901454444984,0.35882316397635144,0.8738847216739044
2016-07-29,0.4392863993861501,0.5848014332636607,0.5804545454545454,0.2864176442513,0.32616663733032375,0.8588366890380313
2016-08-01,0.43180510262804533,0.5807703792176768,0.5759090909090909,0.2903112361526289,0.3268500015531005,0.8437886564021582
2016-08-02,0.43890274314214467,0.5880859958196476,0.5859090909090909,0.2941545881584567,0.2894979343763266,0.8215028293196474
2016-08-03,0.44350661807020914,0.5922663481636309,0.5874242424242425,0.29920369765630894,0.32652902744846296,0.8174167653638637
2016-08-04,0.449069633608287,0.5903254702896387,0.588030303030303,0.2934261096736919,0.22688209896356426,0.8077247006185024
2016-08-05,0.4404373681181661,0.583756345177665,0.5781818181818181,0.29272275113667773,0.2952133442395502,0.7998618239242006
2016-08-08,0.43890274314214467,0.5813675724096745,0.5671212121212121,0.27699766384485924,0.4102773837504271,0.730668509014344
2016-08-09,0.40590830615768275,0.5640489698417438,0.561060606060606,0.2766962244718531,0.2456073140679844,0.6833267535202
2016-08-10,0.41358143103779016,0.5643475664377425,0.5637878787878788,0.2778266221206261,0.22165850426067238,0.6334057112777998
2016-08-11,0.42010358718588153,0.5827112570916692,0.5727272727272726,0.28586500540078885,0.36859734316273385,0.6164626924595341
2016-08-12,0.43046230577402655,0.57748581666169,0.5728787878787879,0.2820970132382125,0.37045588676861907,0.5625477036452164
2016-08-15,0.4231728371379244,0.5743505524037026,0.5654545454545454,0.2741339898013012,0.389916236112693,0.5471312014738782
2016-08-16,0.4189526184538654,0.5719617796357122,0.5701515151515152,0.2807154161119345,0.025610627349064517,0.35193446506119225
2016-08-17,0.4220218684059083,0.5739026575097044,0.5709090909090909,0.28139365470119826,0.024616643025025624,0.36494933543887353
2016-08-18,0.42125455591789757,0.5676321289937295,0.5603030303030303,0.27571654650958327,0.07649019993580518,0.3953020134228188
2016-08-19,0.415499712257817,0.568975813675724,0.5680303030303031,0.27827878118013516,0.10651680972447997,0.43901171206737727
2016-08-22,0.4189526184538654,0.5643475664377425,0.5559090909090909,0.2677535230726721,0.11926258787960364,0.503171469930254
2016-08-23,0.3993861500095914,0.5489698417438041,0.5318181818181819,0.25642442663719267,0.1828724076164049,0.5938939334122911
2016-08-24,0.38461538461538464,0.5441922962078233,0.5428787878787878,0.25810746313647676,0.14013625868442034,0.6922226608764311
2016-08-25,0.38250527527335515,0.5406091370558376,0.5343939393939394,0.24863724283453492,0.15155672440749215,0.7465390182918805
2016-08-26,0.3711874160751966,0.5300089578978799,0.5321212121212121,0.24680348664874777,0.11680351207794494,0.7634951967364126
2016-08-29,0.3698446192211778,0.5416542251418334,0.5331818181818182,0.25006907985631394,0.22927387374328284,0.8062705619160416
2016-08-30,0.3748321503932476,0.5364287847118543,0.5290909090909092,0.25293275389987196,0.24626479328232262,0.8707066719305172
2016-08-31,0.38327258776136586,0.5386682591818452,0.5346969696969697,0.24826044361827726,0.27781861856886964,0.9084024213712331
2016-09-01,0.3717629004412047,0.5353836966258584,0.5333333333333333,0.2491145218417946,0.2145970739586461,0.9078826161337018
2016-09-02,0.37406483790523687,0.5373245744998507,0.5348484848484848,0.25504282951091467,0.230977107298537,0.9115212527964206
2016-09-05,0.38308075963936306,0.5534487906837862,0.5401515151515152,0.26566856740937983,0.3492871268676034,0.9371298855112514
2016-09-06,0.4028390562056397,0.5534487906837862,0.5401515151515152,0.26566856740937983,0.05404272061792692,0.9371298855112514
2016-09-07,0.4028390562056397,0.5739026575097044,0.5569696969696969,0.28506116707277257,0.5059535519408579,0.9712462166074484
2016-09-08,0.42758488394398614,0.5743505524037026,0.5701515151515152,0.27777638222512496,0.2713421894575538,0.9708382681931833
2016-09-09,0.4181853059658546,0.5679307255897282,0.5645454545454545,0.27350599110753854,0.2566032656526646,0.9659034083432031
2016-09-12,0.41089583732975254,0.5591221260077636,0.5478787878787879,0.2657188073048808,0.2744121514583614,0.9648045795499408
2016-09-13,0.39267216573949737,0.5447894893998209,0.5383333333333333,0.25647466653269363,0.4151075263250536,0.9463876825898144
2016-09-14,0.39094571264147326,0.5479247536578083,0.541060606060606,0.25584666783893095,0.3036777419989439,0.939432820107909
2016-09-15,0.38250527527335515,0.5426993132278292,0.5407575757575758,0.2581325830842272,0.18292935463496962,0.9376299513093828
2016-09-16,0.38557452522539803,0.5458345774858167,0.5416666666666666,0.25750458439046453,0.22868887255257245,0.9315765232267403
2016-09-19,0.3871091502014195,0.54001194386384,0.5368181818181819,0.25300811374312343,0.20924923121524938,0.9243518884063693
2016-09-20,0.378860540955304,0.5488205434458047,0.5406060606060606,0.2637594513803411,0.24266677710936935,0.9374917752335834
2016-09-21,0.39324765010550544,0.5483726485518065,0.5498484848484848,0.2634328920595846,0.17569708327724914,0.9368666929859192
2016-09-22,0.3970842125455592,0.5659898477157359,0.5475757575757576,0.27576678640508434,0.43917540717118275,0.9681997631267272
2016-09-23,0.41933627469787066,0.5716631830397133,0.5692424242424242,0.2840814891105027,0.36496308797796667,0.996742992499013
2016-09-26,0.421638212161903,0.5680800238877276,0.5656060606060606,0.27682182421060564,0.23937938103767822,1.0
2016-09-27,0.41511605601381163,0.5621080919677515,0.5583333333333333,0.27144615539199685,0.27435002743810893,0.9958612975391499
2016-09-28,0.4043736811816613,0.5556882651537772,0.5468181818181819,0.2606194579115276,0.33669148176142305,0.9733912356889064
2016-09-29,0.3920966813734894,0.5455359808898178,0.5446969696969698,0.25951418021050515,0.25549021028980856,0.9577970785629688
2016-09-30,0.3945904469595242,0.5512093162137952,0.546969696969697,0.26119721670978924,0.2700479390356281,0.9559086721937097
2016-10-03,0.39094571264147326,0.5604658106897581,0.5490909090909091,0.2618503353513025,0.36016400741346644,0.9546453480721148
2016-10-04,0.394782275081527,0.5489698417438041,0.5378787878787878,0.2531588334296265,0.27114546339342105,0.95248716936439
2016-10-05,0.38001150968732017,0.5356822932218572,0.5074242424242424,0.2257027305383205,0.5257089903811308,0.928247137781287
2016-10-06,0.33896029157874547,0.5088085995819647,0.5025757575757576,0.22369313471827984,0.38829583458444206,0.9009803921568628
2016-10-07,0.3381929790907347,0.5040310540459838,0.48909090909090913,0.21490115300560175,0.35715616943291123,0.879767074615081
2016-10-10,0.3213121043544983,0.4982084204240071,0.4883333333333333,0.21578035117686956,0.4501247657406736,0.8628898539281484
2016-10-11,0.33109533857663537,0.5028366676619886,0.5021212121212121,0.22278881659926167,0.2904608566902393,0.8515923147782603
2016-10-12,0.33339727604066755,0.5032845625559869,0.49893939393939396,0.21902082443668522,0.30010561083442916,0.8393341229109094
2016-10-13,0.327066948014579,0.4968647357420125,0.49636363636363634,0.21892034464568313,0.22744639214752385,0.8229438083958416
2016-10-14,0.3278342605025897,0.4988056136160047,0.49787878787878787,0.21773970710140922,0.24794214182913824,0.8132254243979471
2016-10-17,0.328217916746595,0.49567034935801735,0.49439393939393944,0.2173126679896506,0.2675112082086539,0.8182589814449269
2016-10-18,0.32534049491655476,0.49313227829202744,0.49575757575757573,0.21814162626541742,0.16061130035928392,0.8084419002500329
2016-10-19,0.3257241511605602,0.4995521051060018,0.4986363636363636,0.2222612976965007,0.2922831612843106,0.8118897223318857
2016-10-20,0.33205447918664877,0.5013436846819945,0.5021212121212121,0.22288929639026356,0.2143848168894503,0.8233780760626398
2016-10-21,0.3347400728946864,0.5,0.4984848484848485,0.22002562234670553,0.25284476242739257,0.8226871956836426
2016-10-24,0.32860157299060044,0.494475962974022,0.4968181818181818,0.21861890527267702,0.16762096064443316,0.8101460718515594
2016-10-25,0.32802608862459237,0.5043296506419827,0.49893939393939396,0.2214072194729835,0.31603524502748986,0.8064350572443743
2016-10-26,0.33128716669863806,0.5022394744699911,0.5003030303030304,0.22582833027707308,0.25140555595821124,0.810567179892091
2016-10-27,0.33761749472472663,0.5037324574499851,0.5022727272727272,0.22195985832349457,0.25018896056160117,0.7961573891301487
2016-10-28,0.33167082294264333,0.4994028068080024,0.5013636363636365,0.2222864176442513,0.22244023151551548,0.7710159231477826
2016-10-31,0.33109533857663537,0.5056733353239773,0.5001515151515151,0.2262302494410812,0.3516219546287572,0.7672325305961311
2016-11-01,0.3387684634567428,0.5053747387279784,0.5077272727272727,0.2262302494410812,0.24113438460980938,0.7495986313988683
2016-11-02,0.34222136965279115,0.5228426395939086,0.5106060606060606,0.24185485694189757,0.46961617709487374,0.7492959599947362
2016-11-03,0.3608286974870516,0.5300089578978799,0.526060606060606,0.2487628425732875,0.3962632401818163,0.7169430188182656
2016-11-04,0.36562440053711875,0.5268736936398924,0.515,0.24180461704639658,0.4108986239529514,0.6953020134228188
2016-11-07,0.3602532131210435,0.5219468498059122,0.5207575757575758,0.24067421939762365,0.28207929095784884,0.6937820765890249
2016-11-08,0.3568003069249952,0.5162735144819348,0.5153030303030303,0.23514783089251176,0.3028908377424131,0.6397618107645743
2016-11-09,0.3541147132169576,0.5294117647058824,0.5204545454545455,0.2402974201813661,0.4189333305722658,0.591834451901566
2016-11-10,0.361787838097065,0.5376231710958495,0.5234848484848484,0.24085005903187726,0.8009184000993984,0.538406369259113
2016-11-11,0.36466525992710536,0.5371752762018512,0.5266666666666666,0.24986812027430982,0.5873463724749174,0.5039281484405843
2016-11-14,0.36965279109917515,0.5329949238578681,0.49000000000000005,0.21583059107237065,0.8772843519946988,0.4378010264508488
2016-11-15,0.3230385574525226,0.4923857868020304,0.4733333333333334,0.2035469366223719,0.6623300649196011,0.41301487037768125
2016-11-16,0.3080759639363131,0.4846222753060615,0.4825757575757576,0.20982692355999905,0.02326544558453526,0.29379523621529147
2016-11-17,0.314214463840399,0.4876082412660495,0.4834848484848484,0.20698836946419158,0.058572597094666654,0.3083695223055665
2016-11-18,0.31076155764435065,0.48312929232606744,0.47500000000000003,0.2030947775628627,0.05905923525331069,0.3308659034083432
2016-11-21,0.29906004220218685,0.4729770080621081,0.4703030303030303,0.19922630560928437,0.0905509365196053,0.3597578628766943
2016-11-22,0.29637444849414923,0.47357420125410565,0.47318181818181815,0.19671431083423346,0.08706681438378149,0.4081589682853007
2016-11-23,0.29579896412814116,0.4773066587040907,0.4734848484848485,0.19957798487779146,0.09952785744608153,0.4607119357810238
2016-11-24,0.2986763859581814,0.4726784114661092,0.4621212121212121,0.1932979979401643,0.13729926175955934,0.4999736807474668
2016-11-25,0.2879340111260311,0.4726784114661092,0.4621212121212121,0.1932979979401643,0.013170292293515287,0.4999736807474668
2016-11-28,0.2879340111260311,0.4679008659301284,0.461969696969697,0.19503127433494946,0.21248485727006347,0.5698973549151204
2016-11-29,0.29004412046806066,0.4761122723200955,0.47060606060606064,0.19807078801276098,0.276089500005177,0.6481115936307409
2016-11-30,0.2961826203721466,0.4711854284861153,0.46878787878787875,0.199703584616544,0.3084146985431917,0.6624095275694171
2016-12-01,0.2961826203721466,0.4726784114661092,0.46863636363636363,0.19322263809691279,0.29894078545469605,0.6807211475194105
2016-12-02,0.29100326107807406,0.4698417438041206,0.4636363636363637,0.193825516842925,0.30859071660057363,0.6791354125542834
2016-12-05,0.2921542298100902,0.4738727978501045,0.4659090909090909,0.20201461980959085,0.3142802414553587,0.6862679299907882
2016-12-06,0.3057740264722809,0.479247536578083,0.4710606060606061,0.20369765630887493,0.27904039096716743,0.6824450585603369
2016-12-07,0.30001918281220025,0.4764108689160943,0.47712121212121217,0.2014619809590796,0.2297656889036146,0.682425319120937
2016-12-08,0.2996355265681949,0.48671245147805314,0.47590909090909084,0.21314275666306615,0.3274453567471863,0.7037044347940519
2016-12-09,0.31574908881642044,0.4864138548820543,0.48560606060606054,0.20864628601572513,0.23173294954494156,0.7068693249111725
2016-12-12,0.31095338576635334,0.4832785906240668,0.48030303030303034,0.20540581275590947,0.22740497613402222,0.7047243058297145
2016-12-13,0.3048148858622674,0.4856673633920573,0.4768181818181818,0.21093220126102144,0.2661237717563496,0.7185550730359258
2016-12-14,0.3130634951083828,0.4846222753060615,0.4796969696969696,0.2056570122334146,0.2300348929913751,0.7178378734043953
2016-12-15,0.30673316708229426,0.4864138548820543,0.47893939393939394,0.2117862794845387,0.31712241538190744,0.724753257007501
2016-12-16,0.3025129483982352,0.47775455359808894,0.45227272727272727,0.18005978547564624,0.5394901688737951,0.7031451506777208
2016-12-19,0.26932668329177056,0.45774858166616894,0.4537878787878788,0.18651561204752698,0.2824054420641741,0.6969009080142125
2016-12-20,0.2743142144638404,0.4558077037921768,0.4531818181818182,0.18335049863096295,0.18506227933030306,0.6964995394130806
2016-12-21,0.270285823901784,0.45282173783218865,0.4446969696969697,0.18405385716797715,0.29177063811722803,0.6895578365574417
2016-12-22,0.27546518319585644,0.45506121230217966,0.453030303030303,0.1805873043784069,0.22283368364378087,0.6890182918805106
2016-12-23,0.26971033953577594,0.4504329650641983,0.4489393939393939,0.177874350021352,0.21157370497302783,0.6960652717462824
2016-12-26,0.2641473239976981,0.44490892803822035,0.4465151515151515,0.17506091587329503,0.12041705925596131,0.6980260560600079
2016-12-27,0.2641473239976981,0.44490892803822035,0.4465151515151515,0.17506091587329503,0.12041705925596131,0.6980260560600079
2016-12-28,0.2622290427776712,0.45103015825619586,0.44712121212121214,0.18083850385591202,0.1518518135036912,0.703408343203053
2016-12-29,0.2700939957797814,0.4520752463421917,0.45045454545454544,0.18206938129568695,0.16388834242759964,0.707994472956968
2016-12-30,0.27277958948781883,0.4571513884741713,0.45575757575757575,0.1865909718907785,0.2068988724490324,0.7125411238320831
2017-01-02,0.27834260502589686,0.45819647656016715,0.4509090909090909,0.18083850385591202,0.22112527308683902,0.7107250954072905
2017-01-03,0.27834260502589686,0.45819647656016715,0.4509090909090909,0.18083850385591202,0.22112527308683902,0.7107250954072905
2017-01-04,0.26855937080375986,0.4643177067781427,0.4525757575757576,0.1913888819111257,0.41018419772004844,0.7092709567048295
2017-01-05,0.2829464799539612,0.4649148999701403,0.4636363636363637,0.1949810344394484,0.26164566529648686,0.7106395578365574
2017-01-06,0.2887013236140419,0.47058823529411764,0.46833333333333327,0.19711622999824166,0.3402843209326886,0.7142452954336097
2017-01-09,0.29407251103011706,0.469244550612123,0.46242424242424246,0.19415207616368166,0.3428469367681014,0.7091262008158968
2017-01-10,0.2896604642240552,0.4698417438041206,0.46833333333333327,0.19827174759476504,0.23084768225634442,0.7070140808001053
2017-01-11,0.29330519854210624,0.4764108689160943,0.47196969696969693,0.20241653897359893,0.35189633571820544,0.6964403210948809
2017-01-12,0.3019374640322271,0.47491788593610035,0.4715151515151515,0.2019141400185888,0.4178047442043466,0.7081129095933676
2017-01-13,0.2992518703241895,0.4783517467900866,0.4774242424242424,0.20183878017533724,0.3164649361675692,0.6937886564021581
2017-01-16,0.3005946671782083,0.4734249029561063,0.473030303030303,0.20033158331030676,0.3050962404613744,0.6848072114751941
