date,COMEX_Palladium_Open,COMEX_Palladium_High,COMEX_Palladium_Low,COMEX_Palladium_Close,COMEX_Palladium_Volumn,COMEX_Palladium_Open_Interest
2016-06-24,-0.306554622347559,-0.3157776725691341,-0.2980813056648444,-0.29758253495762094,-0.09583428057129248,-0.19230591963867333
2016-06-27,-0.29676072011625254,-0.31397617990378285,-0.3225923440262983,-0.3292930785696385,0.04546269405901548,-0.20290630344567326
2016-06-28,-0.3277605497875182,-0.3305327553520113,-0.31528939766518016,-0.3120710637364212,-0.11265696406064264,-0.2174361398707852
2016-06-29,-0.31456007286706167,-0.3071133507024446,-0.3012710983283212,-0.29076811914545436,-0.008871860275538858,-0.227884219312742
2016-06-30,-0.28867010522952113,-0.27391441444097075,-0.27785130482542536,-0.2558538877700456,0.09036840563139371,-0.2234064709804748
2016-07-01,-0.2625246444902946,-0.2578725511828426,-0.25241690542980716,-0.24474341547105238,0.05963987490286299,-0.22812790629681096
2016-07-04,-0.2409780595814203,-0.2470635951907349,-0.23747524505878378,-0.23061388110840442,0.0017779837076384592,-0.22761007145566442
2016-07-06,-0.23254678722577402,-0.2292202392672555,-0.24016138624908012,-0.23562468738017184,0.2035823521786736,-0.22992509780431958
2016-07-07,-0.2368050055872116,-0.24020076598939666,-0.23915408330271898,-0.22775758117477848,-0.02365954172988698,-0.23507298534277643
2016-07-08,-0.22786274702819267,-0.23668356602371088,-0.2243803067560893,-0.21922377105367258,-0.06849741990109848,-0.2378753856595695
2016-07-11,-0.22326387119784002,-0.2239015466362183,-0.2243803067560893,-0.21101629495446755,-0.005819357223035805,-0.22599564518620754
2016-07-12,-0.20878592876895227,-0.21172002480384286,-0.1981904301507002,-0.19658390966330574,-0.03878639019006877,-0.22322370574242306
2016-07-13,-0.19635193115355462,-0.2052003370625716,-0.20213570002394796,-0.19081516630841378,0.032642181238502654,-0.204612112334156
2016-07-14,-0.19200854842488818,-0.17491810321166662,-0.18450789846262838,-0.16501723373836336,0.17712732572364714,-0.1931283632099061
2016-07-15,-0.16364881413771398,-0.168484200835412,-0.1628508851158644,-0.15398854738530615,0.09857624717256859,-0.18609190154491478
2016-07-18,-0.1566653360249563,-0.16608221061494347,-0.15638735787671385,-0.16014327721771554,-0.04102489242857101,-0.1837159534502424
2016-07-19,-0.15794280153338758,-0.17423182029153264,-0.16973412191599874,-0.1624907767946151,-0.03932905739940265,-0.1931283632099061
2016-07-20,-0.16501144401337411,-0.1567316058281202,-0.15470851963277865,-0.14488277548388015,-0.007447358851037433,-0.18843738876657853
2016-07-21,-0.14584946138690502,-0.1266209427072485,-0.1432924195740194,-0.11215301163472509,0.1009504162134043,-0.17387709146845798
2016-07-22,-0.11944850754599207,-0.10903494287881924,-0.10996748043190571,-0.09595372600662204,0.08087172946805089,-0.14768074068104442
2016-07-25,-0.0948360054168828,-0.10663295265835089,-0.08873017664612551,-0.09484138315777685,-0.04319556126590651,-0.1406747398890617
2016-07-26,-0.09611347092531407,-0.10491724535801633,-0.09712436786580149,-0.09071483681632128,-0.005073189810201725,-0.11935212878302742
2016-07-27,-0.09245140313447779,-0.09445143082597546,-0.08570826780704204,-0.08340916548731593,0.011478160074481493,-0.09955256132742414
2016-07-28,-0.08666022616292274,-0.07394872858697754,-0.07874108909471102,-0.0649870836058182,0.08270323129955272,-0.08349968125188117
2016-07-29,-0.06588012055910729,-0.07051731398630842,-0.061868764743162365,-0.07370686902972853,8.214867847009678e-05,-0.08356060299789841
2016-08-01,-0.07507787221981241,-0.06022307018430104,-0.06950747875306743,-0.0553268947639597,0.08399206592172068,-0.0681778621285451
2016-08-02,-0.046462644830951985,-0.04538220203640712,-0.04642345289895848,-0.044322771186743576,-0.02983238123605982,-0.056968260861372785
2016-08-03,-0.04169344026614178,-0.045124845941356774,-0.03316063077187046,-0.041392782925591974,-0.006701191438203353,-0.049962260069390085
2016-08-04,-0.04101212532831181,-0.05644851412356493,-0.048102291142893674,-0.04837562920067308,0.04302069161701304,-0.0526732777671573
2016-08-05,-0.05361645167816699,-0.06185299211961876,-0.05842714634309509,-0.06162063371239634,0.0506180325476873,-0.06766002728739855
2016-08-08,-0.0649433125195911,-0.0738629432219607,-0.07320092288972493,-0.07787201401893429,0.05428103621069096,-0.08898263839343284
2016-08-09,-0.07669599519715876,-0.08587289432430265,-0.07563523834343086,-0.08294247274631847,-0.008329193066204981,-0.10150205719997585
2016-08-10,-0.08461628134943262,-0.09162051378042346,-0.07916079865569481,-0.08118447978962708,-0.08789777263478454,-0.10363431831057927
2016-08-11,-0.08112454229305388,-0.006006719493728819,-0.06564615079201655,-0.02691127208274538,0.3203914689877904,-0.12797255584446698
2016-08-12,-0.027811648407855327,-0.03972036794530294,-0.07571918025562774,-0.0849882010771586,0.12977961170926647,-0.16358131639154427
2016-08-15,-0.09159975946219027,-0.08707388943453691,-0.08705133840219031,-0.08683040926530837,-0.0060906908277027424,-0.1791468224989493
2016-08-16,-0.10130849732626783,-0.09393671863587516,-0.08554038398264849,-0.08588433751447214,-0.09739444879812738,-0.1834113447201562
2016-08-17,-0.08189102159811253,-0.07575022125232876,-0.07294909715313451,-0.06297293598677503,-0.00982152789187314,-0.19623537225678536
2016-08-18,-0.06681692859862348,-0.08235569435861687,-0.07832137953372721,-0.08546542072208992,0.0010996496959711144,-0.23245335026403507
2016-08-19,-0.0795915836829362,-0.055161733648314004,-0.06430308019686828,-0.049428319593901524,0.06601621461253603,-0.26139117962222447
2016-08-22,-0.0496988907856445,-0.06399762624503696,-0.046003743337974676,-0.053105718034247656,-0.21386439860141052,-0.5674620316128425
2016-08-23,-0.05293513674033702,-0.06554176281533823,-0.06900382727988695,-0.08032478263515629,0.010460659056980475,-0.47312470790514505
2016-08-24,-0.08086904919136748,-0.07892427975794775,-0.08167905602159761,-0.06889256496469576,-0.08233543373911233,-0.4135127794272749
2016-08-25,-0.06979768145162978,-0.08201255289854988,-0.08856229282173195,-0.09814332202453732,0.12448860641826116,-0.2764693117614916
2016-08-26,-0.09943488124723546,-0.10242946977253133,-0.08688345457779675,-0.09290659219914552,-0.006429857833536415,-0.2140245220938197
2016-08-29,-0.08717121236629516,-0.0806399870582823,-0.08470096486068088,-0.08128623986097332,0.08901173760805903,-0.1589817245672426
2016-08-30,-0.09057778705544522,-0.08673074797446992,-0.08319001044113924,-0.07292787813873913,0.01765099958065433,-0.11554451965694987
2016-08-31,-0.07260810557017873,-0.08184098216851658,-0.09939079949511385,-0.10846319684615285,0.10766592292891101,-0.09952210045441552
2016-09-01,-0.10633319499276425,-0.10337310878771526,-0.10937988704652835,-0.12220782441373934,-0.011246029316374565,-0.10205035291413102
2016-09-02,-0.12115179489056709,-0.12636358661219838,-0.1275113400810284,-0.13567173454313128,0.05088936615235424,-0.11149322354680334
2016-09-05,-0.13120119022355972,-0.12224588909139546,-0.11517187898810485,-0.11608818426110526,-0.13219298359666218,-0.11240704973706196
2016-09-07,-0.10641835935999293,-0.08432875775400157,-0.09813167081216245,-0.07083896250971342,0.029589678185999606,-0.10147159632696723
2016-09-08,-0.07405589981306736,-0.0669143286556058,-0.07748196041175962,-0.09076396236800591,-0.0714820895524348,-0.10677178823046718
2016-09-09,-0.08725637673352384,-0.09067687476523953,-0.08537250015825512,-0.09253950016458512,-0.13171814978849503,-0.11325995418130333
2016-09-12,-0.10028652491952297,-0.09693920641146066,-0.09972656714390096,-0.10659993485013843,-0.08430260237294762,-0.11810323298967398
2016-09-13,-0.11553094665346937,-0.12610623051714823,-0.13523399600313035,-0.14453538765411464,0.10447775307407449,-0.12711965140022563
2016-09-14,-0.13324513503704966,-0.140689742569992,-0.1379201371934267,-0.14518454672993955,-0.01178869652570844,-0.1334859738590273
2016-09-15,-0.1495115291777413,-0.1499545619917986,-0.1362412989494915,-0.1447915423164664,-0.0653770834474287,-0.14500018385628582
2016-09-16,-0.14542363955076126,-0.15235655221226696,-0.1362412989494915,-0.1443599392552427,-0.10302462109496634,-0.15258494123543231
2016-09-19,-0.14363518783895737,-0.12353266956664638,-0.1379201371934267,-0.11784968618577363,0.01520899713865189,-0.14932562782350992
2016-09-20,-0.11885235697539076,-0.09608135276129337,-0.10476308187570656,-0.09503140726978614,0.008629157225478645,-0.14235008790453585
2016-09-21,-0.0972206076992878,-0.10208632831246434,-0.09175208548520879,-0.09945567604809588,-0.10546662353696878,-0.1337905825891135
2016-09-22,-0.09798708700434665,-0.09436564546095881,-0.09536158770966942,-0.0984801829503703,-0.08552360359394884,-0.13354689560504454
2016-09-23,-0.0987535663094053,-0.08450032848403508,-0.08302212661674568,-0.07066108482531946,-0.03464855271889797,-0.1206619463223981
2016-09-26,-0.08180585723088386,-0.07566443588731211,-0.07135420082139618,-0.06077632203290443,-0.046587231324243236,-0.11027478862645854
2016-09-27,-0.0703086676550024,-0.08338511873881764,-0.07664254128979202,-0.07786850505095749,-0.07840109647144172,-0.10485275323092409
2016-09-28,-0.07891026874510623,-0.08175519680349973,-0.07059872361162527,-0.06971015450343707,-0.02277770751471943,-0.09303393450357937
2016-09-29,-0.06843505157596984,-0.0574779385037657,-0.05733590148453726,-0.0472632863518298,0.07279955472920949,-0.06461393998653651
2016-09-30,-0.04842142527721323,-0.04718369470175833,-0.03970809992321769,-0.03880667352622677,0.009307491237145988,-0.05160714721185559
2016-10-03,-0.04322639887625947,-0.0394630118502528,-0.032069385913312626,-0.03517489166958865,-0.0172153686190472,-0.03043684047086439
2016-10-04,-0.03436930468446923,-0.039548797215269445,-0.04474461465502328,-0.05158282593204322,-0.0132810313513766,-0.0352191975332178
2016-10-05,-0.04688846666709574,-0.06185299211961876,-0.062372416216342846,-0.0723138087426882,0.04756552949518425,-0.03524965840622642
2016-10-06,-0.07516303658704128,-0.08304197727875065,-0.09846743846094957,-0.11230200781345986,0.17672032531664675,-0.060593104749398614
2016-10-07,-0.11050624898697316,-0.1152114891600237,-0.12113175475407473,-0.1287064331079357,0.1630858116821331,-0.08593655109257081
2016-10-10,-0.123195739704057,-0.12241745982142894,-0.12012445180771357,-0.12649227431417917,0.061132209728531145,-0.09373453458277764
2016-10-11,-0.12694297186212217,-0.12610623051714823,-0.11945291651013953,-0.1243026782962641,-0.05472723946425138,-0.10518782283401892
2016-10-12,-0.12464353394694583,-0.13468476701882104,-0.14648221223749625,-0.15880986938629235,0.23648155174453983,-0.13909077449261345
2016-10-13,-0.16024223944856392,-0.16213608382417405,-0.14757345709605407,-0.15748347949082447,0.01459849652815128,-0.16321578591544084
2016-10-14,-0.1591351026745902,-0.17371710810143234,-0.16562096821835742,-0.17782145788799805,0.09179290705589514,-0.17393801321447522
2016-10-17,-0.17659379795648425,-0.1732881812763487,-0.17065748295016303,-0.15857476853180522,0.02646934173232982,-0.19861132035145776
2016-10-18,-0.16296749919988401,-0.16428071794959223,-0.16637644542812835,-0.17660033703185302,-0.01314536454904313,-0.2043075036040698
2016-10-19,-0.17659379795648425,-0.1770627373370848,-0.1628508851158644,-0.17341770307632623,-0.017554535624880872,-0.2058000863814922
2016-10-20,-0.17897840023888925,-0.18100886412785422,-0.1661246196915379,-0.18044616593511362,0.012902661498982917,-0.21646139193450933
2016-10-21,-0.1808520163179218,-0.18855797624932627,-0.18022686094059373,-0.18464640060409507,-0.020742705479717394,-0.23096076748661265
2016-10-24,-0.18706901512562063,-0.2032272736671869,-0.1990298492726678,-0.2048334933782399,0.03372751565717041,-0.23763169867550055
2016-10-25,-0.20742329889329233,-0.20031057125661805,-0.19718312720433906,-0.1885764447388158,0.008696990626645378,-0.2456429082767677
2016-10-26,-0.1832366186003268,-0.18478342018859034,-0.16855893514524403,-0.18102811477813974,-0.026779878183556764,-0.2576749531151728
2016-10-27,-0.18340694733478435,-0.19113153719982812,-0.19382545071646867,-0.20488963686587813,0.05875804068769544,-0.27150418946108645
2016-10-28,-0.20554968281425975,-0.21386465892926107,-0.2056612603362119,-0.2178587825104524,0.06459171318803461,-0.27089497200091406
2016-10-31,-0.22045344707929126,-0.21866863937019795,-0.20591308607280215,-0.21223741581061256,0.005780154376475795,-0.2800941556495174
2016-11-01,-0.20461287477474357,-0.2169529320698634,-0.20666856328257308,-0.20976359338652573,0.023145505075159827,-0.2668132150177589
2016-11-02,-0.2078491207294361,-0.19584973227574817,-0.19265026394571413,-0.18248838529797676,0.13215378075010217,-0.2883185913618449
2016-11-03,-0.18408826227261432,-0.19662180056089879,-0.17838013887226498,-0.18207783604461772,-0.0710750891454344,-0.2935578615193276
2016-11-04,-0.19532995874680958,-0.20357041512725368,-0.19592399852138767,-0.21033555516684777,0.05991120850752993,-0.30342718437412064
2016-11-07,-0.2131293114976187,-0.1991095761463838,-0.195840056609191,-0.19826821429247127,0.04112135638434447,-0.32011974278284466
2016-11-08,-0.19294535646440455,-0.16033459115882281,-0.19558823087260074,-0.14463714772546069,0.2560854046817261,-0.33294377031947386
2016-11-09,-0.15385491190640754,-0.13897403526965743,-0.15025959828635044,-0.12996264364385623,0.1792301611598159,-0.36093731261439604
2016-11-10,-0.1328193132009059,-0.11383892331975613,-0.1370807180714591,-0.10258918445193803,0.19076183935816077,-0.3725429052306804
2016-11-11,-0.10607770189107804,-0.08981902111507226,-0.09930685758291717,-0.07707196932008063,0.28566076759042236,-0.39794727331986984
2016-11-14,-0.09057778705544522,-0.09119158695533983,-0.10719739732941268,-0.09724853519029314,0.3628551781181662,-0.4199095627590852
2016-11-15,-0.11595676848961313,-0.0875886016246372,-0.11173026058803759,-0.07545784405046439,0.2538469024432239,-0.42295565005994723
2016-11-16,-0.07848444690896247,-0.07557865052229526,-0.07529947069464393,-0.06204305947275709,0.3451506604136485,-0.45299007084644693
2016-11-17,-0.06502847688681977,-0.05396073853807993,-0.07311698097752807,-0.03988041772731986,0.2246107065403613,-0.43328188600986955
2016-11-18,-0.04416320691577565,-0.02899719731821192,-0.03744166829390514,-0.021237270863244118,0.16410331269963413,-0.42987026823290403
2016-11-21,-0.02193530706907159,-0.03723259235981794,-0.05179573527955118,-0.024598862185621715,0.3274461427091308,-0.44970029656151594
2016-11-22,-0.02925944265074414,-0.032257041188847556,-0.018806563786224417,-0.026328783398492935,-0.1251383098753218,-0.4238390153771972
2016-11-23,-0.024064416249790378,-0.00360472927326047,-0.010664198303138866,0.0038448322394110516,0.021042669638991058,-0.3488138851569651
2016-11-24,0.0008035789810051019,-0.010295987744565227,-0.0155328292105509,-0.00681190350803766,0.13900495426794235,-0.26215270144743996
2016-11-28,-0.010182624391503727,-0.007722426794063382,-0.013686107142222145,0.0032623435551586057,0.03087851280816756,-0.1785071441657683
2016-11-29,0.00599860538195906,0.01887103636112234,0.01493808491687288,0.02633731697472594,0.20819502345801155,-0.11466115433969987
2016-11-30,0.028822655799264425,0.028564782608012585,0.03592356296606284,0.03817306596259058,0.046955028884683635,-0.09004876894873456
2016-12-01,0.03716876378768203,0.04246201174072258,0.04851484979557681,0.05277739068464767,0.02877567737199879,-0.07274699307983816
2016-12-02,0.04900661083247857,0.042890938565806225,0.022324973190187898,0.01586304756210294,0.13785178644810786,-0.052886503878217646
2016-12-05,0.019539739771330434,0.01200820715978409,0.005956300311819732,0.005494047188802788,0.0547558700188581,-0.05154622546583835
2016-12-06,0.002166208856665242,0.0020571048178437044,-0.010832082127532235,0.006143206264627696,0.0372548525178406,-0.03829574570708846
2016-12-07,0.0063392628508739494,0.006861085258780403,-0.0017663556102822105,-0.013563157896608813,-0.021624539694884943,-0.03793021523098501
2016-12-08,-0.008990323250301321,-0.01973237789640532,-0.008817476234810112,-0.01648450869812418,-0.05370973844675036,-0.03561518888232986
2016-12-09,-0.012822719775595138,-0.008666065809247314,-0.02913141898642603,-0.005446914964817488,0.10617358810324286,-0.042438424436260835
2016-12-12,-0.005498584193922393,-0.003175802448176829,-0.008649592410416554,-0.012226241097208615,-0.07840109647144172,-0.05313019086228661
2016-12-13,-0.013163377244510029,-0.022734865671990807,-0.019562040995995334,-0.024744079475764312,-0.08939010746045271,-0.05794300879764864
2016-12-14,-0.03343249664495304,-0.027538846112927506,-0.01863867996183105,-0.020047730718896054,-0.13334615141649667,-0.060105730781260684
2016-12-15,-0.020061690990039016,-0.028825626588178426,-0.020317518205766247,-0.01664754074876807,-0.12432430906132097,-0.0625121397489417
2016-12-16,-0.034795126520612986,-0.03620316797961717,-0.06161693900657193,-0.06211674780028315,0.08812990339289148,-0.06985321014401923
2016-12-19,-0.06843505157596984,-0.07943899194804803,-0.08965353768028979,-0.07426479493813934,0.2266457085753633,-0.09604956093143278
2016-12-20,-0.08529759628726259,-0.09076266013025619,-0.09712436786580149,-0.10758244588381952,-0.005683690420702336,-0.11146276267379472
2016-12-21,-0.11084690645588804,-0.12044439642604424,-0.11785802017840101,-0.12073054889524272,0.04858303051268526,-0.1259012164798808
2016-12-22,-0.12992372471512845,-0.14206230841025957,-0.13070113274450543,-0.13993863960368327,-0.03458071931773123,-0.1326026085417773
2016-12-23,-0.14320936600281362,-0.15021191808684875,-0.13682889233486886,-0.14380201334683154,-0.07453459260493785,-0.14128395734923413
2016-12-26,-0.1459346257541337,-0.15553061071788593,-0.13422669305676918,-0.14286862786483698,-0.15640950781318638,-0.1433552967138203
2016-12-28,-0.1399731200481211,-0.12439052321681365,-0.12776316581761882,-0.11500742212405685,-0.12859781333482526,-0.1522803325053461
2016-12-29,-0.12038531558550825,-0.12327531347159623,-0.11441640177833394,-0.12776252072200883,-0.06110357917392442,-0.15401660226683747
2016-12-30,-0.12481386268140336,-0.12782193781748277,-0.11105872529046355,-0.11289502340164463,-0.16746635220336412,-0.16239334234420807
2017-01-02,-0.11663808342744311,-0.1084344453237023,-0.10652586203183843,-0.09957498095932785,-0.11224996365364223,-0.1664446384543546
2017-01-04,-0.10624803062553557,-0.054046523903096576,-0.09317909799255374,-0.05479353163138997,0.11126109319074794,-0.14688875798282028
2017-01-05,-0.052849972373108345,-0.011754338949849643,-0.042562124937907606,-0.00616274443221256,0.01127465987098129,-0.13802464393731173
2017-01-06,-0.005413419826693719,-0.001717451242892412,-0.010244488742155068,-0.007062119916890222,0.2512013997977212,-0.12836854719357907
2017-01-09,-0.0040507899510337725,0.015096480300386225,0.0031862172093265048,0.02668821377246824,0.06330287856586665,-0.10963511029327751
2017-01-10,0.024223779968911764,0.030795202098447633,0.03508414384409524,0.02494776565566451,-0.023591708328720245,-0.09510527386816556
2017-01-11,0.030696271878296995,0.026248577752560884,0.03852576224416251,0.038384953644305636,-0.08301376775077966,-0.08362152474391565
2017-01-12,0.04083083157851831,0.02805007041791229,0.017792109931562793,0.019673786785589977,-0.0028346875716994866,-0.07990529823686396
2017-01-13,0.02507542364119928,0.025733865562460594,0.032985596039176245,0.03851343585640228,-0.05425240565608424,-0.05678549562332106
2017-01-16,0.03027045004215324,0.015353836395436566,0.01795999375595635,0.011306517683106688,-0.010499861903540485,-0.06248167887593308
2017-01-18,0.01766612369229786,0.016297475410620498,0.006376009872803531,0.01741401140812563,0.03610168469800611,-0.046581103165433214
2017-01-19,0.0148556995737491,0.00557430478352948,0.015273852565659997,0.014298047844169211,-0.08593060400094925,-0.03841758919912294
2017-01-20,0.012215604189657881,0.0077189389089476835,0.01795999375595635,0.015087565639090543,-0.09705528179229371,-0.036529015072588475
2017-01-23,0.020135890341931733,0.0740310260668785,0.02912426807812537,0.077344215335849,0.27250108776407583,0.004928233092143925
2017-01-24,0.07889930372977028,0.07977864552299932,0.06119007853728766,0.04862628156734893,0.1394797880761095,-0.010759116507295595
2017-01-25,0.0623774164873924,0.0806364991731666,0.06647841900568349,0.08968471587123707,-0.0030381877751996904,-0.0008288719064853354
2017-01-26,0.0811987416449466,0.0693986163559753,-0.005124032098152604,-0.010612115827592373,0.38496886689852167,-0.05565844332200211
2017-01-27,-0.01656995193366009,-0.011153841394732508,-0.033412456508460704,-0.029834242407943568,0.25133706660005467,-0.06272536586000205
2017-01-30,-0.031814373667606685,-0.011325412124766003,-0.03685407490852778,-0.006492587422092516,0.03026801219766695,-0.08048405482402775
2017-01-31,-0.0026029957081449583,-0.01252640723500008,-0.012678804195860989,-0.006829448347925311,-0.14236799377167236,-0.08197663760145016
2017-02-01,-0.004391447419948662,0.013723914460118653,0.008810325326509452,0.019803618600754268,-0.05113206920241445,-0.08733775125096735
2017-02-02,0.023542465031081792,0.028307426512962437,0.034160782809930956,0.03428162047562387,-0.044891396295074874,-0.1042739966437603
2017-02-03,0.03793524309274087,0.03414083133409991,0.04012065857590083,0.027614581318509,-0.062053246790258705,-0.11572728489500159
2017-02-06,0.027800683392519367,0.017069543695771128,0.012671653287560519,0.01142771203863436,-0.07154992295360153,-0.12367757275025151
2017-02-07,0.011619453619056582,0.04117523126547166,0.01972277391208823,0.05348620221608761,-0.04346689487057345,-0.12255052044893257
2017-02-08,0.05232802115439976,0.03963109469517059,0.03550385340507904,0.037397584039580094,-0.04211022684723876,-0.13531362623954452
2017-02-09,0.03529514770864946,0.03885902641001996,0.04247103211741026,0.04619105779101439,-0.03634438774806633,-0.17214082170696662
2017-02-10,0.04841046026187727,0.04769491900674292,0.05766451822502371,0.05069306370605524,-0.054184572254917504,-0.19885500733552675
2017-02-13,0.04577036487778586,0.061249006679386125,0.051368874810266724,0.06835369953644971,-0.01945387085754944,-0.19995159876383706
2017-02-14,0.07225648308592769,0.06313628470975399,0.06547111605932233,0.05488628043908136,0.05231386757685566,-0.2545679440682935
2017-02-15,0.055904924578007366,0.058160733538783795,0.06714995430325753,0.06458857689667068,-0.059746911150589735,-0.2829270168393191
2017-02-16,0.06859441529509142,0.0693986163559753,0.07243829477165337,0.07349784659136013,0.056112538042192794,-0.30848368929355163
2017-02-17,0.07898446809699894,0.07694772847744734,0.08922667721100533,0.08536517629102156,-0.06395258202292727,-0.3485397372998875
2017-02-20,0.0859679462097566,0.07540359190714627,0.06664630283007705,0.06221300557595135,0.07822622682254825,-0.42198090212367134
2017-02-22,0.06391037509751009,0.055158245763198305,0.05162070054685697,0.06325759835076969,0.11546676406308548,-0.25718757914703483
2017-02-23,0.06765760725557503,0.06004801156915185,0.054642609385940434,0.046984084553912335,-0.03675138815506674,-0.19711873757403536
2017-02-24,0.04926210393416478,0.05112633360741205,0.049773978478528214,0.05386517075764969,0.1982913468876683,-0.1415581052063117
2017-02-27,0.053349993561144816,0.061420577409419426,0.06169373001046814,0.05126502548637556,0.08277106470071945,-0.08151972450632085
2017-02-28,0.05207252805271355,0.06639612858038982,0.05942729838115559,0.07129421470153592,0.08846907039872515,-0.0452103638800453
2017-03-01,0.06944605896737893,0.06133479204440277,0.057748460137220396,0.04883331067801781,-0.047876065946411195,-0.04137229388095912
2017-03-02,0.04943243266862233,0.05644502623844923,0.05942729838115559,0.06160244514787874,0.0215175034471582,-0.023583144043924795
2017-03-03,0.05803403375872615,0.044949787326207774,0.05447472556154687,0.04573489195394963,-0.05893291033658892,-0.03211218848633851
2017-03-06,0.04313026949369464,0.04143258736052181,0.03500020193189856,0.04285987752444226,-0.010092861496540078,-0.03485366705711435
2017-03-07,0.04866595336356348,0.04726599218165928,0.05371924835177596,0.050142155733597656,-0.06998975472676665,-0.03400076261287298
2017-03-08,0.05462745906957609,0.046150782436441856,0.049438210829741286,0.054528365705383726,0.027486842749830834,-0.02705568356690752
2017-03-09,0.05062473380982473,0.04074630444038802,0.05346742261518572,0.04651739181291525,-0.033563218300230215,-0.013013221109933507
2017-03-10,0.04636651544838716,0.035427611809350834,0.022324973190187898,0.009473216875206412,0.18696316889282363,-0.012373542776752478
2017-03-13,0.007616728359305222,0.004716451133362199,0.013678956233921484,0.004634350034332383,0.011817327080315165,-0.014962716982485214
2017-03-14,0.011278796150141499,0.01209399252480074,0.020981902595039625,0.020182587142316546,-0.10770512577547102,-0.02029336975899379
2017-03-15,0.01826227426289916,0.006003231608613121,0.01183223416559292,-0.0007448978750649935,-0.12242497382865242,-0.036468093326571235
2017-03-16,0.0005480858793188862,0.026591719212627877,0.013007420936347443,0.005371233309592292,0.008086490016144768,-0.04539312911809702
2017-03-17,0.032740216691786915,0.042633582470756076,0.045576882868690216,0.040738121554091136,0.011545993475648227,-0.03555426713631262
2017-03-20,0.04006435227345966,0.049667982402127824,0.05178858437125052,0.05573005227734693,-0.07568776042477234,-0.021694569917390327
2017-03-21,0.05922633489992875,0.05944751401403472,0.06547111605932233,0.06598811527843637,-0.12351030824732016,-0.011490177459502485
2017-03-22,0.06757244288834637,0.07343052851176136,0.07344559771801452,0.07701734147272009,0.0027954847251394767,0.014919399438971425
2017-03-23,0.0760888796112215,0.0758325187322299,0.08074854407913266,0.07967713919961117,-0.05337057144091669,0.03910533260781605
2017-03-24,0.07813282442471142,0.1011392014121647,0.08939456103539889,0.09710618314349759,0.0775478928108809,0.08108041561369499
2017-03-27,0.10189368288153318,0.11117608911912175,0.11004427143580192,0.11895301777096437,-0.010703362107040688,0.0970419130702121
2017-03-28,0.11875622759282593,0.10577161112306792,0.1005588353575679,0.08780040006735781,0.03854368714000856,0.09363029529324661
2017-03-29,0.08826738412493293,0.08055071380814996,0.08628871028411873,0.08434406660959008,-0.06374908181942707,0.10158058314849654
2017-03-30,0.08281686462229276,0.07720508457249747,0.08620476837192205,0.08052981841812624,-0.12859781333482526,0.10678939243297063
2017-03-31,0.08230587841892033,0.09256066491049189,0.08905879338661196,0.09263926690823013,-0.09176427650128842,0.1140390802090223
2017-04-03,0.08622343931144281,0.08741354300948821,0.09728510078189438,0.0935761613582034,-0.12344247484615342,0.1174811588589964
2017-04-04,0.0946547116670893,0.09384744538574281,0.10299315081127401,0.10109237076585424,-0.09379927853629046,0.12421301179390151
2017-04-05,0.10206401161599071,0.1018254843322985,0.11457713469442683,0.1084015510628385,-0.07032892173260032,0.13240698663322042
2017-04-06,0.11160242074561093,0.11229129886433936,0.11440925087003329,0.10979110238190032,0.005237487167141919,0.14340336178933238
2017-04-07,0.11211340694898335,0.10525689893296762,0.10467198905520922,0.1038328747562271,-0.00921102728137253,0.1439821183764962
2017-04-10,0.10734420238417335,0.10671525013825203,0.10895302657724389,0.10293592855707377,-0.06354558161592687,0.14242861385305652
2017-04-11,0.10095687484201699,0.08818561129463864,0.08872302573782485,0.07996487457375973,0.007204655800977219,0.12156291584215154
2017-04-12,0.07728118075242392,0.09599207951116102,0.089730328684186,0.1020292652158279,0.02409517269149411,0.12966550806244456
2017-04-13,0.10708870928248694,0.09556315268607737,0.0930880051720564,0.09056897580154874,0.015548164144485562,0.1226899681434705
2017-04-14,0.09840194382515444,0.10096763068213122,0.09661356548432035,0.09006719338077596,0.030471512401167154,0.1103228537019706
2017-04-18,0.08784156228878917,0.0806364991731666,0.0888909095622184,0.07783142204348459,-0.09122160929195454,0.10551003576660857
2017-04-19,0.07889930372977028,0.07085696756125952,0.05858787925918799,0.047864835516247574,0.300312782242437,0.07346519736153989
2017-04-20,0.04943243266862233,0.04477821659617428,0.06169373001046814,0.05583370179298695,0.02633367492999635,0.05823476085722967
2017-04-21,0.05479778780403363,0.0902444600550402,0.0677375476886349,0.10162924286640097,0.24184039043671185,0.06444877895098824
2017-04-24,0.10172335414707563,0.09324694783062568,0.0922485860500888,0.0816316343630395,-0.006362024432369681,0.0543966908581435
2017-04-25,0.08102841291048905,0.08423948450386923,0.09317194708425308,0.08940048946506512,-0.07772276245977437,0.0640832484748848
2017-04-26,0.0883525484921616,0.08286691866360146,0.09208070222569524,0.09125673352512402,-0.07202475676176867,0.06368725712577272
2017-04-27,0.09388823236203046,0.10053870385704758,0.10551140817717682,0.10545401796179886,-0.03363105170139695,0.07316058863145368
2017-04-28,0.11160242074561093,0.11117608911912175,0.11172310967973711,0.11878107834007098,0.06628754821720297,0.0933256865631604
2017-05-01,0.12148148734414602,0.13613963033898976,0.13329618111430425,0.14173674684840462,0.11573809766775242,0.12223305504834119
