date,COMEX_Gold_Open,COMEX_Gold_High,COMEX_Gold_Low,COMEX_Gold_Close,COMEX_Gold_Volumn,COMEX_Gold_Open_Interest
2013-11-01,0.6460261123082773,0.6369944364568356,0.6477950713359274,0.6380200038223864,0.21699348458389436,0.44543920430854
2013-11-04,0.6349980986183292,0.6274926548727886,0.6399481193255512,0.6318404790724341,0.010306437311073637,0.13783791454088595
2013-11-05,0.6294207123843325,0.6244295805463524,0.6443579766536965,0.6328597821239726,0.005979961133108395,0.13971100297554725
2013-11-06,0.628723539105083,0.6231168344064512,0.6401426718547342,0.6286551570363763,0.010235043314737577,0.14444393505753525
2013-11-07,0.6275193307136518,0.6241170219416141,0.642088197146563,0.6348346817863286,0.015014157429473441,0.154652048717764
2013-11-08,0.6311953352769678,0.6268675376633118,0.6335927367055771,0.6289736892399821,0.03805442792704676,0.18273527671716147
2013-11-11,0.6254911902649257,0.6189285491029567,0.6238002594033722,0.6138115563483468,0.024034074926571274,0.19653675117395492
2013-11-12,0.6126885536823424,0.6038007126336189,0.6223735408560311,0.6115818309231064,0.027381025474805774,0.21816240855595362
2013-11-13,0.6085055140068449,0.6009876851909733,0.6108949416342413,0.6052748932917117,0.016277831164621705,0.22442131827876707
2013-11-14,0.59849157054126,0.5999249859348628,0.6137483787289235,0.6034911129515194,0.024830831925681706,0.23135480180846907
2013-11-15,0.6094562048421852,0.6068012752391073,0.6220492866407263,0.6148308593998852,0.020508639387496627,0.23804377962175838
2013-11-18,0.6120547597921155,0.6048009001687816,0.6233463035019455,0.6154679238070968,0.016373499119712025,0.2425103751197969
2013-11-19,0.6127519330713652,0.6036131774707757,0.6164072632944229,0.6058482512582022,0.013890415927143854,0.24823224550120399
2013-11-20,0.6042590949423247,0.5967993998874789,0.6154345006485085,0.6066127285468561,0.023131654812883474,0.25908436975376964
2013-11-21,0.6036886804411206,0.5953616303056823,0.5975356679636836,0.5967382302350768,0.040790245866644585,0.26951952443638155
2013-11-22,0.583343896564837,0.5791710945802337,0.5944876783398184,0.5874370898897878,0.07792940276066306,0.3279236443577031
2013-11-25,0.5837875522879958,0.5780458836031757,0.5974059662775616,0.5876282092119512,0.06542117460258531,0.3580895371201156
2013-11-26,0.5832805171758144,0.5816090516971932,0.5879377431906616,0.5857170159903166,0.08481035612753253,0.40379027522174704
2013-11-27,0.5875903156293573,0.583984497093205,0.5962386511024644,0.5856533095495954,0.16207865048212367,0.4802419733357784
2013-11-28,0.5822664469514512,0.5818590985809838,0.5938391699092088,0.5833598776836338,0.2210558029754162,0.5125494742035553
2013-11-29,0.5802383065027253,0.5760455085328499,0.5929312581063554,0.5833598776836338,0.053232791548093135,0.5125494742035553
2013-12-02,0.5802383065027253,0.5816715634181409,0.5929312581063554,0.5913231827737785,0.16146608999356027,0.5109361730925825
2013-12-03,0.5882874889086068,0.5796086766268675,0.5819066147859921,0.5731668471682487,0.20860754577426074,0.5245870145633718
2013-12-04,0.5685764989225504,0.5637306995061574,0.5802853437094682,0.5724660763203159,0.16908097364276442,0.5208102744794976
2013-12-05,0.5707947775383445,0.5797962117897105,0.5778210116731517,0.5892845766707014,0.26020255904640466,0.5154464303256947
2013-12-06,0.5835340347319051,0.5746077389510533,0.5813878080415046,0.5795374912403645,0.2202076422989438,0.5152979804264441
2013-12-09,0.5720623653187983,0.5757329499281115,0.577367055771725,0.5776900044594508,0.24980188166016742,0.5108335680151593
2013-12-10,0.5751679553809101,0.5742326686253671,0.5867704280155642,0.581002739376951,0.11097625578469855,0.5107658923257952
2013-12-11,0.5812523767270883,0.589798087141339,0.5950713359273672,0.5981397719309421,0.21215154375238277,0.502961357181373
2013-12-12,0.5948789453669666,0.5871100831405889,0.6036316472114137,0.5956552207428171,0.1719752862542283,0.5058408486094829
2013-12-13,0.5893649385219926,0.5829217978370944,0.5854734111543449,0.5750780403898834,0.21932949614401026,0.5133746809964481
2013-12-16,0.5727595385980478,0.5714821529036694,0.5834630350194553,0.5812575651398355,0.16211149172043823,0.5106043439060225
2013-12-17,0.5798580301685891,0.579921235231606,0.5884565499351492,0.587500796330509,0.1739214865943493,0.5061442976682451
2013-12-18,0.5812523767270883,0.577358254672751,0.5880025940337225,0.5783907753073835,0.19265527123293147,0.5119120128714795
2013-12-19,0.5754214729370009,0.5751078327186347,0.580674448767834,0.5815123909027202,0.22935035746973967,0.5110955384256015
2013-12-20,0.5674990493091646,0.5638557229480528,0.5617380025940337,0.5551379244441612,0.294842926068661,0.5280930518897891
2013-12-23,0.5491190264925845,0.5519159842470464,0.5630350194552529,0.5615722749569981,0.19805408523586435,0.510787723193332
2013-12-24,0.5578020027886931,0.5511033318747265,0.5654993514915694,0.5573039434286806,0.12132695737350055,0.5041445902018701
2013-12-25,0.5548231715046266,0.550790773269988,0.5678988326848249,0.5613174491941134,0.062089930733544754,0.49854497267866926
2013-12-26,0.5548231715046266,0.550790773269988,0.5678988326848249,0.5613174491941134,0.062089930733544754,0.49854497267866926
2013-12-27,0.558625934845988,0.557229480527599,0.571141374837873,0.5670510288590176,0.07802935435553353,0.4883106619773963
2013-12-30,0.5631258714665991,0.5594173907607677,0.5763294422827497,0.5681340383512773,0.11958494386290068,0.48300576116594296
2013-12-31,0.564963873748257,0.5574795274113896,0.5664721141374838,0.5616359813977192,0.11414186558223946,0.4804690143581616
2014-01-01,0.554569653948536,0.5563543164343314,0.5587548638132297,0.5606803847869019,0.17581913901696178,0.4735486293489817
2014-01-02,0.554569653948536,0.5563543164343314,0.5587548638132297,0.5606803847869019,0.17581913901696178,0.4735486293489817
2014-01-03,0.5587526936240335,0.5673563793211226,0.5732166018158237,0.575715104797095,0.01653199379157808,0.14244859376466762
2014-01-06,0.5705412599822537,0.5728574107645183,0.5854734111543449,0.5843154742944512,0.00588000953823791,0.1440422470948573
2014-01-07,0.5797312713905437,0.5777333249984372,0.580739299610895,0.583869529209403,0.014999878630206229,0.1471313148513209
2014-01-08,0.5810622385600203,0.5754203913233731,0.5869649805447472,0.5784544817481048,0.022973160141017423,0.1606075093818153
2014-01-09,0.5762454049942958,0.5674188910420704,0.5828793774319065,0.5758425176785372,0.036246731939817714,0.1913213569194026
2014-01-10,0.5725060210419571,0.5671688441582796,0.5860570687418937,0.5782633624259412,0.050377031694650735,0.221107392586674
2014-01-13,0.574153885156547,0.5782959304869663,0.5885214007782101,0.5894756959928649,0.02913588990474613,0.24264136032501796
2014-01-14,0.5870832805171758,0.5820466337438269,0.5992217898832685,0.5922150729438745,0.02640435560492847,0.260680206170713
2014-01-15,0.5898085942451514,0.5821091454647747,0.5980544747081712,0.5885200993820475,0.0414313639537424,0.28896646123820313
2014-01-16,0.5846748637343137,0.5756704382071639,0.5929312581063554,0.5839332356501241,0.011572966806075344,0.29417094005898703
2014-01-17,0.5828368614526556,0.5759204850909545,0.5944876783398184,0.585079951583105,0.028888866677423363,0.30541165375370855
2014-01-20,0.583343896564837,0.5820466337438269,0.5955252918287938,0.5925336051474803,0.012483954199323471,0.30988261542525436
2014-01-21,0.5898085942451514,0.5864849659311121,0.6051880674448769,0.5925336051474803,0.012558203955512973,0.30988261542525436
2014-01-22,0.5898085942451514,0.5825467275114085,0.5937094682230869,0.5859718417532012,0.0355185131771899,0.332678407307228
2014-01-23,0.5819495500063379,0.5748577858348439,0.5940337224383917,0.583869529209403,0.024405323707518786,0.3464515016362235
2014-01-24,0.5788439599442261,0.5895480402575483,0.5907911802853437,0.5990316621010384,0.062376934598815714,0.3669223061255231
2014-01-27,0.5969704652047153,0.5933612552353567,0.6077172503242543,0.6003057909154615,0.0516949648670144,0.3847472094693571
2014-01-28,0.600519710989986,0.5976745639807464,0.6045395590142673,0.59966872650825,0.09254803745043472,0.42520199010188464
2014-01-29,0.5910128026365826,0.5862974307682691,0.6019455252918289,0.5913868892144996,0.11826843857046374,0.4524840252626799
2014-01-30,0.5915832171377867,0.5917984622116647,0.6021400778210116,0.5988405427788749,0.18090239155608925,0.477746705176317
2014-01-31,0.5988084674863734,0.589985622304182,0.595136186770428,0.5862903739568069,0.23362542997034294,0.5026862882504087
2014-02-03,0.5841044492331093,0.5818590985809838,0.5955901426718548,0.5845703000573357,0.16584254196896075,0.5029722726151414
2014-02-04,0.5828368614526556,0.5889229230480715,0.597016861219196,0.5973752946422883,0.17811374205920275,0.5000513025387116
2014-02-05,0.5929141843072633,0.5855472901168969,0.6011673151750972,0.5918328342995477,0.1330027315342998,0.4943818262393929
2014-02-06,0.5905691469134238,0.5941739076076764,0.6044098573281452,0.5954641014206536,0.18141928408956234,0.5004813706291874
2014-02-07,0.5927874255292179,0.589798087141339,0.6048638132295721,0.5956552207428171,0.12549493887959973,0.49845109994826087
2014-02-10,0.5922803904170364,0.5926111145839845,0.6068093385214008,0.599286487863923,0.1942245112723981,0.5057033141440007
2014-02-11,0.597667638483965,0.5962367943989497,0.6127756160830091,0.6068038478690195,0.13531304125573473,0.5120866598117743
2014-02-12,0.6032450247179617,0.6066137400762643,0.6184824902723736,0.6164235204179142,0.22093443318164488,0.5193323247472531
2014-02-13,0.6133223475725693,0.6078639744952179,0.6252269779507135,0.6197362553354143,0.15911294387432373,0.5167410007706297
2014-02-14,0.6137660032957282,0.6119897480777645,0.6267185473411155,0.6229852838121933,0.17996998596394032,0.5282327694420249
2014-02-17,0.6209912536443148,0.623554416453085,0.635603112840467,0.6347709753456073,0.21511582248025599,0.5326447877712213
2014-02-18,0.6313854734440358,0.6288054010126899,0.6477302204928663,0.6347709753456073,0.08336962528147084,0.5326447877712213
2014-02-19,0.6313854734440358,0.6303681940363819,0.643644617380026,0.6384659489074346,0.2634309955607213,0.541711147059273
2014-02-20,0.6335403726708074,0.6244920922673001,0.6414396887159534,0.6359176912785883,0.16028094965438167,0.54268698683817
2014-02-21,0.6265686398783115,0.6259298618490967,0.640272373540856,0.6336879658533477,0.18422364026564278,0.5294116362890144
2014-02-24,0.6341741665610343,0.6281177720822654,0.6459792477302205,0.6379562973816651,0.15720101265244404,0.5169745910532738
2014-02-25,0.6357586512866016,0.6346189910608239,0.6477950713359274,0.6471300248455119,0.18528741081105007,0.5194087327836321
2014-02-26,0.6426670046900748,0.637494530224417,0.6559014267185475,0.6501242275594062,0.17987431800885,0.5131323583667892
2014-02-27,0.6457725947521865,0.6386197412014752,0.6501297016861219,0.6407593807733961,0.21374077411082348,0.5122722221858375
2014-02-28,0.6382938268475091,0.632868662874289,0.6512321660181583,0.6431802255208001,0.17157405199481965,0.5082313286047674
2014-03-03,0.6394346558499175,0.6311183346877539,0.6481841763942932,0.636682168567242,0.18959104091018777,0.4901902996723187
2014-03-04,0.6389910001267587,0.6446833781333999,0.6555123216601816,0.6551570363763776,0.013333542755722586,0.1427498597366761
2014-03-05,0.6521105336544556,0.6428080265049696,0.6562905317769131,0.6472574377269542,0.010950411158024899,0.15251480678590687
2014-03-06,0.641589555076689,0.6364318309683065,0.6571335927367056,0.6487863923042618,0.009840948454962525,0.1607799732353564
2014-03-07,0.6432374191912789,0.6439332374820278,0.6562905317769131,0.6561126329871949,0.033832186983732165,0.19013375772539826
2014-03-10,0.6517936367093421,0.6429330499468651,0.6536316472114138,0.6474485570491176,0.025319166860620357,0.2168787535447871
2014-03-11,0.6445683863607555,0.6383071825967368,0.6538261997405966,0.6495508695929157,0.028213479472084232,0.24533310629231095
2014-03-12,0.6449486626948916,0.6432456085516034,0.6603761348897536,0.6528636045104159,0.029787003151331,0.26043351736754666
2014-03-13,0.6510964634300925,0.6546227417640808,0.6654993514915695,0.6679620309613302,0.05217616040231945,0.2770555399101005
2014-03-14,0.6621878565090633,0.6574357692067263,0.6778858625162126,0.6691724533350321,0.0466773948045161,0.30210864349538386
2014-03-17,0.6649131702370388,0.6653747577670813,0.6801556420233462,0.6733770784226285,0.028534752455596505,0.3153730786107709
2014-03-18,0.6722017999746481,0.6677502031630931,0.6762645914396886,0.6694909855386378,0.012715270747452306,0.3184752448877566
2014-03-19,0.6622512358980859,0.6526223666937551,0.6690012970168613,0.6605720838376758,0.01964762779168374,0.3269478045788062
2014-03-20,0.6549626061604766,0.6477464524598362,0.6537613488975358,0.6493597502707523,0.031397651708672515,0.3372541571429507
2014-03-21,0.6396881734060084,0.6321185222229168,0.6492866407263295,0.6424794546728674,0.03163039613672807,0.3474819185839626
2014-03-24,0.638737482570668,0.637119459898731,0.6544747081712062,0.6458558960310887,0.07262340095296706,0.36378739354723216
2014-03-25,0.6416529344657117,0.6323685691067075,0.6411154345006486,0.6299929922915206,0.06535120848617598,0.3813284956130872
2014-03-26,0.6254278108759032,0.6211789710570732,0.6394941634241246,0.6301841116136842,0.06918363820949569,0.4050673809726525
2014-03-27,0.6272024337685385,0.6207413890104394,0.6352788586251622,0.6250875963559916,0.07488087911711329,0.44545666900256947
2014-03-28,0.623209532260109,0.6148027755204101,0.6289883268482491,0.6196088424539721,0.19618213465193285,0.4964339277878564
2014-03-31,0.6147166941310684,0.6097393261236482,0.6266536964980545,0.6192903102503662,0.24461153812653585,0.5108794128369867
2014-04-01,0.6164279376346812,0.6096768144027005,0.624448767833982,0.6126011339746448,0.19025786083596657,0.521360412341426
2014-04-02,0.6098364811763214,0.6028630368194037,0.6210116731517511,0.6101802892272409,0.1612262061658711,0.5109208914853067
2014-04-03,0.6066675117251868,0.6069262986810027,0.6219844357976655,0.6170605848251257,0.17771679143957425,0.5101349802539803
2014-04-04,0.6135124857396375,0.606488716634369,0.6239299610894943,0.613110785500414,0.14088462872980084,0.5090609015711676
2014-04-07,0.6111040689567752,0.6148027755204101,0.6255512321660183,0.6251513027967127,0.2077493899383013,0.5018741799780382
2014-04-08,0.6221320826467233,0.6131149590548227,0.6329442282749675,0.6218385678792125,0.11461877747776433,0.5037276206319163
2014-04-09,0.6175687666370895,0.6193036194286429,0.6335927367055771,0.6287188634770974,0.17023184486370171,0.5050309234238659
2014-04-10,0.6249841551527443,0.6198037131962243,0.6363813229571984,0.6266802573740206,0.17930602179801497,0.5005861587933643
2014-04-11,0.6271390543795158,0.625679814965306,0.6428015564202335,0.6359813977193094,0.1809180982352832,0.5052776122270323
2014-04-14,0.6310685764989225,0.6252422329186723,0.6447470817120623,0.635025801108492,0.13115648278904932,0.4942464748606645
2014-04-15,0.6329065787805805,0.6297430768269051,0.6477950713359274,0.6404408485697903,0.1432577651680115,0.5016034772205813
2014-04-16,0.6363924451768285,0.6278677251984748,0.6255512321660183,0.6231126966936357,0.2698493158313331,0.49949243232976837
2014-04-17,0.6216250475345417,0.6145527286366192,0.6314526588845655,0.6251513027967127,0.16772305983245256,0.4991715185769767
2014-04-18,0.6209278742552921,0.6128649121710321,0.6309987029831388,0.6190354844874817,0.13665239262699921,0.4953271028037383
2014-04-21,0.6209278742552921,0.6128649121710321,0.6309987029831388,0.6190354844874817,0.13665239262699921,0.4953271028037383
2014-04-22,0.6163645582456585,0.6116771894730262,0.6238651102464332,0.6155953366885392,0.14547811845406297,0.4954777357897425
2014-04-23,0.6134491063506147,0.6058010877039444,0.6199740596627756,0.6108810600751735,0.16952504429997473,0.49627674554159107
2014-04-24,0.6094562048421852,0.6033006188660373,0.6232166018158236,0.613110785500414,0.14055478846672825,0.48798101587758996
2014-04-25,0.6093928254531626,0.6094892792398574,0.6151750972762646,0.6169331719436834,0.27027482404949604,0.4912185335333041
2014-04-28,0.6156673849664088,0.6133650059386135,0.6294422827496758,0.6234312288972415,0.15414392172933394,0.48381132017805256
2014-04-29,0.6216250475345417,0.6142401700318809,0.630544747081712,0.6222845129642607,0.14622061601595798,0.4769586108582369
2014-04-30,0.6170617315249081,0.6113646308682877,0.6266536964980545,0.6205644390647894,0.14823107095278143,0.4777554375233317
2014-05-01,0.6168082139688172,0.6091142089141715,0.6258754863813231,0.6203096133019048,0.19885512587475493,0.4717039210421183
2014-05-02,0.6145899353530231,0.6051759704944676,0.6214007782101167,0.6124737210932024,0.010670546692387544,0.12637889217079598
2014-05-05,0.6099632399543667,0.6131149590548227,0.6207522697795071,0.624896477033828,0.0061256048856339574,0.1297997891138196
2014-05-06,0.6202940803650652,0.6199287366381196,0.6361219195849547,0.6290373956807032,0.01961193079351571,0.14675364084293346
2014-05-07,0.6259348459880846,0.6191785959867475,0.6387808041504539,0.6285914505956552,0.01923782625271476,0.15966223281746994
2014-05-08,0.6253010520978577,0.6194911545914858,0.6272373540856031,0.6161049882143084,0.03661512496091179,0.18889158136255177
2014-05-09,0.6134491063506147,0.6067387635181596,0.6263942931258107,0.6153405109256544,0.022443416688203856,0.20115397965799764
2014-05-12,0.6134491063506147,0.6065512283553166,0.6265239948119327,0.6152130980442123,0.05058550216395203,0.22571807181045567
2014-05-13,0.6130054506274558,0.6124273301243983,0.6214007782101167,0.6203733197426259,0.025804646035705564,0.24268065588658427
2014-05-14,0.6170617315249081,0.609551790960805,0.628923476005188,0.6197999617761355,0.02487224044355662,0.2609399934944015
2014-05-15,0.6160476613005451,0.615990498218416,0.6308690012970168,0.626871376696184,0.01861384272473759,0.27031416801472274
2014-05-16,0.6239067055393586,0.6146152403575671,0.6300907911802854,0.6190354844874817,0.012148402416543988,0.28198713288667376
2014-05-19,0.6172518696919761,0.6089266737513283,0.6278858625162127,0.6188443651653182,0.03811725464382249,0.29854584591337074
2014-05-20,0.6154772467993408,0.6137400762642995,0.6291828793774319,0.6190991909282028,0.010770498287258028,0.30260857036197764
2014-05-21,0.6150969704652047,0.6083640682627993,0.6267185473411155,0.6196088424539721,0.023891286933899154,0.3156765276695331
2014-05-22,0.6161110406895677,0.6078014627742702,0.6248378728923476,0.6154679238070968,0.028013576282343265,0.3338747388482471
2014-05-23,0.6145899353530231,0.6126773770081889,0.6295071335927367,0.6198636682168567,0.026865560821259418,0.34698635789087623
2014-05-26,0.6160476613005451,0.6075514158904795,0.6270428015564203,0.6177613556730586,0.11237557811288533,0.38277588213078
2014-05-27,0.6159842819115223,0.6068012752391073,0.6298962386511024,0.6177613556730586,0.007384994981002058,0.38277588213078
2014-05-28,0.6159842819115223,0.6061136463086828,0.6119325551232166,0.6010702682041155,0.12888187006578242,0.43606721287497247
2014-05-29,0.5967803270376473,0.589798087141339,0.6071984435797665,0.597247881760846,0.191848519074334,0.4903867774801503
2014-05-30,0.5935479781974902,0.5860473838844783,0.6041504539559015,0.5955915143020959,0.20023017424418746,0.5298395212927367
2014-06-02,0.5916465965268095,0.5854847783959491,0.5981841763942932,0.5885200993820475,0.19495701367480606,0.5376811689119714
2014-06-03,0.5882241095195841,0.5794836531849722,0.5974708171206226,0.5872459705676243,0.13050536954246444,0.5443068372094039
2014-06-04,0.584167828622132,0.5775457898355942,0.596887159533074,0.5875645027712302,0.12857202012168392,0.5457695053343725
2014-06-05,0.5846748637343137,0.578545977370757,0.5985732814526589,0.5874370898897878,0.10992533615863175,0.5502732133072236
2014-06-06,0.5842945874001774,0.583796961930362,0.5975356679636836,0.5931706695546919,0.17929602663852792,0.5440557822327301
2014-06-09,0.5902522499683103,0.583984497093205,0.6004539559014268,0.5926610180289227,0.16125761952425896,0.550041806111333
2014-06-10,0.5898085942451514,0.5834218916046758,0.6042801556420233,0.593552908199019,0.07676282486053183,0.5484896314294634
2014-06-11,0.5896184560780834,0.5874851534662748,0.6033073929961089,0.5975027075237306,0.15289024315367272,0.5449792279295387
2014-06-12,0.5944352896438078,0.5885478527223854,0.6083657587548639,0.5982034783716633,0.10999101863526092,0.5442282460862712
2014-06-13,0.5949423247559893,0.5945489779333625,0.609727626459144,0.6063579027839714,0.16765166583611651,0.5484263219136065
2014-06-16,0.6027379896057802,0.5964243295617928,0.6167963683527887,0.6064216092246925,0.11940074735235365,0.5438134596030711
2014-06-17,0.6048928888325515,0.6008001500281303,0.6165369649805448,0.6071860865133464,0.14027777976094435,0.5427590287010415
2014-06-18,0.6017239193814171,0.5935487903981996,0.6084306095979248,0.6050837739695483,0.16109484121261275,0.5449202845871892
2014-06-19,0.6019140575484851,0.5971119584922173,0.6139429312581064,0.6055297190545964,0.12552349647813416,0.5469374567475936
2014-06-20,0.6057802002788693,0.6238669750578233,0.6202334630350195,0.6319041855131553,0.3398197158804522,0.5611886470756461
2014-06-23,0.6324629230574217,0.6241795336625617,0.640272373540856,0.6334968465311842,0.2395696941052833,0.559210770476808
2014-06-24,0.6290404360501964,0.6221166468712884,0.6424124513618678,0.6346435624641651,0.15619150154425215,0.552430103019864
2014-06-25,0.6310685764989225,0.6267425142214165,0.6450713359273671,0.6364910492450786,0.17687434228280877,0.5551589614619695
2014-06-26,0.6315756116111041,0.6261173970119397,0.6391699092088198,0.6373192329744536,0.1950740998287972,0.5569534587734982
2014-06-27,0.6314488528330586,0.6229918109645558,0.6400778210116731,0.6337516722940689,0.19245536804319052,0.5582807755197384
2014-06-30,0.6304347826086956,0.6245546039882477,0.6442282749675746,0.6356628655157036,0.14943905737078758,0.5609506906194945
2014-07-01,0.6302446444416275,0.6291179596174283,0.6428015564202335,0.6369369943301267,0.18220747380911245,0.5603023138536503
2014-07-02,0.6359487894536696,0.6324310808276552,0.6523346303501946,0.6403771421290693,0.0071779523916274835,0.14791067682238623
2014-07-03,0.6365825833438965,0.6311808464087016,0.6509727626459144,0.6431802255208001,0.007988988190005127,0.15215678055830262
2014-07-04,0.6378501711243503,0.6281177720822654,0.6429312581063554,0.636682168567242,0.011467303691497975,0.16130609714299438
2014-07-07,0.6332868551147166,0.6258673501281491,0.6490920881971466,0.636682168567242,0.00019704742988752589,0.16130609714299438
2014-07-08,0.6332868551147166,0.6238669750578233,0.6442931258106356,0.6343887367012805,0.009873789693277114,0.16372714035283048
2014-07-09,0.6331600963366714,0.6269300493842596,0.6457846952010375,0.6341976173791171,0.040921610819902934,0.18693335254449678
2014-07-10,0.6326530612244897,0.6317434518972307,0.6488975356679638,0.6393578390775306,0.056993827275076785,0.22270541209037106
2014-07-11,0.6385473444036,0.6398074638994812,0.655058365758755,0.6487863923042618,0.04888918081100724,0.24264136032501796
2014-07-14,0.6439345924705285,0.6359942489216729,0.6591439688715954,0.6477033828120023,0.03215014443005459,0.2651337031482294
2014-07-15,0.6462162504753454,0.6364943426892542,0.6379377431906615,0.6280817990698858,0.03771316462456039,0.29334355017934055
2014-07-16,0.62606160476613,0.6199912483590673,0.6320363164721142,0.6219659807606549,0.03547710465931499,0.32483894277474695
2014-07-17,0.6178222841931803,0.6135525411014565,0.6332684824902723,0.6237497611008472,0.03306113182330272,0.3377890133976034
2014-07-18,0.6197236658638611,0.6271800962680502,0.6355382619974059,0.6347072689048863,0.020768513534159885,0.3545158241043341
2014-07-21,0.6327164406135125,0.6259298618490967,0.6401426718547342,0.6299292858507994,0.027796538533481643,0.37366586110765454
2014-07-22,0.6273291925465838,0.6228667875226606,0.641958495460441,0.6327960756832516,0.025444820294171822,0.39468898654563633
2014-07-23,0.6289770566611737,0.6213665062199162,0.6383916990920883,0.6280180926291647,0.02051577878713023,0.4081826457701603
2014-07-24,0.6254278108759032,0.6184284553353754,0.6391050583657587,0.6270624960183474,0.02661710971400993,0.42121785677641044
2014-07-25,0.6238433261503359,0.6144902169156716,0.6287937743190662,0.6182710071988278,0.04711575394201951,0.44795630333553826
2014-07-28,0.6170617315249081,0.6169906857535787,0.6311284046692607,0.6262980187296935,0.059489761386985446,0.4718174415533099
2014-07-29,0.6254278108759032,0.6172407326373696,0.6378080415045395,0.6266165509332993,0.0823772487323996,0.5108750466634794
2014-07-30,0.6238433261503359,0.6192411077076951,0.6343709468223088,0.623240109575078,0.21538711966633303,0.5672357973833522
2014-07-31,0.6199138040309291,0.6133650059386135,0.6312581063553827,0.6209466777091164,0.18685665085051667,0.5780027812525242
2014-08-01,0.617695525415135,0.609364255797962,0.6235408560311284,0.6119640695674332,0.2046980105348981,0.5803714303802718
2014-08-04,0.6095829636202307,0.6091142089141715,0.6233463035019455,0.6196088424539721,0.20701831541582005,0.5676134713917397
2014-08-05,0.616681455190772,0.6078639744952179,0.6272373540856031,0.6158501624514239,0.09690592698678782,0.5692202232424515
2014-08-06,0.6127519330713652,0.6069888104019503,0.6248378728923476,0.6135567305854621,0.1508954948960432,0.5691700122471167
2014-08-07,0.6125617949042971,0.6169906857535787,0.6282101167315175,0.6281455055106071,0.2289762529289387,0.5852375307542347
2014-08-08,0.6237799467613131,0.6203663186847534,0.6376134889753567,0.6308848824616168,0.17480677214891646,0.5879183612877592
2014-08-11,0.6287869184941056,0.6253047446396199,0.6393644617380027,0.6299292858507994,0.21117772964235892,0.5855802753745631
2014-08-12,0.6261883635441754,0.6181784084515847,0.6398184176394294,0.6296107536471937,0.0900478196987459,0.5832574710686428
2014-08-13,0.6254278108759032,0.622179158592236,0.6400778210116731,0.6296744600879148,0.14079467229441742,0.5980129544367964
2014-08-14,0.6256813284319938,0.6203663186847534,0.6395590142671855,0.6321590112760399,0.1405976248645299,0.6013356124759042
2014-08-15,0.6280897452148562,0.6237419516159279,0.6421530479896239,0.6329234885646938,0.14765849110216625,0.604284962680132
2014-08-18,0.6280897452148562,0.6204288304057011,0.6311284046692607,0.626871376696184,0.27430572908262996,0.5951421953557012
2014-08-19,0.6222588414247686,0.6131774707757705,0.6333981841763944,0.6224756322864241,0.10866166242348349,0.5934219229937978
2014-08-20,0.6187095956394979,0.6124273301243983,0.6322308690012971,0.620819264827674,0.1117073303071798,0.5912890472354481
2014-08-21,0.6178222841931803,0.6096768144027005,0.6283398184176395,0.6198636682168567,0.11894097001594942,0.5908131343231449
2014-08-22,0.6144631765749778,0.60511345877352,0.6184176394293127,0.6072497929540677,0.20753663582921986,0.5856370356301589
2014-08-25,0.6057802002788693,0.6000500093767582,0.6191958495460441,0.6103077021086831,0.13097228627850227,0.5800417842804655
2014-08-26,0.6074280643934592,0.5986122397949615,0.619455252918288,0.6094795183793081,0.07668714722441561,0.5796728426190928
2014-08-27,0.6052731651666878,0.6050509470525725,0.6199092088197147,0.613493024144741,0.14827819099036324,0.5821812092990764
2014-08-28,0.6079350995056406,0.6027380133775083,0.6232814526588847,0.6123463082117602,0.09600350687310003,0.5779853165584947
2014-08-29,0.6092660666751172,0.6086141151465899,0.6246433203631647,0.6168057590622412,0.15729668060753435,0.5845869709016367
2014-09-01,0.6135124857396375,0.6054260173782584,0.6253566796368353,0.6148945658406065,0.10906575244274558,0.5822226879473963
2014-09-02,0.6123082773482063,0.6044258298430957,0.6264591439688716,0.6148945658406065,0.02936149493316808,0.5822226879473963
2014-09-03,0.6123082773482063,0.6031130837031943,0.6117380025940337,0.6006243231190673,0.27212107279474657,0.5958058537288213
2014-09-04,0.59849157054126,0.5928611614677752,0.6109597924773023,0.6040007644772886,0.15407252773299787,0.5880384310592118
2014-09-05,0.6004563316009632,0.5971119584922173,0.6105706874189365,0.6015799197298847,0.2164294720128395,0.6042107377305067
2014-09-08,0.5953226010901255,0.5943614427705194,0.6084306095979248,0.6020895712556539,0.1515837330207228,0.6007287143583799
2014-09-09,0.6002661934338952,0.5929861849096705,0.6046044098573281,0.5938077339619035,0.16088065922360456,0.6065291758629197
2014-09-10,0.5924071491950816,0.5844220791398388,0.6020103761348897,0.5901127604000764,0.18312274484214072,0.6062104451968817
2014-09-11,0.5918367346938775,0.584172032256048,0.5996757457846952,0.5880741542969994,0.2009255517685007,0.6071841018890249
2014-09-12,0.5877804537964253,0.5794836531849722,0.5937094682230869,0.5840606485315665,0.22942889086570933,0.6022001148303633
2014-09-15,0.582139688173406,0.5740451334625242,0.5890402075226978,0.5792826654774798,0.20103121488307804,0.598499782782868
2014-09-16,0.574153885156547,0.5721072701131462,0.5878728923476005,0.5815760973434413,0.1428336848297753,0.6025450425374453
2014-09-17,0.5772594752186588,0.5746077389510533,0.5916990920881972,0.5825954003949799,0.17602332584648292,0.6006675879292768
