date,LME_Zinc
2014-11-03,0.03843728370376067
2014-11-04,0.05772514035222641
2014-11-05,0.053526109359378606
2014-11-06,0.04063677612858571
2014-11-07,0.06604629700838269
2014-11-10,0.06624625086518496
2014-11-11,0.02860878258863339
2014-11-12,0.035222640929016384
2014-11-13,0.032084903483811426
2014-11-14,0.03759132507882796
2014-11-17,0.02760901330462201
2014-11-18,0.3414442820887488
2014-11-19,0.0328539567792048
2014-11-20,0.022533261555025764
2014-11-21,0.06829193263093132
2014-11-24,0.03565331077443667
2014-11-25,0.051434284395908636
2014-11-26,0.03206952241790356
2014-11-27,0.022948550334538183
2014-11-28,0.07409059447819734
2014-12-01,0.061939552410982084
2014-12-02,0.055356456202414826
2014-12-03,0.046358532646312386
2014-12-04,0.036791509651618856
2014-12-05,0.03017765131123587
2014-12-08,0.034961162808582635
2014-12-09,0.06267784357455972
2014-12-10,0.05761747289087134
2014-12-11,0.05657156040913635
2014-12-12,0.036253172344843494
2014-12-15,0.03393063139275552
2014-12-16,0.05527955087287549
2014-12-17,0.06947627470583712
2014-12-18,0.6157655925555641
2014-12-19,0.053787587479812354
2014-12-22,0.03571483503806814
2014-12-23,0.03386910712912405
2014-12-24,0.016411597323694533
2014-12-29,0.03922171806506191
2014-12-30,0.07229100976697685
2014-12-31,0.03648388833346151
2015-01-02,0.042959317080673694
2015-01-05,0.056187033761439666
2015-01-06,0.060801353533799896
2015-01-07,0.10806736906867646
2015-01-08,0.054833499961547336
2015-01-09,0.042282550180727525
2015-01-12,0.037575944012920096
2015-01-13,0.10083826809197878
2015-01-14,0.08693378451126663
2015-01-15,0.3719910789817734
2015-01-16,0.05344920402983927
2015-01-19,0.040129200953626085
2015-01-20,0.05980158424978851
2015-01-21,0.03397677459047912
2015-01-22,0.05624855802507114
2015-01-23,0.054356686918403445
2015-01-26,0.06836883796047066
2015-01-27,0.09683919095593324
2015-01-28,0.03131585018841806
2015-01-29,0.07182957778974083
2015-01-30,0.03482273321541183
2015-02-02,0.031515804045220336
2015-02-03,0.03926786126278551
2015-02-04,0.04685072675536415
2015-02-05,0.05631008228870261
2015-02-06,0.03869876182419442
2015-02-09,0.02725524878874106
2015-02-10,0.0445128047373683
2015-02-11,0.052695531800353766
2015-02-12,0.04209797738983312
2015-02-13,0.04203645312620165
2015-02-16,0.03163885257248327
2015-02-17,0.04675844035991694
2015-02-18,0.0739675459509344
2015-02-19,0.04303622241021303
2015-02-20,0.5267246020149197
2015-02-23,0.0403599169422441
2015-02-24,0.038514189033300006
2015-02-25,0.08315004229793124
2015-02-26,0.096054756594632
2015-02-27,0.04025224948088903
2015-03-02,0.054818118895639464
2015-03-03,0.05458740290702146
2015-03-04,0.04718911020533723
2015-03-05,0.03462277935860955
2015-03-06,0.060263016227024534
2015-03-09,0.03702222564023687
2015-03-10,0.037929708528801044
2015-03-11,0.060263016227024534
2015-03-12,0.034130585249557796
2015-03-13,0.05204952703222333
2015-03-16,0.03849880796739214
2015-03-17,0.44463585326463123
2015-03-18,0.042651695762516345
2015-03-19,0.026470814427439822
2015-03-20,0.06556948396523879
2015-03-23,0.05634084442051834
2015-03-24,0.04119049450126894
2015-03-25,0.036207029147119894
2015-03-26,0.04291317388295009
2015-03-27,0.05494116742290241
2015-03-30,0.034176728447281396
2015-03-31,0.045051142044143656
2015-04-01,0.035499500115358
2015-04-02,0.05075751749596247
2015-04-07,0.0541874951934169
2015-04-08,0.057863569945397215
2015-04-09,0.055556410059217104
2015-04-10,0.06050911328155041
2015-04-13,0.06329308621087441
2015-04-14,0.038052757056063986
2015-04-15,0.5675767130662155
2015-04-16,0.04337460586018611
2015-04-17,0.02790125355687149
2015-04-20,0.03482273321541183
2015-04-21,0.03891409674690456
2015-04-22,0.03692993924478966
2015-04-23,0.03932938552641698
2015-04-24,0.03862185649465508
2015-04-27,0.04122125663308467
2015-04-28,0.04432823194647389
2015-04-29,0.04342074905790971
2015-04-30,0.07995078058909483
2015-05-01,0.04188264246712297
2015-05-05,0.08136583865261862
2015-05-06,0.05801738060447589
2015-05-07,0.0676459278628009
2015-05-08,0.08788741059755441
2015-05-11,0.059693916788433436
2015-05-12,0.056663846804583556
2015-05-13,0.03206952241790356
2015-05-14,0.030423748365761748
2015-05-15,0.044835807121433514
2015-05-18,0.030977466738444974
2015-05-19,0.3226793816811505
2015-05-20,0.05255710220718296
2015-05-21,0.051480427593632236
2015-05-22,0.0806736906867646
2015-05-26,0.026547719756979157
2015-05-27,0.03520725986310851
2015-05-28,0.034438206567715145
2015-05-29,0.07747442897792817
2015-06-01,0.05077289856187034
2015-06-02,0.04434361301238176
2015-06-03,0.036160885949396294
2015-06-04,0.041344305160347615
2015-06-05,0.06097054525878643
2015-06-08,0.03466892255633315
2015-06-09,0.03334615088825656
2015-06-10,0.0446050911328155
2015-06-11,0.0520187649004076
2015-06-12,0.05726370837499039
2015-06-15,0.05228024302084135
2015-06-16,0.5805583326924556
2015-06-17,0.0479581635007306
2015-06-18,0.027239867722833194
2015-06-19,0.06656925324925017
2015-06-22,0.04754287472121818
2015-06-23,0.05563331538875644
2015-06-24,0.06710759055602553
2015-06-25,0.04203645312620165
2015-06-26,0.06046297008382681
2015-06-29,0.042574790432977
2015-06-30,0.04677382142582481
2015-07-01,0.0349304006767669
2015-07-02,0.045374144428208876
2015-07-03,0.05889410136122433
2015-07-06,0.03922171806506191
2015-07-07,0.07078366530800584
2015-07-08,0.064385141890333
2015-07-09,0.04920402983926786
2015-07-10,0.060416826886103205
2015-07-13,0.03863723756056295
2015-07-14,0.03816042451741906
2015-07-15,0.051680381450434514
2015-07-16,0.030869799277089903
2015-07-17,0.04268245789433208
2015-07-20,0.023348458048142735
2015-07-21,0.3108821041298162
2015-07-22,0.048188879489348614
2015-07-23,0.03740675228793355
2015-07-24,0.09533184649696223
2015-07-27,0.03343843728370376
2015-07-28,0.042805506421595016
2015-07-29,0.02791663462277936
2015-07-30,0.02493270783665308
2015-07-31,0.057017611320464505
2015-08-03,0.038667999692378684
2015-08-04,0.04163654541259709
2015-08-05,0.045620241482734754
2015-08-06,0.04089825424901946
2015-08-07,0.08145812504806584
2015-08-10,0.03503806813812197
2015-08-11,0.06901484272860109
2015-08-12,0.09571637314465893
2015-08-13,0.02725524878874106
2015-08-14,0.08471891102053372
2015-08-17,0.03283857571329693
2015-08-18,0.388279627778205
2015-08-19,0.02696300853649158
2015-08-20,0.02831654233638391
2015-08-21,0.057232946243174654
2015-08-24,0.03666846112435592
2015-08-25,0.035807121433515346
2015-08-26,0.047142967007613626
2015-08-27,0.0739675459509344
2015-08-28,0.08782588633392294
2015-09-01,0.04665077289856187
2015-09-02,0.044943474582788585
2015-09-03,0.031346612320233794
2015-09-04,0.0239790817503653
2015-09-07,0.026393909097900483
2015-09-08,0.04069830039221718
2015-09-09,0.03310005383373068
2015-09-10,0.037160655233407676
2015-09-11,0.039667768976390065
2015-09-14,0.05632546335461047
2015-09-15,0.058632623240790584
2015-09-16,0.564377451357379
2015-09-17,0.04465123433053911
2015-09-18,0.045743290009997696
2015-09-21,0.04340536799200185
2015-09-22,0.03403829885411059
2015-09-23,0.033961393524571254
2015-09-24,0.03594555102668615
2015-09-25,0.05932477120664462
2015-09-28,0.04760439898484965
2015-09-29,0.051634238252710914
2015-09-30,0.03812966238560332
2015-10-01,0.04085211105129585
2015-10-02,0.04445128047373683
2015-10-05,0.03593016996077828
2015-10-06,0.02814735061139737
2015-10-07,0.033023148504191344
2015-10-08,0.03243866799969238
2015-10-09,0.13015457971237407
2015-10-12,0.04846573867569023
2015-10-13,0.030039221718065064
2015-10-14,0.029839267861262786
2015-10-15,0.042743982157963545
2015-10-16,0.04669691609628547
2015-10-19,0.0438052757056064
2015-10-20,0.4424978851034377
2015-10-21,0.04331308159655464
2015-10-22,0.044789663923709915
2015-10-23,0.045989387064523574
2015-10-26,0.022471737291394293
2015-10-27,0.032346381604245175
2015-10-28,0.024594324386679998
2015-10-29,0.029654695070368376
2015-10-30,0.05523340767515189
2015-11-02,0.042959317080673694
2015-11-03,0.03880642928554949
2015-11-04,0.05183419210951319
2015-11-05,0.04388218103514573
2015-11-06,0.06996846881488887
2015-11-09,0.04945012689379374
2015-11-10,0.06493886026301622
2015-11-11,0.05500269168653388
2015-11-12,0.03983696070137661
2015-11-13,0.05449511651157425
2015-11-16,0.04649696223948319
2015-11-17,0.37794355148811815
2015-11-18,0.039344766592324845
2015-11-19,0.041328924094439744
2015-11-20,0.0840729062524033
2015-11-23,0.04272860109205568
2015-11-24,0.05798661847266016
2015-11-25,0.036314696608474965
2015-11-26,0.0622625547950473
2015-11-27,0.07358301930323771
2015-11-30,0.029946935322617857
2015-12-01,0.03216180881335076
2015-12-02,0.04445128047373683
2015-12-03,0.05114204414365916
2015-12-04,0.03594555102668615
2015-12-07,0.04362070291471199
2015-12-08,0.02902407136814581
2015-12-09,0.023317695916327
2015-12-10,0.02087210643697608
2015-12-11,0.041451972621702686
2015-12-14,0.023179266323156193
2015-12-15,0.04449742367146043
2015-12-16,0.6183496116280858
2015-12-17,0.04080596785357225
2015-12-18,0.030008459586249328
2015-12-21,0.0308236560793663
2015-12-22,0.02493270783665308
2015-12-23,0.04382065677151427
2015-12-24,0.023010074598169655
2015-12-29,0.04548181188956395
2015-12-30,0.04197492886257018
2015-12-31,0.03477659001768823
2016-01-04,0.03902176420825963
2016-01-05,0.02427132200261478
2016-01-06,0.03545335691763439
2016-01-07,0.065892486349304
2016-01-08,0.03277705144966546
2016-01-11,0.037929708528801044
2016-01-12,0.03560716757671307
2016-01-13,0.032761670383757595
2016-01-14,0.02856263939090979
2016-01-15,0.029470122279473966
2016-01-18,0.028116588479581636
2016-01-19,0.02670153041605783
2016-01-20,0.2699069445512574
2016-01-21,0.02760901330462201
2016-01-22,0.036207029147119894
2016-01-25,0.03133123125432592
2016-01-26,0.09811581942628624
2016-01-27,0.0568330385295701
2016-01-28,0.05360301468891794
2016-01-29,0.053479966161655006
2016-02-01,0.05323386910712912
2016-02-03,0.10057678997154502
2016-02-04,0.036576174728908714
2016-02-05,0.05486426209336307
2016-02-08,0.04502037991232793
2016-02-09,0.08697992770899023
2016-02-10,0.03556102437898946
2016-02-11,0.031608090440667536
2016-02-12,0.02362531723448435
2016-02-15,0.043159270937475964
2016-02-16,0.06949165577174499
2016-02-17,0.039975390294547414
2016-02-18,0.41879566253941397
2016-02-19,0.04214412058755672
2016-02-22,0.04900407598246558
2016-02-23,0.07249096362377913
2016-02-24,0.04681996462354841
2016-02-25,0.05011151272783204
2016-02-26,0.03536107052218719
2016-02-29,0.03308467276782281
2016-03-01,0.03869876182419442
2016-03-02,0.076797662077982
2016-03-03,0.046727678228101206
2016-03-04,0.08013535337998923
2016-03-07,0.030146889179420135
2016-03-08,0.03817580558332692
2016-03-09,0.03405367992001846
2016-03-10,0.03816042451741906
2016-03-11,0.03931400446050912
2016-03-14,0.039775436437745136
2016-03-15,0.481442743982158
2016-03-16,0.026547719756979157
2016-03-17,0.0479581635007306
2016-03-18,0.07095285703299238
2016-03-21,0.03576097823579174
2016-03-22,0.027286010920556793
2016-03-23,0.025194185957086827
2016-03-24,0.04681996462354841
2016-03-29,0.033638391140506034
2016-03-30,0.031454279781588865
2016-03-31,0.04883488425747904
2016-04-01,0.05117280627547489
2016-04-04,0.024625086518495733
2016-04-05,0.050588325770975925
2016-04-06,0.02814735061139737
2016-04-07,0.05195724063677613
2016-04-08,0.03251557332923172
2016-04-11,0.03119280166115512
2016-04-12,0.05051142044143659
2016-04-13,0.052587864338998695
2016-04-14,0.04059063293086211
2016-04-15,0.036207029147119894
2016-04-18,0.05741751903406906
2016-04-19,0.04841959547796662
2016-04-20,0.45438744905021916
2016-04-21,0.05160347612089518
2016-04-22,0.02933169268630316
2016-04-25,0.042651695762516345
2016-04-26,0.04534338229639314
2016-04-27,0.029746981465815583
2016-04-28,0.03457663616088595
2016-04-29,0.03748365761747289
2016-05-03,0.028962547104514343
2016-05-04,0.034376682304083674
2016-05-05,0.04926555410289933
2016-05-06,0.0622164115973237
2016-05-09,0.045789433207721296
2016-05-10,0.036268553410751365
2016-05-11,0.04408213489194801
2016-05-12,0.06289317849726986
2016-05-13,0.07050680612166423
2016-05-16,0.04085211105129585
2016-05-17,0.20781358148119664
2016-05-18,0.02237945089594709
2016-05-19,0.03645312620164577
2016-05-20,0.04931169730062293
2016-05-23,0.04231331231254326
2016-05-24,0.04219026378528032
2016-05-25,0.028055064215950165
2016-05-26,0.033807582865492576
2016-05-27,0.06480043066984542
2016-05-31,0.06289317849726986
2016-06-01,0.07139890794432054
2016-06-02,0.06598477274475122
2016-06-03,0.10043836037837423
2016-06-06,0.0534338229639314
2016-06-07,0.05457202184111359
2016-06-08,0.0754287472121818
2016-06-09,0.03849880796739214
2016-06-10,0.07358301930323771
2016-06-13,0.03906790740598323
2016-06-14,0.04192878566484658
2016-06-15,0.045128047373683
2016-06-16,0.0369145581788818
2016-06-17,0.04326693839883104
2016-06-20,0.03439206336999154
2016-06-21,0.6473429208644159
2016-06-22,0.030562177958932554
2016-06-23,0.030039221718065064
2016-06-24,0.05240329154810428
2016-06-27,0.031915711758824884
2016-06-28,0.052741674998077366
2016-06-29,0.031054372067984313
2016-06-30,0.05020379912327924
2016-07-01,0.09107129124048297
2016-07-04,0.032407905867876646
2016-07-05,0.043528416519264784
2016-07-06,0.05746366223179266
2016-07-07,0.02642467122971622
2016-07-08,0.07895101130508345
2016-07-11,0.03976005537183727
2016-07-12,0.059493962931631166
2016-07-13,0.04992693993693763
2016-07-14,0.03765284934245943
2016-07-15,0.06321618088133507
2016-07-18,0.03385372606321618
2016-07-19,0.34907329077905097
2016-07-20,0.04082134891948012
2016-07-21,0.0485272629393217
2016-07-22,0.07286010920556794
2016-07-25,0.030792893947550564
2016-07-26,0.05366453895254941
2016-07-27,0.053833730677535954
2016-07-28,0.04077520572175652
2016-07-29,0.06066292394062909
2016-08-01,0.04029839267861263
2016-08-02,0.04297469814658156
2016-08-03,0.03876028608782588
2016-08-04,0.0459740059986157
2016-08-05,0.062047219872337155
2016-08-08,0.026855341075136506
2016-08-09,0.029162500961316618
2016-08-10,0.05898638775667154
2016-08-11,0.03403829885411059
2016-08-12,0.05527955087287549
2016-08-15,0.033715296470045376
2016-08-16,0.39070983619164806
2016-08-17,0.03408444205183419
2016-08-18,0.04945012689379374
2016-08-19,0.054002922402522496
2016-08-22,0.029239406290855956
2016-08-23,0.02868568791817273
2016-08-24,0.050911328155041145
2016-08-25,0.05026532338691071
2016-08-26,0.10534492040298393
2016-08-30,0.06967622856263939
2016-08-31,0.1118203491501961
2016-09-01,0.08948704145197262
2016-09-02,0.0629239406290856
2016-09-05,0.03774513573790664
2016-09-06,0.04545104975774821
2016-09-07,0.0417288318080443
2016-09-08,0.041867261401215106
2016-09-09,0.035530262247173726
2016-09-12,0.043113127739752365
2016-09-13,0.03725294162885488
2016-09-14,0.06218564946550796
2016-09-15,0.027455202645543336
2016-09-16,0.03932938552641698
2016-09-19,0.05974005998615704
2016-09-20,0.04346689225563331
2016-09-21,0.9651465046527724
2016-09-22,0.029362454818118895
2016-09-23,0.03251557332923172
2016-09-26,0.036622317926632314
2016-09-27,0.06426209336307007
2016-09-28,0.09428593401522725
2016-09-29,0.04532800123048527
2016-09-30,0.03968315004229793
2016-10-03,0.04806583096208567
2016-10-04,0.03949857725140352
2016-10-05,0.027578251172806274
2016-10-06,0.04205183419210951
2016-10-07,0.0506037068368838
2016-10-10,0.024225178804891178
2016-10-11,0.04854264400522956
2016-10-12,0.02820887487502884
2016-10-13,0.04509728524186726
2016-10-14,0.04814273629162501
2016-10-17,0.04445128047373683
2016-10-18,0.43683765284934245
2016-10-19,0.030731369683919096
2016-10-20,0.02408674921172037
2016-10-21,0.04326693839883104
2016-10-24,0.04249788510343767
2016-10-25,0.0609859263246943
2016-10-26,0.03546873798354226
2016-10-27,0.035807121433515346
2016-10-28,0.06427747442897792
2016-10-31,0.06069368607244482
2016-11-01,0.038667999692378684
2016-11-02,0.04972698608013535
2016-11-03,0.032500192263323846
2016-11-04,0.04649696223948319
2016-11-07,0.042221025917096054
2016-11-08,0.03739137122202569
2016-11-09,0.049342459432438666
2016-11-10,0.06150888256556179
2016-11-11,0.09722371760362992
2016-11-14,0.05857109897715912
2016-11-15,0.24109820810582172
2016-11-16,0.03546873798354226
2016-11-17,0.03311543489963854
2016-11-18,0.04863493040067677
2016-11-21,0.024363608398061985
2016-11-22,0.030008459586249328
2016-11-23,0.040498346535414904
2016-11-24,0.04338998692609398
2016-11-25,0.08313466123202339
2016-11-28,0.07095285703299238
2016-11-29,0.08616473121587326
2016-11-30,0.10580635238021995
2016-12-01,0.054833499961547336
2016-12-02,0.04209797738983312
2016-12-05,0.035899407828962546
2016-12-06,0.0657540567561332
2016-12-07,0.041851880335307234
2016-12-08,0.046097054525878645
2016-12-09,0.026563100822887025
2016-12-12,0.03176190109974621
2016-12-13,0.0458817196031685
2016-12-14,0.03785280319926171
2016-12-15,0.9469353226178574
2016-12-16,0.034530492963162344
2016-12-19,0.04166730754441283
2016-12-20,0.05500269168653388
2016-12-21,0.02779358609551642
2016-12-22,0.03885257248327309
2016-12-23,0.029300930554487428
2016-12-28,0.0480043066984542
2016-12-29,0.032500192263323846
2016-12-30,0.037114512035684076
2017-01-03,0.03159270937475967
2017-01-04,0.03885257248327309
2017-01-05,0.03142351764977313
2017-01-06,0.044159040221487346
2017-01-09,0.023763746827655155
2017-01-10,0.04502037991232793
2017-01-11,0.03088518034299777
2017-01-12,0.030808275013458432
2017-01-13,0.031023609936168577
2017-01-16,0.030392986233946012
2017-01-17,0.042344074444358996
2017-01-18,0.05778666461585788
2017-01-19,0.3052064908098131
2017-01-20,0.020825963239252482
2017-01-23,0.034376682304083674
2017-01-24,0.04020610628316542
2017-01-25,0.021102822425594095
2017-01-26,0.038468045835576406
2017-01-27,0.02117972775513343
2017-01-30,0.02201030531415827
2017-01-31,0.038406521571944935
2017-02-01,0.028008921018226562
2017-02-02,0.030792893947550564
2017-02-03,0.032300238406521575
2017-02-06,0.022425594093670693
2017-02-07,0.02024148273475352
2017-02-08,0.04245174190571407
2017-02-09,0.035899407828962546
2017-02-10,0.039775436437745136
2017-02-13,0.04246712297162193
2017-02-14,0.044681996462354844
2017-02-15,0.060063062370222256
2017-02-16,0.04783511497346766
2017-02-17,0.498023533030839
2017-02-20,0.03440744443589941
2017-02-21,0.05907867415211874
2017-02-22,0.07139890794432054
2017-02-23,0.04192878566484658
2017-02-24,0.03499192494039837
2017-02-27,0.021764208259632392
2017-02-28,0.03948319618549565
2017-03-01,0.02933169268630316
2017-03-02,0.055187264477428284
2017-03-03,0.08185803276167039
2017-03-06,0.038821810351457355
2017-03-07,0.052895485657156044
2017-03-08,0.045128047373683
2017-03-09,0.04506652311005153
2017-03-10,0.061216642313312315
2017-03-13,0.030454510497577483
2017-03-14,0.0376682304083673
2017-03-15,0.03613012381758056
2017-03-16,0.040236868414981156
2017-03-17,0.06592324848111975
2017-03-20,0.035730216103976004
2017-03-21,0.8158424978851034
2017-03-22,0.03326924555871722
2017-03-23,0.030792893947550564
2017-03-24,0.044358994078289624
2017-03-27,0.03126970699069446
2017-03-28,0.03299238637237561
2017-03-29,0.03257709759286319
2017-03-30,0.02559409367069138
2017-03-31,0.04163654541259709
2017-04-03,0.03617626701530416
2017-04-04,0.04648158117357533
2017-04-05,0.0548488810274552
2017-04-06,0.037945089594708915
2017-04-07,0.05426440052295624
2017-04-10,0.0437591325078828
2017-04-11,0.05386449280935169
2017-04-12,0.03909866953779897
2017-04-13,0.05009613166192417
2017-04-18,0.06304698915634853
2017-04-19,0.45695608705683305
2017-04-20,0.04669691609628547
2017-04-21,0.03451511189725448
2017-04-24,0.03374605860186111
2017-04-25,0.037622087210643695
2017-04-26,0.022117972775513344
2017-04-27,0.03196185495654849
2017-04-28,0.03756056294701223
2017-05-02,0.04540490656002461
2017-05-03,0.0635853264631239
2017-05-04,0.02959317080673691
2017-05-05,0.03732984695839422
2017-05-08,0.06498500346073983
2017-05-09,0.03046989156348535
2017-05-10,0.027562870106898407
2017-05-11,0.06498500346073983
2017-05-12,0.09316311620395293
2017-05-15,0.037883565331077444
2017-05-16,0.2972237176036299
2017-05-17,0.030546796893024687
2017-05-18,0.04837345228024302
2017-05-19,0.07369068676459278
2017-05-22,0.03220795201107437
2017-05-24,0.045420287625932476
2017-05-25,0.041451972621702686
2017-05-26,0.05286472352534031
2017-05-30,0.018534184418980235
2017-05-31,0.04749673152349458
2017-06-01,0.0389910020764439
2017-06-02,0.054202876259324774
2017-06-05,0.040129200953626085
2017-06-06,0.04200569099438591
2017-06-07,0.05364915788664154
2017-06-08,0.043743751441974926
2017-06-09,0.06763054679689302
2017-06-12,0.03677612858571099
2017-06-13,0.04237483657617473
2017-06-14,0.03523802199492425
2017-06-15,0.023409982311774206
2017-06-16,0.04552795508728755
2017-06-19,0.04543566869184035
2017-06-20,0.6282857802045682
2017-06-21,0.05944781973390756
2017-06-22,0.10391448127355225
2017-06-23,0.12693993693762978
2017-06-26,0.04211335845574098
2017-06-27,0.0459278628008921
2017-06-28,0.050895947089133274
2017-06-29,0.03022379450895947
2017-06-30,0.04179035607167577
2017-07-03,0.045004998846420056
2017-07-04,0.03051603476120895
2017-07-05,0.04548181188956395
2017-07-06,0.0267169114819657
2017-07-07,0.0362993155425671
2017-07-10,0.023594555102668616
2017-07-11,0.06901484272860109
2017-07-12,0.06007844343613013
2017-07-13,0.04388218103514573
2017-07-14,0.057648235022687074
2017-07-17,0.0349304006767669
2017-07-18,0.2974851957240637
2017-07-19,0.0438052757056064
2017-07-20,0.03896023994462816
2017-07-21,0.05151118972544797
2017-07-24,0.022025686380066137
2017-07-25,0.02891640390679074
2017-07-26,0.051434284395908636
2017-07-27,0.027178343459201722
2017-07-28,0.042221025917096054
2017-07-31,0.03660693686072445
2017-08-01,0.031038991002076445
2017-08-02,0.025640236868414983
2017-08-03,0.03111589633161578
2017-08-04,0.05451049757748212
2017-08-07,0.04397446743059294
2017-08-08,0.05335691763439206
2017-08-09,0.06398523417672845
2017-08-10,0.033069291701914943
2017-08-11,0.05372606321618088
2017-08-14,0.037529800815196496
2017-08-15,0.3743905252634008
2017-08-16,0.08370376067061447
2017-08-17,0.07781281242790125
2017-08-18,0.09500884411289702
2017-08-21,0.03334615088825656
2017-08-22,0.03394601245866338
2017-08-23,0.04346689225563331
2017-08-24,0.052695531800353766
2017-08-25,0.059217103745289545
2017-08-29,0.04462047219872337
2017-08-30,0.03848342690148427
2017-08-31,0.0596170114588941
2017-09-01,0.028947166038606476
2017-09-04,0.03414596631546566
2017-09-05,0.03636083980619857
2017-09-06,0.04051372760132277
2017-09-07,0.027332154118280397
2017-09-08,0.04025224948088903
2017-09-11,0.044005229562408675
2017-09-12,0.040344535876336234
2017-09-13,0.025194185957086827
2017-09-14,0.04088287318311159
2017-09-15,0.028116588479581636
2017-09-18,0.04445128047373683
2017-09-19,0.030039221718065064
2017-09-20,0.8149657771283549
2017-09-21,0.03514573559947704
2017-09-22,0.0362993155425671
2017-09-25,0.030193032377143735
2017-09-26,0.04640467584403599
2017-09-27,0.07682842420979774
2017-09-28,0.03963700684457433
2017-09-29,0.036622317926632314
2017-10-02,0.04189802353303084
2017-10-03,0.02790125355687149
2017-10-04,0.027947396754595094
2017-10-05,0.03266938398831039
2017-10-06,0.05349534722756287
2017-10-09,0.03562254864262093
2017-10-10,0.03732984695839422
2017-10-11,0.04208259632392525
2017-10-12,0.03388448819503192
2017-10-13,0.043174652003383836
2017-10-16,0.053464585095747134
2017-10-17,0.4941321233561486
2017-10-18,0.05031146658463431
2017-10-19,0.020226101668845652
2017-10-20,0.033023148504191344
2017-10-23,0.023225409520879797
2017-10-24,0.0389448588787203
2017-10-25,0.058294239790817506
2017-10-26,0.037883565331077444
2017-10-27,0.053310774436668464
2017-10-30,0.026547719756979157
2017-10-31,0.04162116434668923
2017-11-01,0.051895716373144656
2017-11-02,0.035330308390371455
2017-11-03,0.06127816657694378
2017-11-06,0.027562870106898407
2017-11-07,0.03348458048142736
2017-11-08,0.03848342690148427
2017-11-09,0.03130046912251019
2017-11-10,0.05526416980696762
2017-11-13,0.03460739829270169
2017-11-14,0.04199030992847804
2017-11-15,0.03259247865877105
2017-11-16,0.031500422979312465
2017-11-17,0.043005460278397294
2017-11-20,0.032915481042836266
2017-11-21,0.31283549950011535
2017-11-22,0.03800661385834038
2017-11-23,0.02910097669768515
2017-11-24,0.04503576097823579
2017-11-27,0.029085595631777282
2017-11-28,0.029116357763593018
2017-11-29,0.04963469968468815
2017-11-30,0.064154425901715
2017-12-01,0.06361608859493963
2017-12-04,0.0403137737445205
2017-12-05,0.06409290163808352
2017-12-06,0.0369607013766054
2017-12-07,0.03474582788587249
2017-12-08,0.031146658463431516
2017-12-11,0.033330769822348685
2017-12-12,0.06004768130431439
2017-12-13,0.02862416365454126
2017-12-14,0.03248481119741598
2017-12-15,0.028178112743213104
2017-12-18,0.027547489040990542
2017-12-19,0.04189802353303084
2017-12-20,0.02939321694993463
2017-12-21,1.0
2017-12-22,0.04963469968468815
2017-12-27,0.03463816042451742
2017-12-28,0.04768130431438899
2017-12-29,0.039298623394601245
