date,Tin_Open,Tin_High,Tin_Low,Tin_Close,Tin_Volumn
2014-08-26,0.19428550327716204,0.18492316187647534,0.19726150504886597,0.18723492470233932,0.04723144487062276
2014-08-27,0.19109985699374937,0.18092891934319,0.18435590032910196,0.17742031183429133,0.189583237990896
2014-08-28,0.18454548130718768,0.17448775345618028,0.18107418941464767,0.17796556810473846,0.10590429190648516
2014-08-29,0.18388638207613678,0.1765748351402393,0.18804321596332024,0.18250937035846437,0.05869765614166447
2014-09-01,0.18289773322956043,0.17448775345618028,0.18251224251199283,0.17433052630175772,-0.017784412655603155
2014-09-02,0.17575749155984238,0.1689102075763674,0.17583820121405772,0.16942321986773373,0.0524766266222695
2014-09-03,0.16989883172827885,0.1608137700088971,0.17292522186302528,0.16342540089281551,0.016858183099459058
2014-09-04,0.17118041356643338,0.1620732158527258,0.1751744843998984,0.1688779635972866,-0.0043665058490649725
2014-09-05,0.16843416677038797,0.16185731085092658,0.173478319208158,0.16706044269579623,-0.0025367912845370394
2014-09-08,0.1683975501464407,0.16045392833923175,0.1715424785001934,0.1643341613435607,0.028202413399532247
2014-09-09,0.16294167317829716,0.15484039829245233,0.1567010330724648,0.14888523368089257,0.10078109112580695
2014-09-10,0.15151728650674826,0.14566443571598597,0.15577920416391022,0.151066258762681,0.010393191638127025
2014-09-11,0.15561834838884273,0.14960470199882153,0.15891342245299578,0.15342903593461849,0.01880987863495552
2014-09-12,0.15744917958620633,0.15307717411109212,0.16499749324945595,0.16069911954057997,-0.020955917900784906
2014-09-15,0.15891384454409724,0.1505582824234347,0.1607939534264471,0.15433779638536368,-0.04083881616865512
2014-09-16,0.15799842894541544,0.1589425933266373,0.1578072277627303,0.15779108609819537,0.018077992809144346
2014-09-17,0.16389370540092624,0.15930243499630262,0.15891342245299578,0.15615531728685403,0.05235464565130097
2014-09-18,0.15737594633831178,0.1505582824234347,0.16083082658278927,0.15979035908983477,-0.048889560252578027
2014-09-19,0.15928001078356996,0.1566755908077456,0.1646656348423763,0.15979035908983477,-0.009855649542648774
2014-09-22,0.16147700822040628,0.15181772826726342,0.1631538354323468,0.15615531728685403,-0.04218060684930894
2014-09-23,0.15744917958620633,0.15235749077176142,0.16282197702526716,0.15706407773759923,-0.0487675792816095
2014-09-24,0.15836459518488816,0.15415669912008817,0.16591932215801053,0.16069911954057997,0.009905267754252909
2014-09-25,0.16268535681066626,0.15300520577715906,0.14195177053559163,0.1416151500749311,0.1001711862709643
2014-09-26,0.14082523231414482,0.1361646156368208,0.1388175522465061,0.13343630601822445,0.09053468956445052
2014-09-29,0.14602479291465745,0.13663240980738575,0.13236474988662408,0.12889250376449854,0.12993454318728537
2014-09-30,0.1221141374770888,0.1214470913475081,0.12941489737924947,0.12562096614181587,0.04576767321900041
2014-10-01,0.12357880243497968,0.11907213632771681,0.1272025079987185,0.12689323077285913,0.06003944682231829
2014-10-02,0.12815588042838869,0.12878786140868118,0.1327334814500459,0.12707498286300817,-0.009855649542648774
2014-10-03,0.12815588042838869,0.12616101722012416,0.1276081127184825,0.12707498286300817,-0.03339797693957485
2014-10-06,0.1333920576528486,0.12806817806935047,0.1375269917745297,0.13180053720688312,-0.06572293424623502
2014-10-07,0.13383145714021585,0.12464968220752969,0.1340793516565356,0.126166222412263,-0.00473244876197056
2014-10-08,0.12724046482970688,0.11824450048748651,0.1284930684706949,0.1198048992570467,0.023445155531759618
2014-10-09,0.12270000346024515,0.11903615216075027,0.12941489737924947,0.12162242015853707,0.023445155531759618
2014-10-10,0.12200428760524698,0.11522183046229759,0.12207713926715506,0.12162242015853707,-0.0014389625458202792
2014-10-13,0.12083255563893427,0.11799261131872077,0.12558008911966242,0.1198048992570467,-0.033032034026669266
2014-10-14,0.12449421803366148,0.11727292797939007,0.110572714488394,0.10162969024214302,0.15396479446808556
2014-10-15,0.10907861935185995,0.101655799515914,0.10507861419340875,0.10017567352095073,0.06467472371912239
2014-10-16,0.10234116054556189,0.09568242779946924,0.0866420360223173,0.08708952303022009,0.04954908331902481
2014-10-17,0.09424888665321476,0.08938519858032566,0.09401666729075388,0.0890887960218595,0.008563477073599092
2014-10-20,0.09153925648111663,0.08826968940436308,0.09586032510786302,0.09090631692334986,-0.02620109965243165
2014-10-21,0.0940658035334784,0.08848559440616229,0.09973200652379223,0.09435960663618155,-0.02241968955240725
2014-10-22,0.09520091887584384,0.0911844069286524,0.1032349563762996,0.09617712753767192,-0.04815767442676685
2014-10-23,0.09992446336504193,0.09208401110281576,0.10046946965063588,0.09345084618543638,-0.05303691326550801
2014-10-24,0.09699513344926017,0.08848559440616229,0.0995845138984235,0.09526836708692674,-0.07218792570756705
2014-10-27,0.09615295109847291,0.09190409026798309,0.10415678528485417,0.09890340888990748,-0.03144628140407839
2014-10-28,0.10065679584398737,0.10287926119277618,0.10507861419340875,0.10980853429884968,0.04430390156737806
2014-10-29,0.10981095183080539,0.1138904162845358,0.11794734575683058,0.11889613880630151,0.05589209380938831
2014-10-30,0.11354584747342714,0.1136745112827366,0.12074970563883648,0.11798737835555632,-0.007781973036183783
2014-10-31,0.11753705948367979,0.11529379879623065,0.11064646080107836,0.10272020278303724,0.08699724140636318
2014-11-03,0.10618590606002545,0.10212359368647896,0.11245324546184533,0.1059917404057199,-0.02266365149434431
2014-11-04,0.10801673725738906,0.10287926119277618,0.10489424841169784,0.09890340888990748,-0.019736108191099614
2014-11-05,0.10069341246793465,0.09370329861630983,0.09954764074208132,0.10144793815199399,0.01673620212849053
2014-11-06,0.10435507486266185,0.10557807371526629,0.11175265549134385,0.11326182401168138,0.021859402909168744
2014-11-07,0.11259381525079806,0.11479002045869917,0.11986474988662409,0.12271293269943129,0.0030743333800152903
2014-11-10,0.12141842162209063,0.11245104960587442,0.1239207970842642,0.11616985745406597,-0.023029594407249897
2014-11-11,0.11826939196262523,0.1136745112827366,0.11945914516686007,0.12071365970779188,-0.07084613502691323
2014-11-12,0.11991714004025247,0.11219916043710867,0.12443702127305477,0.11889613880630151,-0.04388834044286834
2014-11-13,0.120795939014987,0.11183931876744332,0.1183160773202524,0.10926327802840256,-0.0192481843072255
2014-11-14,0.11131223341264354,0.10557807371526629,0.1142600301226123,0.10526473204512377,-0.03291005305570074
2014-11-17,0.10805335388133633,0.10125997367928212,0.10858156404591612,0.10435597159437858,-0.02510327091371489
2014-11-18,0.10516064058950184,0.09902895532735696,0.10765973513736155,0.09981216934065266,-0.02571317576855753
2014-11-19,0.10248762704135098,0.09762557281566211,0.10529985313146184,0.10072092979139784,-0.039619006458969826
2014-11-20,0.10362274238371641,0.11727292797939007,0.10987212451789252,0.12489395778121973,0.09614581422900285
2014-11-21,0.11662164388499799,0.12716857389518713,0.12001224251199281,0.13525382691971483,0.15152517504871496
2014-11-24,0.1284121967960196,0.12806817806935047,0.13446651979812851,0.12889250376449854,0.025030908154350495
2014-11-25,0.12888821290733413,0.12159102801537423,0.13022610681877747,0.12162242015853707,0.002708390467109704
2014-11-26,0.12229722059682516,0.12011567716974632,0.12351519236450019,0.12434870151077261,-0.025225251884683417
2014-11-27,0.12738693132549597,0.11919808091209967,0.13199601832320226,0.12343994106002742,-0.05877001890102887
2014-11-28,0.12797279730865233,0.11889221549288413,0.12443702127305477,0.12343994106002742,-0.02400544217499813
2014-12-01,0.1202833062797252,0.11730891214635661,0.12381017761523766,0.1252574619615178,-0.018882241394319915
2014-12-02,0.12453083465760875,0.12303039469403562,0.13088982363293677,0.12816549540390237,-0.04083881616865512
2014-12-03,0.12815588042838869,0.12378606220033285,0.13494587083057688,0.1307100246659889,-0.0033906580813167415
2014-12-04,0.1309021272244341,0.12446976137269701,0.13465088557983942,0.12907425585464757,0.031373918644714
2014-12-05,0.13200062594285225,0.12285047385920295,0.13088982363293677,0.12162242015853707,-0.014368945468484344
2014-12-08,0.12291970320392878,0.12357015719853365,0.13033672628780402,0.13089177675613795,-0.02595713771049459
2014-12-09,0.12855866329180868,0.12608904888619107,0.13642079708426422,0.1341633143788206,-0.011685364107176707
2014-12-10,0.13108521034417045,0.12626896972102375,0.13088982363293677,0.12343994106002742,0.012588849115560545
2014-12-11,0.1281192638044414,0.12806817806935047,0.13354469088957394,0.12889250376449854,-0.014856869352358458
2014-12-12,0.1321837090625886,0.12446976137269701,0.13494587083057688,0.12889250376449854,-0.010587535368459947
2014-12-15,0.1299867116257523,0.12626896972102375,0.13697389442939695,0.12889250376449854,-0.022053746639501666
2014-12-16,0.12815588042838869,0.12263456885740374,0.12167153454739105,0.11598810536391693,0.04003456758347955
2014-12-17,0.11680472700473435,0.11169538209957719,0.10135442540284828,0.09435960663618155,0.050524931086773035
2014-12-18,0.09520091887584384,0.09028480275448902,0.08756386493087187,0.08163696032574899,0.13359397231634124
2014-12-19,0.08330051609298042,0.08668638605783556,0.08848569383942645,0.08436324167798454,-0.0032686771103482126
2014-12-22,0.08868315981322941,0.08128876101285534,0.08243849619930846,0.07981943942425862,0.010149229696189968
2014-12-23,0.07634335754299873,0.07495554762674524,0.063596313308453,0.05600991561473481,0.13200821969375034
2014-12-24,0.05902369441593904,0.0758551518009086,0.06249011861818751,0.07981943942425862,-0.007903954007152311
2014-12-29,0.07121703019038064,0.07952553683149514,0.07539572333795153,0.08708952303022009,0.15298894670033733
2014-12-30,0.0838497654521895,0.08398757353534544,0.08479837820520816,0.09126982110364794,0.037472967193140444
2014-12-31,0.0906604575063821,0.08492316187647535,0.08332345195152084,0.09254208573469119,0.03759494816410897
2015-01-02,0.08238510049429862,0.1034190236972742,0.08756386493087187,0.10144793815199399,0.019053840576892578
2015-01-05,0.10805335388133633,0.11007609458608313,0.10139129855919046,0.09599537544752289,0.04918314040611922
2015-01-06,0.09703175007320744,0.10248343535614429,0.10507861419340875,0.10617349249586894,0.012588849115560545
2015-01-07,0.10431845823871458,0.10169178368288054,0.10640604782172733,0.1034472111436334,-0.0019268864296943947
2015-01-08,0.10435507486266185,0.0992808444961227,0.10876592982762703,0.10635524458601799,-0.03937504451703277
2015-01-09,0.10435507486266185,0.09643809530576647,0.09954764074208132,0.0979946484391623,-0.0458400359783648
2015-01-12,0.09706836669715471,0.10647767788942965,0.09770398292497218,0.11071729474959487,0.042596167973818655
2015-01-13,0.11167839965211626,0.103203118695475,0.10046946965063588,0.09708588798841711,-0.003146696139379684
2015-01-14,0.09520091887584384,0.0911844069286524,0.08848569383942645,0.09163332528394601,-0.00583027750068732
2015-01-15,0.09703175007320744,0.09568242779946924,0.09954764074208132,0.09090631692334986,0.07601895401919558
2015-01-16,0.09190542272058935,0.08848559440616229,0.09881017761523765,0.09163332528394601,-0.04998738899129478
2015-01-19,0.09703175007320744,0.09100448609381973,0.09751961714326125,0.08981580438245564,-0.050475312875168904
2015-01-20,0.09080692400217119,0.08668638605783556,0.09586032510786302,0.09435960663618155,-0.04352239752996275
2015-01-21,0.09337008767848023,0.08668638605783556,0.09327920416391022,0.09145157319379697,-0.03144628140407839
2015-01-22,0.09428550327716204,0.09568242779946924,0.10139129855919046,0.09635887962782096,-0.013027154787830526
2015-01-23,0.09062384088243483,0.08974504024999101,0.09862581183352674,0.09526836708692674,-0.023151575378218426
2015-01-26,0.09153925648111663,0.09712179447813063,0.09401666729075388,0.09963041725050362,0.002342447554204117
2015-01-27,0.0990456643903074,0.09208401110281576,0.09586032510786302,0.0890887960218595,0.018443935722049932
2015-01-28,0.09245467207979843,0.08848559440616229,0.0942010330724648,0.08690777094007106,2.480910580206779e-05
2015-01-29,0.08934225904428031,0.08128876101285534,0.0905137174382465,0.08436324167798454,0.017956011838175818
2015-01-30,0.08311743297324406,0.08074899850835733,0.0866420360223173,0.07891067897351343,0.04210824408994454
2015-02-02,0.08238510049429862,0.0740919276195484,0.07558008911966244,0.07273110790844618,-0.01363705964267317
2015-02-03,0.0732309445074806,0.07229271927122166,0.08111106257098986,0.07891067897351343,-0.01253923090395641
2015-02-04,0.08073735241667138,0.07373208594988305,0.0814797941344117,0.07800191852276825,-0.01583271712010669
2015-02-05,0.07506177570484421,0.07049351092289492,0.08258598882467719,0.07654790180157596,-0.02839675712986517
2015-02-06,0.07872343809957141,0.07049351092289492,0.06636180003411671,0.05982670950786458,-0.0063182013845614355
2015-02-09,0.06407678852066259,0.05789905248460778,0.0534561953143527,0.05982670950786458,-0.03913108257509571
2015-02-10,0.05437338317463549,0.05412071495312163,0.047925221863025266,0.04892158409892238,-0.010587535368459947
2015-02-11,0.047599307744390154,0.041706177349667146,0.029304277910222908,0.02892885418252834,0.01783403086720729
2015-02-12,0.027460164573390525,0.036308552304686936,0.03501961714326125,0.04165150049296091,0.07150565809336001
2015-02-13,0.042106814152299346,0.04566443571598597,0.04976887968013441,0.05164786545115793,-0.01668658391688639
2015-02-16,0.051260970139117366,0.045844356550818643,0.05069070858868899,0.04619530274668683,-0.05901398084296593
2015-02-17,0.047233141504917434,0.039547127331675064,0.046081564045916124,0.04346902139445128,-0.04523013112352216
2015-02-18,0.04595155966676291,0.04458491070698992,0.047925221863025266,0.04437778184519646,-0.03339797693957485
2015-02-19,0.04631772590623563,0.04530459404632062,0.04884705077157984,0.048012823648177196,-0.046937864717081564
2015-02-20,0.05144405325885373,0.04368530653282656,0.04423790622880698,0.03801645868998017,0.012466868144592016
2015-02-23,0.040825232314144824,0.03576878980018892,0.04423790622880698,0.040742740042215723,-0.028518738100833697
2015-02-24,0.041191398553617545,0.041706177349667146,0.045712832482494296,0.045286542295941645,-0.019614127220131086
2015-02-25,0.04686697526544471,0.04098649401033645,0.05235000062408721,0.04619530274668683,-0.0412047590815607
2015-02-26,0.04613464278649927,0.0420660190193325,0.05161253749724356,0.045286542295941645,-0.03047043363633016
2015-02-27,0.04320531287071751,0.038107760653013675,0.03501961714326125,0.039833979591470545,0.040888434380259256
2015-03-02,0.03936056735625394,0.034509343956360204,0.03704764074208131,0.034381416886999444,-0.04486418821061657
2015-03-03,0.033868073764163134,0.030191243920376035,0.03501961714326125,0.03619893778848981,-0.033032034026669266
2015-03-04,0.03643123744047218,0.03378966061702951,0.04235737525535565,0.034381416886999444,-0.04705984568805009
2015-03-05,0.03844515175757214,0.043145544028328535,0.04331607732025241,0.04674055901713394,-0.012905173816861997
2015-03-06,0.04576847654702655,0.041706177349667146,0.04866268498986893,0.045286542295941645,0.004660086002606166
2015-03-09,0.04576847654702655,0.042605781523830516,0.04976887968013441,0.04892158409892238,-0.03144628140407839
2015-03-10,0.04668389214570835,0.041706177349667146,0.04165678528485418,0.034381416886999444,-0.03412986276538603
2015-03-11,0.03661432056020854,0.029111718911379994,0.027276254311402848,0.020931762215970724,-0.0005850957490405767
2015-03-12,0.021235338502354272,0.02047551883941166,0.01990162304296627,0.01347992651986022,0.05967350390941271
2015-03-13,0.016475177389208905,0.015617656298929472,0.02395767024060639,0.016569712052393843,0.0022204665832355882
2015-03-16,0.017756759227363427,0.018316468821419577,0.02524823071258279,0.02511206028939857,-0.02912864295567634
2015-03-17,0.025446250256290562,0.01849638965625225,0.022114012423497243,0.01802372877358614,0.07296942974498236
2015-03-18,0.01995375666419975,0.012918843776439369,0.0020181422170075687,-0.00015148024131753383,0.03417948097699016
2015-03-19,-2.3033870635225537e-06,0.00032438533815221446,0.007180384104913173,0.004392322012408384,-0.005464334587781733
2015-03-20,0.0036593590076636835,0.011479477097777979,0.009208407703733233,0.01638795996224481,0.003928200176794993
2015-03-23,0.014461263072108942,0.021950869685039585,0.02192964664178633,0.02892885418252834,-0.014856869352358458
2015-03-24,0.029290995770754127,0.02191488551807305,0.021376549296653585,0.025293812379547607,-0.03766731092347336
2015-03-25,0.02050300602340883,0.019575914665248294,0.02119218351494267,0.01965949758492747,-0.04425428335577393
2015-03-26,0.01995375666419975,0.020115677169746313,0.01861106257098987,0.010935397257773706,0.007221686392945273
2015-03-27,0.011348850036590816,0.011119635428112631,0.018795428352700785,0.012752918159264073,-0.04425428335577393
2015-03-30,0.012996598114218058,0.009140506244953222,0.005152360506093114,0.007118603364643935,-0.027786852275022523
2015-03-31,-2.3033870635225537e-06,-0.002914189688835911,-0.006462683741694496,-0.009057332658620333,0.022591288734979915
2015-04-01,-0.008973376254145177,-0.014249202283294349,-0.009615338608951134,-0.010147845199514553,0.0075876293058508605
2015-04-02,-0.013001204888345105,-0.00885157723831414,-0.005725220614850838,-0.0021507532329569376,-0.03681344412669366
2015-04-07,-0.005494796979154332,-0.008671656403481467,-0.002406636544054378,-0.0037865220442982682,-0.05352483714938212
2015-04-08,-0.005494796979154332,-0.009031498073146814,0.0017969032789544714,-0.005604042945788635,-0.06328331482686443
2015-04-09,-0.006227129458099773,-0.011370468925971572,-0.0036971970160307793,-0.00923908474876937,-0.051329179671948603
2015-04-10,-0.009156459373881537,-0.01227007310013494,-0.004065928579452608,-0.005604042945788635,-0.055598513655847115
2015-04-13,-0.006593295697572494,-0.011370468925971572,-0.02360870144080954,-0.02741429376367304,0.007709610276819389
2015-04-14,-0.026183189509363047,-0.02306532319009536,-0.02895530911042606,-0.021052970608456754,-0.03620353927185102
2015-04-15,-0.018310615360699552,-0.023785006529426053,-0.032826990526355265,-0.03650189827112488,-0.034495805678291615
2015-04-16,-0.0351542623764447,-0.034760177454219145,-0.07172817046735822,-0.06758150568661016,0.3536476439435674
2015-04-17,-0.0794603773526439,-0.06264790685328356,-0.11247300822547031,-0.07285231630093222,0.4154919962246115
2015-04-20,-0.07323555128160765,-0.06516679854094098,-0.07928716751750571,-0.08375744170987443,0.07772668761275499
2015-04-21,-0.0706723876052986,-0.053292023441984526,-0.06435353919892163,-0.048315784130812264,0.13676547756152296
2015-04-22,-0.047420831398780845,-0.04627511088351025,-0.04241401117532281,-0.047225271589918044,0.008807439015536149
2015-04-23,-0.04284375340537183,-0.0473546358925063,-0.044257668992431956,-0.05013330503230263,-0.039740987429938354
2015-04-24,-0.0457730833211536,-0.04177709001269341,-0.045363863682697445,-0.03741065872187006,-0.028152795187928112
2015-04-27,-0.037534342933017384,-0.02842696406810903,-0.03061460114582429,-0.02196173105920194,0.0221033648511058
2015-04-28,-0.021972277755426758,-0.023425164859760705,-0.03854232975939361,-0.04104570052485079,-0.004488486820033502
2015-04-29,-0.031309516861981135,-0.037458989976709246,-0.03688303772399538,-0.04013694007410561,-0.054256722975193294
2015-04-30,-0.04375916900405363,-0.030621998253067648,-0.03669867194228447,-0.03014057511590859,-0.03925306354606424
2015-05-01,-0.025817023269890327,-0.028462948235075565,-0.031167698490957033,-0.031049335566653777,-0.05828209501715475
2015-05-05,-0.031126433742244775,-0.02666373988674883,-0.026742919729895086,-0.027232541673524003,0.042474187002850126
2015-05-06,-0.02746477134751757,-0.02306532319009536,-0.023977433004231368,-0.023779251960692308,-0.0011950006038832213
2015-05-07,-0.023803108952790364,-0.0302621565834023,-0.026005456603051428,-0.031958096017398956,-0.04644994083320745
2015-05-08,-0.02746477134751757,-0.032061364931729036,-0.030061503800691548,-0.03468437736963451,-0.03266609111376368
2015-05-11,-0.029295602544881172,-0.033500731610390425,-0.03596120881544081,-0.03831941917261524,-0.02144384178465902
2015-05-12,-0.038449758531699185,-0.039258198325035985,-0.035039379906886235,-0.03468437736963451,-0.06730868686882589
2015-05-13,-0.03478809613697198,-0.037458989976709246,-0.035039379906886235,-0.04195446097559598,-0.034495805678291615
2015-05-14,-0.04192833780669003,-0.04105740667336272,-0.035039379906886235,-0.03650189827112488,0.004904047944543224
2015-05-15,-0.037900509172490104,-0.039258198325035985,-0.03467064834346441,-0.03922817962336043,-0.04937748413645214
2015-05-18,-0.039182091010644626,-0.034400335784553794,-0.03319572208977709,-0.03468437736963451,-0.03144628140407839
2015-05-19,-0.03643584421459922,-0.03742300580974271,-0.031849851883287414,-0.031049335566653777,0.03625315748345515
2015-05-20,-0.038449758531699185,-0.033860573280055775,-0.03135206427266795,-0.02923181466516341,-0.01693054585882345
2015-05-21,-0.03387268053829018,-0.039258198325035985,-0.03135206427266795,-0.03831941917261524,-0.042424568791245995
2015-05-22,-0.03478809613697198,-0.038358594150872616,-0.03319572208977709,-0.03922817962336043,-0.037423348981536306
2015-05-26,-0.038266675411962825,-0.04123732750819539,-0.04720752149980659,-0.05285958638453818,0.019419783489798163
2015-05-27,-0.046505415800099044,-0.05095305258915977,-0.05071047135231396,-0.045589502778576714,-0.005342353616813204
2015-05-28,-0.047970080757989926,-0.050233369249829074,-0.04499513211927562,-0.05140556966334589,-0.07548141192371732
2015-05-29,-0.04595616644088996,-0.051816672596356604,-0.046101326809541106,-0.045589502778576714,-0.047547769571924206
2015-06-01,-0.0457730833211536,-0.05041329008466175,-0.04720752149980659,-0.0539500989254324,-0.06389321968170708
2015-06-02,-0.04998399507508989,-0.05041329008466175,-0.04554822946440836,-0.04813403204066322,0.004660086002606166
2015-06-03,-0.047054665159308125,-0.051816672596356604,-0.04794498462665025,-0.045589502778576714,-0.03852117772025307
2015-06-04,-0.047603914518517206,-0.05185265676332314,-0.046101326809541106,-0.051042065483047815,-0.05620841851068976
2015-06-05,-0.05199790939218985,-0.05671051930380532,-0.05402905542311043,-0.056494628187518915,-0.02839675712986517
2015-06-08,-0.05675807050533522,-0.05757413931100216,-0.05292286073284494,-0.05140556966334589,-0.055598513655847115
2015-06-09,-0.054011823709289815,-0.05545107345997661,-0.051632300260868534,-0.05831214908900928,-0.03278807208473221
2015-06-10,-0.05858890170269882,-0.05904949015663008,-0.05181666604257945,-0.053768346835283365,-0.030348452665361632
2015-06-11,-0.053096408110608014,-0.058869569321797405,-0.06453790498063255,-0.07103479539944185,-0.002902734197442626
2015-06-12,-0.060602816019798784,-0.0664262443847697,-0.07264999937591278,-0.07648735810391295,-0.020833936929816374
2015-06-15,-0.07140472008424405,-0.07542228612640338,-0.08739926191278594,-0.07466983720242258,-0.014490926439452873
2015-06-16,-0.07506638247897125,-0.07902070282305686,-0.08610870144080954,-0.07830487900540332,0.004660086002606166
2015-06-17,-0.07872804487369846,-0.07938054449272221,-0.07578421766499834,-0.07648735810391295,-0.05096323675904302
2015-06-18,-0.07689721367633486,-0.05994909433079345,-0.07006887843195998,-0.05413185101558144,0.047475406812559816
2015-06-19,-0.05767348610401702,-0.05904949015663008,-0.05531961589508683,-0.05304133847468722,-0.011929326049113766
2015-06-22,-0.054011823709289815,-0.059769173495960774,-0.054950884331665,-0.05467710728602855,-0.04486418821061657
2015-06-23,-0.054377989948762535,-0.05850972765213206,-0.053512831234319866,-0.0539500989254324,-0.030836376549235746
2015-06-24,-0.054927239307971616,-0.05994909433079345,-0.054397786986532255,-0.06103843044124483,-0.04644994083320745
2015-06-25,-0.061335148498744226,-0.0671459277241004,-0.07172817046735822,-0.071761803760038,-0.029982509752456043
2015-06-26,-0.06774305768951684,-0.07344315694324396,-0.07006887843195998,-0.07121654748959089,-0.03900910160412718
2015-06-29,-0.07506638247897125,-0.08063999033655092,-0.08610870144080954,-0.08830124396360034,-0.03193420528795251
2015-06-30,-0.0919100294947164,-0.09413405294900144,-0.12113819996588329,-0.10665820506865305,0.12054200842270862
2015-07-01,-0.10875367651046154,-0.0896360320781846,-0.10325471913992458,-0.08393919380002346,0.01088111552200114
2015-07-02,-0.08879761645919827,-0.08783682372985786,-0.08301135630806618,-0.08921000441434553,-0.0386431586912216
2015-07-03,-0.08952994893814371,-0.09341436960967074,-0.10067359819597178,-0.0910275253158359,-0.037545329952504834
2015-07-06,-0.10069801924206169,-0.0950336571231648,-0.10141106132281544,-0.09284504621732625,-0.02254167052337578
2015-07-07,-0.09337469445260728,-0.09863207381981828,-0.1122886424437594,-0.10920273433073956,-0.013027154787830526
2015-07-08,-0.11589391818017959,-0.10115096550747571,-0.1161603238596886,-0.09666184011045603,0.026250717864035784
2015-07-09,-0.10234576731968893,-0.0950336571231648,-0.10325471913992458,-0.09302679830747529,0.007465648334882331
2015-07-10,-0.09520552564997088,-0.09521357795799748,-0.10233289023137002,-0.09466256711881663,-0.01607667906204375
2015-07-13,-0.09300852821313456,-0.07812109864889348,-0.09790811147030806,-0.08103116035763887,0.09797552879353079
2015-07-14,-0.08019270983158934,-0.08240321451791112,-0.082974483151724,-0.07648735810391295,-0.0063182013845614355
2015-07-15,-0.08238970726842566,-0.07974038616238754,-0.0779966070455293,-0.07939539154629754,0.008319515131662033
2015-07-16,-0.0794603773526439,-0.06804553189826376,-0.07301873093933461,-0.06376471179348038,0.050524931086773035
2015-07-17,-0.06682764209083504,-0.04465582337001619,-0.05992876043785969,-0.03904642753321139,0.19251078129414068
2015-07-20,-0.038449758531699185,-0.04465582337001619,-0.047391887281517504,-0.04740702368006708,-0.00046311477807204786
2015-07-21,-0.04943474571588081,-0.05185265676332314,-0.04978864244375939,-0.05467710728602855,0.020151669315609338
2015-07-22,-0.05858890170269882,-0.06444711520161028,-0.07559985188328741,-0.07466983720242258,-0.007172068181341138
2015-07-23,-0.08055887607106206,-0.07164394859491724,-0.07375619406617827,-0.06921727449795148,-0.03132430043310986
2015-07-24,-0.06957388888688044,-0.05545107345997661,-0.0663815627977417,-0.052677834294389145,0.09992722432902724
2015-07-27,-0.05016707819482625,-0.0483981767345358,-0.05310722651455585,-0.04213621306574501,0.023811098444665207
2015-07-28,-0.04357608588431727,-0.027383423226079524,-0.03651430616057355,-0.025596772862182673,0.20678255489745856
2015-07-29,-0.020873779037008596,-0.025044452373254766,-0.01863082533461485,-0.023779251960692308,0.09748760490965666
2015-07-30,-0.025450857030417606,-0.028462948235075565,-0.028402211765293315,-0.02468801241143749,0.0322277854414937
2015-07-31,-0.025267773910681246,-0.015868489796788413,-0.023424335659098627,-0.020144210157711572,0.06626047634171327
2015-08-03,-0.023803108952790364,-0.02666373988674883,-0.027664748638449657,-0.03086758347650474,0.027348546602752544
2015-08-04,-0.03295726493960838,-0.033320810775557756,-0.03596120881544081,-0.03904642753321139,0.0045381050316376376
2015-08-05,-0.04211142092642639,-0.04411606086551817,-0.05421342120482134,-0.04922454458155745,0.03430146194795869
2015-08-06,-0.053096408110608014,-0.055289144708627204,-0.04978864244375939,-0.04922454458155745,-0.028640719071802226
2015-08-07,-0.05071632755403533,-0.05671051930380532,-0.053475958077977684,-0.056494628187518915,-0.00461046779100203
2015-08-10,-0.05858890170269882,-0.04177709001269341,-0.06582846545260895,-0.03922817962336043,0.032471747383430755
2015-08-11,-0.039182091010644626,-0.04537550670934688,-0.05421342120482134,-0.056494628187518915,-0.017784412655603155
2015-08-12,-0.05144866003298077,-0.05725028180830335,-0.06933141530511633,-0.0628559513427352,0.07931244023534587
2015-08-13,-0.05877198482243518,-0.06462703603644296,-0.06435353919892163,-0.06739975359646112,-0.051085217730011546
2015-08-14,-0.06774305768951684,-0.05185265676332314,-0.06232551560010158,-0.051042065483047815,0.030642032818902824
2015-08-17,-0.05749040298428066,-0.051132973423992444,-0.053475958077977684,-0.05013330503230263,-0.03327599596860632
2015-08-18,-0.05035016131456261,-0.04825424006666967,-0.055540854833139926,-0.06212894298213905,0.10175693889355518
2015-08-19,-0.06261673033689875,-0.05545107345997661,-0.055688347458508654,-0.05467710728602855,0.0634549140094371
2015-08-20,-0.055110322427707976,-0.05275226093748651,-0.05255412916942311,-0.059220909539754465,-0.014246964497515814
2015-08-21,-0.05950431730138062,-0.05725028180830335,-0.06711902592458535,-0.07103479539944185,0.06028340876425535
2015-08-24,-0.07433405000002581,-0.07344315694324396,-0.09772374568859715,-0.10175089863462905,0.015760354360742298
2015-08-25,-0.09941643740390717,-0.0950336571231648,-0.09403643005437887,-0.09466256711881663,0.03405750000602163
2015-08-26,-0.09758560620654357,-0.10223049051647175,-0.10989188728151751,-0.10574944461790786,0.08041026897406262
2015-08-27,-0.1116830064262433,-0.10456946136929651,-0.11247300822547031,-0.10774871760954727,0.06284500915459446
2015-08-28,-0.10820442715125246,-0.0964730238018262,-0.10878569259125202,-0.096480088020307,0.01783403086720729
