date,NKY
2013-09-18,0.4690434519837323
2013-09-19,0.4854635423880334
2013-09-20,0.48396771634706187
2013-09-24,0.48335012150438805
2013-09-25,0.4762940532101082
2013-09-26,0.48753730121756217
2013-09-27,0.48507888341874317
2013-09-30,0.4659233703932209
2013-10-01,0.46774404754410037
2013-10-02,0.44796149632968607
2013-10-03,0.4471279636368215
2013-10-04,0.43875864066178966
2013-10-07,0.42799385552939395
2013-10-08,0.43059329396507223
2013-10-09,0.4396104304906763
2013-10-10,0.4494862819657269
2013-10-11,0.4627088553405271
2013-10-15,0.46502562294607225
2013-10-16,0.46663728736732096
2013-10-17,0.474152302287808
2013-10-18,0.47258029992067596
2013-10-21,0.4808923332619836
2013-10-22,0.48213130028581863
2013-10-23,0.46405044005993373
2013-10-24,0.46785044257815944
2013-10-25,0.4427802470379371
2013-10-28,0.46216114125986835
2013-10-29,0.4577504690195288
2013-10-30,0.46885395550295267
2013-10-31,0.4578738620767807
2013-11-01,0.44991815766610843
2013-11-05,0.45141650193273825
2013-11-06,0.4584637564372143
2013-11-07,0.45160977575200517
2013-11-08,0.44269273869631454
2013-11-11,0.45421613930824345
2013-11-12,0.4742889160297655
2013-11-13,0.47293411062565316
2013-11-14,0.4924031427456214
2013-11-15,0.5106294305032674
2013-11-18,0.5105274423641102
2013-11-19,0.5081514964555973
2013-11-20,0.5049734956749474
2013-11-21,0.523200412989008
2013-11-22,0.524215257929263
2013-11-25,0.5391615567671019
2013-11-26,0.5326210951763387
2013-11-27,0.5284905755404742
2013-11-28,0.5459601364878307
2013-11-29,0.54185228088289
2013-12-02,0.5414241825209957
2013-12-03,0.547379156646227
2013-12-04,0.525865954848214
2013-12-05,0.5113578272749021
2013-12-06,0.5190617091197542
2013-12-09,0.5411182181035242
2013-12-10,0.5386692436509235
2013-12-11,0.5326097631608768
2013-12-12,0.5217033278352073
2013-12-13,0.5255618790999862
2013-12-16,0.5098103776079375
2013-12-17,0.5177251608516639
2013-12-18,0.5371891565203157
2013-12-19,0.5542765767240402
2013-12-20,0.5549816799083366
2013-12-24,0.5561721710882512
2013-12-25,0.5637683987862152
2013-12-26,0.5741214540234951
2013-12-27,0.5744047544100427
2013-12-30,0.5814790798403444
2014-01-06,0.557402953878697
2014-01-07,0.5514530162047822
2014-01-08,0.570785434582793
2014-01-09,0.5556055703151559
2014-01-10,0.557603152818524
2014-01-14,0.5267762934236536
2014-01-15,0.5510979463869757
2014-01-16,0.5472242857682478
2014-01-17,0.5464222308961105
2014-01-20,0.5405812064819129
2014-01-21,0.5502940028455949
2014-01-22,0.5518678938819707
2014-01-23,0.54399403180519
2014-01-24,0.5248347414411805
2014-01-27,0.500544566298586
2014-01-28,0.49893479054658085
2014-01-29,0.5243531307840495
2014-01-30,0.5006282973017212
2014-01-31,0.49480301179788727
2014-02-03,0.47620591531207107
2014-02-04,0.437761423301142
2014-02-05,0.44858412762367633
2014-02-06,0.44699386812052233
2014-02-07,0.4663395071832387
2014-02-10,0.48245174450082473
2014-02-12,0.4875964795205298
2014-02-13,0.47089308872968105
2014-02-14,0.45693519346268624
2014-02-17,0.4619766812304051
2014-02-18,0.49031490411855805
2014-02-19,0.4854855768625427
2014-02-20,0.4655066040467887
2014-02-21,0.4917269991563944
2014-02-24,0.4899648707520681
2014-02-25,0.5034323415721284
2014-02-26,0.49835622820160913
2014-02-27,0.4953431712015714
2014-02-28,0.49017829037660066
2014-03-03,0.4782897470442326
2014-03-04,0.4826494252149935
2014-03-05,0.4937390614572971
2014-03-06,0.5086671031591141
2014-03-07,0.517438083126629
2014-03-10,0.507747321237456
2014-03-11,0.5142928192795356
2014-03-12,0.4895059241258609
2014-03-13,0.48859873333249393
2014-03-14,0.4578562344971733
2014-03-17,0.4547090819808363
2014-03-18,0.4631199556792284
2014-03-19,0.4663464323037988
2014-03-20,0.45134473250147944
2014-03-24,0.467151005401594
2014-03-25,0.4638703869253724
2014-03-26,0.4672681028947004
2014-03-27,0.476442628523942
2014-03-28,0.48104720413996305
2014-03-31,0.48934475768373603
2014-04-01,0.48708842749398773
2014-04-02,0.4968043716397426
2014-04-03,0.5047090819808363
2014-04-04,0.5041985117286361
2014-04-07,0.4881498596089196
2014-04-08,0.4754347087042469
2014-04-09,0.4560953652056761
2014-04-10,0.4561224361315018
2014-04-11,0.4347131111418894
2014-04-14,0.4315722541896979
2014-04-15,0.4370273605217763
2014-04-16,0.4635235013409552
2014-04-17,0.46351405799473694
2014-04-18,0.46973029803200667
2014-04-21,0.46948540058674654
2014-04-22,0.46170345374649024
2014-04-23,0.4716189672756576
2014-04-24,0.4627245942508908
2014-04-25,0.46425252766900443
2014-04-28,0.4553738935546014
2014-04-30,0.45637362914090734
2014-05-01,0.4677698593570969
2014-05-02,0.4660310245401091
2014-05-07,0.4393340552246887
2014-05-08,0.4475390639755229
2014-05-09,0.44979350549602753
2014-05-12,0.44664131652837413
2014-05-13,0.46401203711864625
2014-05-14,0.4627730700948112
2014-05-15,0.4560021908563226
2014-05-16,0.44330907442615936
2014-05-19,0.43763362334898837
2014-05-20,0.441965601037509
2014-05-21,0.43988302841817656
2014-05-22,0.4584939751451128
2014-05-23,0.46632439782928947
2014-05-26,0.4751602221075031
2014-05-27,0.47730071391697415
2014-05-28,0.4794682766522709
2014-05-29,0.48014630891074145
2014-05-30,0.47704007756135025
2014-06-02,0.4961496329686103
2014-06-03,0.5023400611928835
2014-06-04,0.5044622958663325
2014-06-05,0.5051806197353346
2014-06-06,0.5050465242190353
2014-06-09,0.5079903300134725
2014-06-10,0.4998564611374825
2014-06-11,0.5045579884413443
2014-06-12,0.49851739464373407
2014-06-13,0.5063434104330089
2014-06-16,0.49598405963158365
2014-06-17,0.4986710064088843
2014-06-18,0.5074740937535412
2014-06-19,0.5229208899409477
2014-06-20,0.5221817907102656
2014-06-23,0.5234320897495625
2014-06-24,0.5238702610140895
2014-06-25,0.5169684340413745
2014-06-26,0.5196050163055111
2014-06-27,0.5061646164112766
2014-06-30,0.5103889399529092
2014-07-01,0.5207199607156798
2014-07-02,0.5234755291421664
2014-07-03,0.5221106508354214
2014-07-04,0.5277036300222863
2014-07-07,0.5240717190667457
2014-07-08,0.5199777137029249
2014-07-09,0.5192373553594137
2014-07-10,0.5138118381788191
2014-07-11,0.510511073897332
2014-07-14,0.5188703239697309
2014-07-15,0.5250613817504186
2014-07-16,0.5240629052769418
2014-07-17,0.5234937862781884
2014-07-18,0.5137639918913133
2014-07-22,0.5217952430717318
2014-07-23,0.5208685360295136
2014-07-24,0.5180896740156885
2014-07-25,0.5290093300260637
2014-07-28,0.5335125470593419
2014-07-29,0.5390948237871596
2014-07-30,0.5408676546505332
2014-07-31,0.5392648040190882
2014-08-01,0.5331165560745899
2014-08-04,0.5300562823434608
2014-08-05,0.5203491519875095
2014-08-06,0.5102435124211481
2014-08-07,0.5148128328779542
2014-08-08,0.4862309716573703
2014-08-11,0.5084008007957593
2014-08-12,0.5103392049961597
2014-08-13,0.5136330441570869
2014-08-14,0.5199877866055577
2014-08-15,0.5202251293738432
2014-08-18,0.5204933204064417
2014-08-19,0.5285006484431071
2014-08-20,0.5287940217322875
2014-08-21,0.5370884274939878
2014-08-22,0.5341288827891868
2014-08-25,0.5387913775953463
2014-08-26,0.5329975699122398
2014-08-27,0.5338537666360282
2014-08-28,0.5291346117525592
2014-08-29,0.5269141662784402
2014-09-01,0.5301884891905164
2014-09-02,0.5422759723498823
2014-09-03,0.5460375719268203
2014-09-04,0.5427531761121114
2014-09-05,0.5422810088011987
2014-09-08,0.5445744828194055
2014-09-09,0.547347049269085
2014-09-10,0.5498419813399479
2014-09-11,0.5574230996839628
2014-09-12,0.5598840357084399
2014-09-16,0.5575697863285529
2014-09-17,0.5561306203648909
2014-09-18,0.5673933846211959
2014-09-19,0.5833589352941917
2014-09-22,0.5761020385036703
2014-09-24,0.5736813940897244
2014-09-25,0.5866936956220646
2014-09-26,0.5776104556729329
2014-09-29,0.5826960123896702
2014-09-30,0.5740635348333565
2014-10-01,0.5683175734377558
2014-10-02,0.5418598355598645
2014-10-03,0.5447973457901563
2014-10-06,0.5562741592274084
2014-10-07,0.5495303509147454
2014-10-08,0.5377041336674179
2014-10-09,0.5303351758351066
2014-10-10,0.5191051485123581
2014-10-14,0.4961867767970688
2014-10-15,0.5048123292328226
2014-10-16,0.48371337555558347
2014-10-17,0.4707526976492364
2014-10-20,0.5071863864720917
2014-10-21,0.4878621523274701
2014-10-22,0.5125086564007001
2014-10-23,0.5089321464096397
2014-10-24,0.5185442137469939
2014-10-27,0.5246559474194482
2014-10-28,0.5209535261454779
2014-10-29,0.5350555898314048
2014-10-30,0.54162123367875
2014-10-31,0.5891879981365129
2014-11-04,0.6174368240138
2014-11-05,0.6221490537767089
2014-11-06,0.6130305586683622
2014-11-07,0.6185643595522595
2014-11-10,0.6122782387529746
2014-11-11,0.6339085380440942
2014-11-12,0.638500522531824
2014-11-13,0.6508234597902318
2014-11-14,0.6569956308784831
2014-11-17,0.6244456755769884
2014-11-18,0.6477556313821282
2014-11-19,0.6442735548532504
2014-11-20,0.6450359476712708
2014-11-21,0.6486023847596982
2014-11-25,0.6517570919530098
2014-11-26,0.650243638332431
2014-11-27,0.6417395902846854
2014-11-28,0.6550452651062061
2014-12-01,0.6632452374057238
2014-12-02,0.6678485539089158
2014-12-03,0.6714502461565581
2014-12-04,0.6819499880384281
2014-12-05,0.6840426335603934
2014-12-08,0.6849989297540953
2014-12-09,0.6773019730298032
2014-12-10,0.652069351934627
2014-12-11,0.6422998954936353
2014-12-12,0.6494881706349707
2014-12-15,0.6323529041437405
2014-12-16,0.6106911270318933
2014-12-17,0.6147460998980119
2014-12-18,0.6393189458707395
2014-12-19,0.6652157489832665
2014-12-22,0.6660807594968585
2014-12-24,0.6798737109832412
2014-12-25,0.6770104884098664
2014-12-26,0.6776532655091222
2014-12-29,0.6720426587426499
2014-12-30,0.6544736278817945
2015-01-05,0.6518257136021959
2015-01-06,0.618741264904748
2015-01-07,0.618875989977462
2015-01-08,0.6366150010702458
2015-01-09,0.6385433323680134
2015-01-13,0.631616952695131
2015-01-14,0.6132496443006257
2015-01-15,0.6329383916092721
2015-01-16,0.6175432190478589
2015-01-19,0.6269947494995027
2015-01-20,0.649155764848088
2015-01-21,0.6437529116984173
2015-01-22,0.6468087785346445
2015-01-23,0.6583126628977223
2015-01-26,0.6555910905176213
2015-01-27,0.6744639327130104
2015-01-28,0.6761908059581219
2015-01-29,0.6642600823459791
2015-01-30,0.6685517684239685
2015-02-02,0.6612268795406757
2015-02-03,0.6472387655657823
2015-02-04,0.6688256254642979
2015-02-05,0.6578637891741478
2015-02-06,0.6669218468666978
2015-02-09,0.6709151232041903
2015-02-10,0.6671850014479798
2015-02-12,0.6877740144294331
2015-02-13,0.6835962780624772
2015-02-16,0.6893510532478816
2015-02-17,0.6882379975069566
2015-02-18,0.7015896299467395
2015-02-19,0.7057207791390187
2015-02-20,0.7099709144936477
2015-02-23,0.7184460029463239
2015-02-24,0.727043225343423
2015-02-25,0.7258923962176251
2015-02-26,0.7385206683370897
2015-02-27,0.7392855793807682
2015-03-02,0.741107515644477
2015-03-03,0.7403696755266239
2015-03-04,0.7333463441659006
2015-03-05,0.7363833243096914
2015-03-06,0.7501806826909759
2015-03-09,0.7388203371904156
2015-03-10,0.7309231815262967
2015-03-11,0.7346004205436849
2015-03-12,0.7514467206406367
2015-03-13,0.7680128681331134
2015-03-16,0.7674972614295967
2015-03-17,0.7795180116090202
2015-03-18,0.786284483952607
2015-03-19,0.7820085367849814
2015-03-20,0.7872754057491093
2015-03-23,0.7994976139811889
2015-03-24,0.7969220986892636
2015-03-25,0.7989838959469159
2015-03-26,0.7816660580954659
2015-03-27,0.7699884161619723
2015-03-30,0.7779063471877716
2015-03-31,0.7650375845179488
2015-04-01,0.7541997708414651
2015-04-02,0.771698291383891
2015-04-03,0.7793971367774267
2015-04-06,0.777061482479445
2015-04-07,0.7923320028707773
2015-04-08,0.8017293914707697
2015-04-09,0.8110411603983834
2015-04-10,0.8091468251470014
2015-04-13,0.8090102114050439
2015-04-14,0.8092129285705292
2015-04-15,0.8067626950050993
2015-04-16,0.8077706148247945
2015-04-17,0.7931088754863324
2015-04-20,0.7919511212399744
2015-04-21,0.8092387403835257
2015-04-22,0.8233917981390313
2015-04-23,0.8267756638672392
2015-04-24,0.8162236688029615
2015-04-27,0.8139119376487327
2015-04-28,0.8186732728119768
2015-04-30,0.7847439594062022
2015-05-01,0.78547550395991
2015-05-07,0.7703888140416264
2015-05-08,0.7758785459765049
2015-05-11,0.791096183629015
2015-05-12,0.7913435992999333
2015-05-13,0.800149834426663
2015-05-14,0.7879062212764887
2015-05-15,0.7981478450283929
2015-05-18,0.8080539152113421
2015-05-19,0.8166228075697863
2015-05-20,0.8273365986326036
2015-05-21,0.8277338487301846
2015-05-22,0.8316081389053273
2015-05-25,0.8410111935130508
2015-05-26,0.8425038717719494
2015-05-27,0.8447136147870211
2015-05-28,0.8496795557849939
2015-05-29,0.8504155072336033
2015-06-01,0.850838569144181
2015-06-02,0.8491589126301607
2015-06-03,0.8447721635335741
2015-06-04,0.845696352350134
2015-06-05,0.8439782928948264
2015-06-08,0.843744727465028
2015-06-09,0.821024666020322
2015-06-10,0.8178806612860579
2015-06-11,0.8390721597562358
2015-06-12,0.8405900202717167
2015-06-15,0.839375605948049
2015-06-16,0.8312008159051132
2015-06-17,0.8287663212500472
2015-06-18,0.8143841049596454
2015-06-19,0.8259314287153273
2015-06-22,0.8419190138628322
2015-06-23,0.8659195930547335
2015-06-24,0.8696094232004129
2015-06-25,0.8635260195666135
2015-06-26,0.8594181639616727
2015-06-29,0.8218840105261833
2015-06-30,0.829802571108397
2015-07-01,0.8356945895921734
2015-07-02,0.8478563604084562
2015-07-03,0.8489448634492137
2015-07-06,0.8220206242681406
2015-07-07,0.8386705027637527
2015-07-08,0.7984449956560606
2015-07-09,0.8058649475579507
2015-07-10,0.8011010941690486
2015-07-13,0.8206135656816207
2015-07-14,0.8392207350700698
2015-07-15,0.8441312751035621
2015-07-16,0.8527429772981956
2015-07-17,0.8559411238841111
2015-07-21,0.867968799184095
2015-07-22,0.8523369134108106
2015-07-23,0.8580205487213709
2015-07-24,0.8492432731897105
2015-07-27,0.8370028078216087
2015-07-28,0.8356675186663477
2015-07-29,0.834031931101346
2015-07-30,0.8478771357701365
2015-07-31,0.851806197353345
2015-08-03,0.8494686543861195
2015-08-04,0.8477216353357424
2015-08-05,0.8536205789400789
2015-08-06,0.8567922841565832
2015-08-07,0.8605771773208598
2015-08-10,0.8658736354364713
2015-08-11,0.860337316326916
2015-08-12,0.839689125042495
2015-08-13,0.8524552700167461
2015-08-14,0.8476643457020184
2015-08-17,0.8540109039170999
2015-08-18,0.8498690522657736
2015-08-19,0.8289778522053362
2015-08-20,0.8170723108497753
2015-08-21,0.779444353508518
2015-08-24,0.7230896110600471
2015-08-25,0.6768814293448836
2015-08-26,0.7127743292076404
2015-08-27,0.7252149935155688
2015-08-28,0.7605885093363216
2015-08-31,0.7451114944410169
2015-09-01,0.699481875070825
2015-09-02,0.6950567230329511
2015-09-03,0.7005332342831241
2015-09-04,0.6759660543181274
2015-09-07,0.6802665541859206
2015-09-08,0.6529822087357249
2015-09-09,0.7375587061356567
2015-09-10,0.7079135241308973
2015-09-11,0.7056848944233893
2015-09-14,0.6868913763362335
2015-09-15,0.6907178202238702
2015-09-16,0.6998539429118242
2015-09-17,0.7162645899699073
2015-09-18,0.6934708704246987
2015-09-24,0.6620950378363406
2015-09-25,0.6815281852406793
2015-09-28,0.6667084272421652
2015-09-29,0.6217411012200803
2015-09-30,0.6505313456138806
2015-10-01,0.6715755278830535
2015-10-02,0.6717461376713968
2015-10-05,0.6893963813097292
2015-10-06,0.7007667997129222
2015-10-07,0.7093841679152869
2015-10-08,0.6979382027423476
2015-10-09,0.7166675060752193
2015-10-13,0.703828962113295
2015-10-14,0.6821885899195427
2015-10-15,0.6951511564951336
2015-10-16,0.707421211014719
2015-10-19,0.6973124236662847
2015-10-20,0.7020920159655507
2015-10-21,0.7239458077838354
2015-10-22,0.7164912302791453
2015-10-23,0.7410080457309779
2015-10-26,0.7486773019730297
2015-10-27,0.7379698064743582
2015-10-28,0.745900958184863
2015-10-29,0.7479589781040279
2015-10-30,0.7572380100980848
2015-11-02,0.7320645673058763
2015-11-04,0.7474049684592237
2015-11-05,0.759335062514952
2015-11-06,0.7687274146636279
2015-11-09,0.7924705052819784
2015-11-10,0.7942660001762757
2015-11-11,0.7955332972387655
2015-11-12,0.7959349542312487
2015-11-13,0.7895852482340943
2015-11-16,0.7767914027776028
2015-11-17,0.791708112463958
2015-11-18,0.7928759396129488
2015-11-19,0.8061362863726219
2015-11-20,0.8073953992017225
2015-11-24,0.8102334395185152
2015-11-25,0.8053663388776269
2015-11-26,0.8114623336397174
2015-11-27,0.8076554060009317
2015-11-30,0.7990638496115637
2015-12-01,0.8157426877022451
2015-12-02,0.8110669722113799
2015-12-03,0.8111784036967553
2015-12-04,0.7837662582944057
2015-12-07,0.7959588773750017
2015-12-08,0.7830183452739199
2015-12-09,0.770960451266038
2015-12-10,0.7549369814029034
2015-12-11,0.7665164125357273
2015-12-14,0.7446670276123443
2015-12-15,0.724677352337543
2015-12-16,0.7551485123581924
2015-12-17,0.7742649928860126
2015-12-18,0.7511753818259653
2015-12-21,0.7467193815237784
2015-12-22,0.7448735221163169
2015-12-24,0.7387661953387642
2015-12-25,0.7374674204555471
2015-12-28,0.7440330643028921
2015-12-29,0.7508876745445159
2015-12-30,0.7541286309666209
2016-01-04,0.7174424900215308
2016-01-05,0.7125961647423226
2016-01-06,0.7010954281613175
2016-01-07,0.6744034952972136
2016-01-08,0.6700356328930634
2016-01-12,0.6398798806361038
2016-01-13,0.671148059077574
2016-01-14,0.6412642751916999
2016-01-15,0.6353565177975599
2016-01-18,0.6232979942332633
2016-01-19,0.62914027776029
2016-01-20,0.5893409803452486
2016-01-21,0.5642260862995934
2016-01-22,0.6234843429319701
2016-01-25,0.6330775235768877
2016-01-26,0.6077687261555509
2016-01-27,0.6364148021304188
2016-01-28,0.6287046247214213
2016-01-29,0.6587250223492527
2016-02-01,0.6805662230392465
2016-02-02,0.6733546543105727
2016-02-03,0.6381353798113849
2016-02-04,0.6289274876921722
2016-02-05,0.6147372861082082
2016-02-08,0.6263658226413669
2016-02-09,0.5685184019339974
2016-02-10,0.545095755530653
2016-02-12,0.4972003626244948
2016-02-15,0.564561010312134
2016-02-16,0.5665661474924768
2016-02-17,0.5528374107603783
2016-02-18,0.5755291421664295
2016-02-19,0.5610726382191108
2016-02-22,0.5701306959116605
2016-02-23,0.5664163130658137
2016-02-24,0.5578379773611514
2016-02-25,0.5719746666498785
2016-02-26,0.5750009443346218
2016-02-29,0.5648241648934161
2016-03-01,0.5685228088288992
2016-03-02,0.6101390060563326
2016-03-03,0.6235869606275418
2016-03-04,0.6270255977638155
2016-03-07,0.6205122070988781
2016-03-08,0.6124431825335869
2016-03-09,0.6035695848705003
2016-03-10,0.6167997129222749
2016-03-11,0.6222466350209641
2016-03-14,0.6408109945732237
2016-03-15,0.6334653303282507
2016-03-16,0.6244865967439343
2016-03-17,0.6220898754737413
2016-03-18,0.6087703504111004
2016-03-22,0.6291516097757519
2016-03-23,0.6261568099117362
2016-03-24,0.6193166794676472
2016-03-25,0.6262682413971116
2016-03-28,0.6345544629254227
2016-03-29,0.6326129109429495
2016-03-30,0.6184749625413932
2016-03-31,0.6109020284307676
2016-04-01,0.5734742700293374
2016-04-04,0.5709000138502411
2016-04-05,0.5463189836441243
2016-04-06,0.5452197781443195
2016-04-07,0.5473904886616889
2016-04-08,0.5519031490411856
2016-04-11,0.5474717014391659
2016-04-12,0.5586564007000668
2016-04-13,0.5871394215635662
2016-04-14,0.6204952090756852
2016-04-15,0.6165277445511892
2016-04-18,0.5805120811875952
2016-04-19,0.6181904030420166
2016-04-20,0.6202112791327231
2016-04-21,0.6489870437289885
2016-04-22,0.6621365885597009
2016-04-25,0.6537515266743052
2016-04-26,0.6483360823963434
2016-04-27,0.6443830976693823
2016-04-28,0.6050710769192027
2016-05-02,0.5724178743657219
2016-05-06,0.5698580979841603
2016-05-09,0.5767397791516098
2016-05-10,0.5987213709220482
2016-05-11,0.5995914178869568
2016-05-12,0.6038302212261241
2016-05-13,0.5890904168922576
2016-05-16,0.592501983102706
2016-05-17,0.6042369146699236
2016-05-18,0.6037263444177232
2016-05-19,0.6038503670313897
2016-05-20,0.6094968585134913
2016-05-23,0.6043502348245425
2016-05-24,0.5945392276601905
2016-05-25,0.6108189269840469
2016-05-26,0.6117701867264325
2016-05-27,0.6156973596403974
2016-05-30,0.6303773561148814
2016-05-31,0.6408884300122134
2016-06-01,0.623308067135896
2016-06-02,0.598555168028607
2016-06-03,0.6035714735397438
2016-06-06,0.5996556326412409
2016-06-07,0.60566285994888
2016-06-08,0.6154505735258935
2016-06-09,0.6052196522330366
2016-06-10,0.6009984764734768
2016-06-13,0.564346961131187
2016-06-14,0.5542627264829202
2016-06-15,0.558076579242266
2016-06-16,0.5275153926543357
2016-06-17,0.5379358104279724
2016-06-20,0.5609549111695898
2016-06-21,0.5737859004545398
2016-06-22,0.5672769166845041
2016-06-23,0.5781449490688861
2016-06-24,0.49716321879603637
2016-06-27,0.5196503443673587
2016-06-28,0.5205273164528273
2016-06-29,0.5358689767190038
2016-06-30,0.53644124349983
2016-07-01,0.5431497966532781
2016-07-04,0.5490248171138615
2016-07-05,0.5423219299681444
2016-07-06,0.5240433890280908
2016-07-07,0.5175746968685864
2016-07-08,0.5069188249959079
2016-07-11,0.5448080482492036
2016-07-12,0.5691611790332531
2016-07-13,0.5777092960300173
2016-07-14,0.5874334244091612
2016-07-15,0.5944819380264664
2016-07-19,0.6086759169489179
2016-07-20,0.6060682942798504
2016-07-21,0.6141473917477746
2016-07-22,0.6026283980307475
2016-07-25,0.6021902267662206
2016-07-26,0.5872540008310145
2016-07-27,0.6049936414802131
2016-07-28,0.5931592399994964
2016-07-29,0.5989782299391849
2016-08-01,0.6031647800959444
2016-08-02,0.5877834577756513
2016-08-03,0.5683717152894071
2016-08-04,0.5791862353785522
2016-08-05,0.5791585348963121
2016-08-08,0.6040965235894789
2016-08-09,0.6112986489719344
2016-08-10,0.6094194230745016
2016-08-12,0.6210536256153912
2016-08-15,0.6178831795117161
2016-08-16,0.6006931416124198
2016-08-17,0.6100817164226086
2016-08-18,0.5937365432316389
2016-08-19,0.5975019201470644
2016-08-22,0.6007989070900642
2016-08-23,0.5944510897621537
2016-08-24,0.6007428765691694
2016-08-25,0.5981396607950039
2016-08-26,0.5858482013573236
2016-08-29,0.6095686279447502
2016-08-30,0.6088049760139006
2016-08-31,0.6190063081552739
2016-09-01,0.6214892786542602
2016-09-02,0.6214162501101724
2016-09-05,0.6284641341710632
2016-09-06,0.6312562168695937
2016-09-07,0.6268782815628108
2016-09-08,0.6234994522859194
2016-09-09,0.6239395122196899
2016-09-12,0.6055035821759986
2016-09-13,0.6090366527744552
2016-09-14,0.6018093451354177
2016-09-15,0.5886371362737814
2016-09-16,0.5958317069792625
2016-09-20,0.594123090870173
2016-09-21,0.6139837070799914
2016-09-23,0.6106092846980018
2016-09-26,0.5974225960388311
2016-09-27,0.6061967237884187
2016-09-28,0.5924390274612509
2016-09-29,0.6068124299618488
2016-09-30,0.5914594376802106
2016-10-03,0.6008291257979627
2016-10-04,0.609452789564473
2016-10-05,0.614715251633699
2016-10-06,0.6197428891602975
2016-10-07,0.6172869895871369
2016-10-11,0.6276538950655367
2016-10-12,0.6160222107503054
2016-10-13,0.6118822477682226
2016-10-14,0.6170527946009241
2016-10-17,0.6198071039145817
2016-10-18,0.6238041575905617
2016-10-19,0.6260264917339242
2016-10-20,0.6409211669457701
2016-10-21,0.6377160952392944
2016-10-24,0.6408531748529984
2016-10-25,0.6490896614245603
2016-10-26,0.6507636519308495
2016-10-27,0.6472746502814116
2016-10-28,0.6541991412850505
2016-10-31,0.6528525201143275
2016-11-01,0.653946689162816
2016-11-02,0.6345739791742738
2016-11-04,0.6201369914758061
2016-11-07,0.6372514826053562
2016-11-08,0.6368844512156735
2016-11-09,0.5789753339796779
2016-11-10,0.6477782954130519
2016-11-11,0.6496902582440413
2016-11-14,0.668440336938593
2016-11-15,0.6681589252212892
2016-11-16,0.6803760970020523
2016-11-17,0.6804025383714635
2016-11-18,0.6869990304831216
2016-11-21,0.6957253119452035
2016-11-22,0.6993087470568237
2016-11-24,0.7100407952556629
2016-11-25,0.713050704473628
2016-11-28,0.711518993717027
2016-11-29,0.7083806549904937
2016-11-30,0.7084713111141889
2016-12-01,0.7213545535815463
2016-12-02,0.7158748945493006
2016-12-05,0.7063629266818601
2016-12-06,0.7117487818083379
2016-12-07,0.7203201923924402
2016-12-08,0.7372414097027236
2016-12-09,0.75177786731469
2016-12-12,0.7617664093879452
2016-12-13,0.7677780435904862
2016-12-14,0.7679725765225822
2016-12-15,0.7692430213671447
2016-12-16,0.7772610518628575
2016-12-19,0.7766598254869618
2016-12-20,0.7831398496619282
2016-12-21,0.7799895493635186
2016-12-22,0.7789306354742447
2016-12-26,0.7769771219198952
2016-12-27,0.7773812971380366
2016-12-28,0.7772969365784869
2016-12-29,0.761143778093955
2016-12-30,0.7592066330063836
2017-01-04,0.7894121202200929
2017-01-05,0.7847867692423918
2017-01-06,0.780609032875436
2017-01-10,0.7709837448533762
2017-01-11,0.7749644300625778
2017-01-12,0.7604865211971645
2017-01-13,0.770092292970373
2017-01-16,0.758002291585349
2017-01-17,0.7402670578310522
2017-01-18,0.7453563918862769
2017-01-19,0.7565549413882978
2017-01-20,0.7606886088062351
2017-01-23,0.7451461200438171
2017-01-24,0.7386591707482908
2017-01-25,0.7556263456768361
2017-01-26,0.7773391168582616
2017-01-27,0.7814318631092533
2017-01-30,0.7752275846438599
2017-01-31,0.7546089825109228
2017-02-01,0.7613288676798329
2017-02-02,0.7466287254000832
2017-02-03,0.7468566248221503
2017-02-06,0.7505401594036841
2017-02-07,0.7463894939625539
2017-02-08,0.7524848591682299
2017-02-09,0.7461937019176287
2017-02-10,0.7758621775097266
2017-02-13,0.7809124790672493
2017-02-14,0.767051535488095
2017-02-15,0.7795797081376462
2017-02-16,0.7738853703680386
2017-02-17,0.7667770488913511
2017-02-20,0.7678132987497011
2017-02-21,0.7760201961697787
2017-02-22,0.7759213558126943
2017-02-23,0.7753918988680575
2017-02-24,0.7698568388713313
2017-02-27,0.7587722390803441
2017-02-28,0.759497488069906
2017-03-01,0.7767819594313847
2017-03-02,0.7875637425869731
2017-03-03,0.7815432945946285
2017-03-06,0.7758753981944322
2017-03-07,0.7736725802999208
2017-03-08,0.7679990178919932
2017-03-09,0.7720628045479156
2017-03-10,0.7900700066732981
2017-03-13,0.7919045340652976
2017-03-14,0.7903778597600131
2017-03-15,0.7883557245564775
2017-03-16,0.7891590385414436
2017-03-17,0.7848434293197013
2017-03-21,0.7807066141196913
2017-03-22,0.754611500736581
2017-03-23,0.7573771420657006
2017-03-24,0.768534140844361
2017-03-27,0.7510992054998048
2017-03-28,0.7647782072751539
2017-03-29,0.7656979891968119
2017-03-30,0.7559864519459589
2017-03-31,0.7462938013875422
2017-04-03,0.750950630185971
2017-04-04,0.7400605633270797
2017-04-05,0.7432725601541155
2017-04-06,0.7266390501252818
2017-04-07,0.7308929628183982
2017-04-10,0.7392818020422811
2017-04-11,0.7361333904131149
2017-04-12,0.7238406718626056
2017-04-13,0.7159227408368064
2017-04-14,0.710180556779693
2017-04-17,0.7114163760214551
2017-04-18,0.7154033567948024
2017-04-19,0.7162601830750054
2017-04-20,0.7161525289281173
2017-04-21,0.7281304692713514
