date,LME_Tin
2014-10-29,0.023536057239691207
2014-10-30,0.010638297872340425
2014-10-31,0.021370739973639617
2014-11-03,0.010450009414422897
2014-11-04,0.01308604782526831
2014-11-05,0.01308604782526831
2014-11-06,0.014498211259649783
2014-11-07,0.02654867256637168
2014-11-10,0.01167388439088684
2014-11-11,0.020335153455093204
2014-11-12,0.012427038222556957
2014-11-13,0.012332893993598193
2014-11-14,0.017228393899453964
2014-11-17,0.014780643946526078
2014-11-18,0.15995104500094146
2014-11-19,0.010826586330257956
2014-11-20,0.032950480135567686
2014-11-21,0.05253247975899077
2014-11-24,0.017793259273206553
2014-11-25,0.02400677838448503
2014-11-26,0.015722086236113725
2014-11-27,0.007060817171907362
2014-11-28,0.02334776878177368
2014-12-01,0.017416682357371493
2014-12-02,0.023065336094897384
2014-12-03,0.023065336094897384
2014-12-04,0.023065336094897384
2014-12-05,0.014309922801732254
2014-12-08,0.01638109583882508
2014-12-09,0.025701374505742797
2014-12-10,0.017887403502165316
2014-12-11,0.01581623046507249
2014-12-12,0.01656938429674261
2014-12-15,0.0206175861419695
2014-12-16,0.030596874411598567
2014-12-17,0.028337412916588214
2014-12-18,0.2459988702692525
2014-12-19,0.016192807380907552
2014-12-22,0.024100922613443796
2014-12-23,0.050837883637733006
2014-12-24,0.02278290340802109
2014-12-29,0.04132931651289776
2014-12-30,0.05027301826398042
2014-12-31,0.028431557145546977
2015-01-02,0.019770288081340615
2015-01-05,0.02400677838448503
2015-01-06,0.026454528337412915
2015-01-07,0.037563547354547165
2015-01-08,0.009508567124835247
2015-01-09,0.008943701751082658
2015-01-12,0.024477499529278857
2015-01-13,0.027772547542835625
2015-01-14,0.013180192054227076
2015-01-15,0.16268122764074563
2015-01-16,0.01035586518546413
2015-01-19,0.01167388439088684
2015-01-20,0.017322538128412727
2015-01-21,0.009131990209000188
2015-01-22,0.019017134249670494
2015-01-23,0.014968932404443608
2015-01-26,0.017040105441536432
2015-01-27,0.0273018263980418
2015-01-28,0.02551308604782527
2015-01-29,0.022594614950103557
2015-01-30,0.028149124458670682
2015-02-02,0.017981547731124082
2015-02-03,0.012615326680474487
2015-02-04,0.02494822067407268
2015-02-05,0.037281114667670874
2015-02-06,0.015910374694031258
2015-02-09,0.023912634155526268
2015-02-10,0.014780643946526078
2015-02-11,0.025795518734701563
2015-02-12,0.03360948973827904
2015-02-13,0.022312182263227263
2015-02-16,0.010544153643381661
2015-02-17,0.012803615138392017
2015-02-18,0.02024100922613444
2015-02-19,0.010544153643381661
2015-02-20,0.18555827527772548
2015-02-23,0.017416682357371493
2015-02-24,0.011014874788175484
2015-02-25,0.01854641310487667
2015-02-26,0.02654867256637168
2015-02-27,0.02184146111843344
2015-03-02,0.015063076633402372
2015-03-03,0.014968932404443608
2015-03-04,0.011956317077763134
2015-03-05,0.015439653549237431
2015-03-06,0.02617209565053662
2015-03-09,0.013556768970062135
2015-03-10,0.010261720956505366
2015-03-11,0.018640557333835437
2015-03-12,0.02617209565053662
2015-03-13,0.034645076256825454
2015-03-16,0.015910374694031258
2015-03-17,0.2622858218791188
2015-03-18,0.020429297684051967
2015-03-19,0.021182451515722085
2015-03-20,0.03022029749576351
2015-03-23,0.01911127847862926
2015-03-24,0.010638297872340425
2015-03-25,0.008378836377330069
2015-03-26,0.021182451515722085
2015-03-27,0.02673696102428921
2015-03-30,0.012709470909433251
2015-03-31,0.026077951421577858
2015-04-01,0.022123893805309734
2015-04-02,0.01638109583882508
2015-04-07,0.01110901901713425
2015-04-08,0.007343249858783657
2015-04-09,0.008472980606288835
2015-04-10,0.009131990209000188
2015-04-13,0.028431557145546977
2015-04-14,0.011391451704010545
2015-04-15,0.1485595932969309
2015-04-16,0.062229335341743554
2015-04-17,0.05262662398794954
2015-04-20,0.026831105253247976
2015-04-21,0.029561287893052155
2015-04-22,0.024195066842402562
2015-04-23,0.010826586330257956
2015-04-24,0.01581623046507249
2015-04-27,0.025042364903031446
2015-04-28,0.021182451515722085
2015-04-29,0.012050461306721898
2015-04-30,0.009414422895876483
2015-05-01,0.008849557522123894
2015-05-05,0.026642816795330447
2015-05-06,0.015533797778196197
2015-05-07,0.009885144040670308
2015-05-08,0.015345509320278667
2015-05-11,0.013368480512144605
2015-05-12,0.006966672942948597
2015-05-13,0.012427038222556957
2015-05-14,0.01911127847862926
2015-05-15,0.021088307286763322
2015-05-18,0.01092073055921672
2015-05-19,0.11033703633967237
2015-05-20,0.01656938429674261
2015-05-21,0.009979288269629072
2015-05-22,0.017322538128412727
2015-05-26,0.015627942007154963
2015-05-27,0.021747316889474674
2015-05-28,0.007625682545659951
2015-05-29,0.01383920165693843
2015-06-01,0.012521182451515723
2015-06-02,0.023536057239691207
2015-06-03,0.009226134437958953
2015-06-04,0.008472980606288835
2015-06-05,0.016286951609866315
2015-06-08,0.0072491056298248915
2015-06-09,0.013745057427979665
2015-06-10,0.015533797778196197
2015-06-11,0.016098663151948786
2015-06-12,0.02457164375823762
2015-06-15,0.011485595932969309
2015-06-16,0.22773488985125212
2015-06-17,0.011297307475051779
2015-06-18,0.030879307098474862
2015-06-19,0.04208247034456788
2015-06-22,0.007813971003577481
2015-06-23,0.01656938429674261
2015-06-24,0.007437394087742422
2015-06-25,0.011014874788175484
2015-06-26,0.0222180380342685
2015-06-29,0.010826586330257956
2015-06-30,0.03577480700433063
2015-07-01,0.017699115044247787
2015-07-02,0.012709470909433251
2015-07-03,0.020900018828845793
2015-07-06,0.007343249858783657
2015-07-07,0.009696855582752777
2015-07-08,0.023065336094897384
2015-07-09,0.019017134249670494
2015-07-10,0.021088307286763322
2015-07-13,0.030502730182639805
2015-07-14,0.01816983618904161
2015-07-15,0.010167576727546602
2015-07-16,0.029372999435134627
2015-07-17,0.05385049896441348
2015-07-20,0.017699115044247787
2015-07-21,0.1247411033703634
2015-07-22,0.014968932404443608
2015-07-23,0.010638297872340425
2015-07-24,0.030691018640557333
2015-07-27,0.02457164375823762
2015-07-28,0.039728864620598756
2015-07-29,0.02824326868762945
2015-07-30,0.023536057239691207
2015-07-31,0.045095085671248356
2015-08-03,0.015722086236113725
2015-08-04,0.014498211259649783
2015-08-05,0.019393711165505555
2015-08-06,0.007343249858783657
2015-08-07,0.017040105441536432
2015-08-10,0.021088307286763322
2015-08-11,0.011768028619845603
2015-08-12,0.030879307098474862
2015-08-13,0.01035586518546413
2015-08-14,0.027207682169083036
2015-08-17,0.01167388439088684
2015-08-18,0.12624741103370363
2015-08-19,0.025230653360948974
2015-08-20,0.021182451515722085
2015-08-21,0.03219732630389757
2015-08-24,0.028808134061382037
2015-08-25,0.023253624552814912
2015-08-26,0.02184146111843344
2015-08-27,0.03577480700433063
2015-08-28,0.0441536433816607
2015-09-01,0.016851816983618904
2015-09-02,0.0206175861419695
2015-09-03,0.018452268875917905
2015-09-04,0.02005272076821691
2015-09-07,0.006119374882319714
2015-09-08,0.014404067030691019
2015-09-09,0.011768028619845603
2015-09-10,0.014874788175484844
2015-09-11,0.01308604782526831
2015-09-14,0.016475240067783843
2015-09-15,0.018075691960082848
2015-09-16,0.22114479382413857
2015-09-17,0.006966672942948597
2015-09-18,0.016757672754660138
2015-09-21,0.008567124835247599
2015-09-22,0.01308604782526831
2015-09-23,0.010450009414422897
2015-09-24,0.014215778572773488
2015-09-25,0.021559028431557145
2015-09-28,0.017416682357371493
2015-09-29,0.024100922613443796
2015-09-30,0.019017134249670494
2015-10-01,0.008943701751082658
2015-10-02,0.01383920165693843
2015-10-05,0.007531538316701186
2015-10-06,0.02024100922613444
2015-10-07,0.020146864997175672
2015-10-08,0.012709470909433251
2015-10-09,0.05130860478252683
2015-10-12,0.011579740161928073
2015-10-13,0.017228393899453964
2015-10-14,0.01760497081528902
2015-10-15,0.013933345885897194
2015-10-16,0.02146488420259838
2015-10-19,0.008378836377330069
2015-10-20,0.1736961024289211
2015-10-21,0.00875541329316513
2015-10-22,0.00800225946149501
2015-10-23,0.0187347015627942
2015-10-26,0.01656938429674261
2015-10-27,0.016098663151948786
2015-10-28,0.017981547731124082
2015-10-29,0.034080210883072865
2015-10-30,0.036716249293918285
2015-11-02,0.011768028619845603
2015-11-03,0.022688759179062323
2015-11-04,0.005931086424402184
2015-11-05,0.012709470909433251
2015-11-06,0.02240632649218603
2015-11-09,0.011485595932969309
2015-11-10,0.010544153643381661
2015-11-11,0.007625682545659951
2015-11-12,0.01816983618904161
2015-11-13,0.019958576539258144
2015-11-16,0.011297307475051779
2015-11-17,0.08218791188100169
2015-11-18,0.004895499905855771
2015-11-19,0.015063076633402372
2015-11-20,0.02127659574468085
2015-11-23,0.01110901901713425
2015-11-24,0.02692524948220674
2015-11-25,0.01760497081528902
2015-11-26,0.04274147994727923
2015-11-27,0.06307663340237243
2015-11-30,0.020146864997175672
2015-12-01,0.03473922048578422
2015-12-02,0.06693654678968179
2015-12-03,0.018452268875917905
2015-12-04,0.017981547731124082
2015-12-07,0.01816983618904161
2015-12-08,0.014686499717567313
2015-12-09,0.0222180380342685
2015-12-10,0.008284692148371305
2015-12-11,0.007908115232536246
2015-12-14,0.012615326680474487
2015-12-15,0.019770288081340615
2015-12-16,0.15110148747881755
2015-12-17,0.016663528525701375
2015-12-18,0.009979288269629072
2015-12-21,0.012803615138392017
2015-12-22,0.008943701751082658
2015-12-23,0.009414422895876483
2015-12-24,0.008284692148371305
2015-12-29,0.016663528525701375
2015-12-30,0.008661269064206363
2015-12-31,0.010450009414422897
2016-01-04,0.012144605535680662
2016-01-05,0.015157220862361138
2016-01-06,0.03313876859348522
2016-01-07,0.020900018828845793
2016-01-08,0.011297307475051779
2016-01-11,0.005366221050649595
2016-01-12,0.016663528525701375
2016-01-13,0.018263980418000376
2016-01-14,0.007908115232536246
2016-01-15,0.011203163246093014
2016-01-18,0.01073244210129919
2016-01-19,0.0206175861419695
2016-01-20,0.14469967990962154
2016-01-21,0.01600451892299002
2016-01-22,0.014780643946526078
2016-01-25,0.007343249858783657
2016-01-26,0.02673696102428921
2016-01-27,0.027772547542835625
2016-01-28,0.01308604782526831
2016-01-29,0.031161739785351156
2016-02-01,0.029372999435134627
2016-02-03,0.037281114667670874
2016-02-04,0.022029749576350968
2016-02-05,0.048107700997928826
2016-02-08,0.024477499529278857
2016-02-09,0.0390698550178874
2016-02-10,0.020805874599887027
2016-02-11,0.015627942007154963
2016-02-12,0.016192807380907552
2016-02-15,0.017793259273206553
2016-02-16,0.02127659574468085
2016-02-17,0.029090566748258332
2016-02-18,0.1622105064959518
2016-02-19,0.012238749764639428
2016-02-22,0.01694596121257767
2016-02-23,0.02494822067407268
2016-02-24,0.014968932404443608
2016-02-25,0.0136509131990209
2016-02-26,0.018358124646959142
2016-02-29,0.021182451515722085
2016-03-01,0.015627942007154963
2016-03-02,0.021182451515722085
2016-03-03,0.02617209565053662
2016-03-04,0.05931086424402184
2016-03-07,0.01854641310487667
2016-03-08,0.025889662963660326
2016-03-09,0.01694596121257767
2016-03-10,0.007908115232536246
2016-03-11,0.021088307286763322
2016-03-14,0.008472980606288835
2016-03-15,0.21342496704951985
2016-03-16,0.009226134437958953
2016-03-17,0.012332893993598193
2016-03-18,0.015439653549237431
2016-03-21,0.008472980606288835
2016-03-22,0.009979288269629072
2016-03-23,0.014309922801732254
2016-03-24,0.015063076633402372
2016-03-29,0.027960836000753154
2016-03-30,0.024195066842402562
2016-03-31,0.04641310487667106
2016-04-01,0.02984372057992845
2016-04-04,0.0441536433816607
2016-04-05,0.050837883637733006
2016-04-06,0.03841084541517605
2016-04-07,0.010167576727546602
2016-04-08,0.011485595932969309
2016-04-11,0.02127659574468085
2016-04-12,0.010638297872340425
2016-04-13,0.014498211259649783
2016-04-14,0.014874788175484844
2016-04-15,0.010826586330257956
2016-04-18,0.023630201468649973
2016-04-19,0.009508567124835247
2016-04-20,0.20231594803238562
2016-04-21,0.013745057427979665
2016-04-22,0.01751082658633026
2016-04-25,0.012521182451515723
2016-04-26,0.012332893993598193
2016-04-27,0.02146488420259838
2016-04-28,0.014309922801732254
2016-04-29,0.012897759367350782
2016-05-03,0.01600451892299002
2016-05-04,0.014404067030691019
2016-05-05,0.011297307475051779
2016-05-06,0.020900018828845793
2016-05-09,0.020335153455093204
2016-05-10,0.013368480512144605
2016-05-11,0.013933345885897194
2016-05-12,0.03718697043871211
2016-05-13,0.04198832611560911
2016-05-16,0.012427038222556957
2016-05-17,0.14498211259649785
2016-05-18,0.009131990209000188
2016-05-19,0.023912634155526268
2016-05-20,0.030879307098474862
2016-05-23,0.02494822067407268
2016-05-24,0.01854641310487667
2016-05-25,0.015722086236113725
2016-05-26,0.013556768970062135
2016-05-27,0.02184146111843344
2016-05-31,0.013556768970062135
2016-06-01,0.013180192054227076
2016-06-02,0.008378836377330069
2016-06-03,0.017134249670495198
2016-06-06,0.023065336094897384
2016-06-07,0.023065336094897384
2016-06-08,0.02240632649218603
2016-06-09,0.01854641310487667
2016-06-10,0.027019393711165504
2016-06-13,0.012521182451515723
2016-06-14,0.011862172848804368
2016-06-15,0.02278290340802109
2016-06-16,0.01383920165693843
2016-06-17,0.019958576539258144
2016-06-20,0.01092073055921672
2016-06-21,0.2085294671436641
2016-06-22,0.010544153643381661
2016-06-23,0.01327433628318584
2016-06-24,0.01760497081528902
2016-06-27,0.017416682357371493
2016-06-28,0.02127659574468085
2016-06-29,0.012144605535680662
2016-06-30,0.013180192054227076
2016-07-01,0.04142346074185652
2016-07-04,0.05064959517981548
2016-07-05,0.04227075880248541
2016-07-06,0.01383920165693843
2016-07-07,0.015251365091319902
2016-07-08,0.020900018828845793
2016-07-11,0.009226134437958953
2016-07-12,0.016663528525701375
2016-07-13,0.01751082658633026
2016-07-14,0.024665787987196385
2016-07-15,0.03869327810205234
2016-07-18,0.017981547731124082
2016-07-19,0.1739785351157974
2016-07-20,0.0206175861419695
2016-07-21,0.017228393899453964
2016-07-22,0.03153831670118622
2016-07-25,0.009696855582752777
2016-07-26,0.02184146111843344
2016-07-27,0.02438335530032009
2016-07-28,0.006966672942948597
2016-07-29,0.015722086236113725
2016-08-01,0.010638297872340425
2016-08-02,0.01073244210129919
2016-08-03,0.015157220862361138
2016-08-04,0.015910374694031258
2016-08-05,0.032385614761815104
2016-08-08,0.019864432310299378
2016-08-09,0.026831105253247976
2016-08-10,0.01751082658633026
2016-08-11,0.01638109583882508
2016-08-12,0.018263980418000376
2016-08-15,0.018358124646959142
2016-08-16,0.13349651666352852
2016-08-17,0.01760497081528902
2016-08-18,0.011862172848804368
2016-08-19,0.021370739973639617
2016-08-22,0.01751082658633026
2016-08-23,0.022594614950103557
2016-08-24,0.02654867256637168
2016-08-25,0.03445678779890793
2016-08-26,0.038316701186217286
2016-08-30,0.009696855582752777
2016-08-31,0.016192807380907552
2016-09-01,0.022877047636979852
2016-09-02,0.017699115044247787
2016-09-05,0.021088307286763322
2016-09-06,0.03172660515910375
2016-09-07,0.020429297684051967
2016-09-08,0.01694596121257767
2016-09-09,0.029749576350969687
2016-09-12,0.027772547542835625
2016-09-13,0.023159480323856146
2016-09-14,0.021747316889474674
2016-09-15,0.016286951609866315
2016-09-16,0.01760497081528902
2016-09-19,0.017699115044247787
2016-09-20,0.01694596121257767
2016-09-21,0.28102052344191303
2016-09-22,0.017981547731124082
2016-09-23,0.02024100922613444
2016-09-26,0.018640557333835437
2016-09-27,0.027772547542835625
2016-09-28,0.02617209565053662
2016-09-29,0.02005272076821691
2016-09-30,0.02240632649218603
2016-10-03,0.014968932404443608
2016-10-04,0.012897759367350782
2016-10-05,0.017040105441536432
2016-10-06,0.009696855582752777
2016-10-07,0.019393711165505555
2016-10-10,0.008943701751082658
2016-10-11,0.023065336094897384
2016-10-12,0.009885144040670308
2016-10-13,0.02024100922613444
2016-10-14,0.04500094144228959
2016-10-17,0.022029749576350968
2016-10-18,0.20212765957446807
2016-10-19,0.020335153455093204
2016-10-20,0.01035586518546413
2016-10-21,0.019581999623423083
2016-10-24,0.02024100922613444
2016-10-25,0.03257390321973263
2016-10-26,0.020429297684051967
2016-10-27,0.015157220862361138
2016-10-28,0.02146488420259838
2016-10-31,0.012709470909433251
2016-11-01,0.015533797778196197
2016-11-02,0.01892299002071173
2016-11-03,0.014404067030691019
2016-11-04,0.022594614950103557
2016-11-07,0.03389192242515534
2016-11-08,0.02532479758990774
2016-11-09,0.011862172848804368
2016-11-10,0.009696855582752777
2016-11-11,0.017134249670495198
2016-11-14,0.015722086236113725
2016-11-15,0.1395217473168895
2016-11-16,0.018452268875917905
2016-11-17,0.013180192054227076
2016-11-18,0.021370739973639617
2016-11-21,0.01751082658633026
2016-11-22,0.017040105441536432
2016-11-23,0.015157220862361138
2016-11-24,0.010450009414422897
2016-11-25,0.02400677838448503
2016-11-28,0.007531538316701186
2016-11-29,0.018358124646959142
2016-11-30,0.026360384108454153
2016-12-01,0.011203163246093014
2016-12-02,0.007813971003577481
2016-12-05,0.018263980418000376
2016-12-06,0.02400677838448503
2016-12-07,0.01308604782526831
2016-12-08,0.01751082658633026
2016-12-09,0.010544153643381661
2016-12-12,0.010638297872340425
2016-12-13,0.015439653549237431
2016-12-14,0.010450009414422897
2016-12-15,0.19525513086047824
2016-12-16,0.013368480512144605
2016-12-19,0.014309922801732254
2016-12-20,0.02146488420259838
2016-12-21,0.008284692148371305
2016-12-22,0.01581623046507249
2016-12-23,0.01929956693654679
2016-12-28,0.013180192054227076
2016-12-29,0.017134249670495198
2016-12-30,0.014592355488608549
2017-01-03,0.013180192054227076
2017-01-04,0.021182451515722085
2017-01-05,0.018263980418000376
2017-01-06,0.011203163246093014
2017-01-09,0.007437394087742422
2017-01-10,0.025418941818866503
2017-01-11,0.01073244210129919
2017-01-12,0.015345509320278667
2017-01-13,0.018263980418000376
2017-01-16,0.014968932404443608
2017-01-17,0.01656938429674261
2017-01-18,0.020335153455093204
2017-01-19,0.1766145735266428
2017-01-20,0.033232912822443984
2017-01-23,0.017040105441536432
2017-01-24,0.027019393711165504
2017-01-25,0.010638297872340425
2017-01-26,0.015345509320278667
2017-01-27,0.010450009414422897
2017-01-30,0.013180192054227076
2017-01-31,0.024665787987196385
2017-02-01,0.012521182451515723
2017-02-02,0.015910374694031258
2017-02-03,0.012521182451515723
2017-02-06,0.01760497081528902
2017-02-07,0.026077951421577858
2017-02-08,0.035398230088495575
2017-02-09,0.01816983618904161
2017-02-10,0.014874788175484844
2017-02-13,0.02146488420259838
2017-02-14,0.018452268875917905
2017-02-15,0.02127659574468085
2017-02-16,0.01110901901713425
2017-02-17,0.11306721897947655
2017-02-20,0.00819054791941254
2017-02-21,0.01656938429674261
2017-02-22,0.025230653360948974
2017-02-23,0.02184146111843344
2017-02-24,0.019581999623423083
2017-02-27,0.01929956693654679
2017-02-28,0.018075691960082848
2017-03-01,0.010544153643381661
2017-03-02,0.012050461306721898
2017-03-03,0.011203163246093014
2017-03-06,0.009414422895876483
2017-03-07,0.014309922801732254
2017-03-08,0.011485595932969309
2017-03-09,0.01167388439088684
2017-03-10,0.017040105441536432
2017-03-13,0.01346262474110337
2017-03-14,0.03662210506495952
2017-03-15,0.01308604782526831
2017-03-16,0.01929956693654679
2017-03-17,0.025701374505742797
2017-03-20,0.01346262474110337
2017-03-21,0.15326680474486915
2017-03-22,0.010544153643381661
2017-03-23,0.008943701751082658
2017-03-24,0.022971191865938618
2017-03-27,0.014874788175484844
2017-03-28,0.017887403502165316
2017-03-29,0.014874788175484844
2017-03-30,0.011297307475051779
2017-03-31,0.016475240067783843
2017-04-03,0.0072491056298248915
2017-04-04,0.011203163246093014
2017-04-05,0.016286951609866315
2017-04-06,0.023630201468649973
2017-04-07,0.01167388439088684
2017-04-10,0.007060817171907362
2017-04-11,0.025418941818866503
2017-04-12,0.03520994163057804
2017-04-13,0.016757672754660138
2017-04-18,0.016192807380907552
2017-04-19,0.1354735454716626
2017-04-20,0.01892299002071173
2017-04-21,0.008661269064206363
2017-04-24,0.013556768970062135
2017-04-25,0.013745057427979665
2017-04-26,0.012521182451515723
2017-04-27,0.012144605535680662
2017-04-28,0.013180192054227076
2017-05-02,0.018640557333835437
2017-05-03,0.011203163246093014
2017-05-04,0.009320278666917719
2017-05-05,0.02673696102428921
2017-05-08,0.01854641310487667
2017-05-09,0.0136509131990209
2017-05-10,0.011485595932969309
2017-05-11,0.01854641310487667
2017-05-12,0.027395970627000565
2017-05-15,0.013180192054227076
2017-05-16,0.08228205610996046
2017-05-17,0.030502730182639805
2017-05-18,0.031820749388062515
2017-05-19,0.03379777819619657
2017-05-22,0.014215778572773488
2017-05-24,0.011485595932969309
2017-05-25,0.010450009414422897
2017-05-26,0.014968932404443608
2017-05-30,0.016757672754660138
2017-05-31,0.01656938429674261
2017-06-01,0.01035586518546413
2017-06-02,0.015345509320278667
2017-06-05,0.0136509131990209
2017-06-06,0.04330634532103182
2017-06-07,0.025042364903031446
2017-06-08,0.02513650913199021
2017-06-09,0.039728864620598756
2017-06-12,0.019581999623423083
2017-06-13,0.021370739973639617
2017-06-14,0.01751082658633026
2017-06-15,0.015439653549237431
2017-06-16,0.04274147994727923
2017-06-19,0.017416682357371493
2017-06-20,0.16239879495386933
2017-06-21,0.010261720956505366
2017-06-22,0.01600451892299002
2017-06-23,0.025230653360948974
2017-06-26,0.005648653737525889
2017-06-27,0.010261720956505366
2017-06-28,0.008284692148371305
2017-06-29,0.02513650913199021
2017-06-30,0.03963472039163999
2017-07-03,0.019770288081340615
2017-07-04,0.010450009414422897
2017-07-05,0.03643381660704199
2017-07-06,0.01327433628318584
2017-07-07,0.023159480323856146
2017-07-10,0.01346262474110337
2017-07-11,0.028337412916588214
2017-07-12,0.01092073055921672
2017-07-13,0.015439653549237431
2017-07-14,0.016192807380907552
2017-07-17,0.015063076633402372
2017-07-18,0.12652984372057993
2017-07-19,0.025795518734701563
2017-07-20,0.012897759367350782
2017-07-21,0.030502730182639805
2017-07-24,0.02334776878177368
2017-07-25,0.026266239879495386
2017-07-26,0.017416682357371493
2017-07-27,0.030126153266804744
2017-07-28,0.045095085671248356
2017-07-31,0.00875541329316513
2017-08-01,0.009602711353794013
2017-08-02,0.008661269064206363
2017-08-03,0.0067783844850310675
2017-08-04,0.01402749011485596
2017-08-07,0.008378836377330069
2017-08-08,0.03229147053285634
2017-08-09,0.015157220862361138
2017-08-10,0.0136509131990209
2017-08-11,0.0206175861419695
2017-08-14,0.01383920165693843
2017-08-15,0.16691771794389004
2017-08-16,0.016192807380907552
2017-08-17,0.015439653549237431
2017-08-18,0.022500470721144795
2017-08-21,0.016286951609866315
2017-08-22,0.010167576727546602
2017-08-23,0.01346262474110337
2017-08-24,0.012615326680474487
2017-08-25,0.015627942007154963
2017-08-29,0.017793259273206553
2017-08-30,0.011391451704010545
2017-08-31,0.018358124646959142
2017-09-01,0.010638297872340425
2017-09-04,0.008849557522123894
2017-09-05,0.019393711165505555
2017-09-06,0.014686499717567313
2017-09-07,0.009226134437958953
2017-09-08,0.020523441913010733
2017-09-11,0.0136509131990209
2017-09-12,0.009696855582752777
2017-09-13,0.01167388439088684
2017-09-14,0.011768028619845603
2017-09-15,0.013933345885897194
2017-09-18,0.012427038222556957
2017-09-19,0.009885144040670308
2017-09-20,0.184146111843344
2017-09-21,0.010450009414422897
2017-09-22,0.01346262474110337
2017-09-25,0.017040105441536432
2017-09-26,0.023630201468649973
2017-09-27,0.029561287893052155
2017-09-28,0.014404067030691019
2017-09-29,0.009696855582752777
2017-10-02,0.013933345885897194
2017-10-03,0.01760497081528902
2017-10-04,0.009320278666917719
2017-10-05,0.04292976840519676
2017-10-06,0.04829598945584636
2017-10-09,0.009979288269629072
2017-10-10,0.01035586518546413
2017-10-11,0.009696855582752777
2017-10-12,0.009320278666917719
2017-10-13,0.016851816983618904
2017-10-16,0.011485595932969309
2017-10-17,0.1289775936735078
2017-10-18,0.03662210506495952
2017-10-19,0.03144417247222745
2017-10-20,0.046789681792506116
2017-10-23,0.016851816983618904
2017-10-24,0.01035586518546413
2017-10-25,0.009037845980041424
2017-10-26,0.011768028619845603
2017-10-27,0.015439653549237431
2017-10-30,0.023912634155526268
2017-10-31,0.016192807380907552
2017-11-01,0.020994163057804556
2017-11-02,0.009602711353794013
2017-11-03,0.018640557333835437
2017-11-06,0.012897759367350782
2017-11-07,0.01346262474110337
2017-11-08,0.00819054791941254
2017-11-09,0.006495951798154773
2017-11-10,0.02278290340802109
2017-11-13,0.015345509320278667
2017-11-14,0.022029749576350968
2017-11-15,0.017134249670495198
2017-11-16,0.02071173037092826
2017-11-17,0.029561287893052155
2017-11-20,0.008096403690453776
2017-11-21,0.10346450762568254
2017-11-22,0.007154961400866127
2017-11-23,0.0048013556768970065
2017-11-24,0.018452268875917905
2017-11-27,0.009790999811711542
2017-11-28,0.01110901901713425
2017-11-29,0.024195066842402562
2017-11-30,0.04208247034456788
2017-12-01,0.01854641310487667
2017-12-04,0.010826586330257956
2017-12-05,0.020900018828845793
2017-12-06,0.016757672754660138
2017-12-07,0.008472980606288835
2017-12-08,0.015439653549237431
2017-12-11,0.015722086236113725
2017-12-12,0.022123893805309734
2017-12-13,0.028431557145546977
2017-12-14,0.029372999435134627
2017-12-15,0.014686499717567313
2017-12-18,0.01760497081528902
2017-12-19,0.024195066842402562
2017-12-20,0.022029749576350968
2017-12-21,0.1624929391828281
2017-12-22,0.018263980418000376
2017-12-27,0.022312182263227263
2017-12-28,0.026454528337412915
2017-12-29,0.016286951609866315
