date,LME_Aluminium
2014-11-05,0.052140274156925404
2014-11-06,0.04207154379553673
2014-11-07,0.05743839878900008
2014-11-10,0.03429637388093363
2014-11-11,0.04140641126596892
2014-11-12,0.032797914389033726
2014-11-13,0.0345716011345479
2014-11-14,0.045802402122307934
2014-11-17,0.018937164088959565
2014-11-18,0.3567556822960069
2014-11-19,0.024961582862516343
2014-11-20,0.02269860322168791
2014-11-21,0.04032079265449041
2014-11-24,0.023700124616784276
2014-11-25,0.02603955627250556
2014-11-26,0.019915749879588076
2014-11-27,0.024961582862516343
2014-11-28,0.06455608137552465
2014-12-01,0.03487740919411931
2014-12-02,0.06821813288889228
2014-12-03,0.03608535102942638
2014-12-04,0.0380960390211084
2014-12-05,0.024059449086780683
2014-12-08,0.021238369737234426
2014-12-09,0.0367504835589942
2014-12-10,0.025894297444209142
2014-12-11,0.041337604452565346
2014-12-12,0.03413582464965864
2014-12-15,0.037094517626012034
2014-12-16,0.05208675774650041
2014-12-17,0.03484682838816217
2014-12-18,0.6581906866155458
2014-12-19,0.04228560943723672
2014-12-22,0.031956942225212344
2014-12-23,0.05117697876927547
2014-12-24,0.022301052744245074
2014-12-29,0.02174295303552725
2014-12-30,0.0318269737998945
2014-12-31,0.034594536739015753
2015-01-02,0.025657296198041298
2015-01-05,0.031024227643519545
2015-01-06,0.05660507182666799
2015-01-07,0.0617350020259784
2015-01-08,0.05350876522350746
2015-01-09,0.046199952599750765
2015-01-12,0.026467687555905537
2015-01-13,0.05195678932118256
2015-01-14,0.05022897378460409
2015-01-15,0.3269393964877944
2015-01-16,0.041727509728518894
2015-01-19,0.02797379224929473
2015-01-20,0.04279783793701883
2015-01-21,0.0373162284692013
2015-01-22,0.05731607556517152
2015-01-23,0.03222452427733733
2015-01-26,0.03453337512710147
2015-01-27,0.06244600576448192
2015-01-28,0.024097675094227108
2015-01-29,0.02876124800269111
2015-01-30,0.0319798778296802
2015-02-02,0.029571639360555346
2015-02-03,0.02840956873418399
2015-02-04,0.046406373039961465
2015-02-05,0.06524414950956033
2015-02-06,0.03068019357650171
2015-02-09,0.025435585354852026
2015-02-10,0.030580805957141
2015-02-11,0.05936498956429997
2015-02-12,0.039862080565133295
2015-02-13,0.029097636868219662
2015-02-16,0.019418811782784536
2015-02-17,0.0228056360425379
2015-02-18,0.034082308239233645
2015-02-19,0.024021223079334256
2015-02-20,0.4872669169195954
2015-02-23,0.02712517488398407
2015-02-24,0.022797990841048617
2015-02-25,0.03562663894006927
2015-02-26,0.05081000909778977
2015-02-27,0.03469392435837647
2015-03-02,0.035580767731133556
2015-03-03,0.03568780055198355
2015-03-04,0.030183255479698166
2015-03-05,0.02322612212444859
2015-03-06,0.04481617113019014
2015-03-09,0.028593053569926835
2015-03-10,0.025397359347405602
2015-03-11,0.04245380387000099
2015-03-12,0.034143469851147926
2015-03-13,0.04271374072063669
2015-03-16,0.025619070190594874
2015-03-17,0.5760659322176436
2015-03-18,0.04917393597908273
2015-03-19,0.02702578726462336
2015-03-20,0.04395990856339019
2015-03-23,0.028661860383330403
2015-03-24,0.03119242207628382
2015-03-25,0.028738312398223255
2015-03-26,0.031750521785001644
2015-03-27,0.035657219746026404
2015-03-30,0.0355043157162407
2015-03-31,0.04055014869916897
2015-04-01,0.041314668848097494
2015-04-02,0.031207712479262392
2015-04-07,0.027897340234401876
2015-04-08,0.054143316947118145
2015-04-09,0.03922752884152262
2015-04-10,0.022996766079770033
2015-04-13,0.035229088462626436
2015-04-14,0.03781316656600485
2015-04-15,0.4809443352879565
2015-04-16,0.04716324798740071
2015-04-17,0.022721538826155765
2015-04-20,0.023233767325937876
2015-04-21,0.023814802639123556
2015-04-22,0.047469056046972116
2015-04-23,0.053057698335639635
2015-04-24,0.03885291396854764
2015-04-27,0.03242329951605875
2015-04-28,0.03552725132070856
2015-04-29,0.05325647357436105
2015-04-30,0.05288950390287536
2015-05-01,0.0320333942401052
2015-05-05,0.06258361939128906
2015-05-06,0.04515255999571869
2015-05-07,0.034304019082422914
2015-05-08,0.057835949266442914
2015-05-11,0.037820811767494134
2015-05-12,0.03215571746393376
2015-05-13,0.033914113806469366
2015-05-14,0.02583313583229486
2015-05-15,0.039487465692158316
2015-05-18,0.041421701668947486
2015-05-19,0.37096811186458817
2015-05-20,0.032874366403926575
2015-05-21,0.03170465057606593
2015-05-22,0.04643695384591861
2015-05-26,0.03983149975917615
2015-05-27,0.06354691477893899
2015-05-28,0.04695682754719001
2015-05-29,0.08317979220342352
2015-06-01,0.048776385501639895
2015-06-02,0.056696814244539415
2015-06-03,0.03875352634918693
2015-06-04,0.040274921445554696
2015-06-05,0.05223201657479683
2015-06-08,0.026391235541012685
2015-06-09,0.035206152858158576
2015-06-10,0.028486020749076843
2015-06-11,0.032859076000948007
2015-06-12,0.0412611524376725
2015-06-15,0.03775200495409056
2015-06-16,0.6341083019242972
2015-06-17,0.021031949297023723
2015-06-18,0.029334638114387506
2015-06-19,0.040504277490233255
2015-06-22,0.041544024892776046
2015-06-23,0.02551203736974488
2015-06-24,0.021154272520852287
2015-06-25,0.023990642273377116
2015-06-26,0.03682693557388705
2015-06-29,0.025940168653144854
2015-06-30,0.027591532174830468
2015-07-01,0.03874588114769765
2015-07-02,0.03288201160541586
2015-07-03,0.04603940336847578
2015-07-06,0.03119242207628382
2015-07-07,0.06544292474828174
2015-07-08,0.028478375547587555
2015-07-09,0.026490623160373393
2015-07-10,0.04238499705659743
2015-07-13,0.027255143309301916
2015-07-14,0.08901308093974816
2015-07-15,0.030022706248423178
2015-07-16,0.02044326878234876
2015-07-17,0.026406525943991253
2015-07-20,0.021979954281695094
2015-07-21,0.5327176397733963
2015-07-22,0.04097063478107966
2015-07-23,0.05300418192521464
2015-07-24,0.05714788113240724
2015-07-27,0.02121543413276657
2015-07-28,0.034372825895826485
2015-07-29,0.017729222253652494
2015-07-30,0.02683465722739123
2015-07-31,0.05000726294141482
2015-08-03,0.02947225174119464
2015-08-04,0.02821843869695186
2015-08-05,0.03668167674559063
2015-08-06,0.03470921476135504
2015-08-07,0.04082537595278324
2015-08-10,0.02480103363124135
2015-08-11,0.04517549560018654
2015-08-12,0.05818762853495004
2015-08-13,0.03444163270923005
2015-08-14,0.035993608611554956
2015-08-17,0.028187857890994716
2015-08-18,0.6124800269111093
2015-08-19,0.02002278270043807
2015-08-20,0.021031949297023723
2015-08-21,0.03619238385027637
2015-08-24,0.05082529950076834
2015-08-25,0.03754558451387986
2015-08-26,0.03392940420944794
2015-08-27,0.05087881591119334
2015-08-28,0.06651325295678168
2015-09-01,0.045511884465715094
2015-09-02,0.037430906491540586
2015-09-03,0.03473215036582289
2015-09-04,0.016521280418345427
2015-09-07,0.02131482175212728
2015-09-08,0.026551784772287673
2015-09-09,0.04438039464530088
2015-09-10,0.016521280418345427
2015-09-11,0.029648091375448198
2015-09-14,0.0378361021704727
2015-09-15,0.02676585041398766
2015-09-16,0.6057828304064954
2015-09-17,0.0232719933333843
2015-09-18,0.025519682571234166
2015-09-21,0.02460990359400922
2015-09-22,0.051559238843739724
2015-09-23,0.03093248522564812
2015-09-24,0.019824007461716652
2015-09-25,0.03197223262819092
2015-09-28,0.04014495302023685
2015-09-29,0.04158989610171176
2015-09-30,0.03594009220112996
2015-10-01,0.02152124219233798
2015-10-02,0.04477794512274371
2015-10-05,0.027629758182276892
2015-10-06,0.02781324301801974
2015-10-07,0.03440340670178363
2015-10-08,0.023761286228698556
2015-10-09,0.054747287864771677
2015-10-12,0.03425050267199792
2015-10-13,0.06256832898831048
2015-10-14,0.02142185457297727
2015-10-15,0.028784183607158967
2015-10-16,0.05082529950076834
2015-10-19,0.040878892363208234
2015-10-20,0.8862470470409247
2015-10-21,0.0468574399278293
2015-10-22,0.043225969220418804
2015-10-23,0.05610048852837517
2015-10-26,0.03164348896415165
2015-10-27,0.04195686577319745
2015-10-28,0.040213759833640415
2015-10-29,0.028738312398223255
2015-10-30,0.037430906491540586
2015-11-02,0.03257620354584445
2015-11-03,0.07830215365325953
2015-11-04,0.03684222597686562
2015-11-05,0.04394461816041162
2015-11-06,0.08493818854595912
2015-11-09,0.03165877936713022
2015-11-10,0.05791240128133577
2015-11-11,0.04207154379553673
2015-11-12,0.04254554628787242
2015-11-13,0.0710621478429064
2015-11-16,0.03789726378238698
2015-11-17,0.44607457129532646
2015-11-18,0.02600897546654842
2015-11-19,0.03737739008111559
2015-11-20,0.046559277069747176
2015-11-23,0.025924878250166282
2015-11-24,0.025114486892302047
2015-11-25,0.033516563329026534
2015-11-26,0.06790467962783159
2015-11-27,0.0849534789489377
2015-11-30,0.03285143079945872
2015-12-01,0.04040488987087255
2015-12-02,0.06438788694276038
2015-12-03,0.03995382298300472
2015-12-04,0.07332512748373483
2015-12-07,0.03781316656600485
2015-12-08,0.033707693366258666
2015-12-09,0.031238293285219532
2015-12-10,0.03795078019281198
2015-12-11,0.02353193018402
2015-12-14,0.02629949312314126
2015-12-15,0.03312665805307299
2015-12-16,0.6709352374981843
2015-12-17,0.028378987928226847
2015-12-18,0.023692479415294992
2015-12-21,0.020190977133202344
2015-12-22,0.02607778227995199
2015-12-23,0.05733136596815009
2015-12-24,0.04505317237635798
2015-12-29,0.03119242207628382
2015-12-30,0.02293560446785575
2015-12-31,0.07578688236328468
2016-01-04,0.05389867049946101
2016-01-05,0.0336388865528551
2016-01-06,0.03977033814726187
2016-01-07,0.0336924029632801
2016-01-08,0.0369569039992049
2016-01-11,0.0380960390211084
2016-01-12,0.04076421434086895
2016-01-13,0.03492328040305502
2016-01-14,0.026995206458666217
2016-01-15,0.04070305272895467
2016-01-18,0.034143469851147926
2016-01-19,0.03159761775521594
2016-01-20,0.4379783029181734
2016-01-21,0.02418941751209853
2016-01-22,0.03318017446349798
2016-01-25,0.019915749879588076
2016-01-26,0.02631478352611983
2016-01-27,0.06292765345830689
2016-01-28,0.02330257413934144
2016-01-29,0.037736714551111994
2016-02-01,0.02969396258438391
2016-02-03,0.05016781217268981
2016-02-04,0.037515003707922726
2016-02-05,0.03247681592648374
2016-02-08,0.02682701202590194
2016-02-09,0.041651057713626045
2016-02-10,0.03190342581478735
2016-02-11,0.026238331511226978
2016-02-12,0.027354530928662624
2016-02-15,0.034869763992630025
2016-02-16,0.04423513581700446
2016-02-17,0.019625232222995236
2016-02-18,0.49134180931338445
2016-02-19,0.04140641126596892
2016-02-22,0.056887944281771546
2016-02-23,0.0695560431495172
2016-02-24,0.0524537274179861
2016-02-25,0.026353009533566257
2016-02-26,0.03406701783625508
2016-02-29,0.0373162284692013
2016-03-01,0.044410975451258015
2016-03-02,0.03412053424668007
2016-03-03,0.026245976712716265
2016-03-04,0.04369997171275449
2016-03-07,0.03133768090458024
2016-03-08,0.03253797753839802
2016-03-09,0.029059410860773235
2016-03-10,0.039586853311519024
2016-03-11,0.05366931445478246
2016-03-14,0.04113882921384393
2016-03-15,0.5322512824825498
2016-03-16,0.046154081390815054
2016-03-17,0.04548894886124724
2016-03-18,0.06454843617403537
2016-03-21,0.023891254654016408
2016-03-22,0.045427787249332954
2016-03-23,0.04467091230189372
2016-03-24,0.052354339798625395
2016-03-29,0.04355471288445807
2016-03-30,0.04004556540087614
2016-03-31,0.0631875903089426
2016-04-01,0.026337719130587686
2016-04-04,0.02251511838594506
2016-04-05,0.03729329286473345
2016-04-06,0.05169685247054686
2016-04-07,0.02922760529353751
2016-04-08,0.02651355876484125
2016-04-11,0.0359706730070871
2016-04-12,0.037407970887072726
2016-04-13,0.06260655499575692
2016-04-14,0.041521089288308194
2016-04-15,0.04010672701279042
2016-04-18,0.04018317902768327
2016-04-19,0.051192269172254036
2016-04-20,0.5033677112560302
2016-04-21,0.0421938670193653
2016-04-22,0.03496150641050145
2016-04-25,0.027163400891430493
2016-04-26,0.034021146627319365
2016-04-27,0.037010420409629895
2016-04-28,0.03679635476792991
2016-04-29,0.0440057797723259
2016-05-03,0.036513482312826355
2016-05-04,0.039525691699604744
2016-05-05,0.042774902332550976
2016-05-06,0.05221672617181826
2016-05-09,0.039235174043011904
2016-05-10,0.029930963830551754
2016-05-11,0.03250739673244089
2016-05-12,0.03250739673244089
2016-05-13,0.051727433276504
2016-05-16,0.026995206458666217
2016-05-17,0.32676355685354086
2016-05-18,0.027622112980787608
2016-05-19,0.023906545056994976
2016-05-20,0.040229050236618984
2016-05-23,0.026597655981223385
2016-05-24,0.025794909824848434
2016-05-25,0.03149823013585523
2016-05-26,0.02587900704123057
2016-05-27,0.0338453069930658
2016-05-31,0.0364370302979335
2016-06-01,0.04045076107980826
2016-06-02,0.04980084250120412
2016-06-03,0.05498428911093952
2016-06-06,0.018998325700873845
2016-06-07,0.03869236473727265
2016-06-08,0.03739268048409416
2016-06-09,0.036238255059212084
2016-06-10,0.04457152468253301
2016-06-13,0.03256091314286588
2016-06-14,0.044976720361465126
2016-06-15,0.026888173637816225
2016-06-16,0.028065534667166152
2016-06-17,0.049609712463971986
2016-06-20,0.031207712479262392
2016-06-21,0.6744290945787876
2016-06-22,0.020978432886598727
2016-06-23,0.027423337742066192
2016-06-24,0.05822585454239646
2016-06-27,0.028019663458230443
2016-06-28,0.026582365578244813
2016-06-29,0.024969228064005627
2016-06-30,0.03172758618053379
2016-07-01,0.06034357535492848
2016-07-04,0.023348445348277153
2016-07-05,0.05063416946353621
2016-07-06,0.03438047109731577
2016-07-07,0.01879955046215243
2016-07-08,0.03926575484896905
2016-07-11,0.02530561692953418
2016-07-12,0.03914343162514048
2016-07-13,0.024426418758266375
2016-07-14,0.01945703779023096
2016-07-15,0.04084831155725109
2016-07-18,0.023455478169127148
2016-07-19,0.3117713167330525
2016-07-20,0.047904832531861376
2016-07-21,0.03404408223178722
2016-07-22,0.0475837340693114
2016-07-25,0.018241450753434606
2016-07-26,0.031024227643519545
2016-07-27,0.026001330265059134
2016-07-28,0.029265831300983938
2016-07-29,0.05565706684199662
2016-08-01,0.030687838777990993
2016-08-02,0.040007339393429715
2016-08-03,0.02723220770483406
2016-08-04,0.019067132514277413
2016-08-05,0.030978356434583833
2016-08-08,0.016376021590049007
2016-08-09,0.018279676760881033
2016-08-10,0.02110075611042729
2016-08-11,0.02431938593741638
2016-08-12,0.01902890650683099
2016-08-15,0.03803487740919412
2016-08-16,0.5524804856231986
2016-08-17,0.03371533856774795
2016-08-18,0.02625362191420555
2016-08-19,0.030802516800330273
2016-08-22,0.017346962179188234
2016-08-23,0.04564949809252223
2016-08-24,0.026758205212498377
2016-08-25,0.048149478979518504
2016-08-26,0.051834466097353996
2016-08-30,0.08059571410004511
2016-08-31,0.09358491143034074
2016-09-01,0.042583772295318845
2016-09-02,0.04987729451609697
2016-09-05,0.036933968394737046
2016-09-06,0.03017561027820888
2016-09-07,0.02999977064395532
2016-09-08,0.034869763992630025
2016-09-09,0.0267964312199448
2016-09-12,0.03884526876705836
2016-09-13,0.029709252987362482
2016-09-14,0.03805016781217269
2016-09-15,0.024495225571669943
2016-09-16,0.0277826622120626
2016-09-19,0.021138982117873715
2016-09-20,0.02159769420723083
2016-09-21,0.6740544797058127
2016-09-22,0.053600507641378886
2016-09-23,0.0432794856308438
2016-09-26,0.04144463727341534
2016-09-27,0.06249952217490692
2016-09-28,0.08287398414385211
2016-09-29,0.034785666776247885
2016-09-30,0.036643450738144207
2016-10-03,0.03127651929266596
2016-10-04,0.03882997836407979
2016-10-05,0.0381495554315334
2016-10-06,0.04132995925107606
2016-10-07,0.05074884748587549
2016-10-10,0.04878403070312918
2016-10-11,0.0366969671485692
2016-10-12,0.035015022820926445
2016-10-13,0.04970145488184341
2016-10-14,0.06032828495194991
2016-10-17,0.029816285808212474
2016-10-18,0.8062170778510868
2016-10-19,0.03781316656600485
2016-10-20,0.04689566593527572
2016-10-21,0.0562916185656073
2016-10-24,0.024327031138905667
2016-10-25,0.060106574108760635
2016-10-26,0.03853946070748695
2016-10-27,0.04297367757127239
2016-10-28,0.06229310173469622
2016-10-31,0.04696447274867929
2016-11-01,0.04340180885467237
2016-11-02,0.04631463062209005
2016-11-03,0.033791790582640806
2016-11-04,0.04197215617617602
2016-11-07,0.029028830054816095
2016-11-08,0.03362359614987653
2016-11-09,0.09160480424461587
2016-11-10,0.049380356419293434
2016-11-11,0.07817983042943097
2016-11-14,0.0416739933180939
2016-11-15,0.3695308139846026
2016-11-16,0.03909756041620477
2016-11-17,0.033019625232222995
2016-11-18,0.04587885413720079
2016-11-21,0.032897302008394434
2016-11-22,0.0427596119295724
2016-11-23,0.05695675109517511
2016-11-24,0.04105473199746179
2016-11-25,0.05520599995412879
2016-11-28,0.0336924029632801
2016-11-29,0.0515745292467183
2016-11-30,0.057530141206871506
2016-12-01,0.061559162391724834
2016-12-02,0.026628236787180525
2016-12-05,0.03560370333560141
2016-12-06,0.049151000374614874
2016-12-07,0.03620767425325495
2016-12-08,0.02274447443062362
2016-12-09,0.029502832547151782
2016-12-12,0.039632724520454736
2016-12-13,0.04140641126596892
2016-12-14,0.03826423345387268
2016-12-15,1.0
2016-12-16,0.034747440768801464
2016-12-19,0.027622112980787608
2016-12-20,0.029594574965023202
2016-12-21,0.016697120052598987
2016-12-22,0.021009013692555867
2016-12-23,0.0202139127376702
2016-12-28,0.025343842936980603
2016-12-29,0.039074624811736916
2016-12-30,0.028960023241412527
2017-01-03,0.02610836308590913
2017-01-04,0.041544024892776046
2017-01-05,0.03205632984457305
2017-01-06,0.02720162689887692
2017-01-09,0.02947225174119464
2017-01-10,0.047652540882714964
2017-01-11,0.04440333024976873
2017-01-12,0.07386029158798481
2017-01-13,0.08068745651791653
2017-01-16,0.029510477748641066
2017-01-17,0.04990787532205411
2017-01-18,0.06730070871017806
2017-01-19,0.46506525179471103
2017-01-20,0.034747440768801464
2017-01-23,0.0383559758717441
2017-01-24,0.05897508428834642
2017-01-25,0.031589972553726656
2017-01-26,0.033600660545408674
2017-01-27,0.02853953715950184
2017-01-30,0.021444790177445126
2017-01-31,0.03683458077537634
2017-02-01,0.043210678817440236
2017-02-02,0.0461846621967722
2017-02-03,0.050978203530554045
2017-02-06,0.028195503092484003
2017-02-07,0.024602258392519935
2017-02-08,0.04250732028042599
2017-02-09,0.026482977958884105
2017-02-10,0.02865421518184112
2017-02-13,0.026643527190159097
2017-02-14,0.03812661982706554
2017-02-15,0.05022897378460409
2017-02-16,0.0341587602541265
2017-02-17,0.6033516563329027
2017-02-20,0.02385302864656998
2017-02-21,0.022721538826155765
2017-02-22,0.028080825070144724
2017-02-23,0.04308835559361167
2017-02-24,0.03236978310563375
2017-02-27,0.03175816698649093
2017-02-28,0.04275196672808312
2017-03-01,0.045863563734222214
2017-03-02,0.04275196672808312
2017-03-03,0.0523008233882004
2017-03-06,0.03176581218798021
2017-03-07,0.019212391342573833
2017-03-08,0.03098600163607312
2017-03-09,0.02746156374951262
2017-03-10,0.04803480095717923
2017-03-13,0.020137460722777348
2017-03-14,0.04003792019938685
2017-03-15,0.025794909824848434
2017-03-16,0.024342321541884235
2017-03-17,0.04510668878678298
2017-03-20,0.035305540477519284
2017-03-21,0.9416059510248392
2017-03-22,0.025244455317619895
2017-03-23,0.024823969235709207
2017-03-24,0.031024227643519545
2017-03-27,0.019067132514277413
2017-03-28,0.048761095098661326
2017-03-29,0.033684757761790814
2017-03-30,0.019785781454270228
2017-03-31,0.03178874779244807
2017-04-03,0.044770299921254426
2017-04-04,0.04012201741576899
2017-04-05,0.044372749443811595
2017-04-06,0.02932699291289822
2017-04-07,0.030733709986926705
2017-04-10,0.02947225174119464
2017-04-11,0.019655813028952376
2017-04-12,0.024502870773159227
2017-04-13,0.03107774405394454
2017-04-18,0.03253797753839802
2017-04-19,0.5157682280716508
2017-04-20,0.036368223484529935
2017-04-21,0.03181932859840521
2017-04-24,0.0183484835742846
2017-04-25,0.024242933922523528
2017-04-26,0.04396755376487947
2017-04-27,0.03170465057606593
2017-04-28,0.03227039548627304
2017-05-02,0.058111176520057185
2017-05-03,0.030718419583948137
2017-05-04,0.024602258392519935
2017-05-05,0.03941101367726547
2017-05-08,0.025489101765277022
2017-05-09,0.02925818609949465
2017-05-10,0.032293331090740895
2017-05-11,0.025489101765277022
2017-05-12,0.043768778526158056
2017-05-15,0.02277505523658076
2017-05-16,0.31393490875452024
2017-05-17,0.03194929702372306
2017-05-18,0.03670461235005849
2017-05-19,0.048363544621218495
2017-05-22,0.03517557205220143
2017-05-24,0.022461601975520065
2017-05-25,0.027018142063134073
2017-05-26,0.05272895467160037
2017-05-30,0.046574567472725745
2017-05-31,0.02680407642143409
2017-06-01,0.037385035282604874
2017-06-02,0.051207559575232604
2017-06-05,0.03014502947225174
2017-06-06,0.031544101344790944
2017-06-07,0.029395799726301786
2017-06-08,0.030603741561608857
2017-06-09,0.0374232612900513
2017-06-12,0.0279890826522733
2017-06-13,0.032171007866912335
2017-06-14,0.02262979640828434
2017-06-15,0.03583305938027997
2017-06-16,0.04757608886782211
2017-06-19,0.03170465057606593
2017-06-20,0.9098477840383483
2017-06-21,0.046069984174432914
2017-06-22,0.028669505584819687
2017-06-23,0.03362359614987653
2017-06-26,0.025710812608466298
2017-06-27,0.050649459866514784
2017-06-28,0.030091513061826745
2017-06-29,0.03619238385027637
2017-06-30,0.06263713580171405
2017-07-03,0.02853953715950184
2017-07-04,0.018898938081513137
2017-07-05,0.02520622931017347
2017-07-06,0.033004334829244426
2017-07-07,0.04632227582357933
2017-07-10,0.04450271786912944
2017-07-11,0.03147529453138737
2017-07-12,0.0230655728931736
2017-07-13,0.04248438467595814
2017-07-14,0.05197207972416113
2017-07-17,0.03214042706095519
2017-07-18,0.32739046337566224
2017-07-19,0.01931177896193454
2017-07-20,0.0239982874748664
2017-07-21,0.02439583795230923
2017-07-24,0.01651363521685614
2017-07-25,0.0454583680552901
2017-07-26,0.03433459988838006
2017-07-27,0.027109884481005497
2017-07-28,0.046215243002729334
2017-07-31,0.03134532610606953
2017-08-01,0.023363735751255724
2017-08-02,0.050481265433750505
2017-08-03,0.03127651929266596
2017-08-04,0.03831010466280839
2017-08-07,0.059709023631317804
2017-08-08,0.0722547992752349
2017-08-09,0.035703090954962116
2017-08-10,0.04354706768296879
2017-08-11,0.046008822562518634
2017-08-14,0.027293369316748344
2017-08-15,0.5171061383322757
2017-08-16,0.041024151191504654
2017-08-17,0.02425057912401281
2017-08-18,0.043333002041268796
2017-08-21,0.022530408788923633
2017-08-22,0.02702578726462336
2017-08-23,0.03257620354584445
2017-08-24,0.03774435975260128
2017-08-25,0.03604712502197995
2017-08-29,0.04100886078852608
2017-08-30,0.025168003302727043
2017-08-31,0.05600110090901446
2017-09-01,0.034449277910719334
2017-09-04,0.019288843357466685
2017-09-05,0.02850131115205541
2017-09-06,0.03491563520156574
2017-09-07,0.03097071123309455
2017-09-08,0.03803487740919412
2017-09-11,0.03895230158790835
2017-09-12,0.03473215036582289
2017-09-13,0.0263300739290984
2017-09-14,0.030412611524376725
2017-09-15,0.024151191504652104
2017-09-18,0.023669543810827136
2017-09-19,0.03128416449415524
2017-09-20,0.8765376411495325
2017-09-21,0.04152873448979748
2017-09-22,0.04112353881086536
2017-09-25,0.045718304905925794
2017-09-26,0.05961728121344638
2017-09-27,0.06529766591998531
2017-09-28,0.0267964312199448
2017-09-29,0.028019663458230443
2017-10-02,0.034953861209012164
2017-10-03,0.032966108821798
2017-10-04,0.042209157422343865
2017-10-05,0.02507626088485562
2017-10-06,0.028768893204180395
2017-10-09,0.029273476502473222
2017-10-10,0.022973830475302177
2017-10-11,0.023279638534873588
2017-10-12,0.018631356029388153
2017-10-13,0.0405348582961904
2017-10-16,0.04034372825895827
2017-10-17,0.5895673580477213
2017-10-18,0.027140465286962637
2017-10-19,0.02324141252742716
2017-10-20,0.038302459461319105
2017-10-23,0.015519759023249058
2017-10-24,0.018661936835345297
2017-10-25,0.025634360593573442
2017-10-26,0.03253797753839802
2017-10-27,0.053057698335639635
2017-10-30,0.019915749879588076
2017-10-31,0.025290326526555607
2017-11-01,0.04329477603382237
2017-11-02,0.02937286412183393
2017-11-03,0.03687280678282276
2017-11-06,0.01925061735002026
2017-11-07,0.026773495615476945
2017-11-08,0.034456923112208625
2017-11-09,0.035848349783258536
2017-11-10,0.041291733243629634
2017-11-13,0.030022706248423178
2017-11-14,0.03161290815819451
2017-11-15,0.029411090129280358
2017-11-16,0.033684757761790814
2017-11-17,0.02818021268950543
2017-11-20,0.025924878250166282
2017-11-21,0.39334561662372614
2017-11-22,0.02019862233469163
2017-11-23,0.01685002408238469
2017-11-24,0.03685751637984419
2017-11-27,0.02319554131849145
2017-11-28,0.03872294554322979
2017-11-29,0.11915046521051062
2017-11-30,0.09616134433222988
2017-12-01,0.048715223889725615
2017-12-04,0.021758243438505822
2017-12-05,0.02940344492779107
2017-12-06,0.05425034976796814
2017-12-07,0.0435929388919045
2017-12-08,0.022675667617220053
2017-12-11,0.019518199402145244
2017-12-12,0.038990527595354776
2017-12-13,0.024854550041666347
2017-12-14,0.03756087491685843
2017-12-15,0.028432504338651843
2017-12-18,0.034456923112208625
2017-12-19,0.07086337260418499
2017-12-20,0.03134532610606953
2017-12-21,0.8676768526234508
2017-12-22,0.05149043203033616
2017-12-27,0.04757608886782211
2017-12-28,0.0743266488788312
2017-12-29,0.03286672120243729
