date,LME_Nickel
2014-10-24,0.03872418893999879
2014-10-27,0.03195606800543071
2014-10-28,0.05015299195525745
2014-10-29,0.029605463129951975
2014-10-30,0.018115868609292995
2014-10-31,0.04184481955054814
2014-11-03,0.021844414273845467
2014-11-04,0.030071531338021033
2014-11-05,0.04557336521510061
2014-11-06,0.018034813268759244
2014-11-07,0.03335427262963789
2014-11-10,0.02160124825224422
2014-11-11,0.02243206549271515
2014-11-12,0.024215282984457638
2014-11-13,0.019757239255101422
2014-11-14,0.030699710227157593
2014-11-17,0.019331698717299235
2014-11-18,0.2278262984052362
2014-11-19,0.043830675393625
2014-11-20,0.036637013921254735
2014-11-21,0.070518146264362
2014-11-24,0.029889156821820098
2014-11-25,0.05205779245780056
2014-11-26,0.025005572554661695
2014-11-27,0.02466108735739326
2014-11-28,0.05507710389268273
2014-12-01,0.03919025714806784
2014-12-02,0.04664734847717279
2014-12-03,0.03608989037265193
2014-12-04,0.03637358406452005
2014-12-05,0.03142920829196134
2014-12-08,0.028207258505744796
2014-12-09,0.051956473282133375
2014-12-10,0.031996595675697584
2014-12-11,0.03647490324018724
2014-12-12,0.022492856998115464
2014-12-15,0.045634156720500925
2014-12-16,0.057711402460029586
2014-12-17,0.07126790816429918
2014-12-18,0.6846744614885814
2014-12-19,0.026687470870736994
2014-12-22,0.025005572554661695
2014-12-23,0.03882550811566597
2014-12-24,0.021114916209041722
2014-12-29,0.034509311232243815
2014-12-30,0.04970718758232183
2014-12-31,0.0191493242010983
2015-01-02,0.021925469614379217
2015-01-05,0.03566434983484974
2015-01-06,0.045998905752902795
2015-01-07,0.059778313643640196
2015-01-08,0.02549190459786419
2015-01-09,0.025208210905996068
2015-01-12,0.022006524954912968
2015-01-13,0.05611055948448804
2015-01-14,0.06691118361061014
2015-01-15,0.1916553526920505
2015-01-16,0.022715759184583274
2015-01-19,0.030497071875823217
2015-01-20,0.05378021844414274
2015-01-21,0.02865306287868042
2015-01-22,0.03783258019412754
2015-01-23,0.038703925104865346
2015-01-26,0.03499564327544631
2015-01-27,0.05017325579039089
2015-01-28,0.03386086850797382
2015-01-29,0.02206731646031328
2015-01-30,0.03499564327544631
2015-02-02,0.03209791485136477
2015-02-03,0.03631279255911974
2015-02-04,0.04553283754483373
2015-02-05,0.055786338122353035
2015-02-06,0.021925469614379217
2015-02-09,0.01793349409309206
2015-02-10,0.05886644106263551
2015-02-11,0.07813734827453443
2015-02-12,0.034124298364708504
2015-02-13,0.028369369186812297
2015-02-16,0.023810006281788892
2015-02-17,0.0364546394050538
2015-02-18,0.04721473586090903
2015-02-19,0.028977284240815415
2015-02-20,0.41411173478692576
2015-02-23,0.01961539240916736
2015-02-24,0.026221402662667936
2015-02-25,0.03975764453180409
2015-02-26,0.06071045005977831
2015-02-27,0.04841030213378184
2015-03-02,0.04257431761535188
2015-03-03,0.042250096253216886
2015-03-04,0.039656325356136904
2015-03-05,0.045998905752902795
2015-03-06,0.0632029017811911
2015-03-09,0.03651543091045411
2015-03-10,0.029808101481286348
2015-03-11,0.03760967800765973
2015-03-12,0.033030051267502886
2015-03-13,0.06083203307057894
2015-03-16,0.025978236641066688
2015-03-17,0.47415347828730064
2015-03-18,0.055279742244017105
2015-03-19,0.03134815295142759
2015-03-20,0.06306105493525704
2015-03-23,0.022857606030517334
2015-03-24,0.04316196883422156
2015-03-25,0.04468175646922937
2015-03-26,0.04395225840442562
2015-03-27,0.07181503171290199
2015-03-30,0.05489472937648179
2015-03-31,0.1056151087154755
2015-04-01,0.05367889926847555
2015-04-02,0.04729579120144278
2015-04-07,0.05795456848163083
2015-04-08,0.03752862266712598
2015-04-09,0.04374962005309125
2015-04-10,0.05147014123893088
2015-04-13,0.05098380919572838
2015-04-14,0.0482279276175809
2015-04-15,0.41165981073577984
2015-04-16,0.037082818294190356
2015-04-17,0.02689010922207137
2015-04-20,0.03927131248860159
2015-04-21,0.029686518470485725
2015-04-22,0.017406634379622688
2015-04-23,0.03191554033516383
2015-04-24,0.04818739994731403
2015-04-27,0.04697156983930779
2015-04-28,0.047741595574378404
2015-04-29,0.029524407789418224
2015-04-30,0.0483900382986484
2015-05-01,0.03566434983484974
2015-05-05,0.06121704593811425
2015-05-06,0.047680804068978094
2015-05-07,0.04403331374495937
2015-05-08,0.05829905367889927
2015-05-11,0.03769073334819348
2015-05-12,0.02794382864901011
2015-05-13,0.0364546394050538
2015-05-14,0.03329348112423757
2015-05-15,0.045472046039433424
2015-05-18,0.02245232932784859
2015-05-19,0.29698676771565785
2015-05-20,0.02747776044094105
2015-05-21,0.04269590062615251
2015-05-22,0.07726600336379663
2015-05-26,0.04847109363918215
2015-05-27,0.04190561105594845
2015-05-28,0.04044661492634096
2015-05-29,0.060933352246246124
2015-06-01,0.04342539869095625
2015-06-02,0.041277432166811893
2015-06-03,0.03390139617824069
2015-06-04,0.04000081055340534
2015-06-05,0.05823826217349896
2015-06-08,0.048572412814849336
2015-06-09,0.037751524853593794
2015-06-10,0.055583699771018666
2015-06-11,0.03760967800765973
2015-06-12,0.05884617722750208
2015-06-15,0.037082818294190356
2015-06-16,0.4515998297837849
2015-06-17,0.029990475997487283
2015-06-18,0.02832884151654542
2015-06-19,0.04652576546637217
2015-06-22,0.031631846643295713
2015-06-23,0.04389146689902531
2015-06-24,0.040183185069606275
2015-06-25,0.027518288111207927
2015-06-26,0.0456746843907678
2015-06-29,0.05061906016332651
2015-06-30,0.04986929826338933
2015-07-01,0.03702202678879005
2015-07-02,0.030578127216356967
2015-07-03,0.041925874891081884
2015-07-06,0.040041338223672215
2015-07-07,0.06306105493525704
2015-07-08,0.05815720683296521
2015-07-09,0.043628037042290624
2015-07-10,0.04964639607692152
2015-07-13,0.042027194066749075
2015-07-14,0.03284767675130195
2015-07-15,0.04190561105594845
2015-07-16,0.021844414273845467
2015-07-17,0.033030051267502886
2015-07-20,0.02275628685485015
2015-07-21,0.30381568015562627
2015-07-22,0.02818699467061136
2015-07-23,0.020121988287503292
2015-07-24,0.03989949137773815
2015-07-27,0.033171898113436946
2015-07-28,0.027416968935540742
2015-07-29,0.03323268961883726
2015-07-30,0.03369875782690632
2015-07-31,0.05461103568461367
2015-08-03,0.03821759306166285
2015-08-04,0.040021074388538774
2015-08-05,0.03333400879450445
2015-08-06,0.019088532695697987
2015-08-07,0.042331151593750636
2015-08-10,0.03651543091045411
2015-08-11,0.04909927252831871
2015-08-12,0.10620275993434518
2015-08-13,0.04476281180976312
2015-08-14,0.05444892500354617
2015-08-17,0.03653569474558755
2015-08-18,0.38041297696001947
2015-08-19,0.03100366775415915
2015-08-20,0.0241950191493242
2015-08-21,0.0490384810229184
2015-08-24,0.05714401507629334
2015-08-25,0.034934851770046
2015-08-26,0.037954163204928164
2015-08-27,0.06830938823481732
2015-08-28,0.08089322985268192
2015-09-01,0.030983403919025716
2015-09-02,0.03485379642951225
2015-09-03,0.03823785689679629
2015-09-04,0.0277209264625423
2015-09-07,0.01815639627955987
2015-09-08,0.03852155058866441
2015-09-09,0.03540091997811506
2015-09-10,0.046059697258303105
2015-09-11,0.028227522340878233
2015-09-14,0.06024438185170925
2015-09-15,0.04626233560963748
2015-09-16,0.5510749964538288
2015-09-17,0.044073841415226245
2015-09-18,0.1250886542787088
2015-09-21,0.04565442055563436
2015-09-22,0.03055786338122353
2015-09-23,0.04836977446351497
2015-09-24,0.035684613669983184
2015-09-25,0.05467182719001398
2015-09-28,0.02680905388153762
2015-09-29,0.04093294696954346
2015-09-30,0.05667794686822428
2015-10-01,0.033030051267502886
2015-10-02,0.05513789539808304
2015-10-05,0.03151026363249509
2015-10-06,0.043628037042290624
2015-10-07,0.026444304849135746
2015-10-08,0.03071997406229103
2015-10-09,0.07252426594257229
2015-10-12,0.03507669861598006
2015-10-13,0.02312103588725202
2015-10-14,0.026687470870736994
2015-10-15,0.030233642019088534
2015-10-16,0.03787310786439441
2015-10-19,0.03714360979959067
2015-10-20,0.3693894506474295
2015-10-21,0.028004620154410423
2015-10-22,0.024215282984457638
2015-10-23,0.04152059818841314
2015-10-26,0.032827412916168516
2015-10-27,0.021155443879308598
2015-10-28,0.03017285051368822
2015-10-29,0.05155119657946463
2015-10-30,0.08841111268718718
2015-11-02,0.032280289367565704
2015-11-03,0.04350645403149
2015-11-04,0.0450262416664978
2015-11-05,0.05345599708200774
2015-11-06,0.0717745040426351
2015-11-09,0.04190561105594845
2015-11-10,0.0492005917039859
2015-11-11,0.03900788263186691
2015-11-12,0.044094105250359686
2015-11-13,0.07430748343431477
2015-11-16,0.030659182556890718
2015-11-17,0.30103953474234535
2015-11-18,0.048430565968915276
2015-11-19,0.027761454132809175
2015-11-20,0.0644997872297311
2015-11-23,0.036130418042918805
2015-11-24,0.04141927901274595
2015-11-25,0.03872418893999879
2015-11-26,0.040547934102008146
2015-11-27,0.06423635737299642
2015-11-30,0.034144562199841945
2015-12-01,0.07858315264747007
2015-12-02,0.03667754159152161
2015-12-03,0.028754382054347605
2015-12-04,0.041723236539747514
2015-12-07,0.04405357758009281
2015-12-08,0.03991975521287159
2015-12-09,0.030476808040689782
2015-12-10,0.03931184015886847
2015-12-11,0.03890656345619972
2015-12-14,0.046586556971772476
2015-12-15,0.06141968428944862
2015-12-16,0.6289489148716286
2015-12-17,0.03572514134025005
2015-12-18,0.04522888001783217
2015-12-21,0.036252001053719424
2015-12-22,0.04942349389045371
2015-12-23,0.03799469087519504
2015-12-24,0.03983869987233784
2015-12-29,0.03983869987233784
2015-12-30,0.04287827514235344
2015-12-31,0.039940019048005024
2016-01-04,0.04978824292285558
2016-01-05,0.02383027011692233
2016-01-06,0.061095462927313625
2016-01-07,0.040547934102008146
2016-01-08,0.04766054023384466
2016-01-11,0.039737380696670654
2016-01-12,0.03041601653528947
2016-01-13,0.04772133173924497
2016-01-14,0.051004073030861824
2016-01-15,0.04259458145048532
2016-01-18,0.025572959938397942
2016-01-19,0.036252001053719424
2016-01-20,0.4441832661249468
2016-01-21,0.03179395732436321
2016-01-22,0.0371030821293238
2016-01-25,0.025998500476200125
2016-01-26,0.03240187237836633
2016-01-27,0.03910920180753409
2016-01-28,0.049160064033719024
2016-01-29,0.033171898113436946
2016-02-01,0.04800502543111309
2016-02-03,0.07400352590731321
2016-02-04,0.03912946564266753
2016-02-05,0.06318263794605768
2016-02-08,0.03898761879673347
2016-02-09,0.05193620944699994
2016-02-10,0.04484386715029687
2016-02-11,0.0470323613447081
2016-02-12,0.03615068187805224
2016-02-15,0.07906948469067256
2016-02-16,0.10000202638351334
2016-02-17,0.05414496747654461
2016-02-18,0.7010273764412652
2016-02-19,0.0680256945429492
2016-02-22,0.04322276033962188
2016-02-23,0.053415469411740864
2016-02-24,0.03651543091045411
2016-02-25,0.05183489027133275
2016-02-26,0.03300978743236945
2016-02-29,0.032523455389166955
2016-03-01,0.0451883523475653
2016-03-02,0.05844090052483333
2016-03-03,0.06518875762426797
2016-03-04,0.078441305801536
2016-03-07,0.06871466493748607
2016-03-08,0.0666680175890089
2016-03-09,0.045998905752902795
2016-03-10,0.04308091349368782
2016-03-11,0.05663741919795741
2016-03-14,0.05296966503880524
2016-03-15,0.5123305436786967
2016-03-16,0.048491357474315586
2016-03-17,0.06344606780279236
2016-03-18,0.07489513465318447
2016-03-21,0.03223976169729883
2016-03-22,0.032300553202699145
2016-03-23,0.03688017994285599
2016-03-24,0.037751524853593794
2016-03-29,0.029524407789418224
2016-03-30,0.05228069464426838
2016-03-31,0.07896816551500536
2016-04-01,0.03138868062169446
2016-04-04,0.023566840260187644
2016-04-05,0.05604976797908772
2016-04-06,0.04176376421001439
2016-04-07,0.03758941417252629
2016-04-08,0.05132829439299682
2016-04-11,0.029362297108350727
2016-04-12,0.0718758232183023
2016-04-13,0.09475369308395307
2016-04-14,0.04320249650448844
2016-04-15,0.043709092382824374
2016-04-18,0.0599404243247077
2016-04-19,0.046444710125838416
2016-04-20,0.5722507041682708
2016-04-21,0.05825852600863239
2016-04-22,0.030598391051490405
2016-04-25,0.023181827392652333
2016-04-26,0.022391537822448276
2016-04-27,0.035096962451113496
2016-04-28,0.04160165352894689
2016-04-29,0.0468702506636406
2016-05-03,0.08156193641208535
2016-05-04,0.024215282984457638
2016-05-05,0.043992786074692494
2016-05-06,0.05296966503880524
2016-05-09,0.05305072037933899
2016-05-10,0.04255405378021845
2016-05-11,0.04701209750957466
2016-05-12,0.03408377069444163
2016-05-13,0.05619161482502178
2016-05-16,0.024458449006058886
2016-05-17,0.3718616385337089
2016-05-18,0.03910920180753409
2016-05-19,0.042756692131552816
2016-05-20,0.0635271231433261
2016-05-23,0.0413382236722122
2016-05-24,0.04352671786662344
2016-05-25,0.038622869764331595
2016-05-26,0.03880524428053253
2016-05-27,0.04494518632596405
2016-05-31,0.04970718758232183
2016-06-01,0.04595837808263592
2016-06-02,0.04508703317189811
2016-06-03,0.06638432389714077
2016-06-06,0.03793389936979473
2016-06-07,0.04545178220429998
2016-06-08,0.07515856450991915
2016-06-09,0.030740237897424468
2016-06-10,0.04105452998034408
2016-06-13,0.049524813066120894
2016-06-14,0.033840604672840384
2016-06-15,0.038562078258931286
2016-06-16,0.055563435935885225
2016-06-17,0.059332509270704575
2016-06-20,0.04993008976878964
2016-06-21,0.7584348213742933
2016-06-22,0.028207258505744796
2016-06-23,0.0292407140975501
2016-06-24,0.05750876410869521
2016-06-27,0.027761454132809175
2016-06-28,0.06421609353786298
2016-06-29,0.0465460293015056
2016-06-30,0.0430201219882875
2016-07-01,0.09446999939208495
2016-07-04,0.07525988368558634
2016-07-05,0.04786317858517903
2016-07-06,0.046444710125838416
2016-07-07,0.05805588765729802
2016-07-08,0.07211898923990355
2016-07-11,0.05264544367667025
2016-07-12,0.05825852600863239
2016-07-13,0.054833937871081484
2016-07-14,0.04901821718778496
2016-07-15,0.061764169486717056
2016-07-18,0.042614845285618756
2016-07-19,0.3933007761048856
2016-07-20,0.05082169851466088
2016-07-21,0.04901821718778496
2016-07-22,0.06494559160266672
2016-07-25,0.038318912237330034
2016-07-26,0.042898538977486876
2016-07-27,0.0317331658189629
2016-07-28,0.04845082980404872
2016-07-29,0.053070984214472434
2016-08-01,0.02642404101400231
2016-08-02,0.06869440110235263
2016-08-03,0.04119637682627814
2016-08-04,0.032422136213499764
2016-08-05,0.04500597783136436
2016-08-08,0.021033860868507975
2016-08-09,0.025471640762730754
2016-08-10,0.046201544104237165
2016-08-11,0.02344525724938702
2016-08-12,0.04516808851243186
2016-08-15,0.03240187237836633
2016-08-16,0.6241463859450039
2016-08-17,0.03801495471032848
2016-08-18,0.017953757928225497
2016-08-19,0.03116577843522665
2016-08-22,0.03536039230784818
2016-08-23,0.02526900241139638
2016-08-24,0.03408377069444163
2016-08-25,0.0633650124622586
2016-08-26,0.08472309469290158
2016-08-30,0.04395225840442562
2016-08-31,0.06636406006200733
2016-09-01,0.04456017345842874
2016-09-02,0.031064459259559463
2016-09-05,0.021479665241443596
2016-09-06,0.04210824940728282
2016-09-07,0.04052767026687471
2016-09-08,0.046079961093436546
2016-09-09,0.049686923747188395
2016-09-12,0.036555958580720985
2016-09-13,0.03683965227258911
2016-09-14,0.03469168574844475
2016-09-15,0.0278830371436098
2016-09-16,0.03886603578593285
2016-09-19,0.05049747715252589
2016-09-20,0.0354211838132485
2016-09-21,0.8326612494680743
2016-09-22,0.06612089404040608
2016-09-23,0.04482360331516343
2016-09-26,0.044377798942227806
2016-09-27,0.09868487709983992
2016-09-28,0.11763156294960385
2016-09-29,0.05414496747654461
2016-09-30,0.032948995926969135
2016-10-03,0.044600701128695616
2016-10-04,0.057995096151897706
2016-10-05,0.03900788263186691
2016-10-06,0.03975764453180409
2016-10-07,0.057792457800563336
2016-10-10,0.04071004478307565
2016-10-11,0.044742547974629676
2016-10-12,0.03967658919127034
2016-10-13,0.03681938843745567
2016-10-14,0.04433727127196093
2016-10-17,0.04861294048511621
2016-10-18,0.5534053374941742
2016-10-19,0.03197633184056414
2016-10-20,0.04490465865569718
2016-10-21,0.07716468418812944
2016-10-24,0.04000081055340534
2016-10-25,0.05238201381993556
2016-10-26,0.03167237431356258
2016-10-27,0.0382986484021966
2016-10-28,0.05418549514681149
2016-10-31,0.03704229062392348
2016-11-01,0.04741737421224341
2016-11-02,0.03548197531864881
2016-11-03,0.03175342965409633
2016-11-04,0.042452734604551255
2016-11-07,0.08492573304423595
2016-11-08,0.06616142171067296
2016-11-09,0.10948550122596203
2016-11-10,0.11596992846866198
2016-11-11,0.15789580335974387
2016-11-14,0.03363796632150601
2016-11-15,0.4106060913088411
2016-11-16,0.04121664066141158
2016-11-17,0.034063506859308194
2016-11-18,0.057123751241159905
2016-11-21,0.03983869987233784
2016-11-22,0.027518288111207927
2016-11-23,0.023587104095321082
2016-11-24,0.03343532797017163
2016-11-25,0.05106486453626213
2016-11-28,0.05428681432247867
2016-11-29,0.07833998662586882
2016-11-30,0.08938377677359217
2016-12-01,0.027052219903138868
2016-12-02,0.03807574621572879
2016-12-05,0.04212851324241626
2016-12-06,0.04593811424750248
2016-12-07,0.05655636385742366
2016-12-08,0.041500334353279704
2016-12-09,0.0403047680804069
2016-12-12,0.03169263814869602
2016-12-13,0.04338487102068937
2016-12-14,0.0329287320918357
2016-12-15,1.0
2016-12-16,0.03404324302417475
2016-12-19,0.05639425317635616
2016-12-20,0.06778252852134795
2016-12-21,0.03155079130276196
2016-12-22,0.03716387363472411
2016-12-23,0.03215870635676508
2016-12-28,0.06474295325133235
2016-12-29,0.046728403817706536
2016-12-30,0.04273642829641938
2017-01-03,0.0540841759711443
2017-01-04,0.045553101379967174
2017-01-05,0.05185515410646619
2017-01-06,0.022958925206184522
2017-01-09,0.03211817868649821
2017-01-10,0.06026464568684269
2017-01-11,0.09264625423007558
2017-01-12,0.1315528176862753
2017-01-13,0.047397110377109974
2017-01-16,0.060872560740845814
2017-01-17,0.08300066870655941
2017-01-18,0.0900524833329956
2017-01-19,0.34926746235992623
2017-01-20,0.05951488378690551
2017-01-23,0.0882084743358528
2017-01-24,0.11118766337717076
2017-01-25,0.04664734847717279
2017-01-26,0.052767026687470873
2017-01-27,0.02650509635453606
2017-01-30,0.030071531338021033
2017-01-31,0.0492005917039859
2017-02-01,0.05418549514681149
2017-02-02,0.09750957466210054
2017-02-03,0.07031550791302763
2017-02-06,0.043911730734158744
2017-02-07,0.05292913736853837
2017-02-08,0.06220997385965268
2017-02-09,0.04107479381547752
2017-02-10,0.06654643457820827
2017-02-13,0.045472046039433424
2017-02-14,0.05461103568461367
2017-02-15,0.07175424020750167
2017-02-16,0.03667754159152161
2017-02-17,0.7821840361506819
2017-02-20,0.027923564813876676
2017-02-21,0.038501286753530976
2017-02-22,0.07775233540699913
2017-02-23,0.04816713611218059
2017-02-24,0.03783258019412754
2017-02-27,0.036333056394253174
2017-02-28,0.037001762953656606
2017-03-01,0.028612535208413545
2017-03-02,0.04411436908549312
2017-03-03,0.041925874891081884
2017-03-06,0.02389106162232264
2017-03-07,0.05061906016332651
2017-03-08,0.06926178848608888
2017-03-09,0.044661492634095926
2017-03-10,0.07894790167987194
2017-03-13,0.02843016069221261
2017-03-14,0.03169263814869602
2017-03-15,0.028065411659810736
2017-03-16,0.04593811424750248
2017-03-17,0.05183489027133275
2017-03-20,0.028977284240815415
2017-03-21,0.5267989219639709
2017-03-22,0.041946138726215325
2017-03-23,0.029848629151553223
2017-03-24,0.04545178220429998
2017-03-27,0.0453504630286328
2017-03-28,0.037974427040061605
2017-03-29,0.03418508987010882
2017-03-30,0.0525643883361365
2017-03-31,0.0712273804940323
2017-04-03,0.034711949583578185
2017-04-04,0.026971164562605118
2017-04-05,0.07880605483393788
2017-04-06,0.06887677561855357
2017-04-07,0.029990475997487283
2017-04-10,0.03331374495937101
2017-04-11,0.07509777300451884
2017-04-12,0.06462137024053172
2017-04-13,0.03345559180530507
2017-04-18,0.0503961579768587
2017-04-19,0.6320492816470445
2017-04-20,0.07151107418590043
2017-04-21,0.04571521206103467
2017-04-24,0.04543151836916655
2017-04-25,0.04573547589616811
2017-04-26,0.032604510729700706
2017-04-27,0.027153539078806056
2017-04-28,0.03955500618046971
2017-05-02,0.029524407789418224
2017-05-03,0.053415469411740864
2017-05-04,0.06725566880787857
2017-05-05,0.08571602261444002
2017-05-08,0.03617094571318568
2017-05-09,0.0492005917039859
2017-05-10,0.034732213418711626
2017-05-11,0.03617094571318568
2017-05-12,0.05031510263632495
2017-05-15,0.07477355164238383
2017-05-16,0.31216438023060245
2017-05-17,0.03566434983484974
2017-05-18,0.03246266388376664
2017-05-19,0.05781272163569677
2017-05-22,0.02997021216235385
2017-05-24,0.03659648625098786
2017-05-25,0.050112464284990575
2017-05-26,0.05742770876816146
2017-05-30,0.02160124825224422
2017-05-31,0.038562078258931286
2017-06-01,0.05742770876816146
2017-06-02,0.06695171128087701
2017-06-05,0.02689010922207137
2017-06-06,0.03991975521287159
2017-06-07,0.04727552736630935
2017-06-08,0.05345599708200774
2017-06-09,0.06857281809155201
2017-06-12,0.047903706255445905
2017-06-13,0.049464021560720585
2017-06-14,0.04928164704451964
2017-06-15,0.03576566901051693
2017-06-16,0.03941315933453565
2017-06-19,0.06512796611886766
2017-06-20,0.641613811830027
2017-06-21,0.028166730835477924
2017-06-22,0.031064459259559463
2017-06-23,0.052321222314535246
2017-06-26,0.032746357575634766
2017-06-27,0.05698190439522584
2017-06-28,0.059393300776104885
2017-06-29,0.05787351314109709
2017-06-30,0.04689051449877404
2017-07-03,0.035907515856450994
2017-07-04,0.04539099069889967
2017-07-05,0.035461711483515373
2017-07-06,0.053293886400940245
2017-07-07,0.0966179659162293
2017-07-10,0.05355731625767493
2017-07-11,0.04089241929927658
2017-07-12,0.04537072686376624
2017-07-13,0.038116273885995665
2017-07-14,0.08737765709538187
2017-07-17,0.051429613568664004
2017-07-18,0.31554844069788646
2017-07-19,0.04911953636345215
2017-07-20,0.042006930231615634
2017-07-21,0.058805649557235204
2017-07-24,0.04689051449877404
2017-07-25,0.08320330705789378
2017-07-26,0.06620194938093983
2017-07-27,0.07769154390159881
2017-07-28,0.07744837787999757
2017-07-31,0.05244280532533587
2017-08-01,0.057184542746560214
2017-08-02,0.06480374475673266
2017-08-03,0.05043668564712558
2017-08-04,0.062047863178585176
2017-08-07,0.03771099718332692
2017-08-08,0.06008227117064176
2017-08-09,0.07049788242922855
2017-08-10,0.04705262517984154
2017-08-11,0.05876512188696833
2017-08-14,0.06581693651340453
2017-08-15,0.5664957749903746
2017-08-16,0.055583699771018666
2017-08-17,0.045998905752902795
2017-08-18,0.07736732253946382
2017-08-21,0.04711341668524185
2017-08-22,0.04581653123670186
2017-08-23,0.04277695596668626
2017-08-24,0.06555350665666984
2017-08-25,0.07862368031773694
2017-08-29,0.05653610002229022
2017-08-30,0.043344343350422504
2017-08-31,0.05455024417921336
2017-09-01,0.04338487102068937
2017-09-04,0.03410403452957507
2017-09-05,0.04678919532310685
2017-09-06,0.0394942146750694
2017-09-07,0.028693590548947295
2017-09-08,0.09039696853026404
2017-09-11,0.053962592960343676
2017-09-12,0.042169040912683135
2017-09-13,0.07061946544002919
2017-09-14,0.06287868041905612
2017-09-15,0.04954507690125433
2017-09-18,0.03165211047842915
2017-09-19,0.03187501266489696
2017-09-20,0.692719204036556
2017-09-21,0.050112464284990575
2017-09-22,0.06022411801657582
2017-09-25,0.03323268961883726
2017-09-26,0.06934284382662263
2017-09-27,0.08162272791748566
2017-09-28,0.03985896370747127
2017-09-29,0.04581653123670186
2017-10-02,0.03793389936979473
2017-10-03,0.04411436908549312
2017-10-04,0.034711949583578185
2017-10-05,0.0228373421953839
2017-10-06,0.035238809297047556
2017-10-09,0.05645504468175647
2017-10-10,0.05250359683073619
2017-10-11,0.05627267016555553
2017-10-12,0.0488763703418509
2017-10-13,0.07801576526373381
2017-10-16,0.07688099049626132
2017-10-17,0.6442481103973738
2017-10-18,0.04697156983930779
2017-10-19,0.027437232770674176
2017-10-20,0.053415469411740864
2017-10-23,0.029666254635352288
2017-10-24,0.027639871122008552
2017-10-25,0.02022330746317048
2017-10-26,0.036637013921254735
2017-10-27,0.05643478084662303
2017-10-30,0.0292407140975501
2017-10-31,0.06512796611886766
2017-11-01,0.07550304970718759
2017-11-02,0.05783298547083021
2017-11-03,0.07714442035299601
2017-11-06,0.07842104196640257
2017-11-07,0.04682972299337373
2017-11-08,0.05463129951974711
2017-11-09,0.03527933696731443
2017-11-10,0.06539139597560234
2017-11-13,0.05621187866015522
2017-11-14,0.0447020203043628
2017-11-15,0.0623315568704533
2017-11-16,0.04711341668524185
2017-11-17,0.0545705080143468
2017-11-20,0.030152586678554784
2017-11-21,0.3169061176518268
2017-11-22,0.04324302417475531
2017-11-23,0.0482279276175809
2017-11-24,0.055259478408883664
2017-11-27,0.03071997406229103
2017-11-28,0.031631846643295713
2017-11-29,0.04766054023384466
2017-11-30,0.0802853147986788
2017-12-01,0.06255445905692111
2017-12-04,0.05602950414395429
2017-12-05,0.09175464548420434
2017-12-06,0.05479341020081461
2017-12-07,0.045330199193499364
2017-12-08,0.04984903442825589
2017-12-11,0.04573547589616811
2017-12-12,0.0572858619222274
2017-12-13,0.024944781049261382
2017-12-14,0.032807149081035075
2017-12-15,0.07840077813126912
2017-12-18,0.04299985815315407
2017-12-19,0.060953616081379565
2017-12-20,0.06208839084885205
2017-12-21,0.7410484508298041
2017-12-22,0.046302863279904356
2017-12-27,0.031246833775760402
2017-12-28,0.03404324302417475
2017-12-29,0.05262517984153681
