date,COMEX_Platinum_Open,COMEX_Platinum_High,COMEX_Platinum_Low,COMEX_Platinum_Close,COMEX_Platinum_Volumn,COMEX_Platinum_Open_Interest
2016-06-29,0.23173007896626,0.2274098549059043,0.23344347076569458,0.23129836629406705,0.5054904462876524,0.598206982298858
2016-06-30,0.2341708542713568,0.27007613848584977,0.24249389455538006,0.2784465462883347,0.7788038550656503,0.6397114157641592
2016-07-01,0.2788226848528357,0.2956471771297227,0.27524780922281283,0.2939237603897964,0.4465227173511535,0.6395478192585806
2016-07-04,0.2994974874371861,0.3424795288033327,0.3085763539721305,0.34092863284608754,0.53195204674435,0.6612734351994242
2016-07-05,0.3491744436468055,0.3424795288033327,0.3085763539721305,0.34092863284608754,0.14933342288189663,0.6612734351994242
2016-07-06,0.3491744436468055,0.36144232150553074,0.34305415888521773,0.3693035253654343,0.8012693508848517,0.6902790956385172
2016-07-07,0.36927494615936834,0.38485849734233574,0.3686251975290907,0.38993981083404977,0.5151952718358574,0.7171089225534143
2016-07-08,0.3908111988513999,0.3861514150265766,0.38557678494469183,0.3953854972771566,0.48252123979985895,0.7331577397506789
2016-07-11,0.3972720746590094,0.39836230426662833,0.3765263611550065,0.40269418171395815,0.5312468518083213,0.7596112947027451
2016-07-12,0.409475951184494,0.40497055020830325,0.40497055020830336,0.4140154772141013,0.43994089794821856,0.7801917351045382
2016-07-13,0.410768126346016,0.40827467317914107,0.40123545467605237,0.3993981083404988,0.44779878437825316,0.7930994993946929
2016-07-14,0.40215362526920334,0.3992242493894554,0.396638414020974,0.40269418171395815,0.3713355048859935,0.8092628341458626
2016-07-15,0.40588657573582204,0.4029593449217067,0.3918977158454246,0.40899971338492386,0.3880922797944861,0.8234957301312044
2016-07-18,0.4123474515434315,0.40195374227840824,0.39362160609107905,0.39438234451132137,0.331139393532355,0.8335241959231751
2016-07-19,0.3992821249102658,0.3975003591438013,0.38902456543600067,0.40470048724562896,0.2636421639410323,0.8513234957301312
2016-07-20,0.40861450107681285,0.39649475650050287,0.40066082459416746,0.400401261106334,0.2739850230027872,0.8621372247488793
2016-07-21,0.4008614501076813,0.39218503088636697,0.37063640281568755,0.39022642591000284,0.47684609960038954,0.8691064358865295
2016-07-22,0.39167264895908105,0.4069817554949001,0.38715701766987515,0.41387216967612495,0.3749286409886161,0.8892124464221445
2016-07-25,0.41622397702799724,0.4069817554949001,0.39089211320212613,0.3857838922327315,0.3248598005305752,0.8869220953440434
2016-07-26,0.38880114860014353,0.38414020973997975,0.37480247090935204,0.3857838922327315,0.3976963632089728,0.881196217648791
2016-07-27,0.3898061737257717,0.39275966096825154,0.39405257865249255,0.40097449125824014,0.23425904160650124,0.8901940254556163
2016-07-28,0.4020100502512563,0.45510702485275106,0.40525786524924584,0.4428202923473775,0.5777225561637396,0.9089258253443706
2016-07-29,0.4647523330940417,0.4773739405257865,0.4680362016951588,0.4581541989108628,0.4443399711205883,0.9118051238425547
2016-08-01,0.45771715721464457,0.48283292630369196,0.46099698319207005,0.4749211808541128,0.45263440679673594,0.9179727121028695
2016-08-02,0.477099784637473,0.48886654216348224,0.4859933917540584,0.493121238177128,0.2649853923906108,0.9320420115826326
2016-08-03,0.49246231155778897,0.5108461427955753,0.4993535411578796,0.5057323015190598,0.31139393532355014,0.9287864411216177
2016-08-04,0.5083991385498925,0.4977733084326965,0.5012210889240051,0.5021496130696473,0.28943215017294066,0.9318293361253803
2016-08-05,0.5042354630294329,0.4917396925729062,0.4950438155437437,0.49555746632272857,0.3084388327344773,0.9389948630697248
2016-08-08,0.493754486719311,0.49303261025714706,0.4755063927596611,0.47621094869590136,0.38255146243997445,0.9305860026829826
2016-08-09,0.47767408470926065,0.4773739405257865,0.4799597758942681,0.4817999426769849,0.20736089190369053,0.9407289860288585
2016-08-10,0.48198133524766695,0.4831202413446344,0.480534405976153,0.4882487818859273,0.23506497867624837,0.9426103458430128
2016-08-11,0.4905958363244796,0.5341186611119092,0.4993535411578796,0.5214961306964745,0.4834950804258034,0.9362791610771194
2016-08-12,0.5200287150035895,0.5132883206435856,0.47665565292343065,0.48366294067067933,0.38594311427516037,0.9328109151588522
2016-08-15,0.4697774587221824,0.4743571325958915,0.44921706651343185,0.44439667526511883,0.5168743073978307,0.9285901253149232
2016-08-16,0.4442211055276383,0.4426088205717569,0.4348513144663122,0.4257666953281742,0.3959837469357601,0.9403690737165854
2016-08-17,0.42498205312275666,0.45510702485275106,0.43585691710961066,0.4369446832903409,0.47983478290070186,0.9240257828092792
2016-08-18,0.4363244795405601,0.4312598764545325,0.4236460278695589,0.4234737747205503,0.36334329561100104,0.9205084579393384
2016-08-19,0.43675520459440065,0.4464875736244792,0.44620025858353685,0.44998566924620237,0.31988985526713454,0.9205084579393384
2016-08-22,0.4539842067480259,0.44404539577646884,0.4312598764545323,0.4287761536256808,0.26404513247590583,0.9148152995452017
2016-08-23,0.4271356783919598,0.4191926447349519,0.41689412440741264,0.414158784752078,0.32260989287753117,0.914177273173445
2016-08-24,0.4149318018664752,0.4145956040798735,0.4196236172963655,0.4186013184293493,0.22243863125020988,0.9090403428982757
2016-08-25,0.41679827709978456,0.4122970837523345,0.3839965522195088,0.3768988248781886,0.5271500050371067,0.8920590256192128
2016-08-26,0.3786073223259154,0.37451515586840983,0.37911219652348793,0.3694468329034107,0.3387286342724739,0.8662598566894611
2016-08-29,0.3722900215362526,0.3825599770147967,0.35756356845280846,0.37044998566924625,0.5518989892205917,0.8449432320125642
2016-08-30,0.3685570710696339,0.37006177273380253,0.3720729780203995,0.37532244196044695,0.25454179119513753,0.8348002486666884
2016-08-31,0.376740847092606,0.36891251257003305,0.35052434994972004,0.34021209515620504,0.41677020719298835,0.8288780551647417
2016-09-01,0.3457286432160803,0.3450653641718145,0.3444907340899297,0.3357695614789338,0.3559891198495584,0.8049929653502601
2016-09-02,0.33840631730078974,0.3328544749317628,0.3327108174112915,0.329177414732015,0.4272473890997011,0.7815005071491673
2016-09-05,0.3316582914572864,0.3479385145812384,0.3396063783939089,0.3482373172828891,0.3279492259646059,0.765042698687956
2016-09-06,0.3562096195262026,0.3479385145812384,0.3396063783939089,0.3482373172828891,0.06111689445582458,0.765042698687956
2016-09-07,0.3562096195262026,0.4010917971555812,0.3638844993535412,0.4062768701633706,0.7109372376506934,0.7339266433268985
2016-09-08,0.4080402010050252,0.40626346789254414,0.4009481396351099,0.3920894239036972,0.4319486886732261,0.6989824297353009
2016-09-09,0.3951184493898062,0.39204137336589556,0.3898865105588277,0.38048151332760105,0.37932771416098593,0.6593593560841541
2016-09-12,0.38506819813352483,0.3812670593305558,0.3634535267921277,0.35583261679564343,0.4254676114040095,0.6310735202696071
2016-09-13,0.35362526920315857,0.3470765694584111,0.3271081741129147,0.32057896245342515,0.6937439134960879,0.5960147891241043
2016-09-14,0.3431442928930366,0.34219221376239056,0.3166211751185174,0.31069074233304667,0.5565667080828772,0.5822563230049406
2016-09-15,0.3139985642498206,0.31762677776181575,0.3200689556098263,0.3177128116938952,0.44417206756439104,0.5589111016588686
2016-09-16,0.3234745154343144,0.3157592299956902,0.3138916822295649,0.31212381771281167,0.028644346687262835,0.04934070608251808
2016-09-19,0.3138549892318738,0.30613417612412,0.29090647895417326,0.28876468902264263,0.046878672890291816,0.06692733043222197
2016-09-20,0.2931801866475234,0.29780203993679066,0.3025427381123402,0.2977930639151619,0.09191040666241311,0.10394921964466838
2016-09-21,0.2979181622397703,0.30771440884930334,0.30613417612412014,0.30839782172542285,0.11437590248161456,0.14556817066387462
2016-09-22,0.3124192390524051,0.33745151558684083,0.31403533975003595,0.33290341071940377,0.26357500251855337,0.24722703923044204
2016-09-23,0.3431442928930366,0.35081166499066235,0.34276684384427525,0.3543995414158784,0.15920615198629906,0.3141380100121061
2016-09-26,0.3471643933955491,0.3444907340899296,0.351960925154432,0.3463743192891947,0.22482286174821184,0.3810653404443281
2016-09-27,0.34702081837760235,0.33601494038212887,0.3296940094813965,0.326024648896532,0.3266395782262668,0.4790269279848182
2016-09-28,0.3270638908829863,0.32509696882631806,0.30915098405401514,0.30108913728862124,0.4873568622183418,0.6081372901874816
2016-09-29,0.304235463029433,0.2986639850596177,0.2944979169659532,0.2977930639151619,0.6961953054165687,0.6957922978765173
2016-09-30,0.3076812634601579,0.3128860795862663,0.30742709380836103,0.31241043278876474,0.6129487222539374,0.7117756764715506
2016-10-03,0.3065326633165829,0.3151845999138053,0.314178997270507,0.3085411292633992,0.4976661405688573,0.7196937473415568
2016-10-04,0.30739411342426437,0.29923861514150263,0.2802758224393047,0.27214101461736884,0.6083145841028913,0.749877302620816
2016-10-05,0.2773869346733669,0.2670593305559546,0.25369918115213336,0.24548581255374027,0.6769199771651163,0.753132873081831
2016-10-06,0.24422110552763823,0.2465163051285734,0.23401810084757932,0.22556606477500715,0.5551898989220592,0.7534437064424304
2016-10-07,0.2323043790380475,0.2285591150696738,0.2206579514437581,0.2108053883634278,0.4799691057456597,0.7387854595425841
2016-10-10,0.21550610193826278,0.22022697888234447,0.20198247378250253,0.2055030094582975,0.6199670909029853,0.7385073454831005
2016-10-11,0.22067480258435038,0.21663554087056452,0.21807211607527663,0.20951562052163936,0.2620974512240169,0.7443641003828159
2016-10-12,0.21421392677674092,0.21017095244936068,0.19594885792271222,0.1871596445973057,0.4659659491588032,0.7495828289107744
2016-10-13,0.18951902368987797,0.18301968108030456,0.18618014653067091,0.17583834909716242,0.4370865374928641,0.744936688152341
2016-10-14,0.18190954773869353,0.17856629794569742,0.17339462720873444,0.16294067067927764,0.3903757681587696,0.7540653731636292
2016-10-17,0.17142857142857157,0.16491883350093373,0.16793564143082887,0.1723989681857265,0.41042345276872966,0.73399208192913
2016-10-18,0.1732950466618809,0.16822295647177118,0.16951587415601208,0.16766981943250217,0.3102186104301689,0.737002257631777
2016-10-19,0.1722900215362527,0.18143944835512135,0.18187042091653502,0.18243049584408136,0.37583532019208166,0.7349900206131597
2016-10-20,0.1843503230437905,0.17957190058899586,0.18488722884643016,0.1781312697047864,0.3383256657376003,0.7453293197657298
2016-10-21,0.18262742282842792,0.17325096968826306,0.17167073696308002,0.1665233591286901,0.3422210282413782,0.7588914700781991
2016-10-24,0.16855707106963402,0.15701766987501792,0.16635540870564583,0.16208082545141864,0.314349037912623,0.7661551549258908
2016-10-25,0.16367552045944006,0.17626777761815823,0.1744002298520327,0.17182573803382056,0.41747540212901707,0.7651244969407454
2016-10-26,0.176597272074659,0.2027007613848584,0.18402528372360297,0.20879908283175685,0.5887034487390443,0.7521022150966855
2016-10-27,0.2089016511127064,0.2071541445194655,0.21060192501077435,0.2075093149899684,0.47295073709661173,0.7522330923011484
2016-10-28,0.20717875089734397,0.21146387013360143,0.21433702054302547,0.20879908283175685,0.37230934551193795,0.7500245394758368
2016-10-31,0.20933237616654712,0.23057032035627067,0.21936503375951738,0.23244482659787896,0.5332616944826891,0.7499591008736053
2016-11-01,0.23287867910983495,0.22439304697600912,0.2343054158885218,0.2284322155345371,0.35625776553947414,0.7567810751562347
2016-11-02,0.23374012921751625,0.24637264760810232,0.24091366183019686,0.25609057036400107,0.47469693408106384,0.7609364263979321
2016-11-03,0.2518305814788228,0.25312455107024845,0.25025140066082463,0.26167956434508444,0.5107626179522482,0.7567156365540032
2016-11-04,0.24852835606604454,0.24852751041517027,0.23602930613417622,0.25107480653482367,0.4339299506363545,0.7473742760854628
2016-11-07,0.2571428571428572,0.25743427668438434,0.258583536848154,0.26554886787044996,0.4856106652338896,0.725812256650198
2016-11-08,0.25297918162239774,0.2536991811521332,0.25441746875448934,0.26110633419317847,0.48598005305752373,0.7054772110067729
2016-11-09,0.26288585786073226,0.2723746588133888,0.2690705358425515,0.2714244769274864,0.5085462910104436,0.6809868141216504
2016-11-10,0.2681981335247668,0.2805631374802471,0.2647608102284155,0.2638291774147319,0.8924074011887572,0.6755717697869974
2016-11-11,0.26317300789662607,0.260738399655222,0.23171958052004032,0.23359128690169104,0.8088250109137312,0.6391879069463077
2016-11-14,0.2249820531227567,0.2274098549059043,0.1794282430685246,0.177701347090857,0.8380066489808254,0.6253967215260282
2016-11-15,0.17544867193108404,0.17827898290475497,0.16046545036632673,0.16394382344511318,0.6759797172504114,0.6223047475705918
2016-11-16,0.16281407035175893,0.173825599770148,0.17066513431978172,0.1655202063628547,0.4543470230699486,0.622173870366129
2016-11-17,0.17415649676956219,0.17554949001580225,0.16491883350093386,0.18243049584408136,0.41865072702239836,0.6163171154664137
2016-11-18,0.18363244795405612,0.17985921562993815,0.1755494900158024,0.18042419031241042,0.37361899325027703,0.6164970716225502
2016-11-21,0.167264895908112,0.15644303979313315,0.14954747881051575,0.14732014903983945,0.5531078948252124,0.6390243104407289
2016-11-22,0.15104091888011492,0.16606809366470324,0.1567303548340756,0.16809974204643158,0.4097182578327009,0.6370611523737852
2016-11-23,0.17544867193108404,0.17870995546616864,0.17655509265910066,0.17741473201490393,0.43705295678162465,0.6370938716749011
2016-11-24,0.17573582196697787,0.17095244936072407,0.15457549202700765,0.16036113499570076,0.38752140770341514,0.6370447927232274
2016-11-25,0.162670495333812,0.17095244936072407,0.15457549202700765,0.16036113499570076,0.09318647368951274,0.6370447927232274
2016-11-28,0.162670495333812,0.154144519465594,0.1351817267633961,0.1276870163370592,0.602068571812351,0.6516866799725158
2016-11-29,0.1274946159368271,0.14150265766412873,0.13805487717282003,0.14918314703353383,0.3873870848584573,0.6546968556751628
2016-11-30,0.1534816941852119,0.1475362735239189,0.15184599913805494,0.14631699627400388,0.43957151012458445,0.6542551451101004
2016-12-01,0.14687724335965552,0.14380117799166775,0.1333141789972706,0.1299799369446832,0.43523959837469356,0.620603343912574
2016-12-02,0.1349605168700646,0.130010056026433,0.12512570033041231,0.13198624247635413,0.5144900768998287,0.6027222458528286
2016-12-05,0.1407035175879397,0.15515012210889242,0.14767993104439026,0.16265405560332474,0.5180496322912119,0.571622550142329
2016-12-06,0.16209619526202454,0.1639132308576353,0.16276397069386592,0.17110920034393806,0.4648242049766614,0.548751758662435
2016-12-07,0.1715721464465183,0.1800028731504094,0.17626777761815837,0.16695328174261967,0.5702004768460996,0.5206622386545824
2016-12-08,0.16712132089016524,0.17698606522051422,0.16750466886941534,0.177701347090857,0.5127438799153766,0.5015705264535549
2016-12-09,0.1774587221823403,0.17985921562993815,0.17813532538428387,0.17856119231871584,0.4194902448033849,0.4663481988024736
2016-12-12,0.17128499641062464,0.16161471053009627,0.14523775319637985,0.13728862138148462,0.5667080828771953,0.4428721002519386
2016-12-13,0.1359655419956928,0.15601206723171948,0.14279557534836945,0.16408713098308972,0.5059941569562443,0.4242057389654157
2016-12-14,0.16468054558506826,0.16118373796868257,0.162189340611981,0.16838635712238464,0.3746935760099399,0.39704871903936134
2016-12-15,0.1691313711414215,0.17353828472920554,0.15931619020255708,0.1742619661794209,0.5514960206857181,0.35454634689003045
2016-12-16,0.1569274946159369,0.15845424507972988,0.11722453670449651,0.11077672685583256,0.09953322811377145,0.13459084513954783
2016-12-19,0.11730078966259877,0.1578796149978451,0.12627496049418183,0.168529664660361,0.08022431915107962,0.14519189870104374
2016-12-20,0.16295764536970567,0.15242062921993954,0.15313891682229566,0.14416738320435643,0.10896940797206085,0.16166606681281287
2016-12-21,0.14400574300071797,0.14265191782789824,0.13245223387444338,0.1540556033247349,0.30729708855233556,0.2575990576841279
2016-12-22,0.15104091888011492,0.13906047981611833,0.14451946559402387,0.13943823445113207,0.22452063534705666,0.33790858227268267
2016-12-23,0.14458004307250544,0.1363309869271656,0.13891682229564722,0.12854686156491824,0.21817388092279794,0.4169584137682819
2016-12-26,0.13022254127781774,0.12311449504381546,0.11866111190920847,0.1086271137861851,0.17643305685214414,0.47459346268363706
2016-12-27,0.13022254127781774,0.12311449504381546,0.11866111190920847,0.1086271137861851,0.17643305685214414,0.47459346268363706
2016-12-28,0.11241923905240497,0.1244074127280562,0.1215342623186324,0.1242476354256233,0.21844252661271366,0.5274514936360959
2016-12-29,0.125197415649677,0.11866111190920833,0.1188047694296797,0.11894525652049298,0.44514590819033545,0.5926119818080686
2016-12-30,0.11888011486001446,0.11851745438873727,0.1269932480965378,0.11923187159644588,0.5195607642969878,0.6687007165526945
2017-01-02,0.1207465900933238,0.119810372072978,0.13029737106737543,0.1239610203496704,0.2636421639410323,0.6708601904263325
2017-01-03,0.1207465900933238,0.119810372072978,0.13029737106737543,0.1239610203496704,0.2636421639410323,0.6708601904263325
2017-01-04,0.125197415649677,0.17396925729061904,0.13245223387444338,0.17913442247062197,0.7139259209510057,0.6900173412295914
2017-01-05,0.17616654702081844,0.18086481827323658,0.16807929895130008,0.1834336486099169,0.6431713623694549,0.6891666394005824
2017-01-06,0.18391959798994978,0.2187904036776325,0.19077718718574926,0.22470621954714812,0.7347459619194735,0.6788109805974545
2017-01-09,0.2208183776022973,0.2113202126131302,0.21548628070679499,0.2169676124964173,0.5685214412841264,0.6624513300395903
2017-01-10,0.2216798277099786,0.2274098549059043,0.22539864961930753,0.234164517053597,0.46301084656973035,0.6542387854595426
2017-01-11,0.23330940416367552,0.22654790978307707,0.22899008763108744,0.2344511321295499,0.4723127035830619,0.6546477767234892
2017-01-12,0.23632447954055996,0.22827180002873151,0.21965234880045967,0.22527944969905409,0.5530743141139729,0.6447829074370971
2017-01-13,0.2256999282124911,0.23947708662548478,0.23459273092946425,0.2371739753511035,0.5770509419389502,0.6284723358309067
2017-01-16,0.23345297918162244,0.23401810084757937,0.22597327970119244,0.23961020349670384,0.46563014204640857,0.6372574681804797
2017-01-17,0.24422110552763823,0.23401810084757937,0.22597327970119244,0.23961020349670384,0.046945834312770746,0.6372574681804797
2017-01-18,0.24422110552763823,0.24393046976009192,0.23746588133888819,0.23488105474347948,0.7007287014338963,0.6535189608349966
2017-01-19,0.23115577889447236,0.2232437868122396,0.21850308863669016,0.2188306104901117,0.45518654085093524,0.6456826882177796
2017-01-20,0.21177315147164394,0.2051429392328688,0.20083321361873302,0.19661794210375458,0.4652943349340139,0.6398913719202958
2017-01-23,0.2050251256281408,0.22439304697600912,0.20787243212182163,0.22470621954714812,0.570670606803452,0.6404476000392632
2017-01-24,0.23431442928930374,0.2310012929176842,0.23760953885935926,0.2302952135282315,0.39715907182914134,0.636733959362628
2017-01-25,0.2383345297918162,0.260020112052866,0.24565436000574628,0.2702780166236743,0.6402162597803821,0.6425089160095541
2017-01-26,0.26030150753768855,0.25355552363166217,0.23617296365464727,0.23287474921180856,0.6919977165116357,0.637339266433269
2017-01-27,0.23632447954055996,0.23459273092946412,0.22769716994684672,0.23287474921180856,0.4083750293831223,0.6423453195039754
2017-01-30,0.2324479540559944,0.2310012929176842,0.22022697888234458,0.23516766981943238,0.39192048087578496,0.6481202761509014
2017-01-31,0.24364680545585074,0.24048268926878322,0.23962074414595613,0.2497850386930352,0.3343295611001041,0.6586231718090502
2017-02-01,0.24838478104809764,0.25154431834506524,0.2555667289182588,0.25408426483233015,0.4702306994862151,0.6674901024114125
2017-02-02,0.25599425699928224,0.25312455107024845,0.26303691998276113,0.2588134135855545,0.3782195506900836,0.6649216372738278
2017-02-03,0.2618808327351042,0.2690705358425513,0.268783220801609,0.2585267985096016,0.4614325531414755,0.667899093675359
2017-02-06,0.26575735821966984,0.2584398793276828,0.25369918115213336,0.268701633705933,0.42351993015212064,0.66490527762327
2017-02-07,0.2683417085427137,0.2742422065795144,0.277546329550352,0.27930639151619374,0.36700359313610265,0.6697804534895134
2017-02-08,0.28600143575017956,0.2733802614566872,0.2798448498778912,0.2775867010604757,0.2973571980254542,0.6642508916009554
2017-02-09,0.2733668341708544,0.2795575348369486,0.27883924723459275,0.286901691028948,0.3823835588837772,0.6704839184635016
2017-02-10,0.2882986360373296,0.29363597184312584,0.29421060192501086,0.2909143020922901,0.4435340340508412,0.6771422962405523
2017-02-13,0.28513998564249826,0.2726619738543312,0.2610257146961644,0.2758670106047578,0.6618086571073575,0.6675391813630861
2017-02-14,0.2773869346733669,0.2679212756787818,0.2644734951874731,0.259529951275437,0.3287551630343531,0.6593920753852698
2017-02-15,0.26173725771715733,0.26461715270794417,0.2690705358425515,0.26225279449699057,0.3625373585412539,0.6570362857049373
2017-02-16,0.266762383345298,0.2683522482401953,0.25714696164344203,0.2732874749211808,0.49467745726854495,0.6583286980990086
2017-02-17,0.28097631012203883,0.27869558971412156,0.2871713834219221,0.2815993121238177,0.3590113838611102,0.6539770310506168
2017-02-20,0.28384781048097635,0.2749604941818704,0.27610975434564006,0.2676984809400974,0.3237516370596729,0.6509177763962962
2017-02-21,0.26949030868628865,0.2749604941818704,0.27610975434564006,0.2676984809400974,0.04355418247758488,0.6509177763962962
2017-02-22,0.26949030868628865,0.2601637695733371,0.25729061916391327,0.2676984809400974,0.5822559521810672,0.6426561528645748
2017-02-23,0.26862885857860735,0.2595891394914523,0.268783220801609,0.2629693321868731,0.33953457134222104,0.650328828976213
2017-02-24,0.2670495333811917,0.27711535698893835,0.2672029880764258,0.2761536256807107,0.5318177238993922,0.6554166802997088
2017-02-27,0.2775305096913138,0.29349231432265477,0.28659675334003737,0.30022929206076243,0.5628798817958964,0.6897555868206655
2017-02-28,0.30179468772433604,0.3161902025571038,0.31015658669731355,0.31484666093436525,0.6309815641895296,0.6988679121813958
2017-03-01,0.30610193826274235,0.30340468323516745,0.30555954604223523,0.3035253654342218,0.6161388898216864,0.6774367699505939
2017-03-02,0.29763101220387644,0.29090647895417326,0.2919120815974717,0.2861851533390656,0.6045535444440713,0.6567581716454537
2017-03-03,0.2872936109117014,0.27697169946846717,0.2472345927309295,0.24462596732588127,0.7698713858759528,0.6185747472433989
2017-03-06,0.24364680545585074,0.2489584829765838,0.25010774314035344,0.25064488392089423,0.5418583565599919,0.575941497889605
2017-03-07,0.26202440775305097,0.25269357850883495,0.23890245654360015,0.22785898538263114,0.5142550119211525,0.5615450053986847
2017-03-08,0.2323043790380475,0.2212325815256429,0.21404970550208302,0.20335339638865002,0.7944524665032405,0.500834342178451
2017-03-09,0.20603015075376885,0.19796006320930898,0.19422496767705796,0.18672972198337628,0.666980086638235,0.44512973202892386
2017-03-10,0.18693467336683423,0.18158310587559257,0.17799166786381262,0.16910289481226715,0.6843077336377984,0.43317082747112523
2017-03-13,0.17042354630294335,0.17281999712684956,0.17827898290475508,0.17053597019203212,0.6763491050740454,0.41020187808788405
2017-03-14,0.17975592246949038,0.17454388737250398,0.18287602355983346,0.17483519633132705,0.4164344000805937,0.39351503451886266
2017-03-15,0.17473079684134968,0.1687975865536561,0.18000287315040953,0.1715391229578675,0.3754323516572081,0.37038248863004286
2017-03-16,0.17760229720028722,0.18833500933773872,0.17928458554805354,0.17325881341358554,0.08076161053091105,0.09066518339168275
2017-03-17,0.1989949748743719,0.21333141789972707,0.20873437724464886,0.2043565491544854,0.0757580845562309,0.12323724765239015
2017-03-20,0.20789662598707834,0.2039936790690993,0.20916534980606238,0.21094869590140433,0.0522180059773666,0.14542093380885385
2017-03-21,0.21378320172290036,0.21361873294066938,0.22151989656658533,0.22441960447119508,0.08522784512575976,0.17352681346726434
2017-03-22,0.22412060301507541,0.2187904036776325,0.2186467461571614,0.2229865290914301,0.13533026629504014,0.2244216863527795
2017-03-23,0.22426417803302232,0.21591725326820854,0.21936503375951738,0.20994554313556896,0.3210651801605158,0.3165265189935543
2017-03-24,0.21421392677674092,0.2117511851745439,0.21448067806349672,0.21266838635712237,0.17606366902851003,0.36051761934365084
2017-03-27,0.21119885139985645,0.20973997988794715,0.21505530814538146,0.2178274577242763,0.21975217435105276,0.42023034387985475
2017-03-28,0.2189519023689878,0.22999569027438577,0.22870277259014515,0.21954714817999418,0.39900601094731186,0.504204430193371
2017-03-29,0.22110552763819097,0.21088924005171666,0.202988076425801,0.20278016623674405,0.40760267302461467,0.5737329450642934
2017-03-30,0.20043072505384066,0.1903462146243356,0.20126418618014655,0.19647463456577804,0.5846401826790691,0.6260020285966692
2017-03-31,0.1998564249820532,0.19508691279988502,0.1991093233730786,0.19561478933791918,0.38684979347862586,0.6499852763144979
2017-04-03,0.1908111988514,0.18143944835512135,0.1887659818991524,0.19088564058469468,0.3919540615870244,0.6700422078984393
2017-04-04,0.19124192390524056,0.19106450222669158,0.1979600632093091,0.19919747778733163,0.322307666476376,0.6755554101364395
2017-04-05,0.20287150035893764,0.20183881626203135,0.20902169228559114,0.20822585267985091,0.35239598374693576,0.6728069888427183
2017-04-06,0.2089016511127064,0.2075851170808792,0.20758511708087918,0.20120378331900257,0.3682124987407233,0.6691260674671989
2017-04-07,0.2091888011486002,0.19867835081166496,0.204568309150984,0.200200630553167,0.2442660935558615,0.6805123842554723
2017-04-10,0.20531227566403445,0.2231001292917684,0.20126418618014655,0.2055030094582975,0.6231908391819738,0.6738376468278637
2017-04-11,0.19468772433596557,0.18646746157161323,0.18244505099841976,0.173115505875609,0.6068034520971154,0.7087000621666721
2017-04-12,0.17631012203876537,0.20973997988794715,0.1870420916534981,0.2153912295786758,0.6892440981899997,0.6886594902332887
2017-04-13,0.2208183776022973,0.2156299382272661,0.21764114351386293,0.21309830897105178,0.4258369992276436,0.6883159375715735
2017-04-14,0.22440775305096922,0.22037063640281568,0.22985203275391466,0.22671252507881906,0.3376876322240505,0.6844059810882439
2017-04-17,0.22440775305096922,0.22037063640281568,0.22985203275391466,0.22671252507881906,0.3376876322240505,0.6844059810882439
2017-04-18,0.22842785355348172,0.23746588133888805,0.23588564861370498,0.2463456577815993,0.4612982302965177,0.6931911134378169
2017-04-19,0.24221105527638198,0.23186323804051143,0.23832782646171524,0.2284322155345371,0.5773531683401054,0.684520498642149
2017-04-20,0.22957645369705684,0.22295647177129715,0.2225254992098836,0.2165376898824877,0.5341347929749152,0.6766024277721427
2017-04-21,0.21608040201005024,0.22410573193506683,0.2248240195374228,0.23215821152192606,0.4471607508647033,0.6562673821287177
2017-04-24,0.23316582914572878,0.2274098549059043,0.23358712828616582,0.22699914015477213,0.3354713052822459,0.6457154075188954
2017-04-25,0.21809045226130666,0.2117511851745439,0.20701048699899444,0.20206362854686158,0.5387353504147218,0.6597029087458692
2017-04-26,0.2083273510409189,0.2008332136187329,0.20198247378250253,0.19833763255947262,0.3949427448873367,0.6602754965153944
2017-04-27,0.19956927494615936,0.18776037925585398,0.19307570751328829,0.1852966466036113,0.4764095503542765,0.6683080849393057
2017-04-28,0.19167264895908112,0.18215773595747733,0.18833500933773886,0.18572656921754072,0.46270862016857517,0.6847495337499591
2017-05-01,0.18277099784637482,0.18330699612124685,0.1923574199109323,0.18558326167956435,0.4052520232378522,0.6928966397277754
2017-05-02,0.18664752333094042,0.17885361298663988,0.17066513431978172,0.16193751791344227,0.3969575875617046,0.7244544056538952
2017-05-03,0.16496769562096208,0.15730498491596037,0.162907628214337,0.15305245055889935,0.5354444407132543,0.7575663383830121
2017-05-04,0.15577889447236182,0.14538141071685096,0.12182157735957487,0.12209802235597583,0.7186943819470096,0.804044105617904
2017-05-05,0.11486001435750179,0.11751185174543882,0.11937939951156445,0.12682717110920036,0.7287350146076094,0.8005922193501946
2017-05-08,0.12333094041636768,0.13015371354690405,0.13101565866973142,0.13040985955861278,0.46301084656973035,0.797303929588064
2017-05-09,0.13381191672648965,0.1397787674184743,0.14351386295072543,0.14388076812840353,0.5935054904462876,0.8002977456401531
2017-05-10,0.14443646805455854,0.13331417899727047,0.12728056313748026,0.11708225852679842,0.5264783908123174,0.7959133592906456
2017-05-11,0.12419239052404882,0.12469472776899866,0.13159028875161619,0.1299799369446832,0.39544645555592867,0.7837254196250368
2017-05-12,0.13452979181622404,0.13202126131302971,0.14078437006177272,0.1411579249068501,0.33741898653413477,0.788387920034028
2017-05-15,0.14199569274946172,0.14236460278695579,0.148972848728631,0.14087130983089705,0.4104906141912086,0.7881916042273337
