date,LME_Lead
2014-11-06,0.053135449590032524
2014-11-07,0.09486510008703221
2014-11-10,0.07132059914800055
2014-11-11,0.03073610920251019
2014-11-12,0.03742384682332463
2014-11-13,0.0594109294123036
2014-11-14,0.08290962392927488
2014-11-17,0.049196097292840454
2014-11-18,0.32298108194768904
2014-11-19,0.03265997892904585
2014-11-20,0.022903211030186433
2014-11-21,0.05606706060189639
2014-11-24,0.042004489029361915
2014-11-25,0.05286061105767029
2014-11-26,0.04892125876047822
2014-11-27,0.03380513948055518
2014-11-28,0.09078832852365902
2014-12-01,0.04273739178232788
2014-12-02,0.09513993861939445
2014-12-03,0.05771609179606981
2014-12-04,0.0790160780541432
2014-12-05,0.045210938573588016
2014-12-08,0.06183866978150337
2014-12-09,0.06967156795382713
2014-12-10,0.04969996793550456
2014-12-11,0.09898767807246577
2014-12-12,0.045210938573588016
2014-12-15,0.06907608446704228
2014-12-16,0.12010443864229765
2014-12-17,0.12537217717924054
2014-12-18,0.5589757684027301
2014-12-19,0.06486189363748797
2014-12-22,0.08501671934405204
2014-12-23,0.09779671109889607
2014-12-24,0.053364481700334386
2014-12-29,0.06138060556089964
2014-12-30,0.10663735055654802
2014-12-31,0.061976089047684486
2015-01-02,0.04901287160459897
2015-01-05,0.053135449590032524
2015-01-06,0.08268059181897303
2015-01-07,0.12015024506435802
2015-01-08,0.06353350739773717
2015-01-09,0.08781091108973478
2015-01-12,0.11932572946727131
2015-01-13,0.14080894141358619
2015-01-14,0.12482250011451605
2015-01-15,0.28331272044340616
2015-01-16,0.07214511474508727
2015-01-19,0.05918189730200174
2015-01-20,0.07603866062021895
2015-01-21,0.07690898263936603
2015-01-22,0.05473867436214557
2015-01-23,0.06293802391095231
2015-01-26,0.06170125051532225
2015-01-27,0.08217672117630892
2015-01-28,0.04887545233841785
2015-01-29,0.08098575420273922
2015-01-30,0.0636251202418579
2015-02-02,0.03824836242041134
2015-02-03,0.05524254500480968
2015-02-04,0.10984380010077413
2015-02-05,0.1076908982639366
2015-02-06,0.03614126700563419
2015-02-09,0.05231093399294581
2015-02-10,0.045348357839769135
2015-02-11,0.09972058082543173
2015-02-12,0.061747056937382624
2015-02-13,0.03783610462186798
2015-02-16,0.03614126700563419
2015-02-17,0.1299528193852778
2015-02-18,0.12056250286290138
2015-02-19,0.03316384957170995
2015-02-20,0.42077779304658514
2015-02-23,0.04553158352801063
2015-02-24,0.05437222298566259
2015-02-25,0.10169025697402775
2015-02-26,0.13572442856488479
2015-02-27,0.08923091017360633
2015-03-02,0.06637350556548029
2015-03-03,0.06202189546974486
2015-03-04,0.05496770647244744
2015-03-05,0.11002702578901562
2015-03-06,0.18253859191058586
2015-03-09,0.08277220466309376
2015-03-10,0.05102835417525537
2015-03-11,0.06541157070221246
2015-03-12,0.041867069763180796
2015-03-13,0.1157986349686226
2015-03-16,0.08689478264852732
2015-03-17,0.5195822454308094
2015-03-18,0.1342128166368925
2015-03-19,0.10054509642251844
2015-03-20,0.15592506069350923
2015-03-23,0.10819476890660071
2015-03-24,0.11717282763043378
2015-03-25,0.09142961843250423
2015-03-26,0.06399157161834089
2015-03-27,0.07434382300398516
2015-03-30,0.03293481746140809
2015-03-31,0.06829737529201595
2015-04-01,0.08982639366039119
2015-04-02,0.11433282946269067
2015-04-07,0.09628509917090376
2015-04-08,0.08634510558380284
2015-04-09,0.09459026155466997
2015-04-10,0.11534057074801887
2015-04-13,0.10370573954468416
2015-04-14,0.10672896340066877
2015-04-15,0.498282259172736
2015-04-16,0.104301223031469
2015-04-17,0.07209930832302688
2015-04-20,0.06843479455819707
2015-04-21,0.060693509229994044
2015-04-22,0.07493930649077
2015-04-23,0.06463286152718611
2015-04-24,0.0746186615363474
2015-04-27,0.0660070541889973
2015-04-28,0.0541889972974211
2015-04-29,0.047730291786908526
2015-04-30,0.08652833127204435
2015-05-01,0.06280060464477119
2015-05-05,0.047363840410425545
2015-05-06,0.07260317896569099
2015-05-07,0.07924511016444505
2015-05-08,0.1515734505977738
2015-05-11,0.05776189821813018
2015-05-12,0.06490770005954835
2015-05-13,0.06389995877422014
2015-05-14,0.09972058082543173
2015-05-15,0.10214832119463149
2015-05-18,0.044752874352984286
2015-05-19,0.35270944986487107
2015-05-20,0.07081672850533645
2015-05-21,0.07329027529659658
2015-05-22,0.09344510100316064
2015-05-26,0.049287710136961205
2015-05-27,0.022490953231643077
2015-05-28,0.06692318263020476
2015-05-29,0.10393477165498603
2015-06-01,0.07800833676881498
2015-06-02,0.05643351197837937
2015-06-03,0.04704319545600293
2015-06-04,0.031102560578993174
2015-06-05,0.08716962118088956
2015-06-08,0.06275479822271082
2015-06-09,0.059731574366726214
2015-06-10,0.08226833402042967
2015-06-11,0.09527735788557556
2015-06-12,0.15047409646832485
2015-06-15,0.11465347441711328
2015-06-16,0.533049333516559
2015-06-17,0.04731803398836517
2015-06-18,0.062479959690348585
2015-06-19,0.10434702945352939
2015-06-22,0.036690944070358666
2015-06-23,0.043928358755897574
2015-06-24,0.04525674499564839
2015-06-25,0.04447803582062205
2015-06-26,0.07154963125830241
2015-06-29,0.055059319316568184
2015-06-30,0.05899867161376025
2015-07-01,0.061655444093261874
2015-07-02,0.06124318629471852
2015-07-03,0.07264898538775136
2015-07-06,0.05510512573862856
2015-07-07,0.05496770647244744
2015-07-08,0.07049608355091384
2015-07-09,0.0606018963858733
2015-07-10,0.09321606889285877
2015-07-13,0.07700059548348678
2015-07-14,0.08277220466309376
2015-07-15,0.07919930374238468
2015-07-16,0.08680316980440658
2015-07-17,0.09138381201044386
2015-07-20,0.04159223123081856
2015-07-21,0.399386193944391
2015-07-22,0.04347029453529385
2015-07-23,0.056341899134258626
2015-07-24,0.10361412670056341
2015-07-27,0.08469607438962942
2015-07-28,0.04653932481333883
2015-07-29,0.04754706609866703
2015-07-30,0.05657093124456049
2015-07-31,0.067198021162567
2015-08-03,0.06316705602125418
2015-08-04,0.0611057670285374
2015-08-05,0.05597544775777564
2015-08-06,0.0606018963858733
2015-08-07,0.09312445604873804
2015-08-10,0.04360771380147497
2015-08-11,0.05821996243873391
2015-08-12,0.12482250011451605
2015-08-13,0.03499610645412487
2015-08-14,0.06119737987265814
2015-08-17,0.03701158902478127
2015-08-18,0.4255874673629243
2015-08-19,0.056708350510741606
2015-08-20,0.04108836058815446
2015-08-21,0.07113737345975905
2015-08-24,0.09349090742522101
2015-08-25,0.0820393019101278
2015-08-26,0.06880124593468004
2015-08-27,0.09710961476799047
2015-08-28,0.1173102468966149
2015-09-01,0.06307544317713343
2015-09-02,0.06573221565663506
2015-09-03,0.04140900554257707
2015-09-04,0.06623608629929917
2015-09-07,0.03339288168201182
2015-09-08,0.06183866978150337
2015-09-09,0.053959965187119235
2015-09-10,0.06976318079794787
2015-09-11,0.07301543676423435
2015-09-14,0.061609637671201506
2015-09-15,0.039714167926343275
2015-09-16,0.63881636205396
2015-09-17,0.036965782602720904
2015-09-18,0.04740964683248591
2015-09-21,0.04745545325454629
2015-09-22,0.06857221382437818
2015-09-23,0.05038706426641015
2015-09-24,0.08428381659108607
2015-09-25,0.096559937703266
2015-09-28,0.07168705052448353
2015-09-29,0.09298703678255692
2015-09-30,0.07232834043332875
2015-10-01,0.08254317255279191
2015-10-02,0.1294489487426137
2015-10-05,0.05276899821354954
2015-10-06,0.059273510146122484
2015-10-07,0.07521414502313224
2015-10-08,0.04415739086619944
2015-10-09,0.15794054326416562
2015-10-12,0.06770189180523109
2015-10-13,0.06444963583894461
2015-10-14,0.08048188356007513
2015-10-15,0.08730704044707067
2015-10-16,0.13361733315010765
2015-10-19,0.05295222390179103
2015-10-20,0.4391461682927946
2015-10-21,0.058265768860794286
2015-10-22,0.06444963583894461
2015-10-23,0.08799413677797627
2015-10-26,0.03710320186890202
2015-10-27,0.03788191104392836
2015-10-28,0.057807704640190555
2015-10-29,0.055425770693051164
2015-10-30,0.11845540744812423
2015-11-02,0.06559479639045394
2015-11-03,0.05615867344601713
2015-11-04,0.06293802391095231
2015-11-05,0.09371993953552288
2015-11-06,0.11240895973615501
2015-11-09,0.0433786816911731
2015-11-10,0.08955155512802895
2015-11-11,0.06426641015070313
2015-11-12,0.046814163345701064
2015-11-13,0.07823736887911685
2015-11-16,0.039576748660162156
2015-11-17,0.36164170216664376
2015-11-18,0.08194768906600705
2015-11-19,0.05918189730200174
2015-11-20,0.0835509138381201
2015-11-23,0.061609637671201506
2015-11-24,0.08098575420273922
2015-11-25,0.046814163345701064
2015-11-26,0.04795932389721039
2015-11-27,0.061288992716778894
2015-11-30,0.05968576794466584
2015-12-01,0.0707251156612157
2015-12-02,0.08588704136319912
2015-12-03,0.06454124868306536
2015-12-04,0.11025605789931749
2015-12-07,0.07874123952178096
2015-12-08,0.08020704502771289
2015-12-09,0.07622188630846044
2015-12-10,0.07466446795840777
2015-12-11,0.07246575969950987
2015-12-14,0.058265768860794286
2015-12-15,0.11405799093032844
2015-12-16,0.6410608767349182
2015-12-17,0.07287801749805323
2015-12-18,0.08295543035133526
2015-12-21,0.05899867161376025
2015-12-22,0.05079932206495351
2015-12-23,0.06206770189180523
2015-12-24,0.03824836242041134
2015-12-29,0.052906417479730655
2015-12-30,0.05478448078420595
2015-12-31,0.059960606477028076
2016-01-04,0.050478677110530897
2016-01-05,0.03843158810865283
2016-01-06,0.06078512207411479
2016-01-07,0.11323347533324173
2016-01-08,0.06710640831844625
2016-01-11,0.07649672484082268
2016-01-12,0.04791351747515002
2016-01-13,0.05212770830470432
2016-01-14,0.055288351426870046
2016-01-15,0.05084512848701388
2016-01-18,0.04099674774403372
2016-01-19,0.04924190371490083
2016-01-20,0.3585268654665384
2016-01-21,0.047501259676606664
2016-01-22,0.044981906463286155
2016-01-25,0.038752233063075445
2016-01-26,0.05263157894736842
2016-01-27,0.04273739178232788
2016-01-28,0.07283221107599286
2016-01-29,0.0926663918281343
2016-02-01,0.058769639503458385
2016-02-03,0.17346892034263203
2016-02-04,0.11694379552013193
2016-02-05,0.11387476524208694
2016-02-08,0.06619027987723879
2016-02-09,0.13636571847373002
2016-02-10,0.062479959690348585
2016-02-11,0.07209930832302688
2016-02-12,0.07168705052448353
2016-02-15,0.0955521964179378
2016-02-16,0.1311895927809079
2016-02-17,0.07700059548348678
2016-02-18,0.6008428381659109
2016-02-19,0.0766341441070038
2016-02-22,0.059365122990243234
2016-02-23,0.09083413494571939
2016-02-24,0.07471027438046814
2016-02-25,0.04447803582062205
2016-02-26,0.09733864687829234
2016-02-29,0.06541157070221246
2016-03-01,0.04443222939856168
2016-03-02,0.06101415418441666
2016-03-03,0.05460125509596445
2016-03-04,0.107370253309514
2016-03-07,0.0820393019101278
2016-03-08,0.08226833402042967
2016-03-09,0.053730933076817367
2016-03-10,0.05043287068847052
2016-03-11,0.08597865420731987
2016-03-14,0.04892125876047822
2016-03-15,0.6839814942054876
2016-03-16,0.039118684439558425
2016-03-17,0.050020612889927166
2016-03-18,0.05982318721084696
2016-03-21,0.02927030369657826
2016-03-22,0.02510191928908433
2016-03-23,0.04310384315881086
2016-03-24,0.048096743163391506
2016-03-29,0.06046447711969218
2016-03-30,0.04383674591177683
2016-03-31,0.11795153680546012
2016-04-01,0.057807704640190555
2016-04-04,0.0643122165727635
2016-04-05,0.07704640190554715
2016-04-06,0.05084512848701388
2016-04-07,0.06559479639045394
2016-04-08,0.03059868993632907
2016-04-11,0.051440611973798726
2016-04-12,0.0731070496083551
2016-04-13,0.08487930007787092
2016-04-14,0.05643351197837937
2016-04-15,0.06321286244331455
2016-04-18,0.047501259676606664
2016-04-19,0.045943841326553984
2016-04-20,0.41688424717145345
2016-04-21,0.06925931015528378
2016-04-22,0.055517383537171915
2016-04-25,0.04319545600293161
2016-04-26,0.0332554624158307
2016-04-27,0.029361916540699005
2016-04-28,0.03975997434840364
2016-04-29,0.09999541935779396
2016-05-03,0.07026705144061197
2016-05-04,0.0268425633273785
2016-05-05,0.04887545233841785
2016-05-06,0.06463286152718611
2016-05-09,0.045714809216252116
2016-05-10,0.052539966103247675
2016-05-11,0.043790939489716456
2016-05-12,0.07145801841418167
2016-05-13,0.1034767074343823
2016-05-16,0.042966423892629745
2016-05-17,0.36892492327424303
2016-05-18,0.06976318079794787
2016-05-19,0.07800833676881498
2016-05-20,0.11515734505977739
2016-05-23,0.06440382941688425
2016-05-24,0.05872383308139801
2016-05-25,0.05716641473134534
2016-05-26,0.05661673766662086
2016-05-27,0.07690898263936603
2016-05-31,0.0325683660849251
2016-06-01,0.07525995144519261
2016-06-02,0.05620447986807751
2016-06-03,0.07425221015986441
2016-06-06,0.03705739544684165
2016-06-07,0.04841738811781412
2016-06-08,0.07475608080252852
2016-06-09,0.04621867985891622
2016-06-10,0.07777930465851313
2016-06-13,0.06609866703311805
2016-06-14,0.052539966103247675
2016-06-15,0.05070770922083276
2016-06-16,0.042966423892629745
2016-06-17,0.05231093399294581
2016-06-20,0.04887545233841785
2016-06-21,0.44523842242682427
2016-06-22,0.044890293619165404
2016-06-23,0.03389675232467592
2016-06-24,0.056387705556318994
2016-06-27,0.025056112867023958
2016-06-28,0.0573954468416472
2016-06-29,0.08011543218359214
2016-06-30,0.09500251935321333
2016-07-01,0.1802940772296276
2016-07-04,0.053364481700334386
2016-07-05,0.06596124776693693
2016-07-06,0.056983189043103843
2016-07-07,0.0342632037011589
2016-07-08,0.06138060556089964
2016-07-11,0.04319545600293161
2016-07-12,0.08016123860565251
2016-07-13,0.07017543859649122
2016-07-14,0.06257157253446934
2016-07-15,0.08318446246163712
2016-07-18,0.035408364252668224
2016-07-19,0.38491136457331315
2016-07-20,0.051440611973798726
2016-07-21,0.05414319087536072
2016-07-22,0.08469607438962942
2016-07-25,0.04360771380147497
2016-07-26,0.03893545875131693
2016-07-27,0.047730291786908526
2016-07-28,0.034904493610004125
2016-07-29,0.07567220924373597
2016-08-01,0.044981906463286155
2016-08-02,0.03843158810865283
2016-08-03,0.06889285877880079
2016-08-04,0.06385415235215977
2016-08-05,0.09431542302230773
2016-08-08,0.05286061105767029
2016-08-09,0.046814163345701064
2016-08-10,0.08698639549264807
2016-08-11,0.04543997068388988
2016-08-12,0.07951994869680729
2016-08-15,0.06083092849617516
2016-08-16,0.4200448902936192
2016-08-17,0.07141221199212129
2016-08-18,0.04553158352801063
2016-08-19,0.06641931198754066
2016-08-22,0.057349640419586824
2016-08-23,0.04516513215152764
2016-08-24,0.03820255599835097
2016-08-25,0.0487838394942971
2016-08-26,0.053959965187119235
2016-08-30,0.03549997709678897
2016-08-31,0.07887865878796207
2016-09-01,0.05597544775777564
2016-09-02,0.05583802849159452
2016-09-05,0.04873803307223673
2016-09-06,0.06522834501397096
2016-09-07,0.04846319453987449
2016-09-08,0.050753515642893134
2016-09-09,0.04461545508680317
2016-09-12,0.04301223031469012
2016-09-13,0.05615867344601713
2016-09-14,0.07319866245247583
2016-09-15,0.04470706793092392
2016-09-16,0.05867802665933764
2016-09-19,0.059365122990243234
2016-09-20,0.06087673491823554
2016-09-21,0.8184691493747424
2016-09-22,0.05263157894736842
2016-09-23,0.049150290870780086
2016-09-26,0.03801933031010948
2016-09-27,0.07141221199212129
2016-09-28,0.14607667995052906
2016-09-29,0.12147863130410884
2016-09-30,0.1404424900371032
2016-10-03,0.08739865329119142
2016-10-04,0.07109156703769869
2016-10-05,0.0685264074023178
2016-10-06,0.04740964683248591
2016-10-07,0.12986120654115707
2016-10-10,0.05547157711511154
2016-10-11,0.10361412670056341
2016-10-12,0.10256057899317485
2016-10-13,0.08190188264394668
2016-10-14,0.09743025972241308
2016-10-17,0.04695158261188218
2016-10-18,0.4533919655535706
2016-10-19,0.06357931381979753
2016-10-20,0.0643122165727635
2016-10-21,0.0744354358481059
2016-10-24,0.051074160597315746
2016-10-25,0.056845769776922725
2016-10-26,0.053364481700334386
2016-10-27,0.050158032156108284
2016-10-28,0.07351930740689845
2016-10-31,0.04988319362374605
2016-11-01,0.04704319545600293
2016-11-02,0.03714900829096239
2016-11-03,0.03522513856442673
2016-11-04,0.048692226650176355
2016-11-07,0.04369932664559571
2016-11-08,0.05450964225184371
2016-11-09,0.08900187806330448
2016-11-10,0.050112225734047916
2016-11-11,0.07319866245247583
2016-11-14,0.06234254042416747
2016-11-15,0.27886949750355
2016-11-16,0.047134808300123676
2016-11-17,0.03788191104392836
2016-11-18,0.061288992716778894
2016-11-21,0.0295451422289405
2016-11-22,0.04960835509138381
2016-11-23,0.04470706793092392
2016-11-24,0.06408318446246164
2016-11-25,0.14300764967248408
2016-11-28,0.09967477440337136
2016-11-29,0.14387797169163116
2016-11-30,0.1561540928038111
2016-12-01,0.03421739727909853
2016-12-02,0.04841738811781412
2016-12-05,0.039485135816041406
2016-12-06,0.052906417479730655
2016-12-07,0.04924190371490083
2016-12-08,0.036690944070358666
2016-12-09,0.01470386148137969
2016-12-12,0.033942558746736295
2016-12-13,0.061288992716778894
2016-12-14,0.05052448353259127
2016-12-15,0.614126700563419
2016-12-16,0.04782190463102927
2016-12-19,0.07264898538775136
2016-12-20,0.0810315606247996
2016-12-21,0.03279739819522697
2016-12-22,0.0744354358481059
2016-12-23,0.048325775273693375
2016-12-28,0.06220512115798635
2016-12-29,0.06673995694196326
2016-12-30,0.04447803582062205
2017-01-03,0.051074160597315746
2017-01-04,0.04814254958545188
2017-01-05,0.031331592689295036
2017-01-06,0.029819980761302736
2017-01-09,0.03183546333195914
2017-01-10,0.05849480097109615
2017-01-11,0.05331867527827401
2017-01-12,0.04360771380147497
2017-01-13,0.05753286610782832
2017-01-16,0.06399157161834089
2017-01-17,0.08959736155008932
2017-01-18,0.1012779991754844
2017-01-19,0.38399523613210573
2017-01-20,0.051440611973798726
2017-01-23,0.057303833997526456
2017-01-24,0.10123219275342403
2017-01-25,0.05043287068847052
2017-01-26,0.05034125784434978
2017-01-27,0.03742384682332463
2017-01-30,0.06142641198296001
2017-01-31,0.09010123219275343
2017-02-01,0.08858962026476112
2017-02-02,0.12184508268059181
2017-02-03,0.04360771380147497
2017-02-06,0.03618707342769456
2017-02-07,0.03339288168201182
2017-02-08,0.06357931381979753
2017-02-09,0.03412578443497778
2017-02-10,0.06257157253446934
2017-02-13,0.06898447162292154
2017-02-14,0.04255416609408639
2017-02-15,0.07196188905684577
2017-02-16,0.09513993861939445
2017-02-17,0.4363519765471119
2017-02-20,0.036232879849754936
2017-02-21,0.051440611973798726
2017-02-22,0.0665109248316614
2017-02-23,0.034309010123219276
2017-02-24,0.04095094132197334
2017-02-27,0.035041912876185244
2017-02-28,0.05547157711511154
2017-03-01,0.06440382941688425
2017-03-02,0.034309010123219276
2017-03-03,0.045210938573588016
2017-03-06,0.04145481196463744
2017-03-07,0.04873803307223673
2017-03-08,0.03073610920251019
2017-03-09,0.05286061105767029
2017-03-10,0.08121478631304109
2017-03-13,0.04695158261188218
2017-03-14,0.06999221290824974
2017-03-15,0.06948834226558563
2017-03-16,0.04264577893820714
2017-03-17,0.07645091841876231
2017-03-20,0.0465851312353992
2017-03-21,0.5243461133250882
2017-03-22,0.10480509367413311
2017-03-23,0.06490770005954835
2017-03-24,0.10727864046539325
2017-03-27,0.05963996152260547
2017-03-28,0.04063029636755073
2017-03-29,0.04172965049699968
2017-03-30,0.059594155100545096
2017-03-31,0.06215931473592598
2017-04-03,0.041500618386697816
2017-04-04,0.04493610004122578
2017-04-05,0.0396683615042829
2017-04-06,0.03339288168201182
2017-04-07,0.04131739269845632
2017-04-10,0.045852228482433234
2017-04-11,0.08135220557922221
2017-04-12,0.03907287801749805
2017-04-13,0.06307544317713343
2017-04-18,0.12573862855572351
2017-04-19,0.45096422518437085
2017-04-20,0.055379964270990796
2017-04-21,0.0477760982089689
2017-04-24,0.03435481654527965
2017-04-25,0.03774449177774724
2017-04-26,0.04543997068388988
2017-04-27,0.04232513398378453
2017-04-28,0.0524941596811873
2017-05-02,0.04227932756172415
2017-05-03,0.031927076176079885
2017-05-04,0.043424488113233475
2017-05-05,0.04566900279419175
2017-05-08,0.06124318629471852
2017-05-09,0.039576748660162156
2017-05-10,0.053685126654757
2017-05-11,0.06124318629471852
2017-05-12,0.08057349640419587
2017-05-15,0.03792771746598873
2017-05-16,0.3310430122303147
2017-05-17,0.04543997068388988
2017-05-18,0.05464706151802483
2017-05-19,0.07475608080252852
2017-05-22,0.048234162429572625
2017-05-24,0.04218771471760341
2017-05-25,0.036965782602720904
2017-05-26,0.055883834913654895
2017-05-30,0.04846319453987449
2017-05-31,0.06953414868764601
2017-06-01,0.04763867894278778
2017-06-02,0.05592964133571527
2017-06-05,0.0450735193074069
2017-06-06,0.033988365168796664
2017-06-07,0.04310384315881086
2017-06-08,0.047501259676606664
2017-06-09,0.08006962576153177
2017-06-12,0.05524254500480968
2017-06-13,0.048096743163391506
2017-06-14,0.034950300032064494
2017-06-15,0.03380513948055518
2017-06-16,0.049058678026659336
2017-06-19,0.042599972516146764
2017-06-20,0.5494938390362328
2017-06-21,0.0594109294123036
2017-06-22,0.08281801108515414
2017-06-23,0.13599926709724702
2017-06-26,0.06687737620814438
2017-06-27,0.0697173743758875
2017-06-28,0.06408318446246164
2017-06-29,0.048325775273693375
2017-06-30,0.06733544042874812
2017-07-03,0.051074160597315746
2017-07-04,0.03041546424808758
2017-07-05,0.04612706701479547
2017-07-06,0.03559158994090972
2017-07-07,0.052036095460583576
2017-07-10,0.06399157161834089
2017-07-11,0.08194768906600705
2017-07-12,0.058265768860794286
2017-07-13,0.03678255691447941
2017-07-14,0.06728963400668773
2017-07-17,0.05281480463560991
2017-07-18,0.28061014154184416
2017-07-19,0.08020704502771289
2017-07-20,0.04314964958087124
2017-07-21,0.0712289863038798
2017-07-24,0.042829004626448626
2017-07-25,0.05318125601209289
2017-07-26,0.039943200036645136
2017-07-27,0.04539416426182951
2017-07-28,0.05391415876505886
2017-07-31,0.052036095460583576
2017-08-01,0.04255416609408639
2017-08-02,0.06000641289908845
2017-08-03,0.04035545783518849
2017-08-04,0.05931931656818286
2017-08-07,0.07008382575237049
2017-08-08,0.0653199578580917
2017-08-09,0.09660574412532637
2017-08-10,0.059090284457881
2017-08-11,0.06765608538317072
2017-08-14,0.028720626631853787
2017-08-15,0.4326874627822821
2017-08-16,0.10173606339608814
2017-08-17,0.0941780037561266
2017-08-18,0.1588566717053731
2017-08-21,0.06875543951261967
2017-08-22,0.07677156337318491
2017-08-23,0.03907287801749805
2017-08-24,0.08602446062938024
2017-08-25,0.0810315606247996
2017-08-29,0.056250286290137876
2017-08-30,0.04172965049699968
2017-08-31,0.05496770647244744
2017-09-01,0.03632449269387568
2017-09-04,0.03330126883789107
2017-09-05,0.05102835417525537
2017-09-06,0.0611057670285374
2017-09-07,0.0578993174843113
2017-09-08,0.0953689707296963
2017-09-11,0.07145801841418167
2017-09-12,0.045348357839769135
2017-09-13,0.07104576061563832
2017-09-14,0.061059960606477025
2017-09-15,0.06880124593468004
2017-09-18,0.052402546837066556
2017-09-19,0.0687096330905593
2017-09-20,0.7906188447620356
2017-09-21,0.10595025422564243
2017-09-22,0.12147863130410884
2017-09-25,0.05066190279877239
2017-09-26,0.06779350464935184
2017-09-27,0.06953414868764601
2017-09-28,0.04369932664559571
2017-09-29,0.04768448536484815
2017-10-02,0.059136090879941365
2017-10-03,0.06907608446704228
2017-10-04,0.051944482616462825
2017-10-05,0.03069030278044982
2017-10-06,0.05176125692822134
2017-10-09,0.05006641931198754
2017-10-10,0.04159223123081856
2017-10-11,0.0808483349365581
2017-10-12,0.03513352572030599
2017-10-13,0.059227703724062115
2017-10-16,0.04992900004580642
2017-10-17,0.5025880628464111
2017-10-18,0.08414639732490495
2017-10-19,0.04695158261188218
2017-10-20,0.06302963675507306
2017-10-23,0.026796756905318124
2017-10-24,0.05272319179148917
2017-10-25,0.047501259676606664
2017-10-26,0.028125143145068938
2017-10-27,0.0731070496083551
2017-10-30,0.04351610095735422
2017-10-31,0.04860061380605561
2017-11-01,0.062113508313865605
2017-11-02,0.046676744079519945
2017-11-03,0.05945673583436398
2017-11-06,0.04800513031927076
2017-11-07,0.06284641106683157
2017-11-08,0.05221932114882506
2017-11-09,0.051211579863496864
2017-11-10,0.0805276899821355
2017-11-13,0.05295222390179103
2017-11-14,0.049654161513444185
2017-11-15,0.07819156245705648
2017-11-16,0.06357931381979753
2017-11-17,0.0845586551234483
2017-11-20,0.049058678026659336
2017-11-21,0.4978700013741927
2017-11-22,0.04429481013238056
2017-11-23,0.03783610462186798
2017-11-24,0.07544317713343411
2017-11-27,0.039943200036645136
2017-11-28,0.043424488113233475
2017-11-29,0.06541157070221246
2017-11-30,0.09303284320461729
2017-12-01,0.08588704136319912
2017-12-04,0.06005221932114883
2017-12-05,0.10952315514635153
2017-12-06,0.049287710136961205
2017-12-07,0.1306399157161834
2017-12-08,0.08300123677339563
2017-12-11,0.0568915761989831
2017-12-12,0.11217992762585315
2017-12-13,0.03678255691447941
2017-12-14,0.060556089963812926
2017-12-15,0.056708350510741606
2017-12-18,0.07910769089826393
2017-12-19,0.10233154688287298
2017-12-20,0.06678576336402364
2017-12-21,1.0
2017-12-22,0.05322706243415327
2017-12-27,0.05258577252530805
2017-12-28,0.0332554624158307
2017-12-29,0.05547157711511154
